game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,1393,+17.000,+17.000,+96.586,+102.425,+108.150,+117.025,+101.791,+107.418,+3.125,+5.482,+17.000,+99.506,+110.031,+104.605,+3.622
0,1394,+26.000,+26.000,+97.941,+99.178,+105.121,+115.383,+101.911,+106.880,+2.060,+4.997,+26.000,+99.125,+109.649,+104.396,+3.149
0,1395,+29.000,+29.000,+97.362,+98.400,+103.633,+108.960,+100.765,+103.417,+2.104,+2.538,+29.000,+97.881,+106.296,+102.091,+2.114
0,1396,+26.000,+26.000,+97.237,+99.037,+102.789,+114.633,+100.344,+102.944,+1.455,+4.482,+26.000,+98.137,+107.922,+101.644,+2.639
0,1397,+18.000,+18.000,+98.228,+100.498,+103.823,+108.639,+100.489,+103.347,+1.816,+3.112,+18.000,+99.363,+105.998,+101.918,+2.284
0,1398,+22.000,+22.000,+97.395,+99.390,+108.173,+113.303,+101.194,+103.950,+2.332,+3.641,+22.000,+99.219,+110.738,+102.572,+2.774
0,1399,+19.000,+19.000,+96.441,+97.983,+101.266,+116.007,+99.207,+102.397,+1.308,+4.518,+19.000,+97.796,+107.878,+100.802,+2.627
0,1400,+25.000,+25.000,+96.423,+99.247,+103.151,+109.958,+99.537,+101.671,+1.735,+2.718,+25.000,+97.881,+106.554,+100.604,+1.967
0,1401,+30.000,+30.000,+96.455,+100.361,+105.550,+113.591,+100.457,+103.979,+2.338,+4.435,+30.000,+98.408,+109.234,+102.218,+3.176
0,1402,+31.000,+31.000,+99.300,+101.774,+109.726,+125.304,+102.837,+107.242,+1.865,+6.943,+31.000,+101.069,+117.515,+105.040,+3.975
0,1403,+17.000,+17.000,+95.994,+100.086,+104.364,+109.946,+102.206,+104.788,+2.213,+2.775,+17.000,+98.040,+107.155,+103.497,+2.402
0,1404,+29.000,+29.000,+98.686,+100.206,+103.747,+121.887,+101.548,+105.156,+1.566,+5.532,+29.000,+99.621,+111.980,+103.352,+3.173
0,1405,+23.000,+23.000,+97.751,+98.738,+111.838,+113.884,+101.674,+104.435,+3.211,+4.281,+23.000,+98.245,+112.861,+103.055,+3.462
0,1406,+23.000,+23.000,+95.684,+99.789,+105.529,+127.165,+100.866,+106.218,+2.819,+8.420,+23.000,+97.919,+116.347,+103.542,+4.950
0,1407,+32.000,+32.000,+96.351,+97.751,+106.823,+110.645,+102.050,+104.781,+2.270,+2.826,+32.000,+97.051,+107.426,+103.416,+2.300
0,1408,+22.000,+22.000,+99.003,+99.113,+107.393,+107.393,+101.795,+103.965,+2.274,+2.100,+22.000,+99.072,+107.393,+102.880,+2.043
0,1409,+19.000,+19.000,+95.844,+99.891,+103.195,+116.670,+99.957,+103.976,+1.876,+5.636,+19.000,+97.867,+109.932,+101.966,+3.383
0,1410,+25.000,+25.000,+96.104,+99.003,+103.051,+116.123,+100.241,+103.431,+1.671,+3.879,+25.000,+98.043,+108.413,+101.836,+2.500
0,1411,+29.000,+29.000,+100.609,+100.653,+104.642,+109.096,+101.448,+104.099,+1.252,+2.753,+29.000,+100.653,+106.584,+102.773,+1.720
0,1412,+27.000,+27.000,+96.478,+99.555,+104.789,+118.635,+101.331,+106.559,+2.750,+5.366,+27.000,+98.016,+111.590,+103.945,+3.758
0,1413,+26.000,+26.000,+96.039,+99.268,+103.432,+106.600,+101.054,+102.752,+1.861,+1.747,+26.000,+97.929,+104.650,+101.903,+1.709
0,1414,+25.000,+25.000,+96.915,+98.925,+105.441,+110.506,+102.132,+104.617,+2.306,+3.527,+25.000,+97.920,+107.625,+103.374,+2.782
0,1415,+24.000,+24.000,+97.715,+102.157,+104.777,+109.545,+102.446,+104.385,+1.604,+2.241,+24.000,+100.036,+106.536,+103.415,+1.669
0,1416,+19.000,+19.000,+96.578,+96.992,+102.654,+113.675,+101.488,+104.645,+1.590,+4.186,+19.000,+96.785,+108.164,+103.066,+2.520
0,1417,+28.000,+28.000,+99.251,+101.877,+104.718,+114.425,+102.666,+104.517,+1.420,+3.386,+28.000,+100.579,+109.060,+103.591,+2.172
0,1418,+22.000,+22.000,+98.476,+100.374,+106.089,+110.470,+102.369,+105.271,+2.050,+2.924,+22.000,+99.425,+107.945,+103.820,+2.146
0,1419,+29.000,+29.000,+96.591,+97.406,+104.718,+114.741,+99.979,+103.280,+1.856,+3.561,+29.000,+97.015,+107.699,+101.629,+2.464
0,1420,+31.000,+31.000,+96.593,+100.723,+104.469,+117.710,+101.097,+104.208,+1.587,+4.560,+31.000,+99.152,+110.088,+102.652,+2.643
0,1421,+20.000,+20.000,+96.029,+101.412,+103.033,+111.269,+100.721,+103.182,+2.168,+2.061,+20.000,+98.721,+106.867,+101.951,+1.698
0,1422,+20.000,+20.000,+99.018,+100.769,+105.762,+110.625,+101.668,+104.496,+1.215,+3.012,+20.000,+99.894,+107.655,+103.082,+1.805
0,1423,+22.000,+22.000,+97.033,+99.007,+100.133,+101.820,+98.817,+99.886,+0.958,+0.909,+22.000,+98.020,+100.977,+99.352,+0.821
0,1424,+18.000,+18.000,+97.388,+99.387,+103.182,+115.212,+100.278,+102.915,+1.700,+4.645,+18.000,+98.437,+109.197,+101.597,+3.030
0,1425,+28.000,+28.000,+98.124,+100.840,+105.401,+113.032,+101.610,+103.584,+1.858,+3.454,+28.000,+99.742,+108.920,+102.597,+2.461
0,1426,+34.000,+34.000,+97.848,+101.376,+105.519,+110.790,+102.029,+104.123,+2.016,+2.348,+34.000,+99.749,+106.979,+103.076,+1.995
0,1427,+30.000,+30.000,+97.949,+101.742,+106.576,+116.915,+102.687,+106.275,+2.365,+3.712,+30.000,+101.277,+110.574,+104.481,+2.692
0,1428,+27.000,+27.000,+97.824,+100.900,+106.576,+121.112,+102.108,+106.389,+2.456,+5.492,+27.000,+99.770,+113.611,+104.248,+3.516
0,1429,+31.000,+31.000,+98.487,+98.691,+103.156,+105.753,+100.720,+101.973,+1.001,+1.549,+31.000,+98.589,+104.455,+101.347,+1.184
0,1430,+25.000,+25.000,+100.557,+101.224,+102.796,+108.446,+102.005,+104.014,+0.574,+2.122,+25.000,+101.057,+105.502,+103.009,+1.247
0,1431,+29.000,+29.000,+97.083,+98.033,+107.800,+118.547,+102.926,+107.530,+3.084,+5.132,+29.000,+97.558,+111.783,+105.228,+3.764
0,1432,+28.000,+28.000,+97.422,+99.550,+104.606,+105.744,+101.246,+103.061,+1.966,+1.350,+28.000,+98.486,+104.606,+102.154,+1.441
0,1433,+29.000,+29.000,+97.340,+99.590,+105.499,+113.372,+101.529,+103.991,+1.808,+3.030,+29.000,+98.510,+107.589,+102.760,+2.079
0,1434,+20.000,+20.000,+97.677,+101.861,+104.116,+108.459,+102.046,+104.229,+1.957,+1.936,+20.000,+100.182,+106.288,+103.138,+1.761
0,1435,+15.000,+15.000,+98.449,+98.944,+103.091,+108.012,+100.589,+103.601,+1.472,+2.947,+15.000,+98.785,+105.552,+102.095,+1.909
0,1436,+21.000,+21.000,+99.524,+100.532,+104.043,+114.462,+101.625,+104.366,+1.281,+4.277,+21.000,+100.028,+108.581,+102.996,+2.485
0,1437,+23.000,+23.000,+99.856,+100.584,+105.261,+107.982,+101.601,+102.848,+1.124,+1.541,+23.000,+100.220,+106.621,+102.224,+1.201
0,1438,+18.000,+18.000,+97.085,+97.338,+102.175,+102.973,+99.296,+101.319,+1.378,+1.629,+18.000,+97.211,+102.328,+100.308,+1.349
0,1439,+19.000,+19.000,+97.853,+99.546,+101.448,+103.954,+100.018,+101.110,+1.021,+0.964,+19.000,+98.959,+102.390,+100.564,+0.911
0,1440,+20.000,+20.000,+97.772,+98.690,+102.646,+107.808,+100.413,+101.770,+1.088,+2.222,+20.000,+98.231,+105.227,+101.091,+1.572
0,1441,+28.000,+28.000,+96.840,+99.045,+100.887,+108.498,+99.734,+101.381,+1.066,+1.731,+28.000,+97.942,+104.659,+100.558,+1.205
0,1442,+23.000,+23.000,+96.428,+100.297,+108.042,+109.769,+101.625,+102.937,+2.161,+2.032,+23.000,+98.634,+108.905,+102.281,+1.951
0,1443,+26.000,+26.000,+95.637,+99.935,+107.839,+119.797,+101.528,+105.445,+2.120,+5.125,+26.000,+97.786,+111.223,+103.486,+3.293
0,1444,+25.000,+25.000,+100.103,+100.592,+102.963,+106.657,+101.220,+102.273,+0.584,+1.564,+25.000,+100.451,+104.810,+101.746,+1.015
0,1445,+17.000,+17.000,+96.244,+97.511,+103.626,+112.979,+99.870,+102.117,+1.619,+3.662,+17.000,+96.877,+106.019,+100.993,+2.233
0,1446,+23.000,+23.000,+97.773,+98.433,+101.450,+103.847,+99.766,+101.157,+1.038,+1.434,+23.000,+98.241,+102.217,+100.462,+1.093
0,1447,+26.000,+26.000,+97.053,+100.705,+103.254,+112.937,+100.576,+103.127,+1.608,+3.459,+26.000,+98.885,+107.885,+101.852,+2.319
0,1448,+26.000,+26.000,+97.031,+98.974,+102.752,+109.598,+100.670,+103.160,+1.264,+2.814,+26.000,+98.921,+105.163,+101.915,+1.689
0,1449,+24.000,+24.000,+95.769,+100.377,+103.380,+109.202,+100.505,+102.647,+1.762,+2.822,+24.000,+98.393,+106.291,+101.576,+2.030
0,1450,+23.000,+23.000,+98.061,+101.016,+102.368,+103.085,+100.179,+101.482,+1.198,+0.645,+23.000,+99.539,+102.534,+100.830,+0.779
0,1451,+26.000,+26.000,+97.406,+99.048,+102.701,+110.380,+100.968,+104.246,+1.712,+3.262,+26.000,+98.227,+106.540,+102.607,+2.303
0,1452,+21.000,+21.000,+97.496,+100.855,+107.118,+111.694,+101.764,+103.802,+1.761,+2.863,+21.000,+100.053,+108.513,+102.783,+2.045
0,1453,+29.000,+29.000,+98.641,+100.000,+104.843,+106.593,+101.382,+102.883,+1.829,+1.716,+29.000,+99.408,+105.450,+102.132,+1.655
0,1454,+19.000,+19.000,+97.832,+99.950,+102.735,+107.393,+100.870,+102.928,+1.685,+2.274,+19.000,+99.393,+105.064,+101.899,+1.799
0,1455,+24.000,+24.000,+95.401,+100.315,+102.735,+110.580,+100.121,+103.856,+1.929,+3.415,+24.000,+98.453,+106.658,+101.989,+2.430
0,1456,+24.000,+24.000,+97.372,+100.315,+102.735,+113.807,+100.431,+103.345,+2.088,+3.483,+24.000,+99.247,+108.207,+101.888,+2.501
0,1457,+33.000,+33.000,+96.641,+100.765,+105.010,+106.851,+101.677,+103.703,+2.199,+1.692,+33.000,+99.092,+105.930,+102.690,+1.844
0,1458,+26.000,+26.000,+97.224,+100.659,+106.581,+117.218,+101.863,+105.203,+2.205,+4.193,+26.000,+99.067,+110.302,+103.533,+2.873
0,1459,+27.000,+27.000,+99.759,+101.615,+109.684,+110.328,+102.411,+104.556,+1.846,+2.456,+27.000,+100.837,+110.006,+103.484,+1.908
0,1460,+25.000,+25.000,+97.519,+98.883,+103.679,+108.927,+100.236,+102.420,+1.255,+2.746,+25.000,+98.639,+104.669,+101.328,+1.840
0,1461,+28.000,+28.000,+97.009,+100.163,+103.780,+115.924,+100.508,+103.424,+1.486,+4.466,+28.000,+99.042,+109.852,+101.966,+2.604
0,1462,+26.000,+26.000,+98.573,+99.318,+106.372,+115.703,+101.382,+103.951,+1.751,+3.505,+26.000,+98.945,+108.324,+102.667,+2.309
0,1463,+27.000,+27.000,+98.148,+101.296,+108.685,+111.618,+102.636,+104.679,+2.443,+3.317,+27.000,+100.084,+109.312,+103.658,+2.668
0,1464,+21.000,+21.000,+97.096,+99.297,+106.464,+109.548,+101.096,+103.125,+1.855,+2.569,+21.000,+99.036,+108.006,+102.110,+2.068
0,1465,+14.000,+14.000,+97.936,+99.161,+102.814,+104.612,+100.992,+102.559,+1.467,+1.401,+14.000,+98.908,+103.713,+101.776,+1.294
0,1466,+28.000,+28.000,+96.649,+98.620,+103.688,+113.704,+101.593,+104.414,+1.318,+3.687,+28.000,+97.635,+108.696,+103.003,+2.197
0,1467,+28.000,+28.000,+97.976,+100.391,+114.153,+125.477,+103.264,+106.658,+3.177,+6.845,+28.000,+99.183,+119.815,+104.961,+4.779
0,1468,+31.000,+31.000,+95.975,+101.143,+104.505,+105.970,+100.897,+103.008,+1.990,+1.360,+31.000,+98.866,+104.557,+101.953,+1.545
0,1469,+20.000,+20.000,+98.997,+100.173,+104.714,+109.911,+101.409,+103.585,+1.682,+2.975,+20.000,+99.723,+107.173,+102.497,+2.139
0,1470,+24.000,+24.000,+96.179,+98.962,+102.037,+109.193,+100.826,+103.006,+1.417,+2.290,+24.000,+98.557,+105.615,+101.916,+1.593
0,1471,+23.000,+23.000,+98.268,+101.580,+105.830,+108.627,+101.823,+103.683,+1.982,+2.113,+23.000,+100.254,+107.229,+102.753,+1.831
0,1472,+25.000,+25.000,+97.844,+98.806,+106.534,+112.842,+101.284,+104.552,+2.533,+3.639,+25.000,+98.514,+109.688,+102.918,+2.847
0,1473,+25.000,+25.000,+97.012,+97.202,+101.575,+116.569,+99.278,+102.126,+1.322,+3.996,+25.000,+97.107,+108.741,+100.702,+2.468
0,1474,+22.000,+22.000,+96.232,+100.512,+103.078,+111.808,+101.069,+103.382,+1.675,+2.589,+22.000,+98.372,+106.160,+102.226,+1.717
0,1475,+19.000,+19.000,+97.977,+101.013,+103.591,+106.314,+102.020,+103.403,+1.513,+1.485,+19.000,+100.358,+104.639,+102.712,+1.254
0,1476,+18.000,+18.000,+97.652,+98.549,+102.739,+110.061,+101.417,+102.650,+1.674,+2.257,+18.000,+98.101,+106.014,+102.033,+1.742
0,1477,+23.000,+23.000,+98.125,+100.628,+108.386,+115.161,+101.507,+104.225,+1.900,+3.461,+23.000,+100.486,+108.594,+102.866,+2.224
0,1478,+24.000,+24.000,+96.489,+99.268,+107.614,+110.453,+101.539,+103.996,+2.475,+3.237,+24.000,+97.879,+109.033,+102.768,+2.585
0,1479,+18.000,+18.000,+99.663,+100.206,+101.433,+104.066,+100.464,+101.294,+0.577,+0.850,+18.000,+100.108,+102.543,+100.879,+0.627
0,1480,+24.000,+24.000,+97.444,+98.104,+105.534,+106.330,+101.278,+102.803,+1.741,+2.435,+24.000,+97.774,+105.932,+102.040,+1.945
0,1481,+23.000,+23.000,+96.379,+101.064,+104.546,+111.237,+101.481,+103.582,+1.949,+2.685,+23.000,+98.932,+106.974,+102.531,+2.009
0,1482,+13.000,+13.000,+99.383,+100.747,+104.331,+109.207,+101.568,+104.058,+1.583,+2.378,+13.000,+100.523,+106.152,+102.813,+1.888
0,1483,+20.000,+20.000,+96.021,+99.861,+103.097,+116.854,+100.573,+104.145,+1.710,+5.552,+20.000,+98.563,+109.550,+102.359,+3.207
0,1484,+19.000,+19.000,+98.838,+100.298,+103.097,+108.132,+101.099,+103.162,+1.186,+2.157,+19.000,+100.205,+105.142,+102.131,+1.506
0,1485,+31.000,+31.000,+97.228,+102.178,+108.095,+113.781,+102.138,+105.272,+2.318,+3.588,+31.000,+99.703,+110.938,+103.705,+2.740
0,1486,+28.000,+28.000,+99.652,+100.067,+105.708,+110.832,+103.091,+105.535,+1.670,+2.818,+28.000,+99.995,+108.112,+104.313,+1.933
0,1487,+31.000,+31.000,+96.693,+99.714,+103.451,+108.888,+101.241,+103.400,+1.543,+2.260,+31.000,+98.203,+105.622,+102.320,+1.740
0,1488,+27.000,+27.000,+97.363,+100.343,+104.964,+114.077,+101.925,+104.323,+1.964,+2.634,+27.000,+98.853,+108.759,+103.124,+1.885
0,1489,+25.000,+25.000,+100.879,+102.658,+105.113,+113.037,+103.458,+104.541,+0.854,+1.889,+25.000,+102.260,+108.373,+104.000,+1.112
0,1490,+19.000,+19.000,+97.775,+98.818,+104.115,+107.205,+101.436,+102.997,+2.233,+2.301,+19.000,+98.474,+105.660,+102.216,+2.163
0,1491,+20.000,+20.000,+99.117,+100.924,+105.008,+108.601,+102.007,+104.208,+1.273,+2.139,+20.000,+100.020,+106.350,+103.107,+1.462
0,1492,+23.000,+23.000,+97.343,+101.341,+108.217,+112.585,+102.460,+104.410,+2.564,+3.121,+23.000,+99.360,+110.401,+103.435,+2.679
0,1493,+17.000,+17.000,+96.671,+100.556,+106.643,+113.349,+101.829,+104.919,+2.988,+3.218,+17.000,+99.090,+107.795,+103.374,+2.735
0,1494,+25.000,+25.000,+96.325,+100.326,+106.259,+118.456,+101.440,+106.403,+3.245,+5.088,+25.000,+98.326,+109.893,+103.922,+3.621
0,1495,+16.000,+16.000,+95.217,+97.030,+104.583,+111.991,+100.426,+103.924,+2.898,+4.469,+16.000,+96.124,+107.182,+102.175,+3.418
0,1496,+26.000,+26.000,+99.161,+100.897,+103.366,+109.208,+101.718,+102.939,+1.048,+1.879,+26.000,+100.482,+106.059,+102.329,+1.317
0,1497,+23.000,+23.000,+96.143,+99.996,+111.302,+114.196,+102.355,+104.995,+3.115,+4.376,+23.000,+99.058,+112.120,+103.675,+3.434
0,1498,+23.000,+23.000,+99.522,+102.305,+107.139,+120.010,+102.949,+105.201,+1.882,+4.050,+23.000,+101.085,+113.150,+104.075,+2.737
0,1499,+14.000,+14.000,+95.419,+98.143,+103.218,+107.012,+100.702,+102.669,+2.506,+2.491,+14.000,+97.081,+105.115,+101.685,+2.332
0,1500,+18.000,+18.000,+97.582,+101.346,+102.111,+103.768,+101.000,+102.295,+1.283,+0.894,+18.000,+99.529,+102.939,+101.648,+0.927
0,1501,+14.000,+14.000,+98.185,+98.888,+101.690,+106.037,+100.733,+101.439,+0.874,+1.442,+14.000,+98.536,+103.691,+101.086,+1.044
0,1502,+22.000,+22.000,+96.832,+98.962,+104.549,+113.350,+100.794,+103.939,+2.525,+2.850,+22.000,+98.644,+108.464,+102.367,+2.276
0,1503,+17.000,+17.000,+95.069,+98.962,+105.876,+111.818,+100.488,+103.439,+2.432,+3.503,+17.000,+97.606,+108.092,+101.964,+2.720
0,1504,+17.000,+17.000,+98.437,+99.335,+100.869,+115.345,+100.018,+104.130,+0.691,+4.303,+17.000,+99.155,+108.107,+102.074,+2.369
0,1505,+28.000,+28.000,+96.576,+101.618,+104.858,+115.336,+101.203,+104.851,+2.196,+4.039,+28.000,+99.139,+109.095,+103.027,+2.697
0,1506,+25.000,+25.000,+95.970,+101.618,+105.160,+115.495,+101.598,+103.737,+1.895,+2.756,+25.000,+99.314,+108.267,+102.667,+1.876
0,1507,+21.000,+21.000,+97.893,+100.655,+102.658,+104.254,+101.014,+101.889,+1.208,+0.878,+21.000,+99.837,+103.377,+101.451,+0.926
0,1508,+29.000,+29.000,+97.467,+101.361,+105.818,+120.348,+101.586,+105.020,+1.860,+4.194,+29.000,+100.152,+110.854,+103.303,+2.657
0,1509,+24.000,+24.000,+99.155,+99.534,+103.589,+113.530,+101.928,+103.489,+1.568,+2.931,+24.000,+99.344,+107.736,+102.708,+2.025
0,1510,+21.000,+21.000,+98.025,+98.732,+103.589,+115.151,+101.619,+105.113,+2.016,+4.544,+21.000,+98.378,+109.283,+103.366,+2.979
0,1511,+16.000,+16.000,+100.563,+101.305,+102.661,+108.434,+101.601,+103.073,+0.698,+2.018,+16.000,+100.934,+105.465,+102.337,+1.264
0,1512,+24.000,+24.000,+96.683,+99.767,+105.182,+106.622,+101.130,+103.227,+2.546,+1.964,+24.000,+98.512,+105.902,+102.178,+2.090
0,1513,+22.000,+22.000,+96.187,+97.501,+102.741,+112.047,+100.226,+103.230,+1.660,+3.942,+22.000,+97.022,+106.132,+101.728,+2.435
0,1514,+27.000,+27.000,+100.155,+101.905,+105.145,+108.374,+102.186,+103.251,+1.014,+1.445,+27.000,+101.038,+106.759,+102.719,+1.154
0,1515,+30.000,+30.000,+97.171,+99.530,+106.607,+113.647,+101.797,+105.087,+2.044,+3.547,+30.000,+99.414,+110.127,+103.442,+2.434
0,1516,+17.000,+17.000,+99.883,+101.556,+105.462,+109.142,+102.020,+103.456,+1.268,+1.943,+17.000,+101.128,+105.625,+102.738,+1.364
0,1517,+25.000,+25.000,+96.987,+99.782,+103.872,+110.845,+100.988,+102.973,+1.637,+2.494,+25.000,+98.576,+106.212,+101.980,+1.805
0,1518,+22.000,+22.000,+97.376,+100.224,+110.191,+114.861,+101.503,+103.548,+2.893,+4.375,+22.000,+98.919,+111.026,+102.526,+3.522
0,1519,+21.000,+21.000,+96.523,+100.823,+104.665,+117.058,+101.697,+103.785,+1.719,+3.388,+21.000,+99.765,+109.616,+102.741,+2.154
0,1520,+16.000,+16.000,+97.798,+98.749,+102.234,+109.761,+100.232,+102.558,+1.359,+3.209,+16.000,+98.719,+105.659,+101.395,+2.105
0,1521,+18.000,+18.000,+97.261,+98.140,+101.292,+109.418,+99.346,+101.919,+1.383,+3.579,+18.000,+97.998,+105.227,+100.633,+2.189
0,1522,+19.000,+19.000,+97.991,+99.313,+103.474,+105.158,+101.086,+102.956,+1.681,+1.507,+19.000,+99.260,+103.846,+102.021,+1.346
0,1523,+10.000,+10.000,+98.647,+100.219,+101.959,+103.035,+100.580,+102.053,+1.003,+0.891,+10.000,+99.661,+102.365,+101.316,+0.857
0,1524,+19.000,+19.000,+97.872,+99.452,+103.456,+107.275,+100.688,+103.005,+1.121,+2.571,+19.000,+98.662,+105.366,+101.847,+1.676
0,1525,+21.000,+21.000,+96.155,+99.706,+104.169,+106.362,+100.434,+102.090,+1.721,+1.936,+21.000,+99.020,+104.678,+101.262,+1.667
0,1526,+16.000,+16.000,+97.573,+101.953,+104.169,+108.114,+102.738,+104.220,+1.609,+1.411,+16.000,+99.763,+105.579,+103.479,+1.352
0,1527,+24.000,+24.000,+98.144,+102.549,+104.712,+114.701,+101.651,+104.008,+1.791,+2.482,+24.000,+100.346,+108.984,+102.829,+1.800
0,1528,+16.000,+16.000,+96.445,+99.136,+103.086,+107.634,+100.889,+102.835,+2.223,+1.879,+16.000,+98.843,+105.313,+101.862,+1.851
0,1529,+26.000,+26.000,+95.996,+99.706,+102.100,+106.944,+100.551,+102.780,+2.041,+2.022,+26.000,+98.281,+104.492,+101.665,+1.779
0,1530,+19.000,+19.000,+97.344,+100.521,+102.788,+114.333,+101.220,+103.578,+1.647,+3.252,+19.000,+99.555,+108.462,+102.399,+2.135
0,1531,+17.000,+17.000,+96.851,+100.009,+102.591,+103.214,+101.133,+101.993,+1.572,+0.934,+17.000,+98.430,+102.842,+101.563,+1.222
0,1532,+20.000,+20.000,+96.665,+101.189,+102.676,+103.535,+100.723,+101.851,+1.181,+0.575,+20.000,+99.062,+103.105,+101.287,+0.723
0,1533,+29.000,+29.000,+96.540,+99.101,+103.973,+109.934,+100.701,+103.141,+2.204,+2.681,+29.000,+97.821,+106.480,+101.921,+2.176
0,1534,+22.000,+22.000,+96.735,+100.520,+102.614,+103.587,+100.206,+101.701,+1.446,+0.956,+22.000,+98.744,+102.701,+100.954,+1.048
0,1535,+26.000,+26.000,+99.636,+101.369,+103.747,+107.511,+101.727,+103.080,+1.382,+1.213,+26.000,+100.738,+105.373,+102.403,+1.192
0,1536,+26.000,+26.000,+98.041,+100.754,+101.840,+110.599,+101.064,+102.876,+1.195,+2.395,+26.000,+99.793,+106.190,+101.970,+1.529
0,1537,+18.000,+18.000,+97.524,+98.879,+101.825,+106.077,+99.487,+101.259,+1.560,+2.130,+18.000,+98.304,+103.698,+100.373,+1.758
0,1538,+24.000,+24.000,+97.443,+98.744,+104.396,+116.087,+100.334,+103.124,+1.510,+4.236,+24.000,+98.093,+108.956,+101.729,+2.627
0,1539,+24.000,+24.000,+97.297,+97.552,+103.412,+108.443,+100.677,+102.297,+1.822,+2.445,+24.000,+97.425,+105.396,+101.487,+1.968
0,1540,+22.000,+22.000,+99.097,+99.923,+105.111,+110.361,+101.598,+103.228,+1.470,+2.280,+22.000,+99.510,+106.173,+102.413,+1.713
0,1541,+24.000,+24.000,+97.826,+99.097,+106.510,+114.255,+101.508,+104.606,+1.896,+4.393,+24.000,+98.461,+108.356,+103.057,+2.946
0,1542,+18.000,+18.000,+97.632,+99.428,+103.053,+113.763,+100.581,+103.575,+1.323,+3.322,+18.000,+98.530,+107.895,+102.078,+2.098
0,1543,+22.000,+22.000,+99.233,+100.254,+102.026,+104.286,+101.132,+102.164,+0.827,+1.116,+22.000,+99.887,+103.017,+101.648,+0.922
0,1544,+21.000,+21.000,+98.148,+102.596,+104.134,+112.584,+101.877,+104.923,+2.157,+3.233,+21.000,+100.622,+108.359,+103.400,+2.396
0,1545,+28.000,+28.000,+97.785,+101.122,+106.094,+111.778,+101.974,+103.878,+1.862,+2.225,+28.000,+99.453,+107.827,+102.926,+1.716
0,1546,+19.000,+19.000,+98.388,+100.460,+103.373,+105.474,+100.991,+102.424,+1.280,+1.090,+19.000,+100.178,+104.424,+101.707,+0.977
0,1547,+17.000,+17.000,+99.022,+101.430,+107.435,+114.432,+102.522,+105.400,+1.688,+4.342,+17.000,+101.258,+110.934,+103.961,+2.530
0,1548,+19.000,+19.000,+97.669,+101.986,+105.341,+106.554,+102.174,+104.534,+2.014,+1.499,+19.000,+99.853,+105.947,+103.354,+1.459
0,1549,+25.000,+25.000,+96.253,+101.547,+102.532,+107.734,+100.766,+103.041,+1.999,+1.598,+25.000,+98.900,+105.133,+101.904,+1.585
0,1550,+16.000,+16.000,+96.782,+97.672,+101.612,+103.705,+99.936,+100.897,+1.468,+1.334,+16.000,+97.227,+102.387,+100.417,+1.317
0,1551,+17.000,+17.000,+98.421,+100.097,+101.286,+114.467,+100.910,+102.233,+0.725,+3.154,+17.000,+99.259,+107.689,+101.571,+1.674
0,1552,+23.000,+23.000,+98.892,+100.560,+107.279,+117.398,+103.014,+105.790,+1.970,+3.889,+23.000,+99.902,+110.772,+104.402,+2.693
0,1553,+22.000,+22.000,+99.300,+100.622,+107.804,+113.392,+102.886,+105.436,+1.884,+3.883,+22.000,+99.961,+110.598,+104.161,+2.743
0,1554,+30.000,+30.000,+97.326,+100.065,+105.682,+109.985,+100.878,+102.688,+1.689,+2.109,+30.000,+99.174,+106.001,+101.783,+1.634
0,1555,+29.000,+29.000,+95.727,+100.495,+105.693,+109.131,+100.875,+103.457,+2.110,+2.684,+29.000,+98.111,+106.585,+102.166,+2.154
0,1556,+23.000,+23.000,+98.704,+99.976,+105.673,+108.536,+101.288,+103.220,+1.363,+2.332,+23.000,+99.340,+105.958,+102.254,+1.640
0,1557,+24.000,+24.000,+96.114,+97.187,+104.088,+106.232,+100.539,+102.328,+2.104,+2.015,+24.000,+96.650,+104.667,+101.433,+1.921
0,1558,+29.000,+29.000,+99.739,+101.696,+106.751,+107.204,+102.574,+104.167,+2.043,+1.933,+29.000,+100.975,+106.865,+103.370,+1.891
0,1559,+28.000,+28.000,+96.375,+99.530,+103.476,+114.004,+100.776,+103.201,+1.572,+3.583,+28.000,+98.766,+107.742,+101.988,+2.240
0,1560,+17.000,+17.000,+96.169,+98.226,+103.373,+106.584,+99.913,+102.444,+2.372,+2.003,+17.000,+97.198,+104.978,+101.178,+1.952
0,1561,+19.000,+19.000,+96.720,+97.470,+104.116,+108.779,+100.701,+103.418,+1.954,+2.780,+19.000,+97.095,+105.792,+102.059,+2.142
0,1562,+21.000,+21.000,+99.859,+100.231,+103.498,+117.086,+101.819,+105.142,+0.900,+5.113,+21.000,+100.102,+110.292,+103.480,+2.865
0,1563,+18.000,+18.000,+98.158,+98.845,+101.974,+105.168,+100.491,+102.102,+1.255,+1.335,+18.000,+98.561,+103.205,+101.296,+1.068
0,1564,+30.000,+30.000,+97.050,+98.674,+105.948,+115.791,+101.352,+105.311,+2.009,+5.844,+30.000,+97.862,+110.789,+103.332,+3.661
