game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,13,+150.693,+87.694,+119.725,+133.736,+104.717,+82.199,+98.306,+127.945,+79.479,+118.033,+147.479,+159.369,+164.512,+106.378,+49.321,+85.708,+134.359,+61.735,+147.878,+91.532,+100.324,+99.980,+104.505,+95.161,+101.303,+103.364,+104.173,+101.766,+98.658,+104.091,+103.361,+96.362,+104.060,+98.333,+99.147,+100.044,+100.073,+99.486,+101.710,+95.585
0,14,+116.480,+91.845,+110.666,+131.370,+114.161,+109.571,+173.868,+141.492,+132.290,+123.197,+126.192,+110.212,+107.532,+79.611,+128.956,+117.428,+55.624,+163.445,+83.763,+91.387,+103.231,+100.041,+97.076,+98.597,+101.673,+98.255,+100.986,+104.029,+97.107,+97.876,+99.592,+102.186,+104.063,+99.215,+104.648,+100.584,+99.600,+101.078,+97.048,+104.205
0,15,+126.005,+102.374,+97.140,+135.510,+83.064,+133.582,+135.472,+99.334,+160.967,+104.257,+122.332,+109.487,+130.619,+84.490,+120.075,+85.733,+108.870,+171.583,+87.967,+156.405,+104.874,+101.042,+100.062,+96.400,+103.614,+102.647,+100.599,+97.778,+98.050,+96.713,+98.600,+97.091,+97.080,+95.078,+97.562,+100.950,+98.828,+100.779,+97.408,+103.197
0,16,+112.810,+142.892,+135.069,+138.457,+180.606,+94.236,+167.358,+76.171,+151.143,+90.206,+93.597,+149.547,+91.166,+136.150,+133.578,+115.109,+111.870,+68.296,+115.939,+115.379,+98.784,+96.363,+101.893,+104.011,+97.293,+100.124,+101.774,+101.596,+97.594,+98.239,+103.197,+104.460,+100.546,+96.020,+96.617,+98.963,+104.394,+96.625,+100.371,+101.501
0,17,+129.592,+144.588,+154.013,+138.907,+142.282,+118.941,+101.606,+84.109,+64.746,+115.091,+104.171,+128.977,+106.738,+73.557,+128.608,+147.652,+127.778,+133.125,+134.581,+107.723,+98.304,+95.644,+98.954,+98.291,+95.729,+103.602,+98.781,+100.039,+104.580,+98.657,+102.308,+104.021,+101.091,+101.829,+104.322,+95.118,+99.932,+102.910,+102.262,+102.353
0,18,+85.158,+145.784,+103.243,+16.273,+134.227,+73.102,+70.452,+155.156,+91.514,+71.187,+114.030,+60.170,+103.201,+122.503,+102.228,+119.092,+156.313,+115.798,+122.261,+78.084,+96.087,+97.536,+98.636,+98.497,+96.858,+101.502,+100.588,+97.908,+98.551,+103.137,+103.196,+101.968,+103.463,+98.440,+102.804,+102.585,+101.355,+96.939,+95.308,+95.098
0,19,+115.314,+84.001,+124.585,+136.869,+136.987,+81.921,+113.256,+114.604,+94.131,+88.136,+72.160,+172.408,+72.214,+135.165,+112.238,+120.413,+76.287,+126.343,+137.620,+140.534,+99.935,+98.088,+97.942,+95.440,+99.328,+103.667,+100.054,+97.170,+104.070,+100.201,+99.982,+96.104,+99.573,+99.892,+101.602,+96.842,+96.365,+95.636,+96.336,+99.523
0,20,+143.547,+93.512,+90.677,+119.256,+123.429,+111.397,+64.267,+148.092,+132.912,+149.890,+95.194,+134.925,+154.215,+131.785,+109.965,+98.438,+105.495,+135.892,+93.151,+140.805,+96.317,+101.976,+100.537,+100.121,+101.326,+100.870,+99.384,+95.367,+102.629,+95.691,+101.060,+96.667,+97.511,+97.973,+97.833,+96.567,+103.621,+104.757,+102.498,+101.668
0,21,+147.828,+71.748,+79.697,+99.521,+172.293,+113.065,+103.587,+133.570,+118.715,+137.885,+99.834,+95.806,+129.985,+148.147,+121.193,+83.971,+117.635,+112.300,+141.318,+123.731,+98.330,+96.938,+99.217,+98.242,+101.558,+100.454,+102.156,+101.687,+96.799,+103.797,+101.044,+103.718,+98.097,+97.992,+97.120,+98.599,+103.225,+100.418,+98.872,+95.117
0,22,+119.810,+191.537,+110.804,+165.471,+141.321,+188.922,+106.533,+109.997,+114.933,+135.544,+97.008,+170.079,+147.571,+71.384,+67.269,+108.381,+104.956,+184.111,+130.922,+72.712,+102.914,+103.930,+101.392,+95.132,+95.067,+101.430,+98.455,+103.045,+95.034,+101.358,+95.591,+98.315,+102.050,+99.104,+95.787,+97.150,+95.078,+98.591,+101.855,+100.867
0,23,+128.028,+99.298,+135.854,+135.929,+63.041,+85.780,+112.226,+167.934,+152.433,+119.502,+146.309,+109.119,+113.134,+101.888,+132.949,+136.645,+108.680,+156.606,+122.703,+103.237,+102.173,+104.912,+96.839,+96.230,+98.548,+101.106,+96.594,+97.439,+98.939,+99.670,+96.148,+103.024,+98.478,+103.830,+98.370,+101.675,+98.897,+103.286,+102.074,+99.357
0,24,+116.261,+111.958,+129.116,+160.487,+110.867,+111.387,+80.256,+136.336,+73.382,+94.940,+131.808,+120.297,+140.921,+87.479,+140.794,+108.855,+89.061,+92.295,+115.132,+108.255,+102.724,+98.540,+98.489,+101.165,+98.691,+97.697,+95.814,+104.885,+100.434,+104.186,+99.695,+97.497,+99.514,+103.350,+100.880,+102.609,+95.240,+95.094,+99.905,+101.904
0,25,+110.812,+45.009,+122.285,+109.974,+132.604,+192.439,+146.380,+140.075,+134.834,+160.308,+152.597,+127.002,+124.885,+69.515,+127.676,+147.504,+112.337,+132.115,+115.702,+124.168,+95.289,+104.235,+103.422,+96.917,+98.401,+100.778,+100.496,+102.450,+99.513,+101.401,+96.061,+95.300,+96.671,+100.155,+102.212,+95.317,+98.805,+98.733,+97.709,+98.544
