game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,10,+19.000,+19.000,+7.000,+7.000,+101.072,+102.110,+96.639,+99.602,+104.200,+110.637,+101.832,+109.215,+103.488,+104.597,+98.538,+106.292,+0.832,+1.778,+2.171,+3.115,+19.000,+7.000,+101.591,+98.740,+107.245,+103.232,+104.042,+102.215,+1.155,+1.488
0,11,+26.000,+26.000,+9.000,+9.000,+97.622,+101.847,+97.242,+97.762,+111.502,+126.958,+102.681,+117.892,+103.828,+109.752,+100.260,+108.400,+3.068,+7.143,+2.249,+5.774,+26.000,+9.000,+100.006,+97.502,+115.450,+106.294,+106.790,+103.656,+4.535,+2.661
0,12,+14.000,+14.000,+9.000,+9.000,+98.695,+99.631,+102.043,+110.440,+112.465,+118.177,+106.563,+115.299,+102.700,+107.529,+104.815,+112.283,+3.471,+5.074,+1.148,+1.378,+14.000,+9.000,+99.163,+105.586,+114.683,+113.368,+105.115,+108.542,+3.564,+1.917
0,13,+25.000,+25.000,+9.000,+9.000,+98.343,+101.192,+98.609,+104.708,+106.059,+119.603,+108.932,+122.180,+103.213,+107.407,+102.050,+115.239,+1.891,+4.603,+3.129,+4.912,+25.000,+9.000,+100.876,+103.117,+112.329,+110.425,+105.310,+106.940,+2.934,+2.965
0,14,+21.000,+21.000,+14.000,+14.000,+96.239,+101.928,+101.065,+105.055,+104.995,+122.533,+109.661,+120.228,+102.948,+106.263,+104.685,+108.935,+2.025,+5.148,+2.522,+3.717,+21.000,+14.000,+99.083,+104.740,+113.161,+110.825,+104.605,+106.226,+3.113,+2.006
0,15,+19.000,+19.000,+10.000,+10.000,+96.716,+99.971,+101.408,+102.588,+108.782,+111.094,+105.363,+109.062,+104.170,+107.075,+102.851,+106.215,+3.312,+3.200,+1.580,+2.380,+19.000,+10.000,+98.792,+101.998,+109.938,+106.713,+105.623,+104.183,+3.001,+1.593
0,16,+18.000,+18.000,+7.000,+7.000,+97.525,+98.983,+97.068,+104.401,+104.391,+109.936,+103.257,+107.408,+103.025,+105.507,+100.448,+105.716,+1.959,+2.729,+1.986,+1.467,+18.000,+7.000,+98.254,+101.060,+107.163,+104.593,+104.266,+103.054,+2.036,+1.153
0,17,+20.000,+20.000,+13.000,+13.000,+100.102,+101.720,+96.864,+100.719,+116.796,+123.857,+102.252,+115.439,+105.658,+109.118,+98.307,+103.600,+4.125,+6.564,+1.286,+3.836,+20.000,+13.000,+100.911,+100.020,+120.326,+102.748,+107.388,+100.825,+5.194,+0.795
0,18,+16.000,+16.000,+7.000,+7.000,+97.647,+102.252,+97.224,+100.786,+109.146,+119.218,+99.302,+115.310,+103.201,+109.244,+98.853,+107.829,+2.512,+6.472,+0.679,+6.644,+16.000,+7.000,+100.471,+98.263,+113.535,+102.078,+106.222,+99.923,+4.186,+1.134
0,19,+20.000,+20.000,+8.000,+8.000,+103.486,+104.981,+99.549,+101.227,+109.842,+122.137,+102.222,+108.608,+106.851,+109.544,+100.236,+104.709,+1.924,+3.671,+0.823,+3.303,+20.000,+8.000,+104.234,+100.744,+114.992,+103.683,+108.198,+101.381,+2.503,+0.958
0,20,+23.000,+23.000,+11.000,+11.000,+96.651,+100.326,+98.147,+102.048,+106.439,+117.984,+104.051,+124.992,+103.355,+108.989,+101.211,+113.817,+2.472,+5.942,+1.554,+8.460,+23.000,+11.000,+98.489,+101.209,+111.692,+105.282,+106.172,+102.619,+3.825,+1.361
0,21,+11.000,+11.000,+8.000,+8.000,+98.643,+101.325,+98.126,+102.457,+105.194,+107.556,+105.495,+108.116,+102.036,+104.207,+101.670,+106.581,+1.913,+2.077,+2.901,+2.011,+11.000,+8.000,+100.781,+102.457,+106.261,+106.125,+103.121,+104.681,+1.764,+1.456
0,22,+12.000,+12.000,+11.000,+11.000,+98.495,+100.373,+99.096,+104.104,+104.897,+108.666,+104.521,+108.795,+101.857,+105.255,+100.759,+105.260,+1.785,+3.089,+1.806,+1.243,+12.000,+11.000,+99.735,+100.919,+106.782,+104.541,+103.556,+102.333,+2.298,+1.191
0,23,+20.000,+20.000,+13.000,+13.000,+97.656,+103.284,+97.929,+102.549,+109.929,+119.102,+103.635,+111.449,+104.239,+107.666,+101.563,+106.730,+3.401,+3.494,+1.969,+2.713,+20.000,+13.000,+101.374,+102.313,+114.516,+104.840,+105.952,+103.808,+2.985,+0.971
0,24,+9.000,+9.000,+15.000,+15.000,+98.712,+102.281,+99.497,+103.041,+100.675,+115.645,+104.841,+112.442,+100.367,+108.779,+101.648,+106.955,+0.622,+4.064,+1.843,+2.455,+9.000,+15.000,+101.419,+101.938,+108.160,+108.195,+104.573,+104.564,+2.014,+1.795
0,25,+14.000,+14.000,+18.000,+18.000,+100.283,+102.281,+100.092,+102.178,+104.939,+120.630,+104.955,+109.074,+102.256,+107.358,+102.224,+106.079,+1.103,+5.504,+1.430,+2.298,+14.000,+18.000,+101.363,+101.135,+111.536,+105.832,+104.807,+103.815,+2.899,+1.743
0,26,+9.000,+9.000,+14.000,+14.000,+98.194,+100.876,+100.843,+104.494,+104.939,+109.277,+105.048,+110.449,+102.892,+104.471,+103.080,+106.782,+2.150,+2.359,+1.657,+1.991,+9.000,+14.000,+99.535,+101.212,+105.828,+107.731,+103.681,+104.783,+2.017,+1.579
0,27,+15.000,+15.000,+11.000,+11.000,+101.400,+101.924,+96.893,+99.226,+106.447,+117.143,+102.382,+121.821,+104.035,+107.270,+99.768,+109.299,+1.729,+4.533,+1.616,+8.800,+15.000,+11.000,+101.662,+98.109,+111.795,+108.470,+105.652,+102.465,+2.918,+3.060
0,28,+24.000,+24.000,+13.000,+13.000,+98.219,+101.924,+98.940,+104.095,+106.189,+126.195,+105.527,+112.389,+102.629,+107.670,+102.377,+108.347,+1.826,+5.974,+2.198,+3.144,+24.000,+13.000,+100.731,+103.393,+114.473,+105.527,+105.149,+104.462,+3.424,+0.908
0,29,+12.000,+12.000,+7.000,+7.000,+99.642,+102.425,+101.187,+101.952,+107.208,+117.146,+104.386,+109.792,+104.025,+108.849,+102.165,+104.388,+2.458,+4.457,+1.111,+2.616,+12.000,+7.000,+101.501,+101.569,+111.930,+104.411,+106.437,+102.529,+3.206,+0.939
0,30,+18.000,+18.000,+11.000,+11.000,+97.412,+100.177,+98.014,+103.732,+109.183,+123.988,+104.410,+112.205,+102.896,+107.327,+101.233,+106.135,+3.424,+5.576,+2.200,+2.577,+18.000,+11.000,+98.811,+100.873,+114.884,+104.909,+105.111,+102.849,+4.032,+1.623
0,31,+18.000,+18.000,+10.000,+10.000,+95.156,+101.816,+98.529,+101.898,+105.445,+118.530,+104.304,+110.571,+101.858,+106.922,+101.617,+104.963,+2.625,+5.210,+1.894,+3.110,+18.000,+10.000,+98.486,+100.690,+110.971,+104.357,+104.390,+102.658,+3.613,+1.302
0,32,+13.000,+13.000,+12.000,+12.000,+98.485,+102.279,+99.788,+102.549,+106.545,+121.678,+103.435,+107.569,+103.051,+111.164,+101.485,+104.270,+2.789,+6.460,+0.890,+1.356,+13.000,+12.000,+100.382,+101.391,+113.588,+103.660,+107.107,+102.566,+3.904,+0.742
0,33,+17.000,+17.000,+8.000,+8.000,+98.392,+100.507,+96.230,+100.507,+106.545,+119.840,+103.305,+111.564,+102.859,+108.185,+99.527,+108.093,+2.734,+6.488,+2.578,+3.668,+17.000,+8.000,+99.891,+98.578,+112.512,+103.305,+105.522,+101.948,+3.981,+1.396
0,34,+16.000,+16.000,+12.000,+12.000,+98.381,+102.022,+97.312,+102.429,+104.543,+116.371,+104.346,+117.842,+102.084,+104.274,+100.821,+110.010,+1.795,+3.230,+1.852,+5.718,+16.000,+12.000,+100.202,+101.558,+109.865,+105.589,+103.179,+103.460,+2.138,+1.595
0,35,+22.000,+22.000,+9.000,+9.000,+97.296,+99.743,+98.627,+100.959,+103.368,+110.638,+100.983,+103.963,+101.422,+103.960,+100.401,+102.977,+1.522,+2.684,+0.643,+0.909,+22.000,+9.000,+98.520,+100.728,+106.560,+101.959,+102.691,+101.255,+1.836,+0.553
0,36,+19.000,+19.000,+15.000,+15.000,+99.013,+100.714,+100.627,+102.320,+104.021,+107.300,+102.759,+113.798,+101.888,+103.728,+101.762,+106.021,+1.325,+1.796,+0.806,+4.299,+19.000,+15.000,+99.863,+101.669,+104.985,+103.679,+102.808,+102.735,+1.436,+0.664
0,37,+26.000,+26.000,+6.000,+6.000,+96.245,+104.884,+100.526,+101.614,+107.088,+108.482,+102.641,+115.763,+103.796,+106.027,+101.990,+109.642,+2.639,+1.248,+0.686,+5.696,+26.000,+6.000,+100.782,+101.070,+107.654,+104.890,+104.912,+102.630,+1.690,+1.132
0,38,+12.000,+12.000,+9.000,+9.000,+102.363,+103.124,+99.069,+105.669,+105.500,+107.596,+104.927,+113.974,+104.208,+104.928,+101.407,+109.852,+0.951,+1.085,+1.921,+3.654,+12.000,+9.000,+102.744,+100.487,+106.548,+106.378,+104.568,+103.887,+0.973,+1.677
0,39,+13.000,+13.000,+16.000,+16.000,+96.605,+99.396,+96.613,+101.905,+102.467,+121.391,+107.965,+118.093,+100.473,+105.067,+100.543,+109.945,+1.823,+6.861,+2.500,+6.330,+13.000,+16.000,+99.226,+99.345,+111.173,+108.588,+102.770,+102.893,+3.735,+2.657
0,40,+15.000,+15.000,+18.000,+18.000,+98.455,+100.956,+97.824,+103.418,+108.857,+114.602,+105.669,+114.381,+101.309,+104.664,+101.807,+109.353,+2.502,+3.554,+2.454,+4.082,+15.000,+18.000,+99.904,+103.418,+111.729,+107.906,+102.987,+104.751,+2.886,+1.740
0,41,+12.000,+12.000,+8.000,+8.000,+98.663,+103.053,+96.118,+100.822,+103.192,+114.712,+100.834,+116.060,+101.738,+106.651,+98.188,+107.105,+1.232,+3.997,+1.466,+6.993,+12.000,+8.000,+100.858,+99.017,+108.538,+102.035,+104.194,+100.265,+2.153,+1.001
0,42,+8.000,+8.000,+17.000,+17.000,+101.805,+101.805,+96.574,+100.834,+103.404,+106.286,+104.198,+116.425,+102.364,+103.221,+100.131,+107.469,+0.723,+1.538,+2.157,+4.956,+8.000,+17.000,+101.805,+97.477,+104.845,+106.281,+102.792,+102.320,+1.083,+2.319
0,43,+13.000,+13.000,+13.000,+13.000,+96.683,+100.326,+99.535,+100.394,+109.286,+120.143,+103.448,+106.342,+102.729,+106.957,+101.748,+103.415,+2.794,+7.329,+1.234,+1.588,+13.000,+13.000,+98.505,+99.999,+114.715,+104.274,+104.843,+102.385,+4.744,+1.063
0,44,+16.000,+16.000,+13.000,+13.000,+97.820,+100.739,+96.182,+103.002,+104.251,+106.872,+102.298,+120.770,+102.638,+104.485,+100.537,+108.606,+1.682,+1.352,+1.515,+6.852,+16.000,+13.000,+100.465,+101.699,+105.126,+103.134,+103.561,+102.318,+1.272,+0.672
0,45,+12.000,+12.000,+18.000,+18.000,+99.916,+103.304,+97.015,+102.491,+103.929,+114.877,+103.782,+111.947,+102.645,+105.576,+99.920,+106.631,+1.148,+3.239,+2.167,+2.910,+12.000,+18.000,+101.614,+102.399,+109.094,+104.621,+104.110,+102.809,+1.952,+0.703
0,46,+11.000,+11.000,+20.000,+20.000,+100.836,+103.311,+98.021,+104.888,+107.676,+126.782,+104.732,+116.875,+103.984,+110.747,+102.206,+110.455,+1.917,+8.360,+2.000,+3.976,+11.000,+20.000,+103.311,+103.978,+117.012,+105.937,+107.366,+104.746,+4.649,+0.673
0,47,+8.000,+8.000,+16.000,+16.000,+97.746,+102.957,+97.345,+102.630,+103.223,+114.574,+103.563,+125.157,+101.702,+106.683,+101.174,+107.385,+2.020,+4.225,+2.152,+6.974,+8.000,+16.000,+100.352,+102.394,+108.252,+103.842,+104.192,+103.100,+2.525,+0.521
0,48,+11.000,+11.000,+20.000,+20.000,+98.497,+100.138,+96.575,+101.693,+107.297,+113.765,+103.141,+117.766,+101.172,+104.506,+100.784,+105.672,+2.675,+3.747,+2.044,+3.947,+11.000,+20.000,+99.674,+100.084,+109.177,+104.464,+102.839,+102.687,+2.949,+0.737
0,49,+11.000,+11.000,+18.000,+18.000,+100.251,+100.836,+98.070,+103.515,+105.226,+133.808,+104.222,+120.265,+103.128,+112.910,+101.467,+110.557,+1.721,+13.026,+2.189,+6.169,+11.000,+18.000,+100.544,+102.533,+119.517,+104.824,+108.019,+104.048,+7.133,+0.797
0,50,+17.000,+17.000,+18.000,+18.000,+99.388,+99.634,+97.218,+103.699,+110.385,+111.873,+107.023,+121.009,+103.943,+105.910,+103.208,+109.159,+2.450,+3.376,+2.259,+3.926,+17.000,+18.000,+99.511,+101.811,+111.129,+107.313,+104.927,+104.954,+2.767,+2.182
0,51,+6.000,+6.000,+20.000,+20.000,+100.816,+101.831,+97.647,+102.517,+103.561,+103.677,+103.395,+112.348,+102.046,+103.245,+101.161,+107.179,+1.007,+0.654,+1.894,+3.040,+6.000,+20.000,+101.592,+101.687,+103.619,+104.134,+102.646,+102.885,+0.685,+0.586
0,52,+3.000,+3.000,+25.000,+25.000,+97.054,+105.486,+98.930,+104.399,+104.974,+128.486,+109.779,+124.948,+101.650,+113.153,+103.318,+111.756,+3.356,+10.842,+2.549,+5.348,+3.000,+25.000,+104.203,+103.807,+112.770,+110.866,+107.401,+105.863,+3.819,+1.877
0,53,+15.000,+15.000,+13.000,+13.000,+98.580,+101.140,+100.087,+106.404,+108.708,+122.678,+105.909,+123.688,+102.733,+109.841,+103.131,+112.007,+2.323,+7.175,+2.059,+5.606,+15.000,+13.000,+100.573,+103.811,+115.693,+106.384,+106.287,+105.091,+4.207,+0.865
0,54,+5.000,+5.000,+15.000,+15.000,+98.681,+98.755,+98.161,+102.749,+102.062,+109.289,+104.300,+111.683,+100.276,+105.675,+102.711,+106.387,+1.369,+4.526,+1.973,+2.590,+5.000,+15.000,+98.718,+102.466,+105.676,+105.321,+102.975,+103.998,+2.789,+0.727
0,55,+11.000,+11.000,+22.000,+22.000,+98.387,+103.470,+100.461,+103.650,+112.581,+117.161,+104.940,+110.433,+102.419,+108.078,+102.560,+106.310,+3.887,+5.149,+1.126,+1.857,+11.000,+22.000,+101.393,+102.183,+113.054,+106.897,+105.248,+103.697,+3.839,+1.058
0,56,+9.000,+9.000,+17.000,+17.000,+97.629,+99.146,+99.237,+104.692,+101.755,+107.046,+106.390,+112.268,+100.327,+102.670,+103.664,+107.032,+1.332,+2.712,+2.052,+2.679,+9.000,+17.000,+98.388,+103.995,+104.070,+106.789,+101.499,+105.054,+1.905,+0.883
0,57,+10.000,+10.000,+12.000,+12.000,+101.092,+103.293,+99.035,+100.082,+104.166,+109.949,+101.316,+106.373,+102.191,+107.116,+100.172,+103.258,+1.199,+2.315,+0.902,+2.182,+10.000,+12.000,+102.193,+99.630,+105.970,+101.869,+104.653,+101.222,+1.175,+0.702
0,58,+10.000,+10.000,+9.000,+9.000,+98.479,+101.528,+97.595,+100.985,+104.053,+111.625,+99.878,+124.753,+102.299,+106.049,+99.373,+110.567,+2.004,+3.722,+0.867,+10.175,+10.000,+9.000,+100.891,+99.353,+107.839,+100.571,+104.174,+99.936,+2.429,+0.346
0,59,+15.000,+15.000,+16.000,+16.000,+100.594,+101.864,+100.136,+101.042,+104.090,+110.630,+106.110,+111.831,+102.807,+104.991,+103.070,+106.076,+1.231,+2.262,+2.070,+2.876,+15.000,+16.000,+101.229,+100.943,+107.304,+106.168,+103.899,+104.398,+1.602,+1.704
0,60,+8.000,+8.000,+14.000,+14.000,+96.296,+104.374,+97.518,+103.434,+108.236,+111.711,+106.756,+118.165,+103.401,+107.722,+103.496,+110.144,+3.800,+3.136,+2.137,+5.077,+8.000,+14.000,+100.975,+103.281,+109.973,+106.820,+105.562,+104.960,+3.189,+1.274
0,61,+13.000,+13.000,+11.000,+11.000,+96.874,+100.928,+98.919,+99.370,+104.399,+106.260,+106.034,+112.093,+101.830,+104.158,+103.483,+106.450,+2.338,+1.696,+2.948,+3.792,+13.000,+11.000,+99.725,+99.145,+105.317,+106.395,+102.994,+105.077,+1.895,+2.796
0,62,+11.000,+11.000,+14.000,+14.000,+99.128,+102.167,+95.879,+101.850,+109.328,+117.814,+104.294,+113.500,+103.720,+109.470,+101.032,+107.457,+3.520,+5.673,+2.594,+4.437,+11.000,+14.000,+100.647,+101.662,+112.755,+104.690,+106.595,+103.229,+4.278,+1.046
0,63,+11.000,+11.000,+17.000,+17.000,+100.070,+101.497,+97.852,+100.095,+104.316,+113.047,+101.850,+113.863,+101.803,+104.999,+100.197,+106.289,+1.150,+3.530,+1.149,+4.875,+11.000,+17.000,+100.783,+99.867,+107.430,+102.065,+103.401,+101.477,+2.061,+0.649
0,64,+16.000,+16.000,+14.000,+14.000,+97.513,+98.954,+99.776,+101.499,+112.480,+113.818,+101.607,+105.027,+102.306,+105.689,+100.373,+102.591,+4.386,+4.655,+0.553,+1.269,+16.000,+14.000,+98.501,+100.919,+112.703,+101.672,+103.997,+101.427,+4.271,+0.236
0,65,+14.000,+14.000,+17.000,+17.000,+96.498,+100.336,+95.369,+101.034,+113.519,+120.838,+101.499,+114.028,+105.150,+109.379,+100.327,+106.021,+6.070,+6.444,+1.697,+5.269,+14.000,+17.000,+98.417,+99.740,+115.455,+101.499,+107.264,+101.198,+6.065,+0.602
0,66,+16.000,+16.000,+4.000,+4.000,+98.649,+101.696,+101.034,+103.029,+110.792,+120.353,+101.532,+113.069,+102.802,+107.571,+101.169,+110.559,+2.979,+6.757,+0.210,+4.347,+16.000,+4.000,+100.612,+101.283,+114.022,+101.532,+105.187,+101.350,+4.359,+0.105
0,67,+10.000,+10.000,+10.000,+10.000,+98.117,+98.433,+100.801,+104.448,+103.013,+110.444,+105.519,+110.581,+100.104,+102.848,+103.092,+106.882,+1.513,+3.190,+1.792,+1.982,+10.000,+10.000,+98.280,+103.913,+106.729,+107.463,+101.476,+105.301,+2.127,+1.165
0,68,+20.000,+20.000,+12.000,+12.000,+99.773,+101.057,+98.657,+102.107,+108.425,+116.831,+105.002,+106.585,+102.914,+107.166,+102.123,+104.566,+2.455,+4.687,+1.799,+1.697,+20.000,+12.000,+100.613,+100.794,+110.547,+105.260,+105.040,+103.220,+3.282,+1.738
0,69,+20.000,+20.000,+13.000,+13.000,+96.509,+100.343,+97.017,+100.945,+105.455,+111.463,+102.890,+115.210,+100.623,+103.142,+99.569,+105.870,+2.489,+3.021,+1.744,+5.693,+20.000,+13.000,+98.426,+100.945,+108.395,+102.890,+101.883,+101.400,+2.662,+0.695
0,70,+16.000,+16.000,+6.000,+6.000,+95.083,+96.709,+99.574,+103.125,+103.951,+118.269,+101.534,+111.678,+100.561,+103.797,+100.796,+107.402,+2.619,+5.459,+0.778,+4.276,+16.000,+6.000,+95.896,+100.559,+111.110,+104.433,+102.179,+102.703,+3.733,+1.348
0,71,+18.000,+18.000,+11.000,+11.000,+98.054,+100.566,+96.088,+103.979,+105.494,+116.146,+104.526,+130.241,+102.438,+106.329,+101.046,+108.764,+2.158,+4.863,+2.606,+7.384,+18.000,+11.000,+99.981,+103.683,+110.358,+105.348,+104.384,+104.189,+3.170,+0.515
0,72,+14.000,+14.000,+13.000,+13.000,+98.628,+98.709,+96.191,+103.255,+104.526,+113.547,+105.094,+107.933,+101.591,+104.119,+100.779,+106.054,+1.584,+3.280,+2.816,+1.363,+14.000,+13.000,+98.669,+101.026,+109.037,+107.038,+102.855,+104.428,+2.208,+1.361
0,73,+27.000,+27.000,+6.000,+6.000,+98.206,+101.591,+98.203,+106.414,+110.864,+125.365,+104.598,+117.187,+103.425,+106.251,+100.383,+111.801,+2.162,+5.773,+2.406,+5.387,+27.000,+6.000,+100.844,+99.875,+115.417,+105.506,+104.838,+103.072,+3.398,+2.036
0,74,+16.000,+16.000,+11.000,+11.000,+97.109,+98.204,+97.912,+103.930,+102.919,+104.625,+104.490,+115.284,+100.741,+101.787,+100.882,+110.435,+1.322,+1.626,+1.774,+4.094,+16.000,+11.000,+97.656,+101.330,+103.424,+111.330,+101.264,+106.124,+1.385,+3.656
0,75,+15.000,+15.000,+5.000,+5.000,+99.032,+99.632,+100.369,+102.710,+112.345,+120.423,+102.672,+107.081,+101.417,+105.810,+101.290,+105.645,+3.412,+5.704,+1.128,+1.512,+15.000,+5.000,+99.341,+101.520,+116.384,+104.287,+103.613,+103.095,+4.217,+1.063
0,76,+20.000,+20.000,+13.000,+13.000,+95.805,+96.477,+96.736,+100.665,+105.326,+110.928,+104.000,+110.311,+100.788,+103.915,+101.813,+105.665,+2.207,+3.402,+2.487,+2.225,+20.000,+13.000,+96.141,+100.020,+106.877,+104.809,+102.352,+103.371,+2.447,+1.274
0,77,+19.000,+19.000,+10.000,+10.000,+96.378,+100.503,+101.097,+103.380,+105.356,+113.480,+107.130,+119.872,+100.715,+103.702,+102.678,+112.524,+2.502,+3.237,+1.762,+5.463,+19.000,+10.000,+98.441,+102.757,+107.694,+108.455,+102.208,+106.038,+2.557,+1.882
0,78,+17.000,+17.000,+9.000,+9.000,+99.823,+100.757,+100.305,+105.085,+107.388,+117.359,+107.927,+124.636,+102.371,+107.449,+103.380,+114.301,+2.105,+5.608,+3.289,+6.146,+17.000,+9.000,+100.290,+101.385,+110.911,+111.029,+104.910,+105.854,+3.288,+3.047
0,79,+21.000,+21.000,+17.000,+17.000,+100.009,+104.317,+98.799,+104.361,+107.160,+112.336,+108.454,+116.435,+104.318,+106.225,+103.642,+111.038,+1.387,+2.899,+2.639,+3.394,+21.000,+17.000,+102.163,+102.303,+109.748,+110.107,+105.271,+106.804,+1.897,+2.413
0,80,+14.000,+14.000,+11.000,+11.000,+96.303,+99.791,+97.859,+105.038,+104.317,+121.020,+106.992,+112.772,+101.209,+106.864,+102.923,+108.926,+2.535,+7.812,+3.320,+3.250,+14.000,+11.000,+98.224,+104.680,+112.594,+107.279,+104.036,+105.975,+4.614,+1.110
0,81,+14.000,+14.000,+12.000,+12.000,+99.472,+101.449,+99.119,+103.957,+102.117,+103.858,+103.629,+111.624,+101.300,+101.968,+100.965,+106.994,+0.561,+0.844,+1.585,+3.274,+14.000,+12.000,+100.460,+101.372,+102.988,+104.963,+101.634,+103.169,+0.571,+1.246
0,82,+11.000,+11.000,+11.000,+11.000,+100.825,+101.861,+98.077,+99.733,+103.407,+113.798,+101.744,+114.309,+102.289,+105.167,+100.143,+105.258,+0.705,+3.693,+1.348,+4.033,+11.000,+11.000,+101.343,+99.316,+108.598,+104.049,+103.728,+101.642,+2.025,+1.194
0,83,+16.000,+16.000,+7.000,+7.000,+98.577,+101.621,+99.061,+103.086,+103.407,+110.302,+101.307,+110.978,+102.192,+103.447,+100.058,+107.821,+1.213,+1.859,+0.772,+3.312,+16.000,+7.000,+100.736,+99.551,+106.855,+107.032,+102.819,+101.803,+1.285,+2.383
0,84,+12.000,+12.000,+17.000,+17.000,+96.110,+100.780,+97.111,+103.768,+102.896,+107.279,+105.692,+112.847,+100.540,+102.952,+102.457,+108.548,+2.525,+1.481,+2.378,+2.498,+12.000,+17.000,+98.942,+102.756,+102.979,+107.139,+101.746,+105.113,+1.522,+1.523
