game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,85,+14.000,+14.000,+17.000,+17.000,+100.010,+101.687,+98.950,+113.210,+117.767,+187.570,+118.680,+199.590,+103.786,+117.403,+105.361,+155.784,+4.751,+24.430,+5.880,+27.941,+14.000,+17.000,+101.266,+102.216,+147.915,+127.289,+110.595,+117.006,+13.645,+8.818
0,86,+21.000,+21.000,+12.000,+12.000,+98.326,+103.577,+98.708,+101.569,+132.669,+142.874,+104.342,+110.787,+108.061,+116.828,+101.800,+105.872,+6.834,+12.599,+1.748,+2.382,+21.000,+12.000,+100.951,+99.257,+137.734,+105.382,+112.445,+103.853,+9.110,+1.823
0,87,+10.000,+10.000,+17.000,+17.000,+97.110,+97.932,+96.877,+102.042,+104.109,+161.663,+107.196,+194.807,+102.008,+112.977,+101.211,+147.570,+2.222,+18.669,+2.821,+32.334,+10.000,+17.000,+97.521,+101.128,+132.350,+172.207,+107.493,+109.666,+9.795,+16.222
0,88,+7.000,+7.000,+20.000,+20.000,+96.894,+99.173,+96.223,+102.690,+102.287,+140.612,+105.658,+123.653,+99.761,+108.086,+101.418,+109.437,+1.637,+13.799,+2.822,+5.730,+7.000,+20.000,+98.533,+102.366,+120.881,+111.885,+103.923,+105.631,+7.385,+3.663
0,89,+10.000,+10.000,+27.000,+27.000,+101.864,+102.045,+95.661,+106.448,+109.573,+132.367,+112.890,+191.912,+104.001,+115.220,+103.719,+130.950,+2.361,+10.582,+4.755,+22.430,+10.000,+27.000,+102.045,+104.677,+120.970,+113.037,+109.610,+111.452,+6.051,+2.030
0,90,+12.000,+12.000,+9.000,+9.000,+98.818,+102.227,+98.484,+107.123,+110.330,+196.412,+104.716,+164.885,+103.715,+136.625,+101.397,+133.395,+3.975,+35.278,+2.045,+25.015,+12.000,+9.000,+100.522,+102.563,+150.783,+105.582,+120.170,+103.371,+17.609,+0.928
0,91,+15.000,+15.000,+18.000,+18.000,+96.581,+99.007,+96.840,+107.123,+110.016,+120.606,+109.488,+161.507,+102.695,+106.191,+102.592,+126.389,+3.904,+5.235,+3.379,+16.990,+15.000,+18.000,+98.732,+105.478,+110.548,+109.488,+104.443,+107.408,+3.799,+1.366
0,92,+9.000,+9.000,+18.000,+18.000,+96.088,+100.543,+97.191,+105.948,+121.253,+173.662,+107.407,+138.944,+104.899,+130.840,+102.784,+116.006,+7.553,+31.917,+3.256,+11.329,+9.000,+18.000,+98.315,+105.926,+147.457,+108.231,+117.869,+106.362,+19.126,+0.668
0,93,+12.000,+12.000,+21.000,+21.000,+96.308,+100.543,+102.326,+109.703,+105.389,+127.842,+111.424,+191.654,+101.637,+107.986,+105.209,+126.191,+2.964,+9.818,+2.055,+23.757,+12.000,+21.000,+99.084,+104.731,+116.616,+112.424,+104.812,+108.834,+6.053,+2.542
0,94,+15.000,+15.000,+11.000,+11.000,+102.147,+103.757,+97.794,+104.330,+114.862,+146.681,+104.997,+144.678,+105.518,+109.966,+101.560,+112.836,+3.225,+11.023,+2.392,+10.700,+15.000,+11.000,+102.952,+100.452,+130.772,+108.660,+107.742,+104.575,+7.048,+2.547
0,95,+16.000,+16.000,+13.000,+13.000,+95.475,+100.757,+96.903,+103.589,+112.330,+201.977,+106.006,+161.388,+103.248,+124.472,+102.717,+116.292,+4.056,+34.338,+2.635,+16.872,+16.000,+13.000,+99.616,+103.428,+157.154,+106.103,+113.860,+104.743,+18.309,+0.830
0,96,+9.000,+9.000,+13.000,+13.000,+102.057,+102.749,+100.176,+106.944,+111.370,+200.099,+115.275,+148.876,+105.729,+140.271,+105.174,+126.553,+2.692,+42.452,+3.682,+13.993,+9.000,+13.000,+102.403,+105.139,+153.544,+118.670,+123.000,+109.243,+21.464,+4.394
0,97,+3.000,+3.000,+13.000,+13.000,+106.894,+163.371,+99.695,+104.843,+106.989,+163.371,+114.966,+192.904,+106.957,+163.371,+105.309,+146.053,+0.045,+0.000,+4.310,+26.772,+3.000,+13.000,+135.132,+102.765,+135.180,+123.243,+135.164,+111.056,+0.022,+5.702
0,98,+15.000,+15.000,+12.000,+12.000,+100.065,+106.894,+99.958,+106.937,+125.091,+220.450,+113.901,+175.645,+106.658,+135.943,+106.469,+129.404,+5.437,+39.398,+4.406,+23.008,+15.000,+12.000,+103.479,+106.937,+163.321,+114.660,+121.301,+111.469,+20.068,+2.792
0,99,+15.000,+15.000,+9.000,+9.000,+98.139,+103.589,+97.744,+104.002,+107.762,+143.998,+106.759,+165.731,+105.355,+115.563,+101.051,+124.674,+2.828,+12.401,+2.709,+22.866,+15.000,+9.000,+102.963,+101.506,+125.493,+109.033,+110.459,+104.505,+6.153,+2.834
0,100,+13.000,+13.000,+23.000,+23.000,+101.778,+103.117,+96.402,+111.738,+106.989,+116.206,+121.783,+164.025,+103.977,+109.955,+104.920,+139.934,+1.340,+4.687,+6.374,+15.144,+13.000,+23.000,+102.447,+103.856,+111.553,+135.145,+106.966,+118.717,+2.621,+10.287
0,101,+19.000,+19.000,+9.000,+9.000,+95.794,+104.650,+98.947,+107.021,+124.647,+166.346,+108.578,+296.429,+105.488,+120.584,+103.472,+168.642,+5.135,+21.236,+2.813,+78.533,+19.000,+9.000,+100.968,+103.606,+135.591,+108.653,+113.036,+105.523,+11.412,+1.713
0,102,+12.000,+12.000,+20.000,+20.000,+102.179,+107.301,+97.557,+109.922,+131.062,+141.681,+111.195,+191.347,+112.930,+120.424,+106.287,+135.028,+7.215,+11.215,+3.421,+25.226,+12.000,+20.000,+104.740,+107.489,+133.259,+124.735,+116.677,+112.806,+8.360,+5.657
0,103,+21.000,+21.000,+13.000,+13.000,+101.268,+105.019,+97.199,+105.363,+174.414,+183.413,+105.537,+203.289,+110.144,+123.340,+102.443,+144.251,+14.593,+23.845,+3.012,+35.830,+21.000,+13.000,+103.144,+104.827,+178.913,+105.994,+116.742,+105.494,+17.266,+0.472
0,104,+18.000,+18.000,+9.000,+9.000,+100.384,+107.445,+98.452,+105.537,+142.301,+174.365,+104.180,+186.670,+118.862,+133.471,+100.366,+127.972,+11.465,+17.526,+1.648,+32.249,+18.000,+9.000,+104.012,+98.903,+151.264,+105.537,+126.166,+103.886,+11.727,+2.036
0,105,+10.000,+10.000,+6.000,+6.000,+98.967,+109.829,+97.579,+104.681,+119.353,+181.369,+102.088,+113.319,+110.232,+137.009,+100.285,+110.683,+5.489,+29.177,+1.942,+3.708,+10.000,+6.000,+109.571,+97.768,+150.361,+105.216,+123.620,+102.632,+14.870,+2.793
0,106,+16.000,+16.000,+6.000,+6.000,+101.397,+101.522,+98.174,+130.227,+108.370,+201.151,+101.981,+173.082,+105.371,+129.317,+99.656,+151.654,+2.678,+29.135,+1.599,+21.428,+16.000,+6.000,+101.496,+100.240,+154.760,+102.535,+117.344,+101.282,+15.166,+0.884
0,107,+9.000,+9.000,+15.000,+15.000,+101.522,+121.725,+96.876,+109.492,+108.370,+123.836,+111.180,+192.388,+104.984,+122.930,+105.405,+138.139,+3.196,+0.887,+3.267,+31.782,+9.000,+15.000,+111.624,+108.803,+116.103,+120.165,+113.957,+112.265,+1.626,+4.167
0,108,+15.000,+15.000,+15.000,+15.000,+98.964,+104.184,+99.816,+111.180,+108.370,+133.135,+113.990,+159.354,+104.289,+111.295,+104.649,+127.006,+2.355,+9.468,+2.884,+14.931,+15.000,+15.000,+101.810,+106.532,+118.895,+113.990,+107.792,+109.147,+5.556,+2.849
0,109,+14.000,+14.000,+9.000,+9.000,+99.962,+101.702,+97.418,+115.980,+104.542,+139.724,+104.139,+149.879,+102.329,+108.074,+101.360,+132.894,+1.196,+9.513,+2.344,+9.873,+14.000,+9.000,+101.283,+99.590,+121.256,+115.657,+105.201,+106.326,+4.958,+5.198
0,110,+13.000,+13.000,+15.000,+15.000,+98.122,+101.930,+96.108,+105.238,+164.013,+178.271,+135.553,+185.429,+110.821,+125.998,+108.662,+154.540,+19.129,+28.055,+12.725,+26.667,+13.000,+15.000,+100.455,+100.673,+167.146,+141.602,+118.409,+124.803,+21.051,+13.225
0,111,+18.000,+18.000,+13.000,+13.000,+101.958,+103.580,+100.244,+100.294,+107.096,+131.425,+110.308,+206.906,+104.312,+108.675,+103.330,+128.776,+1.091,+7.294,+2.816,+36.765,+18.000,+13.000,+102.769,+100.269,+117.886,+111.055,+106.494,+106.413,+3.793,+3.497
0,112,+14.000,+14.000,+13.000,+13.000,+97.298,+107.494,+99.365,+103.961,+129.174,+193.528,+106.647,+186.974,+113.871,+140.737,+103.099,+137.642,+9.089,+29.630,+1.997,+30.764,+14.000,+13.000,+103.952,+103.783,+155.847,+120.034,+127.304,+108.178,+18.808,+5.283
0,113,+6.000,+6.000,+17.000,+17.000,+102.325,+109.039,+102.112,+103.635,+120.144,+159.834,+110.308,+155.830,+112.849,+132.762,+104.586,+126.189,+5.960,+20.798,+2.617,+13.204,+6.000,+17.000,+105.682,+103.612,+138.802,+112.030,+122.805,+107.592,+13.018,+2.970
0,114,+8.000,+8.000,+13.000,+13.000,+98.806,+100.335,+98.467,+99.489,+106.710,+176.114,+111.639,+171.912,+102.012,+124.653,+103.666,+141.613,+2.980,+28.909,+3.344,+19.458,+8.000,+13.000,+99.793,+99.247,+139.146,+115.442,+113.332,+107.292,+15.539,+4.571
0,115,+9.000,+9.000,+23.000,+23.000,+100.424,+102.440,+101.949,+110.308,+109.319,+158.118,+119.337,+188.768,+103.563,+121.282,+108.849,+142.449,+3.121,+18.952,+4.527,+24.573,+9.000,+23.000,+101.455,+109.684,+133.719,+120.848,+112.422,+113.800,+10.330,+4.091
0,116,+13.000,+13.000,+15.000,+15.000,+102.648,+106.990,+100.938,+107.940,+112.613,+120.760,+111.406,+144.194,+106.398,+112.525,+105.345,+125.166,+2.898,+4.485,+3.060,+10.962,+13.000,+15.000,+105.482,+105.549,+114.771,+111.522,+109.461,+109.445,+2.990,+2.125
0,117,+15.000,+15.000,+3.000,+3.000,+100.779,+101.035,+99.787,+111.639,+116.722,+155.380,+104.786,+111.639,+107.444,+121.547,+101.909,+111.639,+5.459,+15.684,+2.109,+0.000,+15.000,+3.000,+100.907,+100.471,+134.860,+105.133,+114.496,+102.858,+9.756,+1.905
0,118,+7.000,+7.000,+14.000,+14.000,+97.034,+98.497,+97.740,+100.678,+109.766,+143.739,+111.371,+133.858,+104.218,+122.341,+103.040,+113.740,+5.913,+14.420,+4.300,+10.030,+7.000,+14.000,+98.040,+100.570,+121.289,+113.005,+113.279,+106.275,+8.771,+4.641
0,119,+15.000,+15.000,+8.000,+8.000,+99.937,+105.454,+96.670,+101.839,+122.934,+195.232,+102.411,+141.685,+108.473,+132.171,+99.862,+113.834,+4.830,+28.673,+1.580,+16.297,+15.000,+8.000,+104.623,+101.113,+152.310,+104.361,+120.322,+102.389,+15.587,+0.974
0,120,+12.000,+12.000,+16.000,+16.000,+95.162,+95.667,+95.858,+103.002,+127.278,+199.096,+105.546,+196.630,+107.358,+138.042,+102.118,+125.331,+10.353,+40.603,+2.801,+23.478,+12.000,+16.000,+95.415,+99.430,+163.187,+106.391,+122.700,+104.931,+24.591,+1.831
0,121,+12.000,+12.000,+10.000,+10.000,+99.823,+103.785,+97.646,+104.587,+109.310,+137.371,+105.429,+164.595,+104.151,+115.411,+101.797,+117.009,+2.021,+12.204,+1.975,+18.767,+12.000,+10.000,+101.804,+101.518,+121.468,+105.433,+109.781,+104.085,+6.556,+1.290
0,122,+22.000,+22.000,+9.000,+9.000,+97.597,+102.890,+97.246,+105.429,+131.898,+265.357,+104.924,+124.979,+106.547,+138.095,+101.197,+112.780,+9.131,+52.003,+2.438,+6.283,+22.000,+9.000,+101.290,+100.052,+195.810,+104.924,+122.321,+102.998,+28.898,+1.516
0,123,+22.000,+22.000,+8.000,+8.000,+97.176,+104.165,+97.271,+105.479,+126.640,+202.042,+104.924,+150.435,+111.235,+128.971,+102.111,+127.029,+6.916,+29.384,+2.443,+18.387,+22.000,+8.000,+103.380,+102.022,+164.341,+119.170,+120.103,+106.556,+16.803,+5.283
0,124,+15.000,+15.000,+16.000,+16.000,+98.063,+102.283,+95.050,+102.167,+106.612,+106.612,+112.499,+195.818,+104.087,+105.573,+103.108,+139.237,+3.179,+1.537,+4.774,+28.664,+15.000,+16.000,+100.173,+101.809,+106.612,+114.991,+104.830,+109.671,+2.292,+4.377
0,125,+24.000,+24.000,+8.000,+8.000,+98.840,+103.253,+98.629,+102.167,+141.285,+222.880,+104.096,+151.771,+107.148,+131.199,+101.182,+125.501,+9.494,+30.843,+2.225,+17.715,+24.000,+8.000,+102.857,+100.398,+182.082,+104.515,+119.174,+103.416,+18.985,+1.268
0,126,+14.000,+14.000,+15.000,+15.000,+97.861,+100.450,+99.897,+103.379,+107.948,+132.800,+104.096,+174.032,+104.420,+108.425,+101.159,+127.128,+3.099,+7.057,+1.487,+25.188,+14.000,+15.000,+99.155,+100.435,+118.010,+104.515,+106.422,+103.529,+4.012,+1.285
0,127,+12.000,+12.000,+17.000,+17.000,+96.310,+103.828,+95.601,+102.940,+111.917,+158.566,+117.404,+153.990,+103.953,+115.384,+105.089,+123.516,+4.247,+19.761,+6.343,+15.804,+12.000,+17.000,+100.069,+100.325,+135.241,+118.908,+109.668,+110.106,+11.724,+5.989
0,128,+20.000,+20.000,+12.000,+12.000,+99.483,+100.833,+102.494,+114.397,+111.216,+144.122,+133.755,+233.784,+103.163,+112.680,+113.942,+160.506,+3.007,+14.128,+8.807,+38.607,+20.000,+12.000,+100.371,+105.177,+125.354,+137.367,+107.922,+121.998,+8.014,+11.325
0,129,+9.000,+9.000,+14.000,+14.000,+98.295,+101.650,+100.812,+111.946,+101.817,+105.693,+114.397,+156.569,+100.526,+103.591,+108.123,+126.736,+1.581,+1.654,+5.517,+11.162,+9.000,+14.000,+100.862,+111.050,+103.755,+114.817,+102.059,+113.531,+0.773,+1.693
0,130,+18.000,+18.000,+15.000,+15.000,+101.650,+101.650,+100.326,+103.276,+132.896,+156.500,+110.508,+178.386,+110.469,+119.457,+105.430,+142.842,+8.155,+14.709,+3.821,+27.256,+18.000,+15.000,+101.650,+100.335,+144.698,+112.633,+114.963,+109.451,+10.861,+3.553
0,131,+12.000,+12.000,+9.000,+9.000,+100.840,+101.650,+99.912,+102.836,+137.324,+247.926,+110.213,+142.382,+105.942,+153.005,+102.580,+121.343,+9.856,+57.273,+3.111,+12.955,+12.000,+9.000,+101.615,+101.700,+187.581,+115.414,+129.473,+106.484,+31.165,+4.894
0,132,+18.000,+18.000,+16.000,+16.000,+100.840,+106.378,+95.753,+105.103,+171.835,+255.422,+110.213,+191.411,+111.166,+137.262,+103.399,+134.818,+16.202,+53.150,+3.782,+26.636,+18.000,+16.000,+103.609,+102.585,+213.628,+110.213,+124.214,+107.326,+33.605,+2.893
0,133,+16.000,+16.000,+10.000,+10.000,+97.668,+101.559,+95.845,+105.966,+111.441,+184.909,+107.368,+193.839,+102.915,+130.820,+101.667,+151.101,+3.657,+30.152,+3.109,+32.375,+16.000,+10.000,+99.614,+101.727,+146.990,+107.368,+116.868,+103.922,+16.324,+1.753
0,134,+24.000,+24.000,+9.000,+9.000,+98.839,+102.843,+104.236,+108.993,+196.572,+219.332,+109.014,+137.404,+113.686,+145.673,+106.916,+119.931,+20.339,+45.506,+1.389,+7.894,+24.000,+9.000,+102.486,+107.368,+207.952,+111.506,+129.679,+109.323,+29.838,+1.802
0,135,+17.000,+17.000,+15.000,+15.000,+98.431,+101.873,+98.529,+111.128,+120.239,+165.991,+116.478,+152.698,+106.476,+125.575,+106.810,+127.996,+6.998,+22.567,+5.908,+15.029,+17.000,+15.000,+101.100,+107.328,+141.284,+117.354,+116.025,+114.453,+13.683,+3.266
0,136,+23.000,+23.000,+12.000,+12.000,+98.915,+103.988,+103.771,+109.381,+130.017,+148.726,+110.629,+121.803,+109.035,+120.419,+107.504,+115.015,+8.637,+15.699,+2.299,+5.013,+23.000,+12.000,+101.451,+106.576,+135.857,+110.629,+114.727,+109.213,+11.379,+1.151
0,137,+26.000,+26.000,+7.000,+7.000,+104.187,+107.277,+101.812,+102.133,+121.518,+238.269,+104.450,+119.719,+111.756,+130.778,+103.629,+111.315,+4.773,+33.960,+1.149,+6.015,+26.000,+7.000,+105.732,+101.972,+175.294,+105.323,+121.267,+104.586,+17.130,+1.120
0,138,+22.000,+22.000,+9.000,+9.000,+100.744,+101.841,+103.228,+111.441,+135.972,+142.343,+108.586,+186.763,+112.637,+119.960,+105.135,+146.136,+8.259,+9.960,+1.775,+31.035,+22.000,+9.000,+101.292,+104.850,+138.612,+110.014,+116.298,+107.385,+8.159,+2.188
0,139,+14.000,+14.000,+0.000,+0.000,+96.242,+103.095,NaN,NaN,+114.571,+165.095,NaN,NaN,+107.098,+124.633,NaN,NaN,+6.955,+19.912,NaN,NaN,+14.000,+0.000,+99.669,NaN,+139.378,NaN,+115.866,NaN,+12.711,NaN
0,140,+18.000,+18.000,+12.000,+12.000,+98.906,+103.945,+98.700,+104.700,+127.101,+162.503,+104.912,+198.170,+111.936,+126.943,+102.435,+130.017,+9.038,+17.805,+2.204,+30.802,+18.000,+12.000,+101.425,+100.646,+144.802,+107.590,+119.439,+105.341,+12.390,+1.727
0,141,+26.000,+26.000,+5.000,+5.000,+100.655,+104.385,+96.374,+105.141,+166.755,+171.503,+108.995,+132.884,+113.940,+124.668,+100.430,+121.787,+12.915,+20.400,+5.210,+13.591,+26.000,+5.000,+102.896,+100.205,+169.129,+114.629,+119.304,+106.706,+15.254,+4.938
0,142,+18.000,+18.000,+11.000,+11.000,+97.805,+100.837,+100.488,+113.642,+105.462,+133.958,+118.064,+142.841,+102.975,+110.010,+110.179,+132.581,+2.592,+8.835,+5.436,+7.500,+18.000,+11.000,+99.321,+106.698,+119.633,+135.639,+106.492,+121.418,+5.008,+8.938
0,143,+19.000,+19.000,+3.000,+3.000,+97.225,+100.837,+103.322,+158.918,+105.308,+129.708,+111.637,+158.918,+102.911,+106.901,+106.427,+158.918,+2.702,+6.920,+3.706,+0.000,+19.000,+3.000,+99.732,+107.480,+116.902,+111.665,+104.906,+109.051,+4.136,+1.861
0,144,+24.000,+24.000,+6.000,+6.000,+100.424,+105.124,+100.335,+105.477,+115.095,+173.465,+111.692,+152.702,+105.685,+116.800,+107.796,+135.346,+3.918,+18.829,+5.052,+18.449,+24.000,+6.000,+102.984,+103.254,+144.280,+134.632,+111.243,+115.141,+10.712,+10.311
0,145,+17.000,+17.000,+1.000,+1.000,+97.726,+100.501,+102.278,+102.953,+108.069,+149.299,+102.278,+102.953,+103.615,+111.320,+102.278,+102.953,+2.889,+13.721,+0.000,+0.000,+17.000,+1.000,+99.113,+102.615,+127.906,+102.615,+107.467,+102.615,+7.621,+0.000
0,146,+27.000,+27.000,+3.000,+3.000,+100.034,+100.608,+96.759,+96.990,+122.991,+129.980,+103.360,+120.341,+107.659,+112.623,+101.159,+110.734,+5.973,+7.463,+3.112,+9.972,+27.000,+3.000,+100.321,+96.874,+126.486,+103.574,+110.141,+101.341,+6.407,+3.158
0,147,+14.000,+14.000,+12.000,+12.000,+102.048,+114.221,+97.934,+113.178,+117.112,+231.568,+110.007,+177.622,+108.838,+149.179,+104.348,+138.475,+4.817,+38.052,+3.509,+22.083,+14.000,+12.000,+108.227,+103.942,+169.705,+112.939,+129.008,+109.304,+19.331,+3.046
0,148,+16.000,+16.000,+12.000,+12.000,+97.707,+102.527,+99.797,+118.084,+125.612,+207.419,+120.381,+139.820,+108.671,+130.046,+110.950,+125.058,+7.779,+31.650,+6.578,+6.937,+16.000,+12.000,+100.904,+114.513,+159.969,+125.446,+119.358,+118.583,+18.255,+2.864
0,149,+17.000,+17.000,+6.000,+6.000,+96.973,+103.453,+95.691,+102.957,+130.910,+174.289,+102.749,+120.681,+106.304,+124.223,+99.436,+110.365,+6.951,+24.616,+2.805,+5.594,+17.000,+6.000,+102.332,+102.489,+152.600,+104.877,+115.264,+103.016,+14.272,+0.847
0,150,+20.000,+20.000,+9.000,+9.000,+98.153,+99.975,+98.874,+100.640,+134.750,+186.355,+102.038,+125.489,+104.573,+123.938,+100.712,+109.364,+7.449,+29.105,+1.412,+7.261,+20.000,+9.000,+99.532,+100.384,+160.553,+104.004,+114.255,+102.541,+16.751,+1.096
0,151,+13.000,+13.000,+8.000,+8.000,+99.982,+100.295,+100.026,+103.294,+107.182,+114.221,+102.038,+204.776,+103.986,+108.540,+101.509,+151.998,+1.450,+5.356,+0.857,+32.695,+13.000,+8.000,+100.139,+101.512,+110.701,+127.184,+106.263,+109.309,+3.110,+10.382
0,152,+20.000,+20.000,+9.000,+9.000,+100.960,+104.233,+102.997,+107.675,+119.386,+198.437,+112.925,+156.969,+108.166,+128.863,+105.853,+126.039,+4.714,+25.001,+2.757,+17.956,+20.000,+9.000,+102.661,+106.024,+151.335,+114.729,+118.514,+107.422,+13.012,+2.819
0,153,+15.000,+15.000,+9.000,+9.000,+98.745,+102.352,+97.144,+111.838,+108.798,+151.370,+113.341,+170.390,+104.498,+113.646,+107.720,+143.504,+3.223,+13.070,+4.636,+22.667,+15.000,+9.000,+101.210,+103.678,+127.448,+123.212,+109.072,+113.396,+7.335,+6.614
0,154,+14.000,+14.000,+11.000,+11.000,+95.502,+104.058,+101.571,+112.702,+187.668,+209.808,+113.341,+205.399,+113.065,+144.769,+104.780,+140.134,+22.214,+31.654,+3.164,+23.074,+14.000,+11.000,+99.780,+103.422,+198.738,+127.137,+128.917,+109.537,+24.770,+8.367
0,155,+18.000,+18.000,+11.000,+11.000,+102.104,+105.231,+97.626,+104.659,+126.761,+139.138,+112.626,+144.172,+108.410,+112.644,+106.738,+123.714,+6.478,+7.679,+5.430,+10.267,+18.000,+11.000,+105.184,+100.934,+132.950,+115.751,+110.527,+110.090,+6.914,+5.540
0,156,+18.000,+18.000,+15.000,+15.000,+100.500,+104.248,+100.573,+106.492,+129.816,+177.356,+112.626,+134.141,+107.568,+132.618,+107.328,+119.272,+7.933,+25.037,+4.592,+6.003,+18.000,+15.000,+103.532,+104.734,+140.991,+119.999,+120.093,+111.823,+13.374,+4.853
0,157,+10.000,+10.000,+12.000,+12.000,+102.631,+102.919,+97.253,+111.924,+106.847,+203.773,+114.202,+130.292,+105.400,+138.017,+106.460,+118.390,+1.638,+43.176,+4.389,+6.161,+10.000,+12.000,+102.775,+105.915,+155.310,+114.527,+121.709,+109.894,+22.066,+2.660
0,158,+18.000,+18.000,+12.000,+12.000,+100.662,+101.811,+98.384,+106.476,+113.760,+138.888,+115.284,+153.711,+104.437,+110.657,+105.092,+125.335,+3.450,+10.747,+4.043,+12.565,+18.000,+12.000,+101.404,+105.325,+120.941,+116.539,+107.547,+109.237,+6.301,+4.140
0,159,+9.000,+9.000,+9.000,+9.000,+97.841,+107.508,+101.865,+111.037,+108.909,+188.601,+108.734,+135.749,+104.076,+149.965,+107.055,+120.182,+3.684,+30.935,+2.239,+8.697,+9.000,+9.000,+104.811,+108.057,+148.755,+111.088,+127.021,+109.610,+16.750,+0.957
0,160,+17.000,+17.000,+8.000,+8.000,+98.698,+105.213,+98.992,+105.443,+135.371,+187.667,+108.518,+127.628,+108.676,+133.820,+102.473,+112.874,+7.836,+29.627,+3.290,+6.746,+17.000,+8.000,+103.037,+104.984,+150.281,+108.518,+121.248,+107.103,+16.236,+1.446
0,161,+12.000,+12.000,+12.000,+12.000,+99.060,+104.019,+99.731,+112.624,+107.376,+147.012,+119.132,+153.570,+103.617,+115.270,+108.342,+129.530,+2.412,+13.264,+5.331,+10.401,+12.000,+12.000,+101.954,+110.053,+125.341,+124.305,+109.443,+117.376,+6.815,+5.193
0,162,+24.000,+24.000,+18.000,+18.000,+96.636,+105.469,+101.005,+115.277,+120.556,+146.089,+119.423,+130.369,+107.246,+114.316,+111.432,+122.673,+5.925,+8.800,+5.917,+4.155,+24.000,+18.000,+102.712,+113.770,+133.323,+122.703,+110.781,+117.844,+6.862,+2.666
0,163,+10.000,+10.000,+12.000,+12.000,+100.124,+102.112,+106.307,+110.854,+107.817,+123.115,+119.423,+185.114,+104.904,+111.397,+113.933,+135.076,+2.713,+7.972,+4.968,+22.268,+10.000,+12.000,+101.118,+108.569,+115.466,+125.072,+108.150,+118.003,+5.010,+5.098
0,164,+10.000,+10.000,+10.000,+10.000,+102.189,+104.567,+101.622,+104.229,+107.369,+132.920,+105.459,+127.640,+105.292,+112.991,+102.756,+108.978,+1.699,+9.834,+1.116,+6.577,+10.000,+10.000,+103.378,+101.830,+119.532,+106.001,+109.142,+103.821,+5.419,+1.409
0,165,+18.000,+18.000,+15.000,+15.000,+100.125,+100.937,+101.622,+105.848,+162.736,+181.953,+113.115,+147.220,+112.409,+136.481,+105.043,+116.687,+14.099,+34.317,+3.886,+9.704,+18.000,+15.000,+100.531,+101.830,+166.156,+117.025,+124.445,+107.878,+21.640,+5.297
0,166,+20.000,+20.000,+9.000,+9.000,+99.389,+102.188,+98.837,+120.536,+143.877,+182.966,+109.606,+203.604,+109.838,+126.558,+104.561,+153.553,+10.348,+25.887,+4.156,+34.509,+20.000,+9.000,+100.789,+105.427,+163.421,+109.895,+118.198,+107.400,+16.457,+1.578
0,167,+18.000,+18.000,+13.000,+13.000,+100.652,+105.325,+96.969,+108.215,+143.000,+158.598,+108.200,+148.628,+108.204,+114.746,+102.326,+117.899,+8.875,+14.698,+4.070,+13.829,+18.000,+13.000,+105.182,+107.055,+150.799,+108.208,+111.475,+107.862,+10.638,+0.483
0,168,+19.000,+19.000,+10.000,+10.000,+101.814,+103.761,+96.742,+103.033,+116.473,+163.386,+102.615,+121.505,+107.037,+120.171,+99.853,+109.020,+3.550,+17.884,+1.932,+7.210,+19.000,+10.000,+103.677,+98.099,+135.727,+106.064,+113.604,+102.700,+10.198,+1.894
0,169,+21.000,+21.000,+0.000,+0.000,+100.280,+101.124,NaN,NaN,+136.115,+163.205,NaN,NaN,+109.685,+121.009,NaN,NaN,+8.572,+16.467,NaN,NaN,+21.000,+0.000,+100.702,NaN,+149.660,NaN,+115.347,NaN,+11.415,NaN
0,170,+17.000,+17.000,+12.000,+12.000,+99.872,+100.698,+95.388,+103.130,+133.385,+199.909,+106.720,+198.534,+107.885,+130.614,+100.062,+129.894,+9.345,+28.799,+4.018,+36.663,+17.000,+12.000,+100.285,+102.375,+166.647,+108.756,+119.250,+104.729,+17.596,+1.903
0,171,+14.000,+14.000,+3.000,+3.000,+99.634,+101.501,+104.439,+110.934,+130.529,+177.757,+104.439,+113.132,+106.957,+123.845,+104.439,+111.666,+7.399,+26.416,+0.000,+1.036,+14.000,+3.000,+101.106,+104.547,+154.143,+105.539,+115.401,+104.877,+15.521,+0.468
0,172,+24.000,+24.000,+11.000,+11.000,+96.658,+103.506,+101.878,+111.382,+147.233,+165.906,+111.136,+162.965,+109.231,+123.665,+106.271,+131.773,+12.713,+22.255,+3.461,+19.994,+24.000,+11.000,+100.082,+105.453,+156.569,+111.259,+116.448,+109.608,+16.265,+1.916
