game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,85,+17.000,+17.000,+6.000,+6.000,+96.804,+97.520,+98.096,+100.166,+106.932,+122.896,+100.166,+111.817,+102.789,+109.748,+99.131,+106.152,+3.136,+7.794,+1.035,+5.674,+17.000,+6.000,+97.162,+99.131,+114.097,+101.386,+106.268,+100.339,+4.958,+0.838
0,86,+13.000,+13.000,+5.000,+5.000,+99.334,+100.769,+98.141,+100.681,+111.569,+128.841,+101.313,+136.382,+103.952,+110.227,+99.970,+124.301,+2.732,+8.420,+1.495,+15.199,+13.000,+5.000,+100.052,+99.411,+120.205,+101.345,+107.089,+100.579,+5.236,+0.866
0,87,+18.000,+18.000,+7.000,+7.000,+101.311,+103.472,+100.808,+101.269,+117.784,+121.315,+101.131,+106.730,+104.147,+106.966,+100.900,+103.395,+3.483,+5.299,+0.145,+1.570,+18.000,+7.000,+102.559,+100.968,+118.382,+102.273,+105.557,+101.410,+3.920,+0.550
0,88,+17.000,+17.000,+6.000,+6.000,+98.386,+101.130,+100.808,+113.662,+104.857,+118.305,+101.294,+123.519,+103.139,+106.980,+101.045,+119.283,+1.858,+4.492,+0.237,+4.410,+17.000,+6.000,+100.074,+101.034,+111.581,+101.684,+105.060,+101.294,+2.856,+0.289
0,89,+16.000,+16.000,+9.000,+9.000,+96.758,+99.658,+98.000,+100.099,+113.602,+130.663,+101.128,+110.230,+102.185,+109.898,+99.306,+106.488,+4.004,+10.199,+0.839,+3.198,+16.000,+9.000,+98.208,+98.909,+122.133,+104.318,+106.041,+100.930,+6.487,+1.862
0,90,+20.000,+20.000,+10.000,+10.000,+98.140,+100.769,+96.996,+102.242,+107.915,+119.572,+104.102,+107.583,+103.523,+108.920,+100.859,+105.491,+2.598,+6.530,+2.356,+1.571,+20.000,+10.000,+99.455,+97.770,+112.592,+104.406,+106.221,+102.586,+4.157,+2.431
0,91,+14.000,+14.000,+11.000,+11.000,+98.150,+99.769,+95.987,+102.175,+117.981,+121.504,+104.711,+123.364,+103.437,+108.130,+100.976,+111.103,+4.937,+7.333,+2.253,+8.004,+14.000,+11.000,+98.959,+100.415,+119.742,+112.246,+105.784,+103.356,+5.561,+3.333
0,92,+15.000,+15.000,+10.000,+10.000,+97.175,+100.350,+98.895,+103.046,+104.070,+111.310,+104.138,+113.178,+102.520,+105.145,+101.571,+106.928,+2.059,+3.111,+1.999,+3.637,+15.000,+10.000,+100.307,+102.202,+107.690,+104.393,+103.833,+103.689,+2.244,+0.843
0,93,+17.000,+17.000,+10.000,+10.000,+98.004,+98.583,+98.081,+110.417,+101.755,+104.871,+116.648,+142.932,+100.023,+100.864,+107.282,+126.271,+1.039,+1.580,+4.810,+10.176,+17.000,+10.000,+98.568,+103.689,+102.720,+117.175,+100.444,+110.646,+1.207,+4.824
0,94,+14.000,+14.000,+8.000,+8.000,+99.345,+101.737,+97.763,+101.795,+104.621,+131.223,+113.081,+122.916,+101.615,+112.429,+100.421,+107.413,+1.633,+9.672,+5.014,+6.426,+14.000,+8.000,+100.771,+101.339,+117.763,+117.999,+107.022,+104.540,+5.106,+5.199
0,95,+12.000,+12.000,+15.000,+15.000,+98.870,+98.942,+97.507,+102.349,+102.844,+104.335,+103.315,+120.170,+100.180,+102.608,+101.266,+108.174,+1.243,+1.792,+1.705,+6.155,+12.000,+15.000,+98.906,+102.188,+103.589,+110.207,+101.394,+103.669,+1.348,+1.969
0,96,+12.000,+12.000,+18.000,+18.000,+97.123,+99.806,+98.127,+102.840,+103.791,+118.702,+106.138,+127.298,+101.628,+104.447,+102.455,+111.221,+2.005,+4.588,+1.692,+7.687,+12.000,+18.000,+98.465,+102.040,+111.140,+108.897,+103.038,+104.833,+2.997,+1.973
0,97,+19.000,+19.000,+18.000,+18.000,+99.678,+102.582,+102.166,+105.124,+113.063,+132.370,+112.590,+128.941,+105.386,+111.473,+105.031,+112.559,+3.630,+7.390,+3.064,+7.155,+19.000,+18.000,+101.932,+104.687,+119.393,+112.873,+108.429,+107.608,+4.495,+2.205
0,98,+13.000,+13.000,+9.000,+9.000,+98.956,+100.444,+96.984,+99.184,+107.700,+109.285,+101.032,+113.699,+102.887,+105.559,+99.065,+104.580,+3.078,+2.948,+1.423,+3.858,+13.000,+9.000,+99.700,+98.215,+108.212,+102.315,+104.223,+100.553,+2.904,+1.374
0,99,+10.000,+10.000,+13.000,+13.000,+100.886,+108.163,+96.462,+101.399,+113.167,+120.844,+104.813,+125.957,+105.258,+113.188,+99.621,+108.043,+4.582,+3.951,+2.776,+7.581,+10.000,+13.000,+105.651,+98.814,+115.181,+104.882,+109.223,+101.772,+3.675,+2.046
0,100,+12.000,+12.000,+9.000,+9.000,+100.256,+102.498,+97.663,+100.251,+116.057,+127.458,+104.813,+116.869,+104.169,+114.007,+101.044,+110.009,+5.109,+9.745,+2.706,+5.896,+12.000,+9.000,+101.864,+98.521,+121.757,+105.669,+109.088,+102.729,+6.958,+2.797
0,101,+3.000,+3.000,+7.000,+7.000,+105.373,+114.080,+96.251,+97.683,+105.881,+114.080,+99.277,+113.646,+105.712,+114.080,+97.373,+104.606,+0.240,+0.000,+1.176,+7.200,+3.000,+7.000,+109.726,+97.260,+109.981,+101.236,+109.896,+99.234,+0.120,+1.494
0,102,+10.000,+10.000,+3.000,+3.000,+97.016,+100.534,+95.461,+99.588,+104.778,+107.704,+95.461,+99.588,+100.975,+103.195,+95.461,+99.588,+2.106,+2.486,+0.000,+0.000,+10.000,+3.000,+98.775,+97.524,+104.936,+97.524,+102.085,+97.524,+2.048,+0.000
0,103,+9.000,+9.000,+10.000,+10.000,+98.617,+100.534,+96.705,+99.614,+109.667,+111.252,+106.627,+117.194,+102.269,+104.510,+100.687,+106.823,+3.115,+4.800,+2.967,+4.865,+9.000,+10.000,+100.020,+98.621,+110.460,+108.924,+103.389,+103.553,+3.800,+3.131
0,104,+16.000,+16.000,+12.000,+12.000,+98.895,+100.276,+97.650,+102.846,+103.864,+122.339,+102.894,+136.491,+101.749,+107.124,+100.719,+111.149,+1.340,+7.980,+1.366,+10.281,+16.000,+12.000,+99.894,+100.248,+112.898,+109.271,+104.437,+103.304,+4.161,+2.152
0,105,+12.000,+12.000,+7.000,+7.000,+99.035,+99.513,+99.056,+99.297,+103.539,+119.117,+106.757,+116.779,+102.355,+110.845,+102.118,+110.177,+1.128,+7.617,+2.877,+6.276,+12.000,+7.000,+99.274,+99.177,+111.328,+106.923,+106.600,+103.802,+4.146,+2.977
0,106,+25.000,+25.000,+10.000,+10.000,+97.719,+101.957,+97.039,+103.637,+104.958,+150.138,+104.701,+163.270,+103.317,+107.278,+100.562,+131.655,+1.606,+9.245,+2.683,+19.688,+25.000,+10.000,+99.838,+100.005,+126.838,+105.729,+105.298,+103.581,+4.827,+1.523
0,107,+18.000,+18.000,+11.000,+11.000,+102.730,+104.543,+99.632,+104.670,+108.070,+115.919,+106.757,+123.060,+105.420,+108.974,+102.501,+113.227,+1.934,+3.611,+2.132,+6.230,+18.000,+11.000,+103.636,+101.973,+111.718,+109.822,+107.197,+105.177,+2.419,+2.529
0,108,+13.000,+13.000,+12.000,+12.000,+96.392,+100.536,+97.789,+104.969,+102.730,+103.977,+106.269,+131.959,+101.186,+102.499,+102.151,+114.407,+2.010,+1.111,+2.698,+9.615,+13.000,+12.000,+99.182,+99.529,+103.353,+106.513,+101.842,+103.492,+1.329,+2.537
0,109,+19.000,+19.000,+13.000,+13.000,+98.262,+101.211,+100.522,+102.107,+108.591,+123.377,+107.352,+161.714,+101.911,+106.321,+104.220,+128.000,+2.295,+5.974,+2.212,+20.336,+19.000,+13.000,+100.885,+101.314,+113.175,+113.331,+104.116,+107.046,+3.600,+2.802
0,110,+18.000,+18.000,+9.000,+9.000,+100.805,+106.144,+96.172,+99.926,+108.141,+112.922,+99.946,+128.972,+105.841,+107.926,+98.122,+114.947,+2.401,+1.522,+1.371,+11.901,+18.000,+9.000,+104.265,+98.274,+108.924,+102.266,+106.883,+100.660,+1.524,+1.753
0,111,+14.000,+14.000,+11.000,+11.000,+102.160,+103.532,+100.938,+103.392,+105.370,+115.116,+105.385,+127.853,+103.345,+105.495,+102.763,+111.554,+0.935,+2.998,+1.210,+6.282,+14.000,+11.000,+103.134,+102.165,+110.243,+108.554,+104.420,+104.627,+1.862,+1.584
0,112,+16.000,+16.000,+10.000,+10.000,+102.658,+103.517,+97.418,+102.515,+105.872,+118.324,+106.182,+117.555,+103.944,+107.339,+101.804,+112.891,+0.750,+4.836,+3.071,+4.626,+16.000,+10.000,+103.087,+101.706,+111.499,+107.088,+105.641,+105.042,+2.641,+1.661
0,113,+19.000,+19.000,+15.000,+15.000,+96.279,+97.688,+96.772,+101.013,+104.658,+112.460,+107.220,+122.014,+102.491,+105.184,+102.938,+110.357,+1.973,+3.601,+3.390,+5.121,+19.000,+15.000,+96.983,+98.893,+107.989,+108.234,+103.838,+105.359,+2.396,+2.586
0,114,+15.000,+15.000,+17.000,+17.000,+102.357,+103.289,+98.007,+102.160,+111.803,+114.130,+108.543,+149.962,+105.419,+107.003,+102.534,+115.690,+2.778,+3.580,+3.060,+15.197,+15.000,+17.000,+103.210,+101.551,+111.859,+110.045,+106.211,+104.977,+2.895,+2.448
0,115,+5.000,+5.000,+13.000,+13.000,+102.279,+105.416,+97.022,+98.775,+103.050,+111.352,+102.307,+138.458,+102.853,+106.731,+99.923,+110.300,+0.299,+2.324,+1.545,+11.908,+5.000,+13.000,+104.127,+97.898,+107.201,+103.678,+104.792,+101.732,+1.205,+1.528
0,116,+19.000,+19.000,+5.000,+5.000,+100.693,+102.279,+99.715,+100.738,+108.133,+122.598,+100.950,+105.201,+104.036,+108.734,+100.293,+103.140,+1.980,+4.903,+0.539,+1.418,+19.000,+5.000,+101.486,+100.226,+115.366,+101.522,+106.385,+100.800,+2.972,+0.469
0,117,+6.000,+6.000,+6.000,+6.000,+102.664,+109.616,+98.996,+103.568,+105.837,+135.651,+102.401,+113.805,+104.662,+120.725,+101.184,+107.652,+1.016,+9.700,+1.140,+3.543,+6.000,+6.000,+107.577,+99.927,+120.109,+102.984,+112.693,+101.859,+4.680,+1.050
0,118,+15.000,+15.000,+13.000,+13.000,+99.715,+101.691,+97.149,+102.401,+104.922,+115.905,+102.470,+107.325,+102.486,+107.795,+100.959,+104.669,+2.010,+4.797,+1.646,+1.921,+15.000,+13.000,+101.259,+99.878,+110.218,+103.089,+105.141,+102.146,+2.828,+0.877
0,119,+11.000,+11.000,+18.000,+18.000,+97.860,+102.275,+99.903,+107.619,+112.563,+142.975,+118.444,+118.444,+103.372,+119.155,+104.665,+111.992,+3.903,+15.198,+4.458,+3.227,+11.000,+18.000,+101.281,+104.927,+123.030,+118.444,+111.263,+108.704,+7.463,+3.305
0,120,+6.000,+6.000,+15.000,+15.000,+97.180,+100.710,+97.770,+110.392,+104.951,+122.556,+117.149,+134.760,+99.878,+108.425,+102.869,+121.872,+3.396,+9.120,+5.593,+8.239,+6.000,+15.000,+99.042,+109.504,+113.464,+121.018,+104.152,+112.739,+6.195,+3.743
0,121,+15.000,+15.000,+19.000,+19.000,+97.601,+99.671,+97.088,+101.656,+107.423,+120.025,+106.065,+120.726,+101.742,+107.335,+102.773,+111.017,+2.970,+6.145,+2.503,+6.075,+15.000,+19.000,+98.636,+99.372,+112.125,+112.469,+104.539,+105.906,+4.278,+2.908
0,122,+21.000,+21.000,+6.000,+6.000,+97.070,+98.980,+97.429,+101.142,+106.301,+120.451,+106.008,+117.603,+101.867,+106.271,+102.147,+111.622,+2.634,+5.346,+3.338,+6.476,+21.000,+6.000,+98.568,+100.394,+112.246,+109.147,+104.069,+104.253,+3.524,+3.077
0,123,+16.000,+16.000,+13.000,+13.000,+98.915,+100.259,+97.628,+99.637,+102.861,+117.424,+100.869,+128.506,+101.224,+103.608,+99.225,+107.874,+1.213,+4.279,+0.981,+10.112,+16.000,+13.000,+99.587,+98.224,+110.142,+101.105,+102.416,+99.973,+2.502,+0.807
0,124,+10.000,+10.000,+14.000,+14.000,+102.176,+102.376,+99.502,+104.223,+108.662,+125.663,+107.904,+119.217,+105.718,+111.450,+103.623,+111.519,+2.559,+6.295,+2.668,+4.513,+10.000,+14.000,+102.276,+103.588,+117.163,+111.496,+108.584,+106.796,+3.817,+2.298
0,125,+16.000,+16.000,+14.000,+14.000,+100.993,+101.278,+100.244,+103.400,+109.415,+124.120,+114.388,+149.588,+104.584,+109.326,+103.255,+128.418,+3.292,+5.515,+4.316,+15.882,+16.000,+14.000,+101.135,+101.957,+113.547,+115.606,+106.955,+108.551,+3.133,+4.222
0,126,+10.000,+10.000,+11.000,+11.000,+96.274,+97.640,+100.871,+103.400,+108.403,+134.321,+107.359,+131.317,+102.675,+109.307,+103.789,+119.775,+4.291,+9.750,+2.416,+8.510,+10.000,+11.000,+96.957,+102.136,+121.362,+107.622,+105.991,+106.208,+6.351,+1.560
0,127,+12.000,+12.000,+13.000,+13.000,+99.248,+102.974,+98.803,+103.640,+106.247,+123.531,+113.270,+144.021,+103.998,+108.834,+106.130,+123.314,+2.519,+6.057,+4.134,+10.209,+12.000,+13.000,+101.445,+100.407,+113.686,+113.829,+106.416,+110.435,+3.748,+3.526
0,128,+16.000,+16.000,+19.000,+19.000,+97.882,+98.131,+99.240,+104.474,+126.156,+148.609,+113.372,+133.706,+106.029,+113.161,+105.444,+119.273,+7.422,+12.941,+3.405,+6.838,+16.000,+19.000,+98.006,+103.906,+137.382,+114.172,+109.595,+111.028,+9.923,+2.286
0,129,+4.000,+4.000,+12.000,+12.000,+101.020,+105.832,+96.019,+103.884,+106.984,+108.457,+109.062,+121.136,+103.551,+106.488,+102.515,+112.506,+2.213,+1.137,+4.364,+5.255,+4.000,+12.000,+103.426,+102.002,+107.721,+109.111,+105.020,+105.440,+1.635,+2.297
0,130,+6.000,+6.000,+12.000,+12.000,+98.593,+101.020,+98.212,+101.713,+103.807,+104.854,+104.399,+115.158,+101.713,+103.264,+100.908,+107.257,+2.038,+1.623,+2.068,+4.770,+6.000,+12.000,+99.806,+100.987,+104.331,+105.257,+102.488,+103.155,+1.782,+1.243
0,131,+15.000,+15.000,+5.000,+5.000,+99.863,+101.273,+96.311,+96.757,+102.691,+105.422,+99.350,+118.494,+101.330,+102.637,+97.120,+105.646,+0.728,+1.577,+1.122,+7.456,+15.000,+5.000,+100.628,+96.702,+103.711,+101.158,+101.983,+99.668,+1.035,+1.589
0,132,+12.000,+12.000,+11.000,+11.000,+97.684,+101.020,+99.177,+99.177,+103.614,+105.936,+102.730,+115.348,+101.233,+102.842,+101.280,+107.762,+1.441,+1.798,+1.012,+6.166,+12.000,+11.000,+99.352,+99.177,+104.459,+102.780,+102.038,+102.069,+1.449,+1.099
0,133,+14.000,+14.000,+6.000,+6.000,+99.405,+100.992,+96.423,+99.586,+104.155,+116.014,+101.780,+111.841,+102.115,+105.832,+98.688,+106.498,+1.343,+3.883,+1.684,+5.484,+14.000,+6.000,+100.261,+99.246,+108.329,+106.810,+103.973,+101.186,+2.111,+2.604
0,134,+13.000,+13.000,+13.000,+13.000,+99.682,+102.216,+97.854,+103.423,+104.709,+105.106,+103.736,+130.146,+102.308,+103.994,+99.807,+111.317,+1.838,+0.859,+2.157,+10.346,+13.000,+13.000,+100.949,+102.451,+104.748,+104.117,+103.151,+103.028,+1.203,+0.666
0,135,+8.000,+8.000,+13.000,+13.000,+96.065,+97.721,+98.103,+103.423,+101.386,+144.834,+103.684,+118.370,+97.896,+112.569,+101.580,+109.029,+1.923,+14.057,+2.210,+5.776,+8.000,+13.000,+96.893,+102.887,+122.706,+104.091,+105.233,+103.682,+7.664,+0.363
0,136,+16.000,+16.000,+6.000,+6.000,+98.112,+101.203,+98.751,+101.276,+105.166,+129.033,+101.276,+106.928,+101.336,+106.905,+100.467,+104.211,+2.313,+7.747,+0.825,+2.718,+16.000,+6.000,+99.658,+100.909,+115.870,+102.097,+104.120,+101.386,+4.609,+0.365
0,137,+17.000,+17.000,+13.000,+13.000,+99.038,+101.605,+98.418,+103.350,+108.370,+130.107,+105.250,+147.945,+103.094,+108.392,+102.016,+112.389,+2.904,+6.652,+2.076,+15.196,+17.000,+13.000,+101.418,+102.755,+115.747,+105.501,+105.743,+103.382,+3.922,+0.770
0,138,+18.000,+18.000,+12.000,+12.000,+96.313,+99.340,+96.787,+103.954,+102.739,+119.722,+105.393,+126.700,+100.969,+103.408,+101.451,+114.547,+1.745,+4.211,+2.582,+8.813,+18.000,+12.000,+98.942,+99.759,+111.230,+112.387,+102.188,+105.058,+2.583,+3.872
0,139,+14.000,+14.000,+3.000,+3.000,+99.021,+112.606,+100.349,+108.484,+122.888,+159.500,+101.088,+127.048,+110.679,+126.498,+100.595,+118.131,+8.490,+13.332,+0.348,+7.596,+14.000,+3.000,+107.163,+100.718,+136.240,+101.456,+118.588,+100.964,+8.732,+0.348
0,140,+15.000,+15.000,+6.000,+6.000,+99.599,+100.934,+100.946,+105.263,+105.039,+112.056,+102.075,+121.479,+102.947,+107.464,+101.816,+112.424,+1.443,+3.280,+0.394,+6.288,+15.000,+6.000,+100.266,+101.439,+108.233,+103.944,+105.205,+103.016,+2.110,+0.775
0,141,+15.000,+15.000,+12.000,+12.000,+96.247,+97.831,+99.569,+104.365,+116.295,+140.038,+104.056,+143.069,+102.247,+110.950,+101.128,+115.496,+4.435,+12.093,+1.238,+13.611,+15.000,+12.000,+97.039,+101.813,+128.166,+104.211,+106.599,+102.847,+7.632,+0.914
0,142,+17.000,+17.000,+10.000,+10.000,+97.394,+100.396,+97.656,+99.928,+110.207,+125.071,+100.107,+126.373,+103.630,+108.988,+98.937,+107.089,+3.042,+5.501,+1.086,+10.759,+17.000,+10.000,+98.895,+99.321,+114.212,+100.306,+106.309,+99.980,+3.619,+0.356
0,143,+16.000,+16.000,+6.000,+6.000,+97.325,+101.455,+99.785,+106.672,+108.140,+116.476,+103.944,+120.033,+103.876,+107.372,+103.145,+111.006,+2.666,+4.164,+1.506,+5.330,+16.000,+6.000,+99.390,+101.759,+112.308,+105.594,+105.624,+104.274,+3.202,+1.328
0,144,+12.000,+12.000,+4.000,+4.000,+101.356,+103.674,+98.322,+98.343,+109.625,+143.330,+103.959,+136.217,+104.285,+114.366,+99.731,+119.248,+2.272,+13.999,+2.441,+13.989,+12.000,+4.000,+102.515,+98.332,+123.756,+105.691,+109.325,+102.014,+7.334,+2.673
0,145,+8.000,+8.000,+10.000,+10.000,+96.230,+101.267,+96.756,+103.068,+102.536,+107.216,+105.899,+115.771,+98.922,+104.823,+99.945,+109.743,+2.302,+1.863,+2.880,+3.267,+8.000,+10.000,+98.749,+100.697,+104.119,+109.192,+101.873,+104.008,+1.762,+2.471
0,146,+18.000,+18.000,+6.000,+6.000,+99.964,+103.500,+98.902,+100.297,+112.095,+125.215,+101.326,+116.643,+105.026,+112.084,+99.825,+106.010,+3.925,+6.017,+0.766,+5.272,+18.000,+6.000,+102.273,+99.483,+115.231,+101.814,+108.555,+100.488,+4.123,+0.951
0,147,+11.000,+11.000,+10.000,+10.000,+99.226,+102.073,+95.511,+102.897,+112.427,+113.752,+114.687,+118.856,+102.970,+108.810,+101.654,+110.051,+3.732,+4.225,+4.696,+7.219,+11.000,+10.000,+100.960,+101.502,+112.516,+116.772,+105.890,+103.901,+3.253,+4.474
0,148,+18.000,+18.000,+9.000,+9.000,+96.329,+102.351,+100.985,+107.010,+114.683,+134.717,+113.350,+140.437,+104.870,+112.631,+105.299,+115.064,+5.535,+9.216,+3.982,+13.572,+18.000,+9.000,+99.433,+103.997,+119.460,+113.737,+108.751,+107.315,+6.704,+3.048
0,149,+18.000,+18.000,+8.000,+8.000,+101.048,+102.819,+97.712,+102.645,+106.143,+119.204,+104.084,+142.451,+103.694,+109.000,+101.772,+117.204,+1.765,+5.281,+2.473,+13.011,+18.000,+8.000,+102.301,+101.107,+112.674,+106.890,+106.347,+103.528,+3.110,+1.596
0,150,+17.000,+17.000,+8.000,+8.000,+100.177,+101.063,+98.534,+99.569,+114.775,+159.304,+105.702,+107.010,+105.005,+116.605,+102.222,+105.064,+3.300,+20.144,+2.477,+2.446,+17.000,+8.000,+100.919,+99.387,+133.673,+106.856,+110.805,+104.082,+10.812,+2.594
0,151,+10.000,+10.000,+2.000,+2.000,+98.763,+100.177,+102.033,+109.002,+104.633,+142.658,+103.175,+109.590,+102.226,+118.602,+102.604,+109.296,+2.097,+15.852,+0.571,+0.294,+10.000,+2.000,+99.769,+102.604,+123.646,+103.904,+110.414,+103.254,+8.685,+0.650
0,152,+16.000,+16.000,+3.000,+3.000,+100.396,+101.956,+101.181,+108.414,+104.633,+121.762,+103.175,+114.731,+102.982,+109.011,+101.851,+112.525,+1.381,+6.699,+0.936,+2.909,+16.000,+3.000,+101.600,+101.189,+111.856,+104.065,+105.996,+102.480,+3.447,+1.192
0,153,+10.000,+10.000,+14.000,+14.000,+98.493,+101.762,+97.584,+103.791,+104.633,+120.603,+106.891,+114.841,+102.266,+106.067,+103.719,+109.736,+2.849,+5.456,+2.992,+3.649,+10.000,+14.000,+100.128,+102.652,+112.441,+107.579,+104.166,+105.963,+3.756,+1.304
0,154,+18.000,+18.000,+6.000,+6.000,+100.627,+102.031,+98.382,+98.800,+111.847,+124.873,+103.175,+130.856,+103.583,+107.703,+101.363,+107.854,+2.883,+5.916,+1.905,+10.517,+18.000,+6.000,+101.470,+98.591,+113.517,+103.483,+105.643,+102.420,+3.614,+1.796
0,155,+13.000,+13.000,+3.000,+3.000,+101.616,+103.042,+99.869,+102.089,+106.566,+115.553,+100.918,+102.089,+103.676,+107.401,+100.568,+102.089,+1.771,+3.041,+0.495,+0.000,+13.000,+3.000,+102.402,+100.393,+110.774,+101.503,+105.538,+101.037,+2.176,+0.470
0,156,+17.000,+17.000,+6.000,+6.000,+99.976,+105.146,+98.075,+104.214,+109.213,+118.948,+100.266,+117.215,+104.463,+109.423,+98.888,+106.759,+3.265,+3.853,+0.735,+4.716,+17.000,+6.000,+103.417,+99.508,+113.898,+100.604,+106.943,+100.056,+2.929,+0.327
0,157,+12.000,+12.000,+8.000,+8.000,+96.264,+101.887,+99.258,+104.258,+105.894,+106.961,+106.908,+117.369,+102.233,+104.878,+103.340,+109.738,+3.707,+1.955,+2.503,+4.289,+12.000,+8.000,+99.076,+100.260,+106.281,+108.007,+103.555,+104.649,+2.703,+2.266
0,158,+19.000,+19.000,+5.000,+5.000,+96.698,+102.318,+105.799,+107.248,+104.333,+138.784,+112.406,+115.421,+101.231,+111.564,+110.122,+111.923,+1.827,+12.851,+2.267,+2.763,+19.000,+5.000,+100.313,+106.523,+120.465,+113.913,+106.397,+110.788,+6.694,+2.385
0,159,+6.000,+6.000,+10.000,+10.000,+98.176,+105.596,+99.841,+106.803,+102.751,+111.714,+123.091,+137.647,+101.188,+108.655,+108.600,+127.248,+1.773,+3.059,+6.825,+11.760,+6.000,+10.000,+102.611,+103.322,+107.232,+123.529,+104.921,+116.125,+1.784,+6.627
0,160,+12.000,+12.000,+6.000,+6.000,+95.697,+96.977,+98.657,+105.514,+101.139,+112.200,+106.817,+115.757,+97.996,+100.843,+102.882,+107.619,+1.703,+3.925,+2.375,+3.733,+12.000,+6.000,+96.649,+103.159,+105.143,+107.315,+99.419,+104.576,+2.401,+1.297
0,161,+17.000,+17.000,+4.000,+4.000,+95.428,+100.197,+98.950,+99.698,+108.226,+131.872,+99.698,+133.168,+100.992,+110.551,+99.417,+117.932,+3.344,+10.065,+0.310,+15.382,+17.000,+4.000,+97.813,+99.324,+118.245,+100.296,+105.772,+99.903,+5.748,+0.414
0,162,+13.000,+13.000,+7.000,+7.000,+96.413,+99.905,+98.937,+105.585,+107.520,+141.315,+105.514,+137.670,+101.205,+112.699,+102.324,+120.646,+3.467,+16.237,+2.952,+12.505,+13.000,+7.000,+98.421,+101.967,+124.418,+105.885,+106.952,+104.774,+9.623,+1.227
0,163,+16.000,+16.000,+13.000,+13.000,+97.386,+101.020,+99.128,+104.434,+104.238,+137.542,+106.348,+127.684,+100.773,+110.714,+103.931,+113.533,+1.852,+10.542,+2.097,+7.818,+16.000,+13.000,+99.275,+102.738,+118.870,+107.016,+105.743,+105.852,+5.599,+1.186
0,164,+17.000,+17.000,+8.000,+8.000,+103.376,+104.896,+96.000,+98.749,+111.947,+124.542,+99.698,+123.937,+105.539,+110.609,+98.158,+106.163,+2.173,+6.476,+1.464,+8.018,+17.000,+8.000,+104.259,+98.571,+116.773,+106.351,+108.074,+100.555,+3.970,+2.466
0,165,+21.000,+21.000,+11.000,+11.000,+99.362,+105.364,+97.635,+105.516,+133.001,+134.572,+105.988,+142.856,+105.589,+114.326,+102.007,+114.514,+6.558,+8.128,+3.297,+10.234,+21.000,+11.000,+104.448,+102.887,+133.787,+106.751,+109.958,+105.604,+6.542,+1.379
0,166,+13.000,+13.000,+12.000,+12.000,+102.855,+103.137,+96.763,+104.062,+106.195,+118.188,+103.798,+126.639,+104.869,+107.338,+101.402,+109.375,+0.801,+4.414,+2.806,+7.225,+13.000,+12.000,+102.996,+102.801,+111.212,+104.086,+106.104,+103.480,+2.318,+0.404
0,167,+20.000,+20.000,+8.000,+8.000,+99.787,+102.181,+96.894,+100.894,+111.137,+134.559,+102.785,+105.097,+104.345,+109.475,+99.303,+104.320,+2.110,+8.674,+2.447,+1.385,+20.000,+8.000,+100.984,+99.840,+119.731,+103.292,+106.910,+101.594,+4.853,+1.479
0,168,+16.000,+16.000,+6.000,+6.000,+98.064,+102.505,+97.109,+104.081,+110.760,+123.090,+104.574,+121.049,+103.866,+109.427,+99.631,+111.112,+2.922,+7.287,+3.247,+5.571,+16.000,+6.000,+100.285,+100.454,+115.098,+109.863,+106.646,+104.833,+4.703,+3.797
0,169,+24.000,+24.000,+9.000,+9.000,+99.913,+101.269,+96.703,+102.398,+112.811,+139.522,+102.398,+110.299,+103.127,+113.397,+99.021,+104.385,+3.186,+12.356,+2.468,+2.228,+24.000,+9.000,+100.849,+101.552,+123.658,+105.155,+108.262,+102.805,+6.904,+0.922
0,170,+12.000,+12.000,+6.000,+6.000,+98.665,+100.818,+99.263,+112.346,+116.934,+121.832,+102.836,+141.859,+105.103,+110.839,+101.426,+121.099,+5.162,+9.137,+1.537,+10.382,+12.000,+6.000,+99.741,+102.617,+119.149,+103.550,+107.971,+103.229,+6.661,+0.433
0,171,+23.000,+23.000,+10.000,+10.000,+97.157,+97.893,+100.266,+106.255,+131.875,+140.088,+106.159,+143.656,+103.441,+115.651,+103.517,+113.420,+6.627,+13.868,+1.894,+10.247,+23.000,+10.000,+97.525,+103.760,+135.531,+107.921,+109.546,+105.330,+8.973,+1.345
0,172,+28.000,+28.000,+8.000,+8.000,+98.250,+99.095,+99.865,+110.940,+117.917,+140.956,+113.865,+124.255,+104.054,+113.212,+106.858,+115.811,+4.967,+13.158,+4.692,+3.844,+28.000,+8.000,+98.672,+108.162,+126.808,+114.873,+108.633,+111.929,+8.282,+2.515
