game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,85,+15.000,+15.000,+3.000,+3.000,+99.545,+101.684,+99.752,+105.314,+114.069,+125.503,+103.468,+108.869,+105.585,+109.291,+101.686,+106.845,+3.735,+6.428,+1.521,+1.492,+15.000,+3.000,+100.614,+101.610,+119.786,+104.910,+107.438,+103.366,+4.670,+1.356
0,86,+26.000,+26.000,+9.000,+9.000,+95.983,+100.866,+98.112,+102.151,+142.060,+151.687,+106.579,+124.816,+107.352,+122.843,+101.265,+115.002,+8.973,+17.702,+3.247,+9.669,+26.000,+9.000,+99.053,+99.863,+145.678,+107.352,+115.097,+103.292,+11.833,+2.417
0,87,+19.000,+19.000,+11.000,+11.000,+99.919,+101.691,+96.022,+99.730,+145.339,+174.242,+115.038,+206.514,+110.874,+125.000,+104.200,+148.958,+9.612,+23.841,+4.980,+39.205,+19.000,+11.000,+101.634,+97.876,+156.202,+120.682,+117.937,+108.237,+15.381,+8.246
0,88,+17.000,+17.000,+18.000,+18.000,+96.868,+99.260,+98.316,+106.881,+106.987,+140.719,+111.495,+192.211,+102.165,+107.374,+105.303,+125.691,+2.679,+9.564,+4.069,+23.198,+17.000,+18.000,+99.026,+106.121,+122.279,+111.909,+104.770,+109.353,+5.516,+2.091
0,89,+19.000,+19.000,+12.000,+12.000,+98.414,+103.657,+98.903,+105.218,+113.164,+182.071,+108.522,+174.439,+104.922,+121.556,+103.172,+122.106,+3.610,+26.859,+3.105,+21.670,+19.000,+12.000,+102.130,+104.894,+144.706,+108.785,+113.239,+106.255,+13.890,+1.189
0,90,+18.000,+18.000,+15.000,+15.000,+98.575,+102.871,+100.568,+108.269,+119.793,+154.072,+108.171,+158.356,+105.635,+117.638,+105.581,+128.956,+4.518,+16.282,+1.744,+18.311,+18.000,+15.000,+102.144,+106.823,+130.451,+113.930,+111.637,+110.041,+9.622,+2.631
0,91,+17.000,+17.000,+11.000,+11.000,+98.394,+100.326,+99.973,+107.478,+114.480,+135.741,+112.859,+162.832,+103.220,+110.071,+104.841,+124.183,+3.485,+12.230,+4.456,+14.060,+17.000,+11.000,+99.360,+105.457,+125.111,+115.436,+106.646,+112.341,+7.366,+3.209
0,92,+10.000,+10.000,+13.000,+13.000,+102.137,+103.294,+101.053,+105.490,+142.334,+165.923,+109.372,+153.414,+107.179,+123.063,+104.803,+122.742,+11.756,+23.933,+2.653,+15.307,+10.000,+13.000,+102.715,+103.648,+152.628,+113.808,+115.121,+107.472,+16.070,+4.077
0,93,+18.000,+18.000,+12.000,+12.000,+97.024,+97.239,+97.938,+105.359,+105.519,+126.541,+120.949,+140.140,+100.353,+106.326,+103.843,+121.290,+2.363,+8.336,+6.907,+10.495,+18.000,+12.000,+97.132,+103.833,+116.030,+123.304,+103.340,+111.045,+5.216,+6.565
0,94,+17.000,+17.000,+19.000,+19.000,+97.319,+99.178,+99.530,+102.673,+106.087,+125.019,+105.821,+162.096,+101.657,+105.111,+101.562,+122.051,+2.055,+5.769,+1.861,+14.696,+17.000,+19.000,+98.249,+100.607,+115.553,+108.603,+103.384,+104.350,+3.693,+2.499
0,95,+17.000,+17.000,+12.000,+12.000,+98.024,+99.502,+100.053,+117.768,+104.220,+108.517,+115.195,+139.281,+101.691,+104.145,+105.388,+127.029,+1.797,+2.645,+4.308,+7.657,+17.000,+12.000,+99.113,+105.032,+105.613,+126.779,+102.918,+114.460,+2.043,+7.048
0,96,+27.000,+27.000,+8.000,+8.000,+98.666,+102.870,+98.143,+104.755,+114.710,+137.620,+105.558,+120.133,+103.382,+109.245,+100.626,+109.987,+2.720,+10.843,+2.190,+5.723,+27.000,+8.000,+101.047,+100.612,+120.908,+105.614,+106.314,+102.325,+5.939,+2.033
0,97,+11.000,+11.000,+12.000,+12.000,+99.051,+99.722,+99.822,+105.558,+121.591,+188.817,+107.199,+119.897,+104.374,+131.568,+102.983,+109.883,+5.776,+32.869,+2.423,+5.246,+11.000,+12.000,+99.387,+103.700,+146.507,+108.921,+117.971,+105.464,+17.949,+1.921
0,98,+19.000,+19.000,+20.000,+20.000,+97.354,+97.944,+100.286,+105.624,+117.620,+158.419,+125.808,+178.317,+104.489,+118.519,+105.660,+132.898,+5.022,+18.116,+5.963,+23.426,+19.000,+20.000,+97.649,+102.981,+131.779,+126.990,+111.504,+112.667,+10.168,+7.423
0,99,+20.000,+20.000,+10.000,+10.000,+100.854,+104.135,+99.571,+105.713,+104.925,+114.810,+107.198,+109.955,+103.855,+107.615,+102.885,+107.615,+1.120,+3.973,+2.667,+1.037,+20.000,+10.000,+102.525,+103.759,+109.472,+107.515,+105.735,+106.341,+2.040,+1.322
0,100,+23.000,+23.000,+15.000,+15.000,+96.616,+103.183,+96.400,+105.130,+128.846,+135.503,+107.978,+204.319,+105.316,+112.378,+100.658,+135.677,+5.794,+12.183,+2.770,+31.900,+23.000,+15.000,+99.900,+102.922,+132.175,+108.709,+108.847,+105.243,+7.939,+1.940
0,101,+12.000,+12.000,+9.000,+9.000,+99.250,+102.041,+97.041,+104.234,+135.503,+153.896,+102.757,+126.711,+109.412,+120.812,+100.449,+114.050,+8.488,+19.288,+1.618,+9.414,+12.000,+9.000,+100.645,+101.370,+143.700,+106.162,+115.112,+103.703,+12.853,+1.605
0,102,+17.000,+17.000,+6.000,+6.000,+102.487,+104.869,+97.474,+102.330,+106.808,+173.519,+104.392,+129.083,+105.363,+114.964,+100.787,+112.941,+1.623,+15.962,+2.272,+11.273,+17.000,+6.000,+103.678,+99.902,+138.305,+104.835,+110.164,+102.296,+7.805,+1.883
0,103,+17.000,+17.000,+17.000,+17.000,+99.921,+103.053,+99.996,+104.916,+106.689,+155.324,+106.788,+153.021,+105.560,+120.304,+104.268,+124.963,+1.881,+19.819,+1.810,+17.030,+17.000,+17.000,+101.487,+102.456,+131.006,+107.784,+112.932,+105.818,+10.207,+1.026
0,104,+4.000,+4.000,+10.000,+10.000,+100.280,+101.446,+96.728,+101.199,+104.920,+130.065,+104.171,+127.737,+102.341,+116.410,+101.779,+112.227,+1.743,+10.139,+2.500,+8.740,+4.000,+10.000,+100.863,+98.964,+117.492,+105.521,+109.375,+103.438,+5.889,+1.661
0,105,+17.000,+17.000,+12.000,+12.000,+98.506,+102.328,+98.567,+103.250,+106.486,+197.814,+106.788,+160.908,+103.345,+112.052,+102.662,+127.646,+1.938,+21.821,+2.825,+20.994,+17.000,+12.000,+100.417,+102.779,+150.843,+108.984,+107.699,+105.719,+11.067,+2.408
0,106,+19.000,+19.000,+21.000,+21.000,+99.020,+104.056,+98.534,+109.225,+128.683,+145.572,+109.225,+186.444,+107.042,+121.941,+104.296,+135.929,+7.803,+16.104,+3.180,+26.138,+19.000,+21.000,+101.538,+105.894,+135.456,+109.387,+114.492,+107.709,+10.968,+1.222
0,107,+18.000,+18.000,+15.000,+15.000,+99.100,+121.254,+98.068,+105.099,+155.295,+178.988,+108.511,+151.527,+124.310,+143.180,+102.329,+128.395,+16.964,+19.340,+2.730,+17.876,+18.000,+15.000,+110.177,+101.952,+163.183,+109.668,+133.745,+106.340,+16.575,+2.297
0,108,+12.000,+12.000,+8.000,+8.000,+99.077,+103.349,+100.259,+101.074,+118.704,+142.215,+104.177,+147.005,+106.444,+111.012,+102.227,+128.015,+6.385,+10.910,+1.709,+16.865,+12.000,+8.000,+101.509,+100.667,+130.460,+105.969,+108.728,+103.805,+8.385,+1.655
0,109,+11.000,+11.000,+15.000,+15.000,+95.226,+97.809,+96.033,+113.138,+105.148,+185.412,+113.464,+145.487,+100.755,+114.161,+105.535,+131.217,+2.975,+22.750,+4.486,+9.942,+11.000,+15.000,+96.517,+103.568,+142.074,+117.326,+107.458,+112.335,+11.293,+4.482
0,110,+12.000,+12.000,+13.000,+13.000,+99.210,+100.226,+100.015,+101.145,+103.780,+122.101,+107.879,+132.159,+102.105,+106.803,+103.170,+116.031,+1.502,+5.363,+2.324,+8.931,+12.000,+13.000,+99.718,+100.580,+112.941,+108.930,+104.454,+106.155,+3.067,+2.693
0,111,+8.000,+8.000,+9.000,+9.000,+98.824,+102.422,+97.613,+99.310,+103.002,+111.729,+105.287,+120.188,+101.862,+104.675,+101.319,+109.829,+1.283,+2.920,+2.865,+7.957,+8.000,+9.000,+100.896,+98.462,+107.365,+106.100,+103.268,+103.083,+1.788,+2.724
0,112,+11.000,+11.000,+11.000,+11.000,+98.192,+102.772,+97.490,+101.145,+102.914,+106.609,+105.013,+168.612,+100.739,+103.815,+101.715,+128.819,+1.795,+1.137,+2.174,+22.418,+11.000,+11.000,+100.546,+101.002,+104.735,+106.847,+102.277,+104.786,+1.342,+2.324
0,113,+14.000,+14.000,+13.000,+13.000,+99.679,+99.679,+100.018,+106.298,+110.593,+153.455,+111.555,+173.355,+102.441,+110.061,+105.508,+139.058,+3.258,+13.452,+3.651,+20.862,+14.000,+13.000,+99.679,+103.158,+126.567,+117.372,+106.251,+111.190,+6.972,+3.806
0,114,+17.000,+17.000,+9.000,+9.000,+97.028,+101.575,+103.696,+107.677,+105.178,+129.766,+108.645,+131.109,+101.048,+106.249,+106.860,+115.326,+2.337,+8.204,+1.482,+9.753,+17.000,+9.000,+99.412,+107.385,+116.025,+108.723,+103.648,+108.013,+4.537,+0.405
0,115,+13.000,+13.000,+13.000,+13.000,+100.050,+100.131,+97.813,+104.563,+106.236,+122.766,+108.645,+167.941,+101.964,+104.858,+103.860,+132.173,+1.707,+6.132,+3.823,+23.391,+13.000,+13.000,+100.090,+102.760,+113.630,+109.806,+103.411,+107.161,+3.782,+2.491
0,116,+14.000,+14.000,+13.000,+13.000,+97.566,+101.792,+97.531,+101.140,+110.429,+174.060,+102.655,+128.551,+102.806,+109.349,+100.794,+115.647,+3.480,+18.108,+1.748,+10.716,+14.000,+13.000,+99.679,+99.336,+142.244,+103.257,+106.077,+102.445,+10.313,+1.119
0,117,+17.000,+17.000,+10.000,+10.000,+100.485,+105.663,+101.943,+108.800,+130.842,+136.047,+108.645,+155.527,+106.825,+116.958,+104.176,+118.384,+7.293,+10.296,+2.704,+14.433,+17.000,+10.000,+104.353,+103.699,+130.921,+108.723,+111.891,+106.839,+7.555,+2.315
0,118,+20.000,+20.000,+16.000,+16.000,+100.093,+102.244,+98.239,+105.713,+119.036,+131.000,+114.570,+173.232,+106.778,+114.350,+104.728,+126.575,+4.647,+10.199,+4.573,+24.778,+20.000,+16.000,+101.168,+100.292,+123.836,+114.614,+110.564,+108.951,+6.791,+4.227
0,119,+5.000,+5.000,+12.000,+12.000,+97.718,+97.868,+97.228,+100.125,+104.173,+130.315,+104.783,+140.037,+99.106,+105.071,+102.135,+114.873,+2.534,+12.647,+2.258,+12.471,+5.000,+12.000,+97.793,+98.677,+117.244,+105.097,+102.089,+103.319,+7.589,+2.249
0,120,+12.000,+12.000,+12.000,+12.000,+97.562,+99.798,+96.692,+102.164,+134.117,+138.793,+103.716,+108.399,+105.612,+114.645,+99.944,+105.549,+9.473,+11.860,+2.254,+2.752,+12.000,+12.000,+99.206,+100.407,+134.672,+104.046,+110.128,+101.872,+9.328,+0.962
0,121,+6.000,+6.000,+12.000,+12.000,+100.214,+107.081,+100.221,+102.460,+103.274,+130.461,+109.278,+140.245,+101.341,+113.069,+103.480,+126.130,+1.197,+7.920,+2.949,+11.050,+6.000,+12.000,+104.307,+101.222,+116.868,+109.859,+107.205,+106.459,+4.398,+3.495
0,122,+11.000,+11.000,+12.000,+12.000,+101.208,+101.562,+98.792,+101.889,+104.561,+107.995,+102.742,+125.025,+103.059,+105.830,+100.445,+107.295,+1.072,+2.456,+1.389,+8.029,+11.000,+12.000,+101.385,+99.659,+106.278,+103.229,+104.444,+101.700,+1.675,+0.950
0,123,+11.000,+11.000,+17.000,+17.000,+99.421,+100.997,+98.492,+104.579,+103.095,+105.609,+107.519,+174.590,+101.115,+102.602,+103.482,+128.371,+0.820,+1.720,+3.087,+22.890,+11.000,+17.000,+100.492,+103.933,+104.027,+108.034,+101.858,+106.027,+1.147,+1.352
0,124,+6.000,+6.000,+21.000,+21.000,+100.172,+106.747,+101.632,+109.863,+114.768,+121.296,+110.541,+191.783,+104.347,+111.788,+105.354,+125.150,+4.940,+5.807,+2.919,+22.817,+6.000,+21.000,+103.693,+109.470,+118.032,+114.604,+108.068,+110.497,+5.182,+1.696
0,125,+9.000,+9.000,+12.000,+12.000,+96.830,+97.841,+98.688,+110.072,+115.248,+128.493,+111.427,+155.344,+101.580,+109.248,+106.222,+133.292,+5.355,+11.410,+3.577,+17.288,+9.000,+12.000,+97.336,+105.169,+117.439,+113.853,+105.414,+110.339,+7.475,+2.884
0,126,+17.000,+17.000,+12.000,+12.000,+102.896,+104.306,+97.141,+131.025,+123.441,+136.949,+104.306,+191.560,+109.304,+121.504,+100.888,+154.752,+6.604,+10.520,+3.304,+19.629,+17.000,+12.000,+103.605,+104.134,+130.165,+104.651,+115.404,+104.370,+7.125,+0.238
0,127,+9.000,+9.000,+21.000,+21.000,+98.700,+99.173,+97.619,+109.306,+104.306,+104.354,+111.938,+163.276,+100.575,+102.295,+107.279,+123.607,+1.797,+2.309,+3.229,+15.078,+9.000,+21.000,+98.937,+107.264,+104.306,+113.012,+101.435,+110.765,+1.910,+2.136
0,128,+8.000,+8.000,+20.000,+20.000,+95.205,+96.248,+96.874,+103.564,+105.840,+119.133,+106.087,+131.639,+100.373,+108.387,+101.101,+115.057,+3.117,+8.159,+2.681,+8.440,+8.000,+20.000,+95.727,+103.465,+110.573,+107.472,+104.380,+104.841,+5.111,+1.567
0,129,+13.000,+13.000,+18.000,+18.000,+101.044,+101.347,+100.550,+105.273,+106.424,+124.589,+105.367,+177.563,+103.316,+107.511,+102.942,+124.069,+1.982,+6.084,+1.274,+24.852,+13.000,+18.000,+101.195,+103.170,+113.083,+105.970,+105.413,+104.480,+3.241,+0.630
0,130,+20.000,+20.000,+19.000,+19.000,+98.764,+103.362,+98.402,+108.349,+140.024,+217.909,+113.181,+159.692,+108.558,+122.812,+104.877,+129.155,+9.144,+27.845,+4.535,+15.520,+20.000,+19.000,+101.063,+105.924,+178.967,+117.173,+115.685,+110.193,+17.681,+3.376
0,131,+11.000,+11.000,+21.000,+21.000,+100.952,+102.279,+97.310,+109.551,+115.290,+171.766,+110.036,+148.192,+105.792,+113.051,+104.831,+128.111,+3.489,+18.704,+4.372,+11.689,+11.000,+21.000,+101.616,+108.491,+143.528,+118.349,+109.421,+112.624,+10.919,+2.911
0,132,+10.000,+10.000,+9.000,+9.000,+100.772,+100.927,+97.218,+106.412,+105.264,+112.063,+105.264,+117.274,+104.428,+106.721,+100.269,+109.693,+1.265,+2.535,+2.872,+3.527,+10.000,+9.000,+100.850,+99.943,+108.292,+106.261,+105.575,+102.562,+1.746,+2.673
0,133,+13.000,+13.000,+12.000,+12.000,+96.362,+104.009,+102.095,+107.431,+132.086,+225.601,+111.906,+141.331,+106.699,+139.195,+106.225,+123.818,+9.983,+41.316,+2.238,+10.875,+13.000,+12.000,+100.185,+105.154,+168.751,+119.186,+122.947,+108.886,+23.203,+3.472
0,134,+18.000,+18.000,+8.000,+8.000,+103.102,+106.351,+98.953,+100.267,+109.473,+122.568,+103.770,+125.155,+106.263,+109.370,+101.330,+108.995,+1.616,+3.898,+1.570,+7.272,+18.000,+8.000,+105.330,+99.610,+114.835,+104.111,+107.817,+102.079,+2.407,+1.539
0,135,+19.000,+19.000,+12.000,+12.000,+101.981,+110.110,+102.804,+107.644,+139.698,+156.136,+106.158,+147.380,+114.630,+121.447,+104.315,+121.950,+10.578,+13.331,+1.337,+15.811,+19.000,+12.000,+108.223,+103.598,+147.917,+107.197,+118.039,+105.792,+11.250,+1.207
0,136,+14.000,+14.000,+3.000,+3.000,+96.733,+105.458,+103.313,+106.158,+112.160,+114.085,+105.716,+106.158,+104.729,+109.152,+104.615,+106.158,+3.757,+3.367,+0.991,+0.000,+14.000,+3.000,+102.201,+104.531,+112.619,+105.733,+106.941,+105.183,+2.798,+0.496
0,137,+10.000,+10.000,+16.000,+16.000,+96.911,+104.586,+98.317,+105.844,+107.235,+127.681,+115.895,+130.195,+103.600,+113.363,+103.690,+112.734,+3.015,+5.879,+3.630,+7.513,+10.000,+16.000,+102.357,+104.585,+114.450,+119.246,+108.481,+106.903,+3.224,+3.237
0,138,+22.000,+22.000,+9.000,+9.000,+102.473,+104.439,+101.250,+118.364,+105.476,+143.515,+116.895,+140.492,+104.262,+113.420,+106.670,+121.614,+0.697,+12.197,+4.416,+6.725,+22.000,+9.000,+103.945,+106.095,+123.559,+117.629,+108.841,+112.913,+5.897,+3.243
0,139,+13.000,+13.000,+4.000,+4.000,+97.657,+99.911,+99.827,+102.472,+114.976,+145.317,+101.001,+152.560,+103.799,+113.504,+100.707,+133.055,+5.028,+14.752,+0.508,+19.968,+13.000,+4.000,+98.784,+102.361,+130.146,+103.970,+108.651,+103.568,+9.499,+0.697
0,140,+19.000,+19.000,+3.000,+3.000,+98.297,+100.822,+97.375,+105.578,+110.896,+151.722,+102.201,+105.578,+104.189,+114.037,+99.914,+105.578,+3.378,+13.776,+1.978,+0.000,+19.000,+3.000,+99.559,+98.771,+129.671,+103.890,+109.113,+101.281,+7.719,+2.091
0,141,+25.000,+25.000,+7.000,+7.000,+98.723,+101.466,+97.229,+97.889,+107.906,+160.025,+101.219,+172.697,+104.665,+114.337,+98.506,+133.474,+2.440,+15.228,+1.336,+27.885,+25.000,+7.000,+100.095,+97.587,+133.229,+102.010,+109.501,+100.704,+8.177,+1.373
0,142,+12.000,+12.000,+13.000,+13.000,+96.785,+100.461,+98.860,+112.511,+105.491,+167.361,+120.039,+165.899,+101.432,+117.372,+106.622,+131.416,+2.669,+26.034,+5.269,+19.734,+12.000,+13.000,+99.432,+106.099,+136.227,+124.074,+109.402,+113.860,+13.952,+5.347
0,143,+19.000,+19.000,+4.000,+4.000,+99.811,+100.461,+101.339,+106.432,+109.669,+122.964,+105.369,+109.376,+101.905,+106.771,+102.346,+107.168,+2.984,+7.945,+1.745,+1.274,+19.000,+4.000,+100.158,+103.354,+114.758,+107.372,+104.338,+104.488,+5.063,+1.679
0,144,+21.000,+21.000,+0.000,+0.000,+96.749,+102.636,NaN,NaN,+110.850,+242.430,NaN,NaN,+103.340,+124.361,NaN,NaN,+3.301,+44.113,NaN,NaN,+21.000,+0.000,+99.734,NaN,+172.574,NaN,+113.850,NaN,+22.296,NaN
0,145,+11.000,+11.000,+3.000,+3.000,+97.465,+101.072,+96.280,+97.599,+108.790,+125.129,+100.311,+107.527,+103.331,+110.187,+97.624,+101.620,+3.144,+7.441,+1.900,+4.267,+11.000,+3.000,+100.473,+96.939,+114.466,+103.372,+106.759,+99.440,+4.920,+2.815
0,146,+20.000,+20.000,+11.000,+11.000,+98.271,+101.793,+100.638,+105.197,+104.688,+111.699,+113.418,+135.588,+102.403,+104.503,+104.037,+115.637,+1.941,+2.190,+4.139,+11.836,+20.000,+11.000,+101.060,+102.421,+107.721,+122.547,+103.453,+106.987,+1.805,+6.221
0,147,+18.000,+18.000,+3.000,+3.000,+100.443,+100.573,+111.360,+126.259,+109.817,+168.564,+111.360,+126.259,+103.363,+112.779,+111.360,+126.259,+2.151,+16.992,+0.000,+0.000,+18.000,+3.000,+100.508,+113.444,+136.403,+118.809,+108.071,+115.513,+8.939,+2.356
0,148,+16.000,+16.000,+6.000,+6.000,+100.171,+102.078,+97.419,+136.381,+107.312,+178.019,+111.360,+227.877,+104.236,+117.024,+102.736,+171.758,+2.289,+23.182,+4.565,+31.257,+16.000,+6.000,+101.125,+102.609,+142.177,+111.952,+110.630,+107.637,+12.164,+2.768
0,149,+14.000,+14.000,+5.000,+5.000,+96.859,+100.889,+98.452,+101.565,+106.681,+151.132,+105.447,+169.851,+104.099,+120.049,+101.926,+134.795,+2.549,+18.700,+2.444,+28.379,+14.000,+5.000,+98.874,+100.009,+127.872,+107.762,+112.074,+104.004,+9.878,+3.078
0,150,+21.000,+21.000,+9.000,+9.000,+96.307,+103.856,+102.457,+107.312,+138.004,+164.479,+106.819,+159.608,+108.709,+124.826,+105.260,+131.758,+10.114,+18.373,+1.632,+21.769,+21.000,+9.000,+101.810,+103.301,+151.241,+107.557,+116.768,+106.756,+12.610,+1.238
0,151,+17.000,+17.000,+12.000,+12.000,+97.539,+101.133,+98.291,+111.360,+138.004,+162.747,+121.125,+149.239,+105.970,+114.149,+109.884,+128.829,+8.763,+17.676,+5.435,+12.752,+17.000,+12.000,+99.336,+109.055,+147.817,+123.869,+110.060,+113.852,+12.352,+5.081
0,152,+17.000,+17.000,+11.000,+11.000,+99.969,+102.138,+102.257,+111.751,+106.899,+156.924,+110.401,+145.242,+102.967,+110.589,+106.635,+122.240,+1.786,+12.760,+2.866,+10.075,+17.000,+11.000,+101.563,+103.701,+130.848,+114.346,+106.778,+109.836,+6.691,+3.668
0,153,+15.000,+15.000,+9.000,+9.000,+98.864,+102.077,+97.340,+104.718,+137.550,+176.338,+107.399,+146.169,+108.064,+131.521,+102.156,+123.627,+9.306,+23.592,+3.182,+16.800,+15.000,+9.000,+100.471,+101.029,+156.944,+107.796,+119.792,+105.288,+14.407,+2.411
0,154,+20.000,+20.000,+1.000,+1.000,+96.290,+99.256,+104.718,+106.608,+122.583,+137.441,+104.718,+106.608,+103.945,+112.009,+104.718,+106.608,+6.132,+13.092,+0.000,+0.000,+20.000,+1.000,+97.773,+104.718,+130.012,+104.718,+107.977,+104.718,+9.116,+0.000
0,155,+20.000,+20.000,+9.000,+9.000,+99.200,+101.234,+102.725,+119.209,+131.172,+143.006,+111.748,+160.053,+106.134,+116.273,+105.251,+140.306,+8.458,+12.462,+2.772,+17.060,+20.000,+9.000,+100.217,+112.108,+137.089,+114.916,+111.203,+113.090,+9.662,+0.855
0,156,+17.000,+17.000,+15.000,+15.000,+97.308,+97.470,+97.917,+103.521,+112.043,+121.527,+104.409,+115.614,+102.968,+106.921,+101.870,+110.501,+3.708,+6.300,+2.175,+4.401,+17.000,+15.000,+97.389,+98.088,+114.694,+106.372,+104.945,+103.522,+4.467,+2.200
0,157,+18.000,+18.000,+6.000,+6.000,+98.743,+100.996,+105.258,+130.416,+114.667,+166.290,+116.557,+167.411,+104.070,+117.937,+111.340,+152.322,+4.543,+18.485,+3.877,+14.011,+18.000,+6.000,+99.869,+113.300,+133.011,+123.486,+111.003,+117.630,+10.444,+4.296
0,158,+18.000,+18.000,+9.000,+9.000,+100.979,+103.007,+97.076,+102.353,+146.938,+189.908,+102.385,+113.372,+108.207,+118.661,+98.699,+106.037,+9.806,+24.400,+2.157,+5.187,+18.000,+9.000,+101.993,+101.220,+157.011,+102.385,+113.434,+101.965,+15.691,+0.454
0,159,+15.000,+15.000,+9.000,+9.000,+99.451,+99.977,+101.580,+103.072,+104.416,+121.399,+103.153,+112.534,+102.989,+107.246,+102.555,+107.256,+1.346,+6.354,+0.459,+3.905,+15.000,+9.000,+99.714,+102.794,+112.735,+104.545,+105.118,+103.660,+3.582,+0.807
0,160,+13.000,+13.000,+8.000,+8.000,+98.584,+98.702,+99.906,+100.832,+116.414,+207.127,+103.033,+103.153,+103.692,+129.551,+101.405,+102.743,+4.723,+42.719,+1.383,+0.788,+13.000,+8.000,+98.643,+99.947,+161.770,+103.153,+116.622,+102.100,+23.237,+1.238
0,161,+10.000,+10.000,+12.000,+12.000,+99.213,+99.980,+102.293,+104.065,+102.698,+138.100,+112.379,+113.311,+101.385,+112.849,+103.823,+107.789,+1.109,+12.015,+2.721,+4.157,+10.000,+12.000,+99.895,+103.068,+119.655,+112.809,+107.117,+105.558,+6.247,+3.309
0,162,+24.000,+24.000,+9.000,+9.000,+102.138,+104.407,+95.212,+103.043,+135.153,+214.363,+100.508,+111.797,+108.918,+123.246,+98.080,+107.103,+7.365,+28.808,+2.075,+3.470,+24.000,+9.000,+103.552,+97.489,+174.758,+102.011,+116.082,+99.754,+17.467,+1.595
0,163,+18.000,+18.000,+12.000,+12.000,+101.177,+102.900,+98.935,+104.407,+135.993,+158.629,+104.607,+174.691,+108.171,+127.241,+101.322,+124.743,+8.003,+19.861,+2.359,+26.938,+18.000,+12.000,+102.831,+100.221,+144.021,+104.820,+117.706,+103.263,+12.724,+1.494
0,164,+18.000,+18.000,+18.000,+18.000,+98.655,+103.341,+95.206,+106.124,+116.102,+153.099,+116.271,+126.283,+104.769,+115.874,+103.591,+111.271,+4.210,+15.214,+5.048,+5.385,+18.000,+18.000,+101.221,+104.250,+131.835,+116.427,+110.321,+107.005,+9.403,+3.062
0,165,+17.000,+17.000,+17.000,+17.000,+97.071,+102.484,+101.589,+112.411,+108.004,+133.877,+111.982,+172.581,+103.779,+111.257,+106.749,+129.434,+2.905,+8.473,+3.826,+19.383,+17.000,+17.000,+99.778,+107.914,+120.572,+114.126,+107.518,+111.549,+5.297,+1.572
0,166,+15.000,+15.000,+15.000,+15.000,+95.971,+103.678,+95.763,+106.854,+135.737,+148.526,+105.517,+150.075,+104.957,+117.234,+101.565,+123.542,+8.535,+15.328,+3.327,+10.286,+15.000,+15.000,+101.369,+104.852,+142.132,+105.561,+111.096,+105.420,+10.643,+0.284
0,167,+12.000,+12.000,+16.000,+16.000,+98.433,+101.357,+100.972,+103.895,+110.545,+168.728,+106.305,+180.825,+102.939,+119.506,+104.293,+137.286,+3.412,+24.346,+1.610,+24.354,+12.000,+16.000,+99.895,+103.070,+136.639,+110.373,+111.223,+106.351,+12.840,+2.180
0,168,+3.000,+3.000,+9.000,+9.000,+96.565,+130.785,+95.873,+98.304,+103.074,+160.008,+105.507,+154.860,+100.343,+145.088,+101.408,+119.434,+2.758,+11.938,+3.945,+16.769,+3.000,+9.000,+116.087,+98.219,+131.541,+105.659,+122.715,+103.172,+6.498,+2.548
0,169,+19.000,+19.000,+14.000,+14.000,+97.840,+102.810,+96.748,+103.715,+131.785,+145.184,+102.281,+110.815,+106.815,+115.997,+98.809,+106.743,+7.776,+13.017,+2.095,+2.656,+19.000,+14.000,+102.593,+100.479,+133.757,+104.024,+111.406,+102.145,+8.918,+1.456
0,170,+18.000,+18.000,+10.000,+10.000,+101.013,+104.589,+97.649,+104.514,+139.244,+181.852,+107.082,+129.504,+111.134,+134.547,+102.379,+117.196,+11.481,+23.087,+2.914,+8.541,+18.000,+10.000,+103.345,+99.035,+146.817,+107.545,+122.841,+104.851,+14.906,+2.424
0,171,+6.000,+6.000,+6.000,+6.000,+97.569,+104.283,+97.840,+98.534,+108.416,+124.069,+110.815,+134.841,+103.049,+108.544,+103.659,+123.379,+3.211,+7.257,+5.381,+13.596,+6.000,+6.000,+100.926,+98.188,+113.049,+113.785,+105.796,+106.819,+4.080,+5.831
0,172,+13.000,+13.000,+15.000,+15.000,+97.308,+101.328,+99.546,+109.494,+104.156,+136.117,+111.216,+154.900,+102.021,+109.904,+105.661,+125.000,+1.517,+11.402,+4.199,+14.863,+13.000,+15.000,+99.318,+104.108,+119.073,+124.176,+105.963,+111.664,+5.837,+6.450
