game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,53,+48.285,+51.220,+83.763,+75.599,+73.020,+139.162,+33.207,+29.317,+60.253,+151.633,+110.149,+54.127,+129.836,+152.020,+97.215,+31.949,+76.070,+153.361,+170.749,+117.572,+99.411,+97.661,+98.308,+97.680,+96.581,+96.402,+100.359,+102.726,+104.511,+99.240,+104.895,+104.504,+100.787,+95.869,+99.577,+103.588,+99.763,+104.466,+96.283,+102.158
0,54,+126.568,+123.640,+49.992,+69.099,+105.400,+205.963,+86.864,+99.857,+113.840,+114.958,+175.706,+52.353,+164.772,+153.478,+189.966,+18.369,+89.809,+116.900,+99.165,+90.089,+103.896,+102.982,+97.450,+96.244,+97.462,+104.912,+98.784,+98.133,+99.197,+95.932,+96.868,+96.235,+98.704,+95.563,+95.740,+97.508,+102.689,+96.667,+97.581,+97.733
0,55,+134.930,+156.410,+182.125,+56.096,+144.585,+83.594,+30.031,+103.304,+187.687,+95.309,+116.595,+120.290,+43.830,+57.829,+97.009,+144.153,+76.183,+23.364,+130.859,+17.224,+99.999,+97.688,+96.080,+97.454,+96.749,+98.228,+97.201,+96.261,+103.644,+103.296,+104.352,+101.957,+99.388,+99.564,+101.470,+104.104,+101.120,+103.455,+102.231,+100.281
0,56,+92.695,+171.380,+64.993,+133.019,+91.248,+202.845,+145.197,+76.177,+83.546,+10.520,+99.355,+79.444,+81.232,+41.882,+101.308,+171.387,+59.531,+113.403,+165.950,+65.949,+104.003,+104.122,+98.534,+99.595,+101.549,+96.635,+96.901,+95.559,+95.389,+100.052,+101.385,+97.298,+95.540,+95.571,+100.945,+101.620,+97.962,+96.091,+98.487,+96.566
0,57,+71.028,+90.810,+111.826,+159.691,+72.932,+1.348,+122.192,+144.816,+80.990,+176.636,+21.341,+81.639,+150.055,+129.669,+173.999,+174.489,+222.900,+90.837,+180.778,+39.774,+97.249,+95.322,+97.971,+97.622,+100.389,+96.897,+97.333,+97.043,+100.778,+104.888,+97.308,+102.157,+98.526,+102.254,+97.771,+102.459,+99.713,+104.717,+95.791,+95.091
0,58,+2.686,+61.163,+170.426,+106.482,+80.762,+1.664,+12.507,+146.665,+168.110,+136.950,+105.835,+53.041,+188.022,+92.125,+198.161,+98.912,+101.270,+136.784,+235.588,+38.195,+103.692,+97.050,+100.068,+101.948,+96.190,+100.597,+98.228,+97.351,+100.305,+97.023,+99.601,+104.931,+101.774,+101.204,+100.859,+99.942,+97.267,+98.628,+96.724,+100.972
0,59,+115.823,+183.263,+208.239,+183.876,+85.993,+135.918,+137.821,+199.836,+231.092,+183.234,+148.477,+125.515,+92.174,+5.175,+216.068,+202.267,+101.675,+98.025,+4.394,+152.477,+101.547,+101.586,+97.089,+97.752,+101.247,+97.171,+95.760,+96.421,+104.711,+103.773,+98.101,+95.073,+102.010,+97.711,+99.811,+104.925,+95.568,+96.025,+100.001,+97.968
0,60,+76.468,+77.336,+98.091,+105.684,+129.477,+144.527,+132.653,+54.755,+92.195,+107.371,+132.844,+129.793,+50.609,+96.599,+186.003,+51.040,+30.046,+22.816,+60.573,+115.771,+100.216,+99.415,+102.712,+103.990,+99.416,+103.519,+102.797,+98.518,+96.354,+95.951,+103.143,+101.077,+99.560,+103.250,+99.470,+99.373,+98.344,+98.126,+103.366,+97.955
0,61,+23.460,+87.083,+80.450,+129.958,+73.724,+146.830,+58.159,+18.204,+109.941,+128.724,+79.987,+116.339,+46.312,+29.527,+149.520,+80.394,+101.516,+193.127,+47.457,+134.897,+97.116,+104.364,+96.225,+96.891,+95.972,+98.589,+104.010,+101.638,+101.314,+98.470,+101.293,+101.192,+98.595,+95.186,+101.388,+104.445,+100.914,+97.353,+101.458,+102.459
0,62,+113.468,+49.587,+133.152,+81.871,+34.106,+207.892,+129.738,+147.911,+177.866,+134.130,+68.881,+35.035,+92.718,+44.140,+56.548,+34.980,+25.156,+142.283,+171.670,+70.524,+96.697,+98.818,+104.851,+95.967,+96.018,+100.679,+102.847,+98.144,+96.292,+99.320,+98.003,+98.333,+100.432,+99.247,+98.212,+96.411,+96.194,+95.213,+103.747,+99.443
0,63,+103.724,+110.764,+15.679,+80.342,+157.668,+142.485,+9.003,+161.124,+187.212,+84.306,+266.755,+81.368,+155.485,+214.053,+183.334,+89.923,+145.414,+115.974,+88.117,+111.516,+96.965,+104.360,+97.934,+95.189,+103.363,+96.093,+95.059,+99.387,+98.495,+96.390,+95.113,+102.074,+97.773,+99.842,+104.192,+104.141,+102.780,+102.221,+98.538,+103.524
0,64,+58.303,+19.864,+115.467,+80.839,+121.337,+31.013,+121.636,+57.174,+100.385,+204.474,+72.040,+111.295,+115.588,+146.313,+59.392,+76.672,+73.208,+202.948,+16.192,+79.132,+97.110,+104.971,+101.344,+99.642,+99.657,+103.341,+99.381,+102.551,+97.099,+104.531,+99.406,+98.348,+103.732,+95.867,+102.851,+98.556,+104.244,+102.298,+98.476,+96.609
0,65,+57.250,+132.231,+142.805,+70.986,+59.915,+130.254,+11.012,+228.883,+103.848,+96.191,+147.128,+68.821,+135.393,+76.436,+47.292,+127.979,+141.670,+139.085,+122.750,+51.290,+95.628,+101.480,+97.590,+103.745,+98.973,+97.567,+100.854,+100.782,+97.501,+96.888,+103.773,+95.005,+96.036,+102.400,+100.544,+104.971,+101.094,+104.752,+103.668,+100.546
0,66,+180.540,+59.883,+95.853,+179.648,+124.392,+119.756,+44.990,+55.920,+92.382,+69.812,+136.097,+81.677,+55.141,+89.406,+106.883,+75.529,+96.710,+115.116,+76.253,+146.551,+96.648,+96.280,+95.231,+104.004,+104.175,+97.741,+101.278,+98.743,+101.334,+99.609,+99.690,+99.951,+104.178,+98.959,+96.177,+101.267,+99.436,+104.297,+102.800,+97.796
0,67,+143.516,+108.027,+206.973,+110.167,+118.662,+136.094,+140.655,+144.064,+165.166,+167.629,+18.371,+113.018,+74.595,+194.833,+99.285,+156.344,+162.571,+175.711,+38.971,+154.010,+99.333,+96.088,+96.180,+103.638,+105.000,+102.499,+103.849,+97.139,+98.392,+95.231,+97.224,+99.839,+95.953,+100.650,+100.214,+99.569,+101.745,+102.124,+104.195,+97.056
0,68,+82.000,+46.014,+167.283,+139.394,+87.241,+24.268,+46.148,+33.479,+99.567,+83.569,+141.987,+25.681,+89.062,+21.418,+29.682,+105.260,+32.555,+157.852,+175.108,+68.330,+95.859,+104.981,+97.715,+98.359,+103.925,+104.295,+104.841,+96.870,+98.264,+104.366,+96.376,+96.668,+99.665,+102.156,+103.699,+99.751,+95.209,+95.894,+104.163,+96.256
0,69,+190.270,+86.650,+90.616,+72.985,+132.323,+204.139,+123.063,+124.337,+75.263,+72.802,+190.798,+48.360,+198.532,+124.457,+151.400,+228.926,+188.140,+98.397,+58.506,+194.597,+104.828,+103.936,+98.956,+99.414,+95.590,+104.172,+100.266,+101.752,+103.329,+95.207,+99.860,+101.966,+103.701,+95.247,+97.733,+104.545,+98.543,+104.525,+99.469,+102.940
0,70,+185.001,+82.141,+116.776,+39.102,+115.279,+82.307,+137.304,+11.711,+152.109,+93.737,+52.444,+155.122,+75.309,+59.397,+178.947,+46.088,+139.811,+108.449,+38.078,+40.166,+103.647,+100.406,+97.179,+98.668,+99.567,+95.182,+104.667,+101.698,+101.843,+95.265,+95.434,+101.443,+101.021,+103.907,+102.108,+95.461,+102.295,+100.397,+104.037,+96.968
0,71,+171.418,+111.779,+141.233,+149.071,+184.788,+22.016,+75.393,+63.573,+126.242,+151.896,+4.890,+28.704,+124.601,+215.168,+102.481,+64.719,+77.979,+128.854,+132.794,+41.859,+100.371,+102.664,+96.834,+98.410,+104.051,+98.906,+98.053,+100.171,+97.849,+96.093,+103.027,+98.838,+96.314,+99.951,+100.983,+104.860,+96.020,+101.151,+97.997,+101.023
0,72,+46.547,+146.027,+88.436,+204.217,+181.721,+188.696,+148.485,+23.533,+118.594,+45.071,+142.551,+120.719,+162.004,+300.640,+94.949,+155.175,+34.269,+29.605,+35.279,+184.396,+102.606,+97.348,+102.685,+100.512,+101.799,+99.776,+100.560,+102.909,+98.213,+98.018,+103.753,+96.343,+95.663,+96.764,+100.912,+102.232,+95.100,+98.509,+95.349,+103.742
0,73,+185.778,+23.249,+17.719,+137.372,+161.800,+119.047,+108.986,+61.014,+152.682,+85.595,+215.902,+119.919,+72.362,+157.739,+174.190,+193.651,+141.040,+63.422,+161.969,+142.768,+104.675,+96.013,+98.500,+103.137,+101.784,+99.139,+101.941,+103.868,+98.541,+100.860,+100.858,+98.165,+102.383,+97.911,+103.124,+95.662,+96.721,+96.626,+98.907,+97.107
0,74,+156.282,+231.209,+109.000,+141.134,+33.360,+106.832,+67.034,+71.341,+203.758,+120.230,+72.181,+135.376,+108.838,+104.636,+133.468,+21.276,+77.059,+131.430,+141.366,+143.686,+97.045,+103.751,+97.529,+102.615,+97.011,+95.974,+100.992,+104.936,+103.657,+101.884,+99.471,+103.721,+104.323,+99.788,+98.425,+103.086,+104.348,+100.258,+99.022,+95.005
0,75,+117.717,+141.180,+249.783,+80.354,+127.475,+51.803,+113.441,+176.512,+67.386,+183.456,+125.933,+152.137,+70.872,+159.673,+55.234,+97.054,+122.295,+236.017,+32.341,+29.403,+98.898,+103.364,+100.856,+103.332,+98.952,+101.451,+100.702,+96.628,+95.115,+101.128,+100.561,+104.198,+96.196,+99.679,+104.678,+96.892,+95.966,+95.570,+96.657,+101.817
0,76,+40.136,+123.439,+144.350,+88.000,+123.385,+105.127,+68.349,+95.087,+64.182,+206.744,+188.640,+111.249,+58.553,+170.957,+36.242,+149.300,+76.575,+129.244,+5.992,+96.302,+99.631,+97.446,+97.171,+99.238,+97.689,+103.901,+100.410,+97.708,+103.755,+100.337,+97.967,+103.195,+96.619,+103.197,+101.907,+102.281,+101.339,+103.579,+95.908,+96.171
0,77,+36.513,+157.457,+97.907,+129.075,+88.962,+123.776,+67.577,+277.659,+157.585,+150.587,+139.952,+116.582,+176.039,+64.635,+93.641,+148.819,+86.404,+168.354,+224.297,+170.032,+100.261,+101.828,+104.398,+100.329,+98.993,+96.420,+96.714,+96.768,+98.630,+102.500,+97.891,+98.335,+101.493,+98.251,+103.986,+99.015,+102.515,+100.067,+100.747,+99.107
0,78,+30.051,+88.725,+25.160,+98.087,+119.481,+165.682,+139.368,+72.709,+75.490,+95.514,+143.765,+80.704,+72.617,+87.526,+115.718,+87.253,+120.835,+160.519,+94.151,+101.529,+97.649,+96.189,+99.951,+102.989,+99.241,+100.864,+100.051,+103.971,+96.355,+102.153,+104.541,+101.906,+98.965,+98.807,+102.814,+99.496,+102.482,+104.286,+99.517,+100.698
0,79,+9.735,+10.326,+72.450,+50.159,+147.887,+138.137,+111.056,+128.375,+120.307,+78.148,+151.685,+47.031,+107.852,+252.033,+123.241,+177.845,+87.468,+92.522,+141.440,+99.591,+100.254,+96.051,+100.430,+96.960,+102.358,+101.312,+99.636,+104.456,+95.347,+98.805,+103.814,+98.704,+97.837,+99.769,+103.860,+104.195,+98.580,+104.992,+98.822,+103.060
0,80,+84.777,+121.777,+33.886,+7.871,+94.305,+303.831,+80.504,+117.797,+11.862,+98.399,+137.988,+123.784,+142.191,+88.129,+180.825,+147.527,+173.222,+121.737,+16.252,+45.346,+100.515,+98.011,+102.670,+104.899,+97.926,+100.548,+103.005,+101.740,+102.276,+102.919,+102.819,+98.513,+98.985,+98.868,+97.393,+99.464,+100.421,+96.061,+104.725,+104.129
0,81,+112.388,+97.257,+85.780,+233.761,+130.721,+84.913,+119.445,+32.794,+33.836,+123.359,+135.162,+72.657,+113.516,+118.531,+69.399,+205.180,+80.464,+49.803,+63.515,+220.354,+98.641,+98.808,+96.095,+99.779,+100.955,+96.941,+102.249,+101.691,+100.781,+97.348,+96.238,+104.562,+96.002,+95.812,+100.223,+97.489,+99.976,+103.620,+95.537,+97.542
0,82,+136.875,+103.767,+18.139,+38.169,+9.765,+189.821,+165.675,+102.113,+162.726,+120.934,+31.649,+153.460,+71.824,+159.521,+89.394,+155.342,+146.848,+167.597,+81.001,+51.100,+95.881,+100.206,+97.764,+98.748,+97.412,+102.268,+98.229,+101.551,+96.811,+96.974,+99.399,+99.393,+95.814,+100.788,+104.805,+102.974,+97.383,+104.889,+104.548,+95.606
0,83,+130.366,+183.142,+187.690,+173.811,+116.538,+84.993,+184.296,+68.949,+110.956,+16.854,+25.543,+38.694,+122.934,+111.800,+188.688,+115.241,+178.744,+98.190,+50.797,+154.217,+103.324,+104.497,+102.233,+95.619,+99.378,+95.355,+102.943,+102.407,+102.733,+99.570,+104.521,+103.745,+100.831,+100.660,+96.105,+95.344,+97.773,+101.570,+97.520,+100.920
0,84,+184.490,+73.509,+9.869,+25.961,+195.815,+54.829,+29.720,+81.712,+51.806,+165.060,+136.093,+91.301,+142.062,+37.005,+43.190,+93.412,+89.390,+43.284,+246.159,+109.593,+100.710,+100.390,+101.516,+101.625,+104.537,+100.373,+97.714,+100.362,+96.425,+95.577,+101.479,+103.451,+101.264,+98.144,+95.173,+102.887,+98.817,+95.059,+100.430,+101.912
0,85,+40.481,+110.862,+50.447,+98.874,+68.867,+98.860,+56.270,+65.251,+116.819,+172.820,+181.996,+47.459,+108.581,+92.638,+39.786,+112.014,+178.423,+72.587,+78.100,+82.687,+101.245,+99.195,+100.840,+96.190,+101.927,+96.386,+98.361,+100.359,+100.620,+104.686,+96.590,+98.294,+102.251,+98.564,+104.859,+102.665,+101.380,+104.843,+95.977,+101.717
0,86,+87.021,+109.967,+57.020,+177.672,+106.426,+121.793,+156.715,+123.598,+59.499,+127.390,+161.019,+118.115,+46.855,+63.057,+43.593,+239.976,+133.838,+131.344,+72.092,+135.050,+100.614,+103.125,+104.261,+104.414,+99.899,+95.568,+104.826,+103.960,+101.486,+95.366,+99.131,+95.483,+100.875,+96.119,+104.774,+100.355,+102.463,+98.458,+97.916,+97.803
0,87,+46.369,+103.980,+41.004,+126.335,+251.435,+92.063,+95.539,+84.317,+98.405,+25.598,+54.983,+70.706,+121.580,+84.417,+158.221,+56.750,+2.420,+75.195,+67.320,+81.001,+100.171,+98.440,+97.467,+99.939,+101.365,+96.015,+97.058,+103.494,+101.743,+104.382,+102.983,+102.530,+103.395,+99.962,+104.037,+100.541,+99.203,+97.326,+100.229,+96.904
0,88,+86.698,+98.341,+133.897,+61.762,+51.232,+218.326,+14.945,+22.274,+106.174,+63.964,+52.591,+121.742,+93.490,+62.867,+142.525,+11.521,+25.651,+88.579,+128.265,+0.850,+101.958,+95.170,+99.686,+99.038,+95.574,+102.331,+99.486,+96.763,+102.395,+95.986,+97.694,+96.303,+97.995,+102.745,+102.322,+103.548,+104.824,+97.888,+104.053,+101.601
0,89,+81.624,+55.443,+19.660,+102.752,+78.799,+29.551,+99.524,+79.131,+98.319,+119.405,+158.390,+91.422,+47.158,+114.777,+79.570,+144.324,+195.808,+97.154,+76.141,+79.986,+100.897,+96.567,+101.415,+101.029,+99.847,+104.530,+100.924,+97.357,+104.473,+96.238,+103.334,+104.162,+96.264,+97.774,+97.405,+104.122,+99.020,+103.498,+97.456,+96.932
0,90,+110.852,+126.174,+75.943,+140.393,+212.560,+45.498,+110.467,+225.225,+122.354,+80.224,+91.316,+40.723,+57.672,+90.356,+27.709,+129.607,+155.761,+54.637,+101.473,+22.683,+102.888,+103.922,+102.096,+104.626,+97.637,+102.297,+98.705,+97.758,+102.506,+95.494,+95.550,+103.169,+95.052,+95.691,+100.273,+97.965,+97.723,+101.244,+98.564,+101.839
0,91,+132.519,+105.461,+92.256,+164.611,+177.967,+50.339,+113.187,+49.318,+60.872,+20.425,+125.802,+89.263,+52.692,+167.576,+62.364,+64.691,+101.852,+142.120,+103.276,+73.711,+104.506,+103.195,+97.049,+95.227,+101.725,+99.535,+98.796,+100.799,+97.312,+104.961,+104.857,+95.115,+99.237,+102.009,+96.028,+101.990,+102.532,+98.060,+103.240,+104.250
0,92,+53.560,+1.367,+141.688,+60.892,+93.122,+87.922,+14.674,+50.589,+76.714,+254.159,+204.385,+33.336,+171.186,+114.612,+54.389,+141.112,+184.654,+167.178,+101.842,+85.372,+104.959,+104.620,+97.785,+103.904,+100.993,+98.642,+102.991,+97.688,+98.918,+99.082,+97.725,+102.524,+103.849,+99.398,+102.930,+102.388,+102.303,+102.045,+95.653,+104.729
0,93,+90.359,+147.913,+105.649,+65.778,+138.423,+66.676,+127.012,+78.109,+117.645,+62.367,+129.021,+112.905,+100.559,+117.996,+227.377,+156.995,+87.569,+10.367,+145.098,+100.894,+100.262,+102.178,+99.401,+104.531,+99.979,+99.910,+96.767,+96.455,+100.890,+96.759,+99.232,+104.261,+100.311,+104.015,+102.425,+103.214,+95.313,+95.181,+96.218,+102.061
0,94,+104.080,+98.846,+77.178,+100.180,+70.712,+111.067,+107.120,+215.778,+23.795,+122.598,+181.443,+153.076,+102.504,+77.885,+98.325,+61.014,+68.866,+113.055,+93.103,+124.807,+102.258,+98.312,+100.148,+104.888,+104.751,+96.365,+104.093,+96.097,+100.644,+101.450,+99.865,+98.043,+104.301,+96.334,+96.447,+100.019,+98.785,+98.275,+101.772,+104.362
0,95,+129.449,+56.010,+98.979,+110.576,+92.299,+119.520,+111.063,+44.296,+63.176,+95.167,+124.896,+105.159,+75.985,+141.559,+193.244,+140.908,+127.992,+129.324,+27.425,+157.114,+103.587,+102.130,+102.187,+98.777,+101.640,+97.198,+102.926,+100.578,+95.144,+101.776,+96.922,+99.093,+104.730,+102.293,+96.709,+99.937,+100.953,+101.217,+97.629,+101.568
0,96,+129.906,+22.217,+81.118,+135.682,+226.243,+61.669,+83.774,+43.697,+130.690,+116.922,+109.936,+46.849,+135.396,+104.128,+158.028,+200.107,+90.554,+29.901,+196.082,+240.438,+102.239,+101.575,+103.095,+101.574,+103.678,+97.171,+102.582,+101.723,+95.932,+96.898,+102.392,+96.185,+100.255,+100.165,+103.973,+97.535,+98.065,+95.970,+96.345,+97.353
0,97,+154.887,+131.400,+17.833,+166.616,+22.061,+142.639,+69.401,+70.578,+126.864,+87.740,+65.318,+34.072,+119.376,+127.371,+124.134,+207.499,+32.729,+124.150,+172.078,+84.381,+99.173,+104.360,+101.345,+97.047,+96.959,+97.345,+96.885,+100.584,+104.343,+100.717,+100.999,+96.202,+103.149,+100.740,+95.991,+96.140,+101.196,+103.811,+95.869,+104.129
0,98,+32.602,+79.977,+189.108,+159.844,+121.176,+109.623,+94.919,+39.429,+0.255,+30.950,+18.648,+144.151,+176.640,+112.718,+86.720,+33.765,+191.697,+124.378,+71.477,+45.626,+103.845,+103.135,+95.029,+95.166,+96.035,+95.676,+96.819,+98.203,+100.674,+103.858,+101.725,+103.035,+95.543,+100.723,+104.740,+103.331,+96.479,+99.947,+101.627,+103.929
0,99,+79.850,+93.014,+95.811,+137.882,+193.083,+22.014,+116.448,+132.495,+138.778,+16.551,+102.818,+125.849,+109.210,+82.601,+92.908,+136.457,+33.832,+67.198,+97.403,+54.282,+98.403,+100.272,+96.952,+101.561,+101.480,+96.814,+102.173,+98.345,+96.190,+102.238,+102.274,+104.322,+98.034,+98.456,+102.267,+101.585,+101.360,+102.645,+101.099,+102.823
0,100,+130.854,+147.628,+142.061,+41.419,+68.355,+221.432,+156.141,+100.987,+34.556,+102.093,+189.450,+79.414,+64.127,+212.305,+16.505,+134.108,+14.201,+136.767,+148.279,+42.129,+101.236,+99.210,+103.189,+96.713,+95.288,+104.635,+99.081,+98.970,+96.282,+101.066,+97.514,+103.613,+104.084,+103.345,+102.230,+104.338,+95.771,+102.784,+96.595,+104.139
0,101,+23.376,+187.296,+74.016,+154.135,+51.416,+138.677,+97.504,+47.893,+34.890,+77.610,+116.608,+173.855,+34.124,+126.265,+61.638,+171.397,+76.326,+101.147,+90.182,+186.270,+101.232,+100.620,+96.431,+100.023,+96.221,+101.629,+97.817,+104.518,+96.344,+95.413,+103.983,+100.354,+102.832,+102.288,+98.813,+100.702,+103.751,+96.580,+95.607,+102.437
0,102,+104.472,+117.537,+32.661,+143.122,+97.487,+162.024,+118.657,+67.466,+68.050,+69.449,+128.708,+102.642,+86.898,+192.694,+139.143,+157.528,+33.315,+117.189,+108.426,+179.814,+98.865,+96.618,+99.473,+96.295,+100.282,+101.471,+98.798,+97.228,+104.706,+97.896,+96.200,+100.270,+100.441,+95.919,+95.509,+100.846,+100.234,+103.788,+97.030,+99.157
0,103,+92.162,+11.997,+208.261,+108.665,+39.083,+147.695,+260.305,+57.265,+58.578,+12.854,+49.781,+3.966,+48.011,+132.234,+163.373,+101.242,+101.584,+120.865,+96.801,+190.211,+104.882,+104.567,+100.002,+97.425,+99.095,+97.755,+98.374,+103.089,+99.830,+103.547,+99.064,+100.613,+104.679,+103.397,+103.337,+99.265,+103.033,+96.415,+103.375,+101.261
0,104,+110.956,+75.802,+103.859,+71.417,+101.329,+59.546,+193.129,+84.932,+132.469,+108.137,+56.937,+194.008,+130.929,+188.274,+11.973,+105.911,+265.080,+206.587,+131.691,+159.039,+98.420,+98.225,+98.801,+96.344,+98.240,+97.612,+97.373,+101.248,+98.028,+102.977,+102.415,+103.776,+102.200,+104.860,+104.106,+95.509,+102.064,+98.968,+95.027,+100.667
0,105,+24.879,+146.159,+169.355,+38.736,+192.393,+132.178,+131.047,+105.846,+114.419,+114.305,+95.305,+54.944,+133.919,+70.470,+139.196,+127.325,+69.109,+173.757,+142.476,+31.206,+104.821,+98.376,+101.738,+95.329,+104.945,+101.167,+97.415,+96.428,+98.351,+98.885,+100.166,+96.038,+103.558,+100.002,+104.138,+102.439,+104.619,+103.748,+96.562,+95.240
0,106,+29.951,+42.265,+128.613,+55.743,+101.464,+183.857,+87.776,+71.444,+84.082,+10.552,+187.071,+90.619,+82.574,+83.703,+84.307,+146.021,+101.181,+48.407,+122.592,+138.045,+99.463,+99.262,+101.285,+101.244,+102.356,+100.815,+96.050,+102.821,+104.655,+100.062,+95.904,+97.791,+98.494,+103.478,+98.691,+97.114,+103.106,+104.592,+95.423,+101.466
0,107,+77.974,+151.045,+91.317,+198.041,+79.212,+130.007,+145.513,+112.301,+85.824,+83.267,+135.655,+60.626,+102.636,+83.173,+138.320,+76.225,+27.975,+101.013,+100.839,+185.743,+98.612,+95.025,+101.211,+104.423,+95.020,+102.705,+103.036,+100.465,+97.238,+99.228,+98.265,+103.171,+99.720,+95.237,+99.418,+104.312,+96.910,+104.681,+103.402,+97.328
0,108,+44.880,+53.355,+141.404,+92.835,+6.522,+122.448,+98.628,+99.264,+219.599,+25.462,+75.069,+168.333,+101.124,+3.039,+72.005,+16.639,+131.415,+111.681,+77.126,+64.161,+96.216,+101.200,+95.241,+98.853,+101.229,+103.971,+97.714,+95.712,+101.562,+96.277,+101.389,+102.288,+103.605,+97.512,+101.463,+98.762,+103.141,+98.180,+101.210,+102.586
0,109,+64.857,+161.297,+154.837,+77.177,+74.781,+153.746,+156.178,+106.886,+157.501,+122.367,+90.351,+45.751,+107.347,+128.035,+68.712,+77.869,+43.748,+133.836,+30.236,+79.876,+103.163,+104.070,+101.881,+101.677,+97.141,+99.777,+104.127,+100.898,+104.983,+101.280,+103.164,+100.425,+100.339,+99.851,+96.564,+99.258,+98.682,+102.076,+99.467,+97.749
0,110,+91.420,+98.149,+118.596,+197.159,+41.333,+126.829,+93.262,+17.853,+23.068,+81.301,+105.510,+76.021,+38.699,+140.767,+53.733,+84.132,+157.276,+188.711,+156.464,+23.837,+103.152,+100.022,+96.758,+99.004,+97.539,+99.649,+104.952,+102.512,+97.468,+101.545,+102.279,+99.987,+98.451,+103.616,+101.698,+95.335,+100.988,+100.679,+95.406,+96.392
0,111,+163.012,+168.482,+128.764,+39.136,+175.622,+41.761,+49.879,+222.918,+69.538,+160.740,+139.565,+105.338,+186.865,+45.221,+72.753,+163.237,+43.104,+164.738,+126.448,+117.657,+96.566,+98.571,+101.021,+103.247,+104.852,+98.557,+102.242,+104.592,+97.405,+98.233,+103.704,+101.475,+100.956,+100.474,+97.619,+102.532,+100.783,+103.090,+100.520,+99.823
0,112,+30.604,+165.413,+95.382,+82.923,+40.207,+122.784,+10.399,+141.626,+142.352,+94.884,+124.781,+92.581,+67.351,+77.793,+19.758,+132.397,+66.039,+14.960,+101.984,+142.238,+102.714,+104.698,+99.406,+103.741,+103.996,+97.427,+103.381,+96.772,+97.127,+99.753,+102.118,+98.127,+96.631,+99.700,+103.987,+104.428,+99.472,+96.536,+98.747,+102.365
0,113,+33.234,+155.272,+163.456,+140.135,+137.424,+124.026,+74.273,+69.946,+83.855,+131.791,+81.745,+114.092,+118.948,+111.594,+167.021,+125.004,+99.272,+141.799,+199.346,+81.912,+95.425,+100.372,+102.686,+102.830,+102.684,+96.554,+100.706,+101.609,+97.947,+104.459,+97.732,+104.029,+103.502,+103.524,+104.110,+101.548,+100.558,+96.426,+103.630,+97.019
0,114,+71.613,+214.968,+142.499,+180.030,+67.287,+119.062,+96.313,+128.340,+56.413,+110.207,+109.479,+152.239,+67.737,+231.931,+81.438,+152.169,+164.902,+112.953,+72.662,+111.268,+96.960,+99.105,+99.938,+101.503,+98.593,+95.041,+101.103,+96.310,+101.579,+98.368,+96.396,+100.739,+104.950,+97.476,+98.983,+100.378,+97.776,+98.270,+96.716,+97.338
0,115,+104.013,+27.983,+26.917,+3.416,+158.483,+77.530,+25.579,+155.164,+134.037,+235.813,+9.298,+64.363,+103.509,+129.853,+41.729,+53.736,+169.815,+136.113,+91.826,+87.477,+103.086,+97.608,+95.518,+101.307,+95.992,+101.822,+97.030,+102.617,+100.047,+96.747,+100.675,+95.357,+95.388,+97.072,+95.161,+103.958,+102.724,+104.191,+100.745,+98.480
0,116,+169.068,+133.042,+125.062,+47.532,+84.794,+33.688,+162.840,+80.079,+58.160,+24.843,+110.970,+127.685,+65.571,+126.750,+40.050,+182.576,+96.762,+121.990,+69.594,+54.581,+101.617,+95.213,+101.555,+101.485,+104.949,+100.464,+104.186,+97.977,+96.130,+98.562,+103.278,+102.535,+103.679,+97.580,+99.377,+95.189,+95.093,+102.129,+95.952,+98.317
0,117,+172.141,+135.227,+56.400,+196.538,+137.330,+107.749,+113.343,+170.405,+156.558,+107.216,+130.270,+197.993,+122.043,+99.777,+136.833,+60.564,+74.479,+106.306,+121.963,+53.879,+102.909,+98.902,+102.636,+104.341,+100.836,+103.578,+100.444,+96.371,+99.734,+100.364,+99.596,+96.787,+102.136,+102.698,+100.599,+98.893,+97.018,+103.185,+101.396,+103.117
0,118,+259.150,+171.433,+158.315,+181.735,+50.223,+4.100,+76.129,+54.398,+68.806,+119.643,+61.430,+11.540,+93.654,+171.730,+38.168,+38.777,+168.449,+218.354,+180.462,+109.313,+101.620,+103.648,+101.914,+99.409,+103.335,+96.157,+95.958,+104.635,+103.336,+104.908,+97.685,+98.145,+99.999,+96.379,+98.306,+98.721,+101.414,+96.655,+96.329,+103.909
