game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,55,+103.528,+118.994,+127.315,+121.058,+81.462,+71.056,+115.847,+53.122,+147.945,+107.649,+77.767,+54.183,+122.415,+122.806,+94.172,+107.295,+78.224,+113.806,+137.518,+92.572,+100.304,+95.627,+95.555,+104.557,+97.639,+103.880,+102.024,+97.510,+96.812,+97.308,+99.459,+99.055,+98.855,+96.185,+103.904,+102.281,+104.602,+97.557,+95.644,+102.575
0,56,+81.576,+106.703,+70.261,+97.775,+111.855,+78.208,+136.864,+107.741,+127.124,+82.097,+114.893,+97.111,+145.377,+89.180,+82.946,+122.923,+97.084,+64.032,+106.476,+93.536,+97.703,+98.078,+97.874,+99.008,+98.515,+96.083,+99.958,+97.985,+103.112,+103.193,+95.776,+104.978,+100.806,+95.107,+101.375,+96.093,+103.065,+99.994,+103.388,+103.773
0,57,+120.399,+113.733,+98.595,+136.908,+123.403,+91.993,+109.244,+101.711,+92.968,+68.088,+115.855,+143.903,+115.567,+120.971,+94.854,+144.867,+90.672,+58.230,+97.812,+98.745,+103.502,+98.232,+97.879,+97.815,+100.633,+98.310,+103.681,+99.404,+102.283,+100.470,+101.073,+97.366,+103.255,+96.696,+96.593,+101.237,+100.664,+97.328,+102.504,+96.244
0,58,+95.293,+95.579,+100.351,+110.271,+133.716,+114.778,+117.127,+135.510,+93.503,+118.000,+83.526,+76.715,+98.035,+92.352,+94.282,+135.423,+86.362,+94.733,+62.891,+95.211,+102.441,+99.841,+104.458,+97.916,+103.158,+100.822,+95.702,+101.695,+100.164,+100.264,+103.759,+101.133,+96.664,+96.945,+100.108,+98.565,+95.572,+101.461,+95.258,+99.892
0,59,+87.840,+77.661,+88.110,+132.213,+115.625,+119.142,+121.554,+101.314,+110.275,+104.654,+121.213,+85.448,+72.818,+137.223,+85.657,+89.780,+115.725,+95.670,+121.283,+129.620,+100.316,+99.215,+95.951,+99.373,+103.519,+100.027,+99.470,+99.202,+96.492,+102.723,+99.415,+99.882,+97.540,+96.769,+99.416,+98.616,+98.648,+104.088,+103.250,+102.012
0,60,+111.188,+71.685,+102.866,+133.642,+108.974,+111.973,+92.796,+113.909,+68.318,+89.179,+85.968,+85.436,+108.208,+100.641,+69.094,+111.109,+92.796,+137.088,+87.736,+97.757,+97.899,+104.631,+98.639,+98.221,+96.793,+103.495,+95.769,+103.442,+101.975,+99.837,+103.878,+101.164,+97.840,+96.042,+99.251,+102.003,+100.297,+101.090,+98.504,+100.197
0,61,+88.246,+70.539,+103.947,+113.600,+118.133,+91.861,+89.620,+98.701,+149.493,+104.875,+76.492,+83.928,+124.465,+145.838,+99.728,+121.940,+111.317,+130.279,+87.930,+91.542,+96.524,+103.124,+99.863,+104.216,+99.120,+104.180,+104.652,+98.593,+104.167,+103.531,+97.049,+98.945,+103.013,+98.742,+100.013,+104.540,+103.995,+97.385,+104.215,+98.855
0,62,+103.096,+112.851,+116.787,+118.561,+100.547,+131.646,+109.170,+118.287,+135.241,+102.337,+116.434,+131.429,+120.709,+110.945,+138.998,+103.389,+79.437,+111.996,+119.289,+57.412,+95.532,+95.361,+103.546,+97.568,+95.755,+101.363,+95.880,+104.379,+99.967,+97.111,+98.445,+98.321,+96.879,+101.922,+101.576,+95.257,+97.828,+95.199,+102.597,+99.270
0,63,+138.748,+100.869,+120.531,+79.804,+83.851,+103.868,+87.834,+98.709,+85.062,+90.028,+88.385,+107.874,+94.078,+73.558,+118.224,+107.343,+99.043,+89.028,+110.679,+120.587,+102.398,+95.402,+102.763,+103.994,+99.486,+104.164,+101.642,+96.074,+96.890,+100.276,+101.794,+97.647,+97.078,+96.771,+96.530,+98.718,+102.452,+100.566,+104.798,+101.357
0,64,+77.939,+106.596,+83.547,+120.170,+127.870,+146.141,+95.079,+121.803,+72.474,+148.369,+91.769,+95.360,+104.720,+85.847,+71.185,+148.327,+97.769,+115.563,+112.133,+76.162,+98.396,+95.652,+103.736,+100.224,+95.373,+104.926,+95.072,+96.935,+99.029,+99.373,+104.733,+102.139,+100.822,+97.221,+98.996,+100.846,+96.953,+100.555,+98.327,+103.082
0,65,+105.110,+134.889,+90.355,+90.688,+92.861,+117.083,+113.815,+119.779,+42.391,+84.599,+99.416,+118.151,+90.510,+100.803,+88.820,+132.341,+90.196,+112.382,+113.732,+106.124,+95.466,+101.976,+101.503,+95.383,+96.808,+96.865,+98.370,+104.568,+101.358,+96.026,+97.394,+96.694,+100.415,+95.513,+95.591,+100.335,+102.144,+104.183,+101.175,+103.093
0,66,+125.741,+78.604,+119.982,+77.971,+98.847,+77.304,+83.784,+151.312,+124.047,+108.154,+89.934,+119.140,+105.950,+108.994,+88.242,+100.514,+85.274,+114.522,+163.827,+142.444,+95.630,+102.683,+102.538,+101.828,+98.743,+100.623,+99.395,+100.073,+96.681,+97.441,+103.719,+99.733,+96.842,+99.006,+96.168,+99.655,+100.610,+102.617,+101.480,+102.964
0,67,+142.846,+110.503,+115.907,+111.219,+124.117,+79.719,+85.712,+111.981,+103.576,+111.287,+101.392,+134.828,+105.510,+146.810,+89.044,+92.804,+96.491,+95.192,+126.037,+109.161,+101.980,+95.708,+98.717,+96.249,+104.642,+96.438,+100.569,+103.319,+103.105,+97.272,+95.239,+99.987,+102.425,+97.045,+96.886,+101.824,+101.966,+97.847,+103.734,+95.879
0,68,+116.631,+148.867,+87.396,+103.823,+87.112,+128.470,+79.721,+94.170,+84.960,+140.123,+141.246,+100.784,+112.326,+94.571,+73.521,+106.007,+130.585,+113.019,+59.528,+138.994,+101.476,+100.186,+101.376,+102.042,+96.244,+103.697,+103.487,+104.570,+100.155,+100.587,+102.300,+98.103,+97.626,+96.876,+99.469,+99.905,+99.047,+102.052,+97.733,+101.938
0,69,+103.485,+127.915,+69.327,+96.443,+140.504,+95.811,+71.072,+87.413,+135.049,+114.592,+114.290,+95.907,+133.739,+111.595,+134.812,+111.733,+152.459,+103.495,+132.919,+94.212,+96.173,+104.205,+102.377,+96.479,+96.300,+101.995,+97.710,+100.459,+97.407,+97.126,+100.517,+96.282,+104.644,+102.740,+98.687,+102.749,+95.845,+96.519,+99.724,+101.786
0,70,+121.746,+77.342,+76.282,+93.015,+65.097,+101.487,+93.963,+90.756,+104.351,+78.927,+85.803,+105.509,+147.355,+93.487,+88.143,+110.804,+117.134,+108.816,+123.874,+81.072,+100.632,+101.076,+98.368,+100.430,+101.620,+98.648,+96.412,+100.397,+97.806,+103.900,+97.997,+96.296,+101.727,+103.278,+96.421,+97.090,+103.367,+101.428,+100.171,+95.654
0,71,+105.911,+116.472,+114.971,+99.048,+59.869,+142.669,+128.878,+87.394,+78.442,+113.365,+80.660,+101.750,+91.235,+64.658,+122.248,+85.290,+124.753,+109.097,+80.041,+112.511,+99.739,+103.886,+98.785,+95.425,+101.774,+95.993,+103.192,+104.718,+100.267,+96.196,+104.647,+100.490,+101.973,+102.348,+99.475,+104.539,+99.211,+103.011,+104.600,+101.187
0,72,+101.643,+106.134,+80.717,+102.858,+84.467,+120.218,+82.434,+103.728,+112.843,+69.438,+138.686,+86.655,+77.117,+127.415,+84.994,+102.578,+113.716,+72.465,+73.056,+114.838,+96.570,+102.614,+100.285,+98.186,+98.763,+102.913,+102.770,+99.484,+100.968,+104.147,+100.087,+104.803,+102.787,+97.144,+102.879,+98.881,+102.754,+97.112,+95.655,+103.031
0,73,+108.267,+78.631,+68.767,+107.797,+135.402,+114.134,+102.386,+103.433,+135.175,+120.836,+86.342,+98.029,+147.297,+80.298,+84.765,+95.027,+87.348,+92.123,+85.112,+83.728,+96.038,+102.311,+96.534,+100.942,+98.487,+102.937,+96.020,+100.167,+102.489,+96.022,+96.333,+104.101,+101.699,+103.601,+103.690,+99.624,+101.452,+97.492,+95.997,+95.288
0,74,+108.100,+137.198,+50.728,+103.322,+70.721,+110.625,+111.789,+100.325,+100.338,+97.893,+87.812,+114.831,+84.324,+92.032,+70.800,+95.477,+106.225,+84.547,+76.663,+156.115,+102.903,+98.506,+102.201,+95.844,+103.345,+99.487,+97.623,+102.104,+104.840,+98.785,+103.159,+100.096,+100.042,+98.843,+100.449,+99.677,+97.319,+102.719,+97.548,+103.464
0,75,+136.520,+100.180,+118.513,+64.200,+96.382,+122.475,+123.126,+114.912,+114.094,+84.563,+115.884,+77.231,+98.631,+94.065,+129.337,+123.278,+58.553,+84.870,+114.393,+126.246,+99.106,+98.005,+97.390,+99.787,+102.975,+96.169,+102.732,+104.531,+100.093,+98.075,+97.891,+96.003,+101.649,+103.665,+101.942,+102.023,+99.924,+100.710,+101.483,+102.361
0,76,+73.938,+97.746,+67.028,+102.497,+129.682,+106.737,+77.169,+116.254,+111.680,+103.417,+103.144,+95.290,+109.696,+92.169,+120.197,+116.405,+112.063,+92.528,+90.219,+118.436,+97.815,+96.851,+100.584,+101.029,+98.927,+97.932,+103.467,+95.562,+102.957,+98.664,+103.694,+99.214,+95.973,+98.910,+96.816,+103.120,+104.926,+95.187,+98.242,+102.681
0,77,+120.997,+128.828,+101.733,+124.274,+98.008,+81.682,+85.330,+103.831,+76.489,+69.962,+108.939,+123.377,+75.410,+107.733,+117.904,+76.662,+121.171,+104.436,+105.583,+120.353,+96.132,+103.702,+101.146,+104.181,+102.078,+101.940,+104.413,+99.343,+96.439,+103.777,+104.611,+102.079,+104.405,+100.606,+97.023,+104.078,+97.211,+98.429,+103.926,+100.654
0,78,+84.667,+60.251,+129.824,+141.854,+61.032,+105.163,+72.749,+141.177,+79.165,+101.683,+115.290,+78.632,+88.753,+81.911,+91.724,+118.122,+87.179,+110.972,+120.822,+100.025,+95.166,+97.936,+103.200,+96.552,+102.113,+103.757,+98.417,+96.176,+100.585,+104.090,+95.076,+100.765,+99.704,+97.550,+102.264,+100.119,+104.085,+102.452,+101.113,+97.823
0,79,+112.955,+133.346,+101.003,+108.095,+79.056,+96.123,+103.111,+98.366,+101.975,+75.898,+142.768,+112.566,+133.699,+75.201,+96.729,+81.035,+100.272,+98.026,+68.627,+109.738,+96.443,+101.595,+96.493,+100.839,+101.516,+100.406,+97.963,+95.058,+99.367,+104.931,+102.377,+95.631,+98.251,+104.595,+101.841,+104.312,+101.185,+97.023,+101.136,+102.049
0,80,+118.994,+105.756,+95.722,+142.382,+124.416,+83.189,+129.456,+96.964,+155.963,+82.210,+101.548,+117.937,+87.831,+110.395,+95.719,+151.443,+97.971,+69.869,+94.357,+79.928,+98.157,+97.565,+96.523,+102.521,+96.331,+102.923,+98.395,+104.978,+98.667,+99.581,+103.969,+102.908,+97.855,+98.150,+95.921,+97.934,+103.728,+100.613,+102.724,+97.050
0,81,+132.812,+78.392,+87.469,+99.638,+76.375,+107.455,+120.800,+132.413,+118.626,+105.491,+99.698,+102.585,+120.355,+100.287,+95.519,+85.339,+114.380,+103.001,+104.976,+106.138,+103.203,+96.086,+103.927,+104.858,+103.105,+97.835,+102.031,+100.482,+103.089,+95.436,+99.275,+96.257,+99.802,+104.396,+101.174,+98.081,+102.642,+97.084,+95.212,+95.322
0,82,+69.661,+93.270,+118.781,+76.910,+86.504,+115.692,+114.363,+102.563,+95.390,+111.779,+133.827,+117.171,+88.539,+76.760,+98.844,+109.588,+127.951,+62.169,+148.910,+121.864,+95.765,+95.077,+96.810,+101.747,+103.406,+102.847,+96.464,+103.293,+101.871,+104.464,+102.836,+101.445,+101.828,+99.756,+104.074,+103.641,+96.452,+98.032,+104.678,+103.120
0,83,+155.426,+99.009,+74.957,+83.978,+125.817,+120.233,+95.659,+138.426,+102.047,+112.425,+131.662,+98.314,+105.480,+97.288,+96.308,+129.430,+131.027,+111.899,+91.358,+84.090,+97.903,+95.246,+100.244,+95.426,+97.602,+104.840,+103.643,+102.670,+95.300,+98.195,+96.426,+102.338,+97.574,+102.133,+103.572,+98.138,+96.088,+103.500,+99.888,+96.104
0,84,+121.228,+116.183,+102.669,+98.964,+110.281,+106.853,+117.997,+126.707,+102.777,+123.171,+45.008,+65.923,+60.801,+89.903,+80.187,+144.618,+122.293,+113.053,+105.874,+188.358,+100.075,+99.320,+98.700,+97.834,+96.176,+102.847,+102.708,+100.471,+97.025,+103.378,+95.725,+97.042,+95.517,+100.281,+102.904,+101.228,+100.328,+101.424,+96.701,+101.677
0,85,+119.579,+84.949,+128.844,+128.648,+86.452,+113.379,+171.018,+85.974,+98.540,+126.849,+105.712,+129.301,+169.209,+90.906,+111.827,+108.080,+104.867,+93.126,+101.359,+124.155,+96.630,+101.359,+103.489,+98.434,+102.304,+103.372,+95.891,+97.622,+95.660,+97.884,+99.319,+95.088,+98.179,+104.124,+97.443,+100.934,+103.036,+104.663,+98.276,+98.064
0,86,+48.649,+83.519,+110.259,+106.100,+130.370,+105.828,+89.585,+115.797,+120.688,+108.272,+98.220,+93.445,+106.500,+119.834,+118.038,+115.001,+93.805,+130.569,+69.214,+128.522,+98.157,+97.753,+102.273,+95.572,+96.940,+101.520,+95.991,+98.447,+97.516,+95.449,+103.276,+96.987,+102.043,+95.125,+103.474,+101.398,+102.687,+96.992,+102.830,+96.358
0,87,+110.104,+98.361,+92.154,+129.405,+121.803,+39.583,+57.466,+83.644,+106.308,+115.166,+80.571,+114.645,+122.546,+125.985,+92.712,+116.596,+71.756,+127.575,+142.669,+120.283,+103.634,+104.762,+97.894,+97.225,+98.984,+95.184,+96.057,+102.638,+98.682,+104.527,+97.977,+101.034,+99.375,+99.773,+104.483,+99.048,+96.117,+95.952,+96.359,+102.043
0,88,+121.276,+80.833,+72.716,+80.748,+88.644,+146.640,+114.217,+101.087,+135.742,+94.413,+102.080,+121.363,+127.569,+76.590,+87.258,+65.782,+113.021,+102.632,+115.539,+71.023,+98.324,+97.376,+98.780,+100.926,+95.075,+101.851,+103.863,+98.589,+97.925,+100.823,+99.222,+104.122,+98.225,+99.177,+98.734,+99.567,+100.633,+103.787,+98.525,+99.844
0,89,+108.481,+90.325,+64.445,+110.531,+116.700,+64.178,+103.612,+125.954,+63.889,+82.000,+123.842,+97.921,+82.325,+103.521,+100.571,+123.258,+109.325,+107.684,+94.171,+99.246,+99.526,+98.325,+95.671,+100.334,+98.228,+99.054,+95.818,+100.049,+102.903,+102.626,+101.036,+101.091,+97.989,+96.093,+97.045,+97.973,+95.950,+95.923,+104.945,+102.596
0,90,+112.030,+89.779,+81.095,+119.243,+117.674,+113.307,+102.448,+121.751,+110.429,+76.243,+56.028,+117.063,+90.570,+109.794,+138.215,+98.547,+88.534,+149.279,+102.008,+128.016,+102.471,+102.224,+101.610,+103.956,+102.686,+96.544,+100.743,+99.655,+102.628,+101.204,+100.759,+103.889,+103.447,+101.873,+104.623,+104.356,+103.293,+97.841,+99.216,+97.390
0,91,+131.672,+101.854,+89.260,+84.993,+85.228,+83.711,+58.982,+118.048,+118.537,+129.093,+115.892,+105.434,+125.294,+65.133,+118.855,+90.421,+113.519,+84.748,+122.039,+122.428,+102.511,+100.599,+102.625,+104.679,+96.068,+95.684,+99.304,+103.619,+99.715,+96.019,+96.520,+97.630,+102.761,+95.895,+98.505,+96.730,+101.505,+102.969,+100.901,+101.027
0,92,+104.858,+111.530,+109.885,+100.005,+138.291,+114.920,+133.125,+102.674,+107.835,+80.157,+88.952,+134.124,+96.695,+107.107,+94.441,+83.429,+123.482,+147.643,+83.789,+115.466,+101.667,+96.752,+103.128,+96.649,+103.656,+104.516,+101.163,+102.232,+96.546,+96.408,+100.296,+97.208,+104.931,+99.726,+96.191,+97.296,+95.684,+98.134,+96.669,+95.962
0,93,+88.018,+131.934,+100.309,+64.089,+108.068,+139.914,+89.452,+99.354,+113.531,+67.491,+127.758,+85.240,+75.160,+63.080,+73.867,+77.896,+120.664,+69.952,+122.192,+95.149,+96.539,+99.892,+102.420,+100.538,+95.770,+102.336,+96.367,+103.729,+102.228,+101.021,+100.519,+96.214,+103.924,+95.367,+99.301,+97.346,+97.349,+104.075,+99.747,+101.924
0,94,+125.060,+111.203,+119.890,+118.169,+94.642,+121.066,+75.145,+118.710,+118.748,+94.027,+106.059,+118.790,+106.117,+143.590,+114.843,+121.121,+104.066,+153.749,+106.431,+94.617,+99.563,+97.495,+98.795,+104.668,+98.437,+98.285,+103.431,+103.498,+104.785,+96.463,+96.360,+97.181,+104.522,+99.197,+95.207,+103.081,+104.331,+99.995,+98.059,+98.131
0,95,+128.741,+108.793,+110.666,+124.396,+116.350,+112.244,+109.659,+113.857,+109.100,+121.069,+86.888,+134.233,+124.640,+94.894,+113.677,+77.091,+151.900,+110.953,+121.230,+99.731,+103.601,+101.087,+97.498,+95.286,+100.276,+99.045,+95.881,+97.750,+99.292,+96.982,+95.276,+97.231,+104.869,+101.637,+97.029,+96.400,+104.405,+103.940,+99.787,+104.015
0,96,+102.220,+113.273,+92.211,+118.558,+61.733,+82.641,+111.446,+85.612,+119.057,+107.742,+81.222,+101.451,+90.468,+109.432,+87.613,+83.674,+85.440,+95.612,+98.569,+111.726,+97.294,+95.448,+102.635,+101.791,+100.430,+104.411,+97.956,+95.916,+95.632,+98.758,+100.654,+95.928,+99.650,+95.559,+102.446,+97.308,+97.836,+96.521,+100.517,+98.741
0,97,+119.951,+90.786,+89.201,+127.470,+115.627,+131.406,+99.144,+122.231,+132.543,+108.843,+72.776,+90.243,+78.944,+93.235,+109.260,+99.529,+128.853,+80.734,+53.151,+131.781,+101.879,+104.830,+97.903,+103.001,+101.137,+103.592,+96.674,+95.898,+98.434,+97.245,+102.650,+102.649,+101.482,+99.751,+95.077,+95.283,+99.283,+104.612,+99.409,+96.762
0,98,+93.971,+142.670,+128.997,+100.289,+124.642,+117.254,+60.618,+114.117,+92.491,+109.238,+79.378,+100.348,+99.887,+103.433,+87.804,+102.767,+133.385,+114.118,+85.290,+87.053,+102.817,+95.753,+95.599,+103.312,+95.930,+104.715,+95.211,+95.214,+98.377,+104.073,+104.959,+97.505,+96.766,+100.535,+101.511,+104.592,+96.812,+95.458,+99.338,+97.558
0,99,+83.186,+113.445,+85.192,+87.781,+75.111,+83.192,+98.809,+85.872,+134.444,+86.908,+61.339,+110.030,+102.824,+93.077,+107.869,+37.971,+112.082,+140.080,+83.420,+99.539,+96.949,+99.714,+102.257,+102.573,+95.880,+102.044,+98.536,+95.742,+101.375,+103.820,+104.844,+99.028,+100.048,+98.493,+98.609,+95.790,+98.047,+95.668,+97.148,+97.207
0,100,+143.479,+112.732,+80.313,+121.661,+113.347,+121.180,+154.105,+123.559,+90.670,+101.475,+107.153,+160.773,+101.512,+127.860,+123.106,+85.692,+73.682,+92.008,+65.362,+88.278,+102.562,+99.769,+95.990,+99.803,+100.282,+99.841,+97.033,+95.009,+97.410,+95.657,+103.007,+96.010,+101.222,+101.528,+95.786,+100.434,+97.927,+103.360,+97.822,+102.836
0,101,+85.944,+143.487,+78.728,+76.949,+99.373,+101.929,+137.573,+88.937,+96.744,+102.357,+122.187,+101.329,+80.603,+107.650,+118.581,+89.200,+96.292,+119.194,+106.495,+84.549,+100.318,+99.820,+103.058,+98.142,+98.531,+103.431,+103.145,+99.175,+102.294,+95.100,+100.830,+101.980,+100.847,+102.152,+98.856,+96.041,+104.120,+100.162,+96.869,+99.047
0,102,+79.135,+109.947,+120.705,+89.541,+125.366,+127.849,+90.666,+134.882,+79.082,+121.836,+130.570,+74.242,+59.592,+87.536,+121.321,+132.113,+112.650,+38.997,+115.536,+110.914,+96.775,+96.950,+104.042,+98.928,+101.794,+103.354,+97.753,+101.858,+96.722,+99.066,+100.721,+96.928,+95.837,+96.094,+104.409,+95.274,+97.629,+102.551,+95.606,+99.235
0,103,+95.556,+70.001,+72.555,+125.524,+122.184,+126.493,+102.901,+121.314,+138.947,+57.983,+117.575,+76.983,+108.513,+110.079,+102.792,+131.825,+136.783,+109.721,+110.581,+146.351,+103.618,+95.342,+100.003,+99.137,+104.581,+103.963,+96.122,+102.305,+99.250,+100.548,+97.427,+104.658,+102.636,+101.921,+96.019,+99.113,+97.143,+98.499,+101.087,+98.159
0,104,+143.169,+97.149,+67.789,+121.891,+105.497,+87.891,+81.349,+138.386,+103.413,+108.471,+115.046,+72.036,+81.572,+120.180,+92.272,+91.209,+58.338,+100.521,+82.737,+81.021,+101.320,+97.541,+100.024,+95.692,+101.925,+100.426,+104.117,+103.365,+100.207,+99.347,+104.682,+98.385,+99.809,+102.434,+101.823,+103.459,+100.906,+104.269,+98.942,+95.921
0,105,+122.003,+108.768,+134.753,+120.476,+89.824,+106.171,+76.530,+123.700,+122.630,+154.624,+117.450,+100.811,+94.725,+85.517,+96.082,+44.979,+102.386,+115.601,+121.702,+81.124,+99.240,+102.197,+98.221,+96.103,+98.318,+101.386,+100.822,+99.467,+96.703,+96.863,+95.402,+101.539,+102.480,+103.252,+95.565,+97.559,+104.159,+104.775,+103.276,+98.521
0,106,+127.858,+112.132,+94.008,+128.078,+89.144,+139.252,+100.433,+104.205,+129.725,+117.029,+102.003,+103.087,+129.863,+120.252,+119.688,+75.126,+108.510,+79.992,+64.987,+81.717,+97.469,+103.393,+102.579,+98.232,+99.201,+101.881,+101.116,+95.743,+96.938,+102.965,+98.046,+99.275,+97.365,+98.608,+102.033,+97.318,+100.836,+104.490,+97.389,+96.057
0,107,+85.844,+110.124,+100.797,+62.707,+123.296,+82.036,+80.980,+100.212,+66.328,+124.208,+107.233,+116.359,+96.364,+95.663,+115.781,+108.803,+106.879,+87.824,+72.243,+91.440,+96.186,+95.328,+98.122,+103.378,+98.904,+97.943,+102.548,+104.820,+101.124,+97.205,+103.633,+101.868,+99.326,+95.437,+103.453,+101.700,+98.980,+98.485,+104.502,+97.898
0,108,+98.123,+71.913,+137.879,+85.918,+92.595,+91.945,+65.019,+115.905,+64.410,+114.476,+133.387,+102.419,+34.254,+139.992,+90.840,+132.578,+96.219,+104.127,+110.965,+53.209,+95.062,+103.024,+96.357,+100.055,+102.765,+104.912,+97.725,+96.139,+104.421,+95.963,+99.052,+100.709,+102.586,+97.389,+96.164,+97.320,+97.098,+102.684,+97.858,+101.379
0,109,+65.483,+74.668,+117.713,+81.804,+117.086,+93.648,+98.233,+76.108,+143.987,+97.307,+93.310,+129.901,+126.676,+90.424,+124.844,+92.080,+73.347,+104.140,+142.514,+90.997,+99.331,+103.282,+99.052,+99.063,+98.693,+96.158,+97.452,+101.895,+103.741,+99.545,+101.299,+101.405,+102.214,+98.712,+96.112,+97.025,+95.265,+101.381,+101.640,+98.977
0,110,+107.927,+114.672,+76.582,+108.600,+76.111,+88.925,+101.304,+124.902,+113.368,+92.280,+94.944,+122.010,+124.095,+95.357,+98.840,+143.286,+124.662,+107.762,+135.708,+118.803,+100.916,+95.279,+98.922,+97.796,+100.571,+103.501,+103.911,+103.063,+103.481,+96.112,+100.559,+100.261,+101.871,+96.654,+104.223,+103.271,+98.686,+103.788,+102.923,+95.228
0,111,+120.238,+97.348,+85.691,+100.272,+123.838,+83.501,+52.524,+146.949,+96.223,+134.404,+132.468,+116.246,+122.887,+115.959,+108.955,+127.182,+137.315,+114.858,+101.362,+98.497,+98.537,+97.206,+100.795,+102.780,+99.772,+103.776,+102.093,+99.541,+101.537,+96.155,+98.289,+103.306,+102.091,+95.188,+102.977,+102.875,+102.431,+102.079,+101.971,+104.755
0,112,+65.303,+95.012,+90.289,+90.423,+100.807,+104.145,+120.157,+114.563,+116.696,+127.675,+118.123,+94.955,+105.992,+69.998,+85.349,+103.381,+58.565,+109.532,+65.674,+118.825,+98.754,+96.067,+102.555,+99.893,+100.269,+97.002,+100.704,+104.114,+97.019,+95.332,+97.807,+98.601,+101.100,+99.121,+98.448,+104.396,+103.265,+103.359,+95.688,+104.907
0,113,+92.185,+89.877,+101.154,+114.335,+39.669,+117.687,+133.293,+132.340,+78.260,+29.353,+114.546,+109.756,+97.269,+89.474,+110.315,+123.328,+91.502,+91.133,+134.666,+99.245,+98.183,+99.329,+103.439,+96.593,+98.685,+95.211,+101.728,+104.389,+97.198,+100.340,+98.316,+98.674,+104.274,+101.716,+95.648,+96.801,+102.323,+100.023,+98.730,+104.836
0,114,+85.343,+169.296,+96.032,+98.484,+80.930,+87.054,+126.581,+110.793,+148.116,+120.144,+84.161,+99.004,+140.819,+99.574,+87.018,+88.216,+78.808,+85.230,+122.902,+113.236,+104.718,+95.867,+101.107,+97.340,+102.409,+102.835,+99.332,+101.807,+100.128,+97.250,+100.975,+100.539,+96.328,+100.475,+99.871,+96.291,+101.888,+101.271,+97.638,+96.129
0,115,+80.220,+98.703,+91.654,+117.089,+107.438,+105.469,+108.469,+109.504,+117.789,+99.390,+141.975,+126.597,+78.484,+125.489,+133.929,+129.184,+83.297,+119.384,+66.591,+134.215,+98.670,+95.539,+97.363,+95.333,+96.119,+95.360,+104.087,+95.895,+101.085,+96.553,+95.860,+97.072,+97.973,+104.005,+100.234,+98.752,+96.425,+99.578,+104.121,+97.595
0,116,+111.653,+103.667,+63.861,+108.236,+95.855,+120.413,+76.650,+88.370,+84.056,+92.911,+71.783,+87.479,+132.417,+118.170,+133.447,+113.508,+91.331,+105.609,+112.493,+101.248,+98.819,+102.980,+98.637,+100.868,+96.916,+96.039,+102.251,+100.765,+98.239,+98.068,+102.184,+95.732,+96.007,+98.638,+103.818,+95.186,+97.608,+99.610,+104.234,+95.151
0,117,+113.125,+97.968,+94.955,+130.456,+80.269,+106.009,+89.031,+107.621,+80.800,+116.155,+124.572,+130.815,+102.330,+116.363,+111.161,+74.426,+88.738,+84.045,+100.199,+112.551,+99.956,+99.566,+103.180,+102.777,+101.009,+104.230,+100.559,+99.947,+99.164,+102.602,+97.041,+103.606,+104.584,+104.896,+98.382,+104.277,+95.027,+96.490,+101.738,+98.954
0,118,+119.401,+98.683,+73.108,+91.779,+68.988,+106.336,+84.049,+109.871,+85.338,+76.314,+106.960,+104.971,+73.173,+84.510,+134.371,+73.030,+146.718,+99.090,+115.831,+103.637,+102.500,+97.821,+95.055,+96.432,+100.278,+98.214,+98.577,+103.255,+102.321,+102.475,+101.082,+98.511,+101.376,+98.607,+102.136,+97.171,+96.898,+103.913,+97.310,+101.937
0,119,+79.041,+120.587,+97.904,+163.133,+115.841,+92.616,+91.331,+121.829,+137.316,+69.333,+93.312,+122.266,+116.355,+118.068,+108.299,+111.423,+87.613,+86.373,+60.368,+107.793,+104.673,+96.124,+95.188,+95.883,+95.224,+100.081,+99.866,+103.407,+101.860,+104.453,+98.256,+101.707,+103.089,+99.718,+99.566,+96.705,+103.179,+95.268,+100.892,+100.137
0,120,+103.573,+111.233,+91.765,+104.011,+129.679,+152.569,+114.160,+115.782,+120.551,+96.466,+134.742,+170.563,+105.569,+88.194,+127.889,+116.131,+109.246,+93.280,+91.133,+90.906,+99.207,+95.434,+95.232,+101.471,+104.175,+102.996,+96.929,+97.088,+104.697,+99.356,+100.951,+103.286,+102.881,+103.973,+97.228,+95.034,+95.849,+101.304,+98.084,+101.248
