game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,60,+114.792,+90.087,+113.137,+99.831,+104.345,+93.718,+98.007,+111.965,+99.035,+101.740,+107.085,+109.081,+103.624,+109.098,+110.507,+101.845,+93.591,+82.122,+95.012,+90.406,+97.046,+95.584,+98.722,+104.350,+96.016,+96.732,+104.965,+95.596,+103.872,+97.808,+102.838,+97.765,+103.839,+102.939,+98.276,+98.574,+100.504,+96.601,+99.207,+98.809
0,61,+109.797,+103.352,+100.013,+111.542,+104.079,+98.221,+106.847,+94.673,+91.434,+111.669,+117.356,+95.788,+116.496,+106.038,+116.612,+99.320,+104.648,+99.636,+100.488,+121.252,+96.852,+101.966,+96.290,+102.198,+99.396,+101.610,+99.427,+100.402,+97.123,+102.609,+99.730,+102.158,+103.200,+96.735,+102.510,+103.788,+102.434,+96.998,+104.012,+99.457
0,62,+95.451,+95.919,+91.758,+110.187,+112.694,+96.133,+89.191,+97.699,+98.661,+90.146,+113.780,+99.437,+88.173,+108.030,+106.317,+96.287,+89.634,+105.470,+100.075,+93.116,+102.578,+100.129,+99.189,+96.487,+103.624,+100.630,+100.344,+104.689,+97.003,+100.351,+100.172,+104.372,+100.771,+99.998,+104.398,+99.240,+99.869,+99.423,+104.882,+103.609
0,63,+87.981,+89.563,+98.772,+91.568,+100.779,+95.155,+103.569,+112.916,+114.928,+115.151,+94.695,+88.990,+90.431,+106.014,+109.600,+105.668,+102.324,+95.416,+95.913,+101.090,+104.523,+98.691,+97.445,+96.633,+99.285,+103.622,+104.691,+100.493,+103.434,+102.868,+98.180,+100.467,+104.083,+98.648,+103.984,+102.386,+98.210,+95.100,+96.083,+102.648
0,64,+109.429,+108.990,+85.056,+119.479,+95.639,+101.256,+112.539,+115.336,+84.033,+107.176,+92.181,+115.008,+105.678,+105.859,+98.210,+103.927,+108.489,+98.200,+103.984,+103.406,+96.111,+99.195,+104.366,+103.555,+101.271,+100.628,+97.910,+99.658,+95.428,+95.819,+96.817,+101.404,+102.229,+103.075,+103.662,+97.654,+99.869,+97.425,+103.873,+100.814
0,65,+110.883,+95.776,+94.978,+107.937,+113.392,+89.066,+90.567,+106.322,+83.367,+96.738,+104.741,+100.413,+113.375,+107.019,+100.628,+91.321,+117.313,+109.647,+99.010,+97.100,+103.309,+102.697,+100.267,+100.051,+98.649,+103.567,+104.211,+96.873,+100.316,+96.942,+102.207,+98.159,+97.760,+97.666,+100.293,+103.032,+101.629,+99.817,+96.765,+101.501
0,66,+109.731,+96.714,+91.583,+103.832,+111.278,+91.623,+114.372,+90.034,+95.610,+108.783,+92.125,+100.825,+102.133,+121.420,+90.329,+106.683,+106.844,+93.131,+104.935,+102.843,+98.692,+97.350,+102.381,+96.924,+100.016,+101.388,+99.166,+99.941,+95.540,+96.446,+100.372,+101.580,+99.002,+98.390,+95.738,+103.245,+95.196,+103.925,+104.445,+96.530
0,67,+99.958,+99.222,+103.865,+106.878,+94.310,+118.767,+114.144,+112.596,+88.754,+94.205,+96.580,+93.526,+94.760,+108.160,+110.587,+105.769,+99.543,+89.357,+103.641,+97.414,+98.230,+98.059,+95.385,+102.082,+102.451,+98.992,+104.060,+95.135,+101.205,+100.709,+102.000,+103.210,+100.169,+102.882,+96.070,+104.739,+104.780,+102.106,+103.884,+95.036
0,68,+105.542,+95.537,+112.922,+95.566,+117.268,+98.096,+101.679,+106.519,+116.551,+97.384,+116.078,+107.712,+97.365,+111.785,+93.845,+95.383,+95.080,+104.984,+95.346,+98.557,+98.568,+101.443,+103.583,+102.993,+96.249,+96.903,+100.229,+104.466,+95.056,+100.708,+97.598,+100.540,+102.045,+101.808,+95.253,+97.703,+102.588,+102.001,+97.468,+98.270
0,69,+101.401,+106.480,+104.451,+80.792,+108.724,+95.712,+108.576,+101.019,+103.874,+99.298,+104.518,+112.348,+107.996,+109.507,+107.854,+96.573,+106.574,+114.328,+98.482,+111.265,+104.952,+104.740,+98.411,+95.917,+98.801,+102.414,+99.286,+101.330,+98.085,+97.713,+100.658,+100.516,+100.698,+98.657,+99.777,+97.484,+96.467,+97.386,+102.012,+98.711
0,70,+91.721,+93.176,+105.184,+125.788,+112.557,+103.814,+88.263,+101.855,+100.753,+117.198,+98.793,+87.479,+96.409,+123.515,+97.508,+98.406,+98.506,+103.176,+104.344,+107.606,+99.650,+98.424,+100.487,+95.240,+95.991,+95.696,+102.666,+96.897,+95.735,+104.787,+95.977,+97.372,+103.895,+98.009,+96.155,+99.717,+104.613,+102.722,+103.396,+104.572
0,71,+108.743,+110.094,+103.876,+106.570,+103.655,+109.628,+95.137,+99.801,+94.170,+87.965,+108.705,+96.063,+102.330,+98.728,+107.473,+118.233,+104.399,+113.112,+95.405,+98.563,+100.930,+103.793,+96.948,+103.864,+100.373,+98.534,+102.874,+101.440,+95.677,+97.810,+96.130,+96.765,+97.708,+103.407,+104.875,+103.924,+100.489,+104.171,+104.013,+96.187
0,72,+106.803,+100.922,+114.879,+99.321,+105.799,+104.656,+115.405,+96.801,+100.933,+108.663,+99.228,+86.842,+115.556,+98.206,+102.832,+99.878,+105.136,+107.642,+85.988,+94.902,+101.150,+103.925,+100.288,+101.258,+101.684,+104.717,+101.514,+99.170,+102.920,+97.516,+100.859,+95.927,+103.441,+102.395,+99.018,+96.632,+102.735,+96.054,+95.367,+101.217
0,73,+108.193,+98.464,+92.396,+100.763,+88.931,+113.176,+96.323,+96.844,+99.998,+122.251,+96.035,+98.651,+103.704,+95.032,+95.227,+116.580,+119.992,+99.634,+114.108,+90.817,+98.500,+99.196,+99.670,+99.854,+100.471,+95.347,+97.500,+95.050,+97.982,+101.580,+102.842,+101.200,+101.693,+98.650,+99.340,+101.828,+101.422,+103.582,+100.913,+102.943
0,74,+96.981,+109.970,+97.139,+99.794,+101.158,+102.506,+101.675,+120.577,+96.983,+102.028,+109.564,+106.708,+105.699,+109.327,+93.724,+96.501,+102.855,+100.822,+103.608,+95.793,+99.662,+95.847,+104.740,+97.645,+102.921,+96.028,+95.988,+98.095,+96.074,+103.355,+104.217,+104.338,+99.392,+99.774,+100.662,+99.210,+101.667,+104.190,+99.007,+101.740
0,75,+106.069,+109.390,+104.186,+95.431,+97.363,+92.209,+98.880,+93.464,+99.419,+113.558,+105.311,+111.112,+104.672,+118.924,+104.221,+95.582,+102.157,+88.028,+92.857,+84.860,+97.054,+96.891,+101.584,+99.088,+97.417,+96.651,+97.493,+96.840,+103.344,+102.725,+96.045,+104.138,+103.560,+104.879,+100.594,+97.005,+95.102,+102.407,+96.030,+103.936
0,76,+102.829,+115.620,+99.986,+127.129,+110.841,+102.587,+91.365,+107.591,+119.841,+103.366,+105.162,+103.523,+106.859,+108.963,+107.467,+113.551,+108.347,+110.130,+102.329,+99.661,+98.495,+101.150,+100.542,+102.986,+103.985,+102.856,+98.720,+104.502,+101.452,+103.497,+96.857,+102.633,+104.554,+98.808,+96.588,+104.213,+98.059,+98.061,+102.768,+101.041
0,77,+91.702,+91.655,+105.823,+101.964,+96.934,+111.668,+97.587,+96.125,+105.854,+103.661,+105.327,+97.955,+84.788,+128.524,+98.774,+112.056,+94.010,+97.480,+111.262,+104.916,+102.926,+102.709,+100.832,+98.799,+98.739,+104.734,+103.797,+96.637,+104.349,+96.918,+96.886,+98.740,+100.243,+103.466,+97.079,+103.531,+104.672,+103.873,+103.064,+98.732
0,78,+112.760,+107.691,+95.827,+114.670,+102.517,+96.766,+97.477,+93.311,+93.760,+95.774,+95.683,+109.245,+106.458,+93.429,+109.677,+100.459,+108.223,+92.673,+106.211,+102.138,+100.505,+96.096,+98.629,+103.961,+104.308,+99.151,+95.038,+98.462,+100.926,+101.975,+103.113,+101.316,+104.613,+103.856,+99.908,+97.110,+98.281,+100.806,+104.729,+98.855
0,79,+92.254,+106.811,+119.662,+109.561,+107.989,+110.941,+125.678,+104.206,+106.606,+110.708,+99.428,+108.189,+97.900,+101.072,+102.608,+101.731,+97.416,+111.500,+107.272,+101.600,+98.461,+101.561,+97.931,+102.035,+99.644,+96.813,+98.370,+100.919,+102.859,+97.224,+102.042,+97.639,+104.819,+100.452,+98.256,+102.793,+96.588,+95.989,+95.357,+96.580
0,80,+90.649,+97.631,+91.191,+100.056,+99.017,+92.613,+105.537,+124.287,+96.826,+106.176,+98.987,+102.183,+83.746,+113.400,+98.645,+104.117,+109.775,+110.805,+89.395,+96.991,+95.957,+96.218,+96.452,+99.153,+100.918,+103.928,+95.169,+97.253,+104.460,+102.529,+99.373,+96.115,+102.457,+96.042,+100.642,+104.250,+95.490,+103.384,+103.309,+98.171
0,81,+110.329,+105.623,+83.112,+103.729,+116.829,+111.955,+99.614,+93.438,+108.007,+88.576,+120.120,+98.195,+90.819,+115.456,+121.127,+73.424,+107.673,+102.697,+112.265,+111.623,+98.437,+104.860,+96.333,+98.933,+97.932,+100.977,+101.594,+98.038,+98.499,+97.884,+103.195,+100.122,+97.284,+97.104,+101.904,+102.306,+98.330,+99.204,+98.346,+104.419
0,82,+114.635,+115.638,+109.837,+98.575,+106.174,+99.712,+87.242,+91.972,+81.647,+110.962,+107.484,+105.740,+99.159,+102.710,+98.148,+98.235,+106.236,+113.296,+108.307,+101.508,+99.975,+97.610,+99.788,+101.319,+97.358,+99.473,+103.267,+102.573,+98.754,+103.893,+98.852,+99.852,+97.233,+103.193,+98.285,+101.096,+102.412,+101.214,+104.931,+99.884
0,83,+93.649,+103.915,+101.607,+91.900,+108.150,+95.888,+110.269,+104.635,+103.706,+108.628,+117.522,+112.469,+95.763,+114.945,+102.485,+114.600,+94.433,+111.466,+107.003,+95.366,+103.233,+96.114,+97.497,+104.419,+103.117,+99.765,+97.546,+95.261,+98.523,+98.604,+103.040,+100.503,+100.230,+103.430,+96.898,+97.136,+96.590,+99.673,+103.534,+98.312
0,84,+105.370,+109.863,+82.465,+90.445,+125.738,+91.890,+98.500,+108.594,+99.137,+93.893,+105.935,+113.075,+97.996,+87.505,+109.052,+107.477,+114.144,+99.005,+71.478,+105.749,+101.464,+99.541,+95.146,+103.360,+103.013,+97.650,+104.784,+98.138,+102.227,+101.908,+101.222,+99.320,+96.658,+100.121,+101.734,+103.634,+95.584,+102.846,+103.957,+100.214
0,85,+104.844,+110.038,+97.770,+109.598,+99.383,+93.649,+104.250,+124.633,+112.233,+96.915,+103.605,+101.300,+105.116,+115.441,+103.721,+113.624,+109.939,+97.548,+90.477,+84.653,+95.627,+97.630,+100.735,+102.459,+99.674,+101.881,+99.939,+97.495,+101.330,+95.993,+95.172,+98.245,+99.042,+104.563,+99.218,+102.462,+99.006,+96.483,+98.472,+98.868
0,86,+109.305,+88.104,+103.804,+92.039,+117.437,+95.264,+120.859,+96.162,+86.553,+102.686,+105.115,+104.148,+105.136,+104.649,+90.608,+106.075,+94.926,+88.126,+100.694,+108.431,+101.027,+99.650,+101.448,+97.332,+95.252,+97.459,+102.550,+99.691,+95.092,+96.355,+103.927,+104.730,+101.534,+104.020,+100.543,+97.762,+97.917,+102.549,+102.568,+103.533
0,87,+90.346,+97.258,+105.180,+105.773,+97.547,+102.020,+109.427,+92.848,+92.956,+90.946,+118.286,+100.025,+97.604,+102.642,+107.388,+99.659,+101.645,+107.340,+103.850,+94.843,+102.855,+101.492,+100.933,+99.526,+101.798,+103.234,+102.355,+99.383,+103.053,+99.499,+98.312,+100.254,+97.192,+96.521,+102.135,+99.084,+102.468,+96.459,+97.202,+102.938
0,88,+105.295,+106.171,+96.352,+107.485,+109.259,+112.531,+82.578,+112.018,+111.529,+108.975,+108.327,+91.947,+91.279,+102.177,+102.597,+96.426,+105.186,+131.883,+90.385,+103.653,+99.015,+97.684,+104.872,+100.238,+103.672,+96.691,+98.968,+100.819,+102.596,+98.777,+98.245,+97.652,+102.394,+98.512,+98.387,+102.631,+104.940,+100.829,+100.910,+101.510
0,89,+102.215,+111.549,+97.249,+112.584,+109.881,+112.747,+88.255,+102.401,+104.515,+100.093,+94.753,+98.137,+107.766,+92.065,+103.996,+88.948,+104.288,+110.709,+103.684,+95.796,+99.688,+103.157,+97.619,+101.322,+100.081,+96.077,+102.864,+98.196,+98.122,+99.841,+104.426,+97.579,+99.425,+96.448,+98.836,+97.622,+104.378,+103.119,+98.309,+99.418
0,90,+108.352,+100.817,+93.863,+108.761,+97.760,+106.252,+106.800,+90.339,+106.516,+101.963,+105.672,+104.780,+110.800,+109.051,+112.144,+115.802,+93.804,+97.564,+109.217,+98.011,+98.491,+99.006,+104.958,+96.746,+103.996,+104.171,+102.808,+102.753,+101.303,+102.928,+95.306,+103.205,+99.316,+97.036,+104.667,+103.492,+97.900,+95.296,+103.269,+102.872
0,91,+105.981,+105.487,+101.325,+106.537,+112.562,+101.361,+108.769,+106.550,+87.373,+106.249,+106.980,+98.560,+106.772,+97.341,+93.033,+102.575,+97.301,+109.156,+109.644,+107.335,+103.715,+102.214,+96.259,+100.752,+99.777,+97.665,+101.107,+95.732,+103.721,+96.109,+95.075,+100.043,+95.411,+104.585,+98.468,+96.212,+103.475,+101.482,+95.511,+103.057
0,92,+106.001,+114.522,+92.325,+112.407,+100.514,+100.731,+91.962,+90.746,+113.620,+104.070,+105.171,+92.900,+97.976,+105.230,+96.477,+114.591,+91.451,+95.998,+104.866,+102.941,+95.964,+101.119,+102.114,+104.275,+99.778,+96.556,+99.965,+95.617,+95.380,+102.292,+101.816,+101.398,+95.430,+97.464,+97.652,+98.364,+99.209,+96.039,+99.043,+102.547
0,93,+99.614,+98.708,+106.404,+99.698,+104.557,+94.730,+106.097,+109.598,+126.815,+94.639,+97.784,+100.335,+106.033,+90.030,+91.683,+100.893,+104.894,+106.640,+89.829,+114.810,+102.847,+100.412,+100.763,+97.520,+96.686,+103.598,+103.891,+97.596,+98.688,+97.521,+96.879,+98.170,+98.144,+98.390,+100.196,+98.758,+104.859,+102.772,+104.242,+101.261
0,94,+91.177,+93.610,+91.943,+99.931,+87.388,+107.028,+107.734,+109.858,+106.147,+97.765,+97.030,+97.971,+108.411,+115.781,+106.336,+103.628,+99.088,+97.332,+99.728,+95.936,+104.267,+95.413,+103.636,+95.977,+99.731,+95.998,+103.734,+103.830,+100.228,+98.232,+104.279,+101.345,+102.114,+101.563,+103.112,+95.439,+97.615,+100.468,+99.710,+96.064
0,95,+108.617,+88.755,+103.429,+115.280,+105.071,+109.146,+95.388,+103.177,+90.055,+93.738,+115.914,+99.116,+112.720,+121.934,+104.897,+91.666,+112.134,+99.121,+99.699,+95.648,+99.925,+99.166,+95.745,+100.775,+98.681,+96.366,+101.497,+102.800,+99.477,+101.400,+95.580,+103.118,+99.245,+104.318,+104.800,+96.734,+100.352,+98.095,+102.119,+98.641
0,96,+100.204,+103.209,+113.804,+104.083,+101.813,+102.996,+122.571,+94.862,+91.708,+105.267,+98.276,+105.824,+111.102,+108.869,+110.714,+100.057,+102.663,+100.634,+87.232,+105.332,+99.418,+104.243,+96.824,+99.642,+96.432,+96.618,+96.846,+98.704,+97.949,+100.245,+102.819,+103.397,+103.271,+104.882,+98.123,+96.267,+104.803,+99.478,+99.752,+103.453
0,97,+108.533,+117.626,+108.494,+111.066,+95.895,+106.951,+106.556,+90.870,+95.569,+110.254,+101.584,+94.895,+92.946,+95.816,+107.417,+92.685,+117.269,+116.468,+112.143,+97.344,+101.729,+104.565,+99.770,+95.174,+103.077,+104.666,+103.239,+95.446,+100.586,+103.231,+97.060,+103.658,+102.442,+97.892,+96.011,+100.173,+104.910,+101.749,+95.839,+101.245
0,98,+112.019,+107.493,+101.767,+94.102,+111.024,+85.062,+116.198,+110.528,+98.157,+97.057,+98.444,+100.131,+91.609,+113.629,+102.579,+98.773,+94.479,+110.659,+95.563,+107.632,+100.738,+98.721,+101.284,+101.917,+102.949,+98.691,+98.931,+99.838,+103.655,+102.797,+96.583,+101.615,+96.879,+98.800,+101.798,+101.592,+97.639,+97.353,+96.855,+100.469
0,99,+107.785,+102.769,+113.499,+90.330,+95.661,+105.158,+113.366,+103.659,+115.765,+103.436,+93.327,+105.367,+106.003,+100.821,+102.386,+101.740,+87.418,+104.671,+98.230,+106.252,+101.195,+100.184,+104.301,+97.701,+98.384,+97.351,+99.572,+95.857,+104.934,+100.633,+101.040,+95.960,+100.940,+96.220,+103.053,+104.808,+104.814,+98.783,+101.840,+103.816
0,100,+98.172,+104.747,+107.868,+99.362,+102.763,+111.814,+101.367,+94.597,+89.525,+104.543,+111.952,+98.781,+111.027,+106.698,+111.820,+95.125,+107.158,+102.274,+112.375,+89.590,+96.850,+96.927,+104.483,+99.174,+102.571,+102.173,+97.278,+103.777,+102.645,+104.614,+102.712,+102.526,+96.917,+97.959,+101.780,+103.813,+104.987,+96.691,+104.642,+102.318
0,101,+107.994,+107.534,+121.072,+94.509,+95.510,+105.094,+106.213,+108.370,+99.281,+108.547,+105.113,+100.643,+95.991,+100.939,+107.425,+99.580,+103.392,+76.610,+103.444,+104.486,+101.501,+98.501,+103.304,+103.277,+98.919,+97.822,+103.741,+95.430,+103.331,+97.090,+101.273,+98.601,+96.684,+101.258,+104.644,+95.718,+102.382,+103.588,+95.606,+102.582
0,102,+86.742,+103.325,+95.511,+110.446,+106.787,+104.282,+104.311,+81.234,+113.345,+95.715,+96.543,+110.709,+105.964,+116.634,+105.129,+103.892,+98.773,+106.912,+113.267,+108.062,+99.280,+100.795,+98.718,+104.531,+100.803,+97.853,+103.710,+99.750,+98.032,+104.346,+99.328,+103.624,+103.592,+103.513,+101.902,+99.901,+96.499,+96.202,+96.614,+97.355
0,103,+87.323,+91.131,+109.974,+101.170,+115.463,+113.747,+94.741,+104.771,+114.407,+102.626,+110.180,+90.116,+98.171,+87.716,+91.151,+100.845,+114.814,+98.405,+96.745,+97.400,+98.763,+97.942,+102.815,+96.145,+97.432,+97.413,+102.360,+101.905,+99.588,+99.019,+104.800,+97.762,+100.892,+102.682,+104.667,+100.721,+104.015,+95.527,+99.543,+101.001
0,104,+120.580,+100.794,+102.041,+106.548,+100.556,+94.042,+104.181,+100.292,+106.688,+104.886,+110.510,+94.585,+113.706,+102.514,+90.120,+113.879,+88.047,+104.558,+94.491,+100.341,+102.584,+102.218,+104.447,+102.284,+98.993,+95.347,+95.436,+97.373,+104.216,+102.177,+99.786,+102.939,+98.283,+100.666,+99.979,+97.937,+96.475,+104.691,+104.197,+101.146
0,105,+96.587,+102.868,+95.662,+97.693,+114.361,+102.483,+100.038,+105.347,+113.429,+101.888,+115.558,+109.749,+104.903,+102.548,+95.144,+108.089,+105.105,+101.928,+121.855,+86.709,+95.294,+100.887,+99.628,+102.056,+100.665,+101.457,+99.534,+95.506,+96.184,+95.667,+99.290,+102.169,+102.504,+98.373,+97.358,+96.528,+100.437,+104.583,+95.702,+98.088
0,106,+104.611,+91.973,+118.736,+109.236,+87.021,+114.059,+84.136,+109.762,+100.211,+105.344,+104.034,+108.832,+91.120,+108.179,+89.972,+106.967,+94.583,+96.520,+104.549,+110.229,+97.095,+98.102,+97.742,+102.118,+97.075,+98.118,+95.341,+98.846,+95.555,+99.513,+103.073,+100.302,+97.585,+99.811,+103.772,+103.385,+103.633,+98.135,+95.858,+101.244
0,107,+103.477,+107.340,+92.453,+99.351,+99.724,+97.748,+98.663,+97.099,+79.148,+116.479,+103.711,+103.045,+116.130,+97.284,+91.337,+98.619,+99.710,+111.057,+102.935,+119.370,+101.890,+96.937,+103.091,+97.318,+100.196,+101.371,+102.458,+102.891,+97.601,+96.281,+100.414,+104.269,+98.946,+98.520,+103.307,+100.945,+97.579,+101.014,+96.772,+96.852
0,108,+104.576,+108.608,+112.100,+113.897,+105.655,+96.534,+98.739,+104.232,+94.452,+103.350,+98.500,+110.077,+93.462,+103.512,+101.903,+98.711,+107.684,+95.248,+95.691,+100.578,+96.822,+96.674,+100.727,+96.825,+101.722,+100.991,+100.060,+103.482,+99.259,+102.503,+99.383,+103.160,+96.495,+96.907,+101.902,+98.071,+97.539,+103.337,+99.430,+100.010
0,109,+99.672,+103.758,+102.912,+99.889,+110.967,+100.422,+96.600,+96.706,+119.948,+98.656,+123.392,+104.057,+105.766,+109.543,+105.907,+99.381,+94.928,+105.365,+104.229,+118.337,+96.759,+96.279,+99.359,+99.953,+101.911,+99.253,+103.537,+101.806,+95.351,+98.850,+104.053,+97.923,+98.687,+101.340,+97.743,+102.708,+99.623,+98.692,+98.016,+95.549
0,110,+87.406,+105.635,+93.908,+122.705,+106.842,+110.660,+90.794,+104.533,+86.452,+108.461,+78.873,+105.203,+99.889,+101.685,+94.182,+99.909,+112.869,+109.492,+87.292,+95.145,+99.330,+96.564,+101.052,+95.800,+95.187,+100.131,+98.133,+95.701,+97.094,+99.408,+103.280,+97.864,+104.064,+97.821,+100.226,+100.802,+100.189,+96.208,+103.365,+101.389
0,111,+97.763,+88.920,+91.188,+109.715,+104.061,+110.639,+98.686,+91.615,+109.989,+109.629,+106.771,+104.219,+102.308,+118.084,+114.917,+110.191,+106.509,+105.203,+102.658,+102.539,+95.040,+98.357,+97.945,+95.150,+101.243,+103.957,+101.814,+99.092,+104.408,+96.768,+104.084,+104.395,+98.127,+102.600,+103.151,+103.850,+101.321,+96.016,+103.470,+97.983
0,112,+110.442,+109.877,+120.267,+94.755,+97.645,+95.542,+97.393,+110.614,+123.232,+99.179,+101.626,+102.951,+107.061,+94.157,+75.305,+103.595,+106.888,+102.847,+90.431,+100.486,+97.180,+95.224,+103.647,+104.238,+95.783,+100.386,+99.966,+104.117,+97.345,+104.144,+99.907,+102.290,+103.426,+97.866,+95.577,+99.604,+104.342,+102.761,+102.804,+99.833
0,113,+101.036,+93.699,+94.856,+101.222,+107.559,+88.055,+109.857,+101.460,+126.501,+97.767,+109.815,+93.053,+115.291,+97.715,+123.286,+117.025,+101.262,+98.703,+106.403,+109.552,+95.977,+98.853,+99.805,+101.195,+99.321,+96.855,+95.968,+96.594,+101.047,+101.432,+102.428,+102.016,+97.919,+97.225,+97.139,+97.954,+104.887,+103.279,+101.593,+103.498
0,114,+109.021,+99.820,+107.570,+94.832,+105.505,+100.749,+100.463,+110.107,+94.227,+98.708,+106.228,+111.163,+89.474,+88.883,+102.519,+91.574,+99.579,+98.023,+106.351,+101.211,+103.586,+101.780,+99.366,+104.958,+103.069,+103.526,+104.402,+100.008,+97.497,+102.579,+99.443,+97.117,+102.341,+100.380,+104.978,+101.668,+99.004,+100.663,+103.305,+98.737
0,115,+116.492,+97.331,+103.818,+92.823,+126.931,+106.538,+105.717,+116.282,+104.037,+93.548,+103.238,+108.291,+80.828,+96.761,+109.987,+117.603,+93.253,+108.046,+101.515,+99.549,+97.783,+99.457,+95.644,+102.464,+104.923,+97.535,+104.902,+96.996,+101.526,+96.876,+104.343,+101.597,+104.240,+98.783,+104.990,+104.058,+98.833,+95.070,+100.437,+103.180
0,116,+100.366,+96.996,+108.588,+98.816,+98.055,+93.548,+102.906,+98.720,+94.389,+105.772,+107.814,+99.911,+111.617,+92.697,+94.806,+102.498,+98.290,+105.742,+96.018,+98.302,+102.378,+99.072,+103.398,+102.262,+96.924,+102.340,+101.113,+101.712,+103.601,+95.785,+96.208,+98.384,+102.773,+102.019,+96.612,+100.312,+95.812,+99.762,+102.706,+100.496
0,117,+104.755,+109.191,+101.009,+105.029,+105.416,+102.709,+115.635,+94.107,+106.924,+104.572,+99.442,+104.925,+103.845,+89.634,+93.885,+93.842,+103.713,+110.907,+101.031,+115.932,+98.307,+97.159,+100.333,+101.623,+99.946,+102.541,+97.739,+100.195,+95.746,+102.106,+97.691,+97.679,+102.231,+100.282,+101.380,+103.314,+103.532,+102.381,+100.400,+101.974
0,118,+104.643,+100.740,+111.288,+100.672,+104.987,+100.398,+94.178,+107.284,+100.582,+106.873,+101.369,+94.223,+95.832,+96.431,+92.602,+93.957,+113.497,+109.982,+101.167,+120.295,+97.444,+99.979,+98.688,+99.448,+101.760,+104.944,+104.812,+104.259,+100.598,+96.300,+101.248,+101.520,+95.594,+103.960,+99.880,+97.975,+96.340,+99.270,+99.651,+96.970
0,119,+116.397,+95.126,+91.100,+95.873,+108.398,+103.339,+100.831,+87.931,+91.266,+97.596,+103.222,+94.949,+107.529,+107.545,+96.318,+105.903,+108.899,+99.965,+98.038,+101.181,+99.464,+101.716,+98.206,+95.045,+98.411,+103.767,+103.551,+104.318,+97.032,+100.706,+95.914,+98.473,+95.482,+98.618,+102.272,+97.253,+104.912,+98.035,+100.291,+99.743
0,120,+95.722,+100.743,+113.786,+108.931,+88.112,+106.944,+93.708,+108.058,+92.763,+101.790,+91.583,+119.251,+114.172,+103.518,+102.618,+109.313,+87.229,+92.923,+99.996,+100.730,+103.554,+100.690,+95.934,+102.519,+96.138,+100.937,+102.335,+98.218,+101.352,+104.286,+100.291,+100.650,+102.633,+97.802,+98.944,+101.673,+96.155,+100.694,+101.331,+99.014
0,121,+92.134,+96.796,+90.622,+102.320,+102.284,+106.226,+109.006,+107.343,+99.292,+104.443,+103.307,+107.938,+101.803,+95.698,+115.591,+100.284,+101.010,+104.010,+111.623,+110.751,+100.335,+104.211,+96.438,+95.113,+101.436,+102.187,+103.332,+98.295,+97.232,+95.198,+95.127,+96.090,+98.675,+97.179,+95.736,+97.034,+95.726,+98.547,+104.027,+95.013
0,122,+99.932,+100.122,+93.791,+102.153,+95.978,+94.211,+105.088,+107.079,+107.015,+99.918,+91.841,+89.655,+94.974,+112.944,+103.727,+102.702,+100.134,+103.249,+95.714,+107.452,+98.516,+102.476,+95.853,+99.948,+95.324,+98.108,+101.654,+97.942,+102.368,+100.544,+101.776,+104.235,+95.956,+97.125,+98.499,+102.040,+104.252,+101.587,+95.567,+101.885
0,123,+99.940,+111.153,+102.648,+87.731,+100.701,+100.459,+101.706,+106.222,+106.064,+96.775,+92.126,+114.281,+97.985,+112.808,+97.138,+107.354,+90.223,+99.349,+92.116,+110.712,+98.378,+98.051,+96.671,+97.143,+95.237,+102.564,+102.012,+104.819,+97.149,+103.384,+104.225,+102.820,+103.146,+97.267,+104.124,+97.987,+95.290,+96.937,+98.826,+100.440
0,124,+112.550,+100.431,+106.670,+102.020,+100.752,+95.488,+103.353,+101.915,+120.783,+115.218,+89.705,+92.993,+93.739,+110.027,+113.163,+95.789,+90.898,+112.645,+99.587,+94.934,+98.738,+97.421,+95.247,+104.341,+102.006,+103.801,+97.596,+96.627,+99.310,+99.140,+97.751,+104.403,+95.605,+101.286,+104.274,+101.606,+104.223,+101.345,+102.124,+95.315
0,125,+97.240,+113.348,+98.359,+113.899,+95.710,+92.352,+103.608,+102.200,+97.335,+98.617,+96.261,+99.039,+107.052,+87.547,+114.306,+97.795,+114.920,+98.992,+102.738,+109.288,+96.136,+100.203,+98.890,+104.247,+99.857,+97.916,+104.747,+103.109,+103.853,+99.503,+95.595,+95.146,+96.710,+104.808,+98.584,+97.293,+103.965,+98.931,+101.749,+101.468
