game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,13,+98.617,+25.428,+142.800,+88.742,+76.435,+87.319,+89.983,+79.335,+55.749,+43.477,+94.936,+82.242,+92.346,+66.260,+131.988,+127.576,+59.513,+144.403,+44.285,+27.487,+100.747,+99.926,+103.421,+97.787,+104.938,+103.291,+101.886,+103.668,+103.177,+104.309,+100.510,+104.466,+95.543,+95.759,+95.636,+101.398,+98.820,+99.013,+98.956,+101.568
0,14,+31.538,+124.105,+31.904,+93.018,+71.471,+100.737,+113.004,+53.686,+29.739,+118.532,+99.112,+55.679,+89.930,+165.881,+42.240,+136.424,+24.883,+81.177,+26.107,+61.076,+95.797,+102.616,+96.907,+104.102,+96.816,+98.281,+95.878,+99.913,+95.826,+101.785,+97.291,+101.435,+103.563,+104.848,+104.384,+103.913,+99.388,+95.541,+103.737,+100.502
0,15,+115.344,+92.460,+78.486,+67.485,+38.553,+129.782,+95.640,+65.470,+139.056,+128.325,+9.556,+29.301,+119.707,+87.960,+61.625,+83.209,+146.539,+107.891,+23.024,+81.813,+101.598,+104.126,+95.718,+97.037,+95.961,+104.819,+99.465,+98.055,+98.835,+104.715,+99.170,+104.304,+100.141,+98.694,+95.324,+104.285,+98.341,+100.788,+104.358,+97.980
0,16,+100.813,+24.362,+16.854,+104.639,+77.534,+101.031,+88.087,+201.909,+50.014,+112.384,+110.942,+80.970,+49.534,+51.364,+79.014,+35.065,+70.186,+58.873,+18.812,+86.630,+101.811,+102.864,+97.684,+98.071,+99.909,+98.913,+102.234,+101.376,+97.166,+99.566,+95.076,+97.850,+97.374,+97.583,+99.920,+96.831,+101.627,+100.991,+102.828,+102.019
0,17,+50.560,+69.656,+56.779,+13.587,+102.162,+68.436,+100.057,+149.068,+28.491,+134.724,+96.545,+28.908,+150.751,+126.661,+23.673,+12.685,+90.391,+64.015,+35.666,+46.577,+104.484,+104.530,+97.842,+102.264,+96.923,+102.856,+102.739,+102.893,+95.913,+96.892,+101.497,+100.900,+101.460,+98.275,+96.307,+99.177,+101.884,+97.549,+98.997,+102.276
0,18,+175.223,+49.870,+2.574,+121.702,+68.766,+27.079,+137.106,+139.534,+7.783,+63.319,+23.632,+57.366,+104.698,+35.444,+70.651,+188.640,+71.709,+96.580,+7.524,+28.339,+101.575,+103.698,+98.772,+102.208,+95.011,+96.507,+99.448,+98.586,+97.100,+96.937,+100.925,+96.143,+99.357,+99.534,+100.127,+104.674,+102.103,+102.453,+97.339,+104.865
0,19,+4.586,+78.203,+95.737,+42.400,+39.108,+59.944,+72.261,+124.800,+47.076,+71.244,+19.295,+62.804,+22.601,+89.699,+22.344,+73.717,+63.436,+130.255,+30.907,+127.320,+100.049,+99.379,+95.541,+100.771,+97.666,+98.315,+100.755,+97.788,+104.207,+99.585,+99.983,+96.194,+96.229,+102.331,+95.780,+96.131,+96.475,+95.407,+104.750,+101.837
0,20,+85.242,+225.264,+102.809,+4.616,+19.720,+43.315,+80.715,+104.554,+51.723,+72.010,+80.848,+98.787,+46.685,+105.376,+35.803,+39.396,+30.891,+43.851,+125.950,+106.996,+99.495,+99.219,+96.429,+102.284,+96.147,+100.684,+98.618,+101.294,+97.006,+97.949,+97.219,+101.602,+101.826,+97.147,+102.774,+101.298,+100.401,+102.393,+100.139,+97.821
0,21,+108.973,+95.475,+56.011,+1.546,+109.649,+80.243,+130.546,+152.672,+92.609,+148.630,+70.586,+35.710,+88.986,+13.928,+33.035,+40.667,+133.076,+102.553,+73.772,+72.893,+96.173,+101.706,+104.939,+98.175,+99.265,+100.040,+102.709,+95.027,+104.848,+102.159,+103.931,+96.109,+101.312,+101.684,+98.210,+97.672,+103.393,+95.577,+101.918,+95.499
0,22,+134.463,+142.979,+38.722,+12.479,+15.617,+36.332,+158.283,+115.221,+32.840,+31.339,+130.716,+62.614,+56.792,+68.217,+112.736,+13.280,+65.635,+91.526,+96.820,+45.679,+97.924,+102.949,+95.772,+95.555,+97.859,+99.715,+104.917,+100.771,+98.283,+99.282,+103.262,+101.974,+95.262,+95.582,+98.076,+99.251,+99.692,+101.972,+99.280,+104.809
0,23,+91.565,+20.880,+119.726,+109.090,+6.866,+115.799,+62.144,+37.520,+18.159,+144.115,+102.077,+96.437,+68.375,+82.244,+21.929,+59.822,+11.705,+42.979,+77.202,+76.248,+98.604,+104.644,+103.337,+98.066,+96.442,+103.643,+102.431,+102.275,+101.601,+102.556,+97.543,+100.824,+101.442,+98.690,+103.018,+95.526,+104.220,+95.591,+97.323,+99.286
0,24,+94.452,+40.200,+24.213,+32.075,+47.645,+65.454,+39.724,+66.175,+129.626,+58.443,+56.768,+33.328,+87.247,+147.529,+137.110,+98.542,+84.890,+127.725,+62.650,+57.832,+101.415,+96.338,+101.920,+95.663,+102.737,+102.158,+101.374,+99.893,+103.733,+97.629,+98.230,+99.677,+100.165,+95.036,+96.358,+99.290,+101.361,+104.270,+104.129,+104.810
0,25,+18.091,+34.263,+98.474,+85.391,+56.490,+58.927,+96.855,+149.538,+44.772,+46.588,+14.940,+77.282,+53.431,+44.522,+29.263,+22.941,+83.211,+67.738,+12.920,+29.135,+101.344,+98.397,+104.042,+99.300,+96.091,+97.948,+101.987,+97.602,+102.238,+95.509,+102.258,+97.347,+102.300,+100.372,+101.551,+98.169,+102.126,+101.498,+102.524,+98.733
0,26,+76.237,+7.354,+123.130,+23.596,+94.258,+24.623,+61.286,+42.297,+175.596,+72.615,+58.639,+66.597,+24.021,+18.134,+141.248,+79.917,+77.122,+36.028,+51.727,+20.509,+102.202,+101.501,+96.908,+100.912,+98.191,+104.922,+96.154,+97.619,+102.079,+102.697,+102.652,+96.849,+96.471,+102.363,+104.489,+98.885,+100.310,+102.834,+103.310,+98.285
0,27,+21.208,+6.730,+50.632,+117.362,+70.062,+109.654,+25.791,+110.952,+66.652,+56.157,+27.812,+40.407,+26.837,+88.522,+47.410,+48.628,+47.425,+42.522,+62.181,+55.302,+101.764,+98.609,+95.582,+102.488,+103.224,+102.554,+99.415,+101.403,+103.091,+103.261,+95.366,+104.075,+102.941,+95.031,+104.178,+100.075,+97.069,+100.528,+100.081,+104.141
0,28,+69.369,+101.191,+31.801,+126.858,+83.155,+70.781,+103.955,+42.311,+13.715,+83.865,+43.071,+16.837,+36.791,+102.123,+42.884,+72.018,+99.662,+100.425,+31.008,+54.571,+102.571,+95.340,+103.797,+96.240,+104.054,+103.280,+98.220,+96.357,+98.817,+98.058,+103.911,+96.548,+99.154,+100.860,+97.695,+96.220,+104.335,+95.853,+103.562,+101.102
0,29,+69.784,+10.523,+18.651,+50.257,+14.069,+43.936,+21.639,+62.193,+69.590,+20.509,+122.609,+126.433,+75.727,+66.950,+77.381,+12.381,+34.729,+123.094,+11.052,+54.955,+96.784,+102.114,+98.772,+103.432,+104.821,+99.300,+97.769,+95.228,+104.916,+98.002,+95.582,+102.819,+103.398,+103.540,+96.244,+100.473,+104.049,+102.182,+104.983,+103.779
0,30,+63.540,+67.148,+55.436,+53.251,+123.295,+15.125,+147.134,+71.319,+43.510,+94.182,+160.247,+4.750,+69.772,+104.355,+42.753,+139.166,+27.822,+62.837,+112.376,+101.125,+99.121,+102.897,+104.570,+100.877,+99.601,+104.422,+102.786,+104.626,+97.033,+104.533,+96.996,+104.975,+103.475,+96.809,+101.782,+101.113,+103.335,+95.082,+102.146,+104.431
0,31,+29.520,+30.784,+162.498,+61.560,+28.459,+59.450,+104.931,+128.628,+27.372,+68.089,+141.355,+116.798,+51.695,+152.853,+94.313,+88.609,+33.978,+98.416,+88.622,+34.425,+98.897,+99.771,+101.364,+96.724,+100.780,+102.126,+96.403,+104.682,+95.039,+95.879,+97.672,+96.157,+100.790,+101.064,+96.554,+96.691,+102.493,+98.968,+104.073,+104.201
0,32,+100.615,+149.292,+96.109,+114.464,+85.557,+38.328,+104.007,+93.299,+79.117,+51.989,+195.154,+106.364,+125.176,+45.236,+124.356,+94.206,+60.481,+68.587,+27.162,+18.514,+95.681,+99.644,+102.730,+99.525,+95.041,+104.908,+98.858,+100.270,+103.610,+101.644,+102.298,+99.268,+95.858,+101.279,+99.347,+102.083,+104.872,+102.015,+98.440,+97.031
0,33,+28.349,+12.670,+30.084,+28.560,+7.590,+177.594,+35.501,+101.151,+170.689,+110.373,+114.781,+68.437,+78.907,+108.278,+104.350,+99.284,+38.372,+51.005,+15.912,+107.749,+102.241,+101.228,+98.315,+97.713,+103.957,+96.315,+100.266,+103.715,+95.547,+101.830,+97.046,+95.272,+98.091,+98.423,+104.377,+100.265,+104.482,+99.219,+102.760,+95.850
0,34,+101.195,+57.741,+34.832,+97.753,+151.008,+122.533,+7.470,+95.493,+150.146,+57.442,+47.968,+104.579,+32.060,+50.284,+44.453,+63.120,+21.215,+145.489,+89.607,+97.245,+100.839,+104.871,+103.018,+101.829,+104.242,+100.840,+103.832,+96.153,+97.902,+102.333,+103.693,+103.010,+104.887,+95.636,+104.616,+101.475,+102.433,+100.960,+101.699,+102.073
0,35,+2.742,+98.607,+209.945,+22.644,+74.422,+33.312,+135.406,+69.727,+103.701,+16.608,+107.056,+23.559,+103.305,+57.890,+120.938,+87.454,+41.037,+102.221,+32.121,+83.917,+98.945,+95.267,+97.396,+98.896,+101.796,+104.619,+102.424,+99.651,+96.166,+101.445,+95.327,+99.121,+97.951,+101.949,+101.608,+101.589,+98.020,+103.305,+97.214,+101.688
0,36,+115.443,+133.184,+194.811,+29.043,+58.807,+54.995,+82.767,+46.522,+33.273,+158.232,+54.312,+23.266,+88.394,+12.782,+144.298,+100.036,+33.222,+57.651,+98.385,+17.454,+100.971,+104.698,+96.273,+100.861,+100.485,+95.201,+103.474,+101.892,+104.909,+99.212,+101.249,+99.458,+102.382,+95.316,+100.240,+103.032,+102.473,+104.335,+103.974,+99.639
0,37,+40.779,+92.987,+41.867,+80.464,+79.538,+64.464,+79.003,+73.111,+22.799,+97.410,+28.155,+95.235,+120.278,+85.266,+30.664,+50.940,+43.549,+42.062,+121.253,+48.337,+97.235,+103.223,+103.397,+96.690,+104.241,+97.968,+104.299,+98.067,+104.139,+103.293,+98.321,+101.885,+96.422,+104.619,+101.804,+103.414,+95.159,+102.182,+101.439,+101.121
0,38,+5.311,+77.288,+96.127,+106.461,+14.828,+125.049,+12.284,+1.512,+95.592,+81.252,+27.860,+160.404,+108.252,+37.921,+117.989,+13.813,+66.339,+29.964,+96.404,+91.541,+101.917,+98.856,+97.179,+103.994,+100.884,+97.152,+98.685,+100.787,+102.050,+100.893,+103.793,+99.872,+98.549,+99.987,+96.769,+104.679,+97.548,+104.250,+99.561,+98.825
0,39,+26.092,+82.757,+102.091,+38.114,+32.542,+44.174,+39.033,+105.202,+73.612,+61.829,+21.517,+66.031,+72.677,+64.790,+63.967,+16.341,+18.516,+40.209,+98.295,+149.182,+95.211,+104.023,+97.430,+104.593,+101.832,+95.693,+98.289,+102.148,+101.194,+95.073,+99.938,+103.399,+99.107,+96.262,+104.187,+98.859,+102.236,+104.651,+95.848,+103.873
0,40,+8.572,+77.663,+145.974,+154.971,+1.706,+115.902,+144.903,+43.229,+8.103,+104.078,+20.801,+2.490,+27.834,+41.343,+140.508,+87.363,+11.712,+81.151,+61.898,+48.682,+104.456,+100.112,+104.350,+95.860,+96.874,+101.671,+95.390,+104.639,+99.283,+104.466,+99.776,+95.099,+100.939,+97.310,+102.976,+96.952,+95.729,+101.992,+103.898,+101.334
0,41,+184.227,+174.270,+5.590,+73.308,+22.263,+164.364,+88.911,+122.705,+86.374,+68.150,+49.716,+39.854,+75.059,+137.354,+55.238,+17.090,+43.291,+70.622,+32.427,+110.668,+100.475,+103.645,+98.010,+99.369,+103.161,+101.217,+96.335,+98.341,+104.745,+102.455,+101.009,+96.886,+101.551,+104.210,+99.410,+98.162,+99.274,+104.460,+102.333,+96.739
0,42,+24.120,+84.093,+11.080,+58.584,+80.384,+64.983,+3.985,+171.899,+128.520,+37.461,+20.628,+2.435,+72.286,+27.872,+55.376,+83.850,+61.451,+47.191,+51.209,+108.530,+99.325,+103.433,+101.121,+98.684,+103.289,+98.041,+96.204,+103.833,+104.377,+98.714,+95.710,+103.143,+100.596,+104.487,+95.317,+100.215,+97.255,+98.506,+98.811,+104.127
0,43,+63.577,+40.893,+37.093,+26.140,+18.973,+77.835,+90.143,+52.007,+68.511,+86.630,+65.177,+12.886,+91.760,+106.371,+4.681,+52.487,+90.787,+100.574,+119.049,+56.384,+98.246,+99.230,+101.427,+95.134,+104.576,+100.455,+102.982,+98.068,+101.315,+104.425,+99.746,+104.023,+96.680,+99.744,+103.580,+99.156,+101.173,+100.039,+100.003,+103.619
0,44,+126.297,+88.333,+52.523,+6.047,+94.223,+34.217,+74.906,+153.824,+32.101,+5.275,+55.979,+56.087,+110.917,+89.598,+5.112,+42.643,+73.252,+52.741,+146.333,+109.526,+97.666,+102.612,+104.172,+100.111,+99.165,+99.909,+104.726,+97.959,+101.622,+99.230,+96.427,+99.757,+102.931,+96.722,+104.763,+101.037,+96.933,+96.695,+98.679,+103.321
0,45,+38.692,+32.068,+119.262,+138.488,+30.954,+125.730,+19.469,+88.920,+66.408,+1.672,+59.168,+74.639,+90.038,+191.179,+8.517,+9.953,+86.118,+90.351,+41.035,+131.209,+98.906,+99.604,+104.300,+98.678,+103.854,+98.699,+95.226,+95.913,+101.307,+101.129,+104.030,+98.534,+97.529,+100.947,+103.394,+101.768,+102.971,+102.611,+96.343,+103.401
0,46,+142.230,+54.194,+61.223,+53.819,+73.973,+128.922,+87.879,+204.942,+25.602,+106.373,+34.576,+125.633,+50.370,+119.459,+3.746,+146.221,+65.901,+13.324,+107.375,+32.212,+104.393,+101.838,+96.055,+95.263,+103.321,+95.393,+97.860,+96.172,+98.101,+98.196,+96.908,+96.108,+97.828,+95.833,+101.189,+97.869,+97.514,+103.093,+97.680,+104.102
0,47,+80.716,+109.184,+92.131,+131.326,+80.667,+59.658,+163.344,+103.895,+38.924,+5.550,+53.129,+53.341,+147.372,+111.704,+50.818,+180.538,+90.550,+71.113,+68.297,+83.600,+96.651,+101.823,+97.796,+95.584,+101.349,+101.612,+102.923,+98.308,+95.404,+96.633,+98.649,+99.187,+96.805,+96.620,+99.869,+95.929,+97.803,+100.664,+100.454,+95.974
0,48,+28.963,+47.213,+82.395,+41.826,+109.208,+36.688,+91.469,+77.934,+99.604,+74.568,+33.868,+74.355,+144.335,+144.937,+74.561,+100.016,+79.585,+96.101,+164.942,+75.661,+96.171,+99.421,+100.710,+104.718,+100.992,+101.221,+100.485,+97.289,+96.342,+101.190,+104.783,+98.691,+98.170,+99.169,+101.067,+98.888,+103.162,+102.944,+101.360,+103.211
0,49,+133.534,+9.413,+118.240,+118.627,+51.952,+42.107,+56.203,+185.545,+115.911,+143.577,+46.100,+70.117,+156.698,+58.184,+111.004,+40.725,+44.725,+30.018,+18.039,+120.744,+95.229,+97.135,+98.554,+96.235,+99.385,+104.437,+95.889,+96.087,+102.604,+96.874,+101.192,+98.200,+104.401,+96.385,+101.901,+96.563,+100.694,+104.185,+96.077,+95.132
