game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,85,+17.000,+17.000,+5.000,+5.000,+97.465,+99.078,+100.801,+102.336,+103.282,+103.371,+103.175,+104.045,+100.827,+102.210,+101.951,+102.796,+1.753,+1.070,+0.853,+0.665,+17.000,+5.000,+98.691,+101.763,+103.326,+103.610,+101.519,+102.363,+1.250,+0.667
0,86,+16.000,+16.000,+3.000,+3.000,+97.852,+101.060,+102.250,+107.919,+106.253,+106.375,+102.250,+107.919,+101.614,+103.412,+102.250,+107.919,+2.251,+2.329,+0.000,+0.000,+16.000,+3.000,+99.622,+103.565,+106.314,+105.084,+102.513,+104.071,+2.188,+0.716
0,87,+15.000,+15.000,+13.000,+13.000,+100.501,+101.401,+101.582,+102.651,+104.976,+109.613,+103.224,+109.554,+101.864,+104.011,+102.355,+106.105,+1.122,+3.005,+0.501,+2.459,+15.000,+13.000,+101.149,+102.564,+107.295,+104.825,+102.937,+102.969,+1.849,+0.618
0,88,+17.000,+17.000,+6.000,+6.000,+95.736,+98.328,+97.213,+99.720,+101.328,+106.714,+100.457,+103.021,+99.598,+101.411,+98.589,+101.370,+1.656,+1.981,+1.398,+1.650,+17.000,+6.000,+97.571,+98.467,+103.647,+101.739,+100.505,+100.184,+1.603,+1.096
0,89,+15.000,+15.000,+4.000,+4.000,+99.720,+100.010,+98.260,+102.410,+102.905,+103.517,+98.605,+102.912,+101.068,+101.616,+98.347,+102.591,+0.908,+0.915,+0.149,+0.206,+15.000,+4.000,+99.865,+100.345,+103.073,+100.596,+101.342,+100.489,+0.880,+0.091
0,90,+14.000,+14.000,+9.000,+9.000,+99.368,+100.840,+98.014,+101.254,+103.056,+111.325,+101.277,+104.740,+101.262,+103.564,+100.214,+103.244,+0.784,+4.078,+1.130,+1.200,+14.000,+9.000,+100.113,+99.868,+107.191,+102.631,+102.413,+101.341,+2.314,+0.845
0,91,+13.000,+13.000,+2.000,+2.000,+98.673,+100.630,+98.119,+98.474,+108.396,+111.888,+98.318,+100.293,+101.894,+106.171,+98.218,+99.384,+2.908,+4.359,+0.100,+0.910,+13.000,+2.000,+99.688,+98.396,+110.142,+99.206,+104.033,+98.801,+3.496,+0.405
0,92,+8.000,+8.000,+8.000,+8.000,+101.684,+101.804,+98.748,+99.686,+102.651,+102.728,+100.763,+105.655,+102.012,+102.468,+99.601,+103.972,+0.374,+0.385,+0.747,+1.888,+8.000,+8.000,+101.744,+99.686,+102.689,+103.809,+102.240,+101.125,+0.318,+1.677
0,93,+16.000,+16.000,+4.000,+4.000,+99.146,+99.220,+97.341,+99.930,+103.044,+106.680,+103.218,+103.224,+101.048,+103.845,+98.810,+102.401,+1.288,+2.373,+2.545,+1.427,+16.000,+4.000,+99.215,+98.636,+104.835,+103.219,+102.446,+100.389,+1.560,+1.707
0,94,+11.000,+11.000,+6.000,+6.000,+99.376,+102.850,+97.089,+100.369,+105.141,+108.496,+101.733,+101.804,+103.201,+105.957,+100.374,+101.170,+1.955,+1.860,+1.592,+0.655,+11.000,+6.000,+101.944,+100.263,+106.795,+101.768,+104.579,+101.016,+1.656,+0.666
0,95,+11.000,+11.000,+9.000,+9.000,+98.119,+100.369,+97.238,+100.634,+102.102,+104.665,+102.362,+108.814,+100.027,+101.876,+100.808,+104.365,+1.324,+1.236,+1.700,+2.337,+11.000,+9.000,+99.244,+99.764,+102.762,+102.569,+100.951,+101.786,+1.140,+0.792
0,96,+14.000,+14.000,+8.000,+8.000,+97.489,+97.570,+98.484,+102.071,+100.775,+104.286,+103.086,+107.226,+99.231,+102.162,+101.857,+104.202,+1.204,+2.104,+1.651,+1.820,+14.000,+8.000,+97.539,+100.934,+102.530,+104.511,+100.696,+102.765,+1.471,+0.990
0,97,+10.000,+10.000,+6.000,+6.000,+98.515,+100.454,+96.333,+97.859,+102.153,+102.153,+99.369,+103.295,+100.291,+101.369,+97.724,+100.289,+1.039,+0.681,+1.398,+2.279,+10.000,+6.000,+99.485,+97.096,+102.153,+101.081,+100.830,+99.247,+0.790,+1.608
0,98,+11.000,+11.000,+11.000,+11.000,+96.073,+99.659,+98.250,+101.752,+101.332,+104.807,+104.191,+109.419,+99.237,+101.728,+100.619,+104.617,+1.662,+1.433,+2.072,+2.602,+11.000,+11.000,+98.504,+100.715,+102.786,+105.093,+100.482,+102.417,+1.187,+1.710
0,99,+5.000,+5.000,+7.000,+7.000,+100.275,+102.684,+95.895,+98.600,+102.158,+106.583,+98.175,+99.574,+100.832,+103.538,+97.692,+99.104,+0.683,+1.525,+0.768,+0.343,+5.000,+7.000,+101.521,+98.480,+104.370,+98.967,+102.185,+98.684,+1.096,+0.209
0,100,+8.000,+8.000,+7.000,+7.000,+98.341,+99.168,+98.983,+99.983,+100.688,+108.288,+101.255,+103.474,+99.747,+101.268,+99.545,+101.620,+0.731,+2.704,+0.744,+1.305,+8.000,+7.000,+98.755,+99.779,+103.851,+101.670,+100.507,+100.350,+1.407,+0.566
0,101,+8.000,+8.000,+6.000,+6.000,+100.032,+101.545,+96.910,+100.775,+107.298,+107.758,+100.775,+100.775,+102.639,+105.069,+99.419,+100.775,+2.825,+2.648,+1.194,+0.000,+8.000,+6.000,+100.789,+100.198,+107.528,+100.775,+103.854,+100.449,+2.623,+0.241
0,102,+11.000,+11.000,+8.000,+8.000,+96.434,+100.743,+95.016,+99.983,+101.869,+103.842,+99.622,+102.068,+100.015,+102.286,+98.470,+100.536,+1.558,+1.217,+1.994,+0.885,+11.000,+8.000,+98.588,+97.888,+102.855,+99.803,+101.151,+99.322,+1.230,+0.828
0,103,+8.000,+8.000,+14.000,+14.000,+100.228,+102.260,+96.214,+99.976,+102.446,+106.508,+101.125,+103.677,+100.692,+104.491,+99.411,+101.414,+0.717,+1.684,+1.225,+0.855,+8.000,+14.000,+101.270,+99.885,+104.477,+101.392,+102.592,+100.523,+1.008,+0.361
0,104,+5.000,+5.000,+9.000,+9.000,+98.126,+98.725,+96.303,+100.808,+101.513,+109.725,+100.464,+111.542,+100.695,+102.982,+98.344,+103.420,+1.313,+3.623,+1.617,+4.049,+5.000,+9.000,+98.425,+100.450,+105.619,+103.521,+101.839,+101.231,+2.283,+1.223
0,105,+7.000,+7.000,+6.000,+6.000,+97.087,+99.198,+97.429,+101.373,+101.513,+103.285,+102.125,+103.257,+99.297,+101.358,+100.966,+102.196,+1.934,+1.698,+1.617,+0.857,+7.000,+6.000,+98.508,+101.373,+102.399,+102.691,+100.327,+101.869,+1.801,+0.593
0,106,+9.000,+9.000,+10.000,+10.000,+100.008,+100.453,+97.842,+101.682,+104.273,+106.447,+102.467,+103.467,+102.474,+104.086,+100.678,+102.439,+1.767,+1.690,+1.529,+0.523,+9.000,+10.000,+100.231,+101.494,+105.282,+102.633,+103.280,+102.121,+1.420,+0.312
0,107,+7.000,+7.000,+8.000,+8.000,+98.929,+100.914,+95.116,+98.375,+103.231,+103.802,+98.981,+101.288,+101.072,+103.350,+97.445,+100.481,+1.902,+0.995,+1.809,+1.219,+7.000,+8.000,+99.922,+96.884,+103.517,+100.134,+102.211,+98.901,+1.260,+1.442
0,108,+6.000,+6.000,+11.000,+11.000,+96.175,+99.824,+98.596,+101.513,+102.066,+103.459,+101.513,+107.080,+99.554,+100.990,+100.214,+102.701,+1.770,+1.221,+1.186,+1.502,+6.000,+11.000,+97.999,+100.939,+102.763,+101.884,+100.272,+101.463,+1.381,+0.355
0,109,+6.000,+6.000,+18.000,+18.000,+97.399,+99.614,+99.020,+100.039,+101.213,+101.638,+101.513,+108.358,+99.251,+100.556,+100.120,+102.852,+1.391,+0.611,+0.724,+2.323,+6.000,+18.000,+98.518,+100.008,+101.426,+102.043,+99.903,+101.002,+0.957,+0.801
0,110,+10.000,+10.000,+13.000,+13.000,+96.859,+97.826,+99.136,+101.051,+102.372,+103.575,+101.626,+105.492,+99.416,+100.992,+100.737,+102.406,+1.637,+1.574,+0.716,+1.815,+10.000,+13.000,+97.342,+100.243,+102.974,+101.998,+100.204,+101.174,+1.480,+0.415
0,111,+9.000,+9.000,+13.000,+13.000,+96.688,+100.871,+97.451,+99.959,+102.613,+103.139,+101.030,+104.612,+100.585,+102.032,+99.460,+101.722,+1.618,+0.972,+0.786,+1.553,+9.000,+13.000,+98.808,+99.742,+102.876,+101.190,+101.309,+100.224,+1.193,+0.452
0,112,+2.000,+2.000,+10.000,+10.000,+102.613,+102.831,+95.546,+99.525,+102.613,+106.852,+101.350,+103.788,+102.613,+104.842,+98.543,+101.552,+0.000,+2.010,+2.098,+1.574,+2.000,+10.000,+102.722,+98.913,+104.733,+101.367,+103.727,+100.057,+1.005,+0.712
0,113,+5.000,+5.000,+10.000,+10.000,+101.010,+101.117,+96.379,+97.618,+104.774,+106.185,+100.564,+101.139,+101.945,+102.973,+99.263,+100.470,+1.446,+1.877,+1.219,+0.980,+5.000,+10.000,+101.063,+96.998,+105.480,+100.610,+102.459,+100.088,+1.607,+1.112
0,114,+11.000,+11.000,+16.000,+16.000,+95.931,+96.768,+95.253,+99.862,+104.774,+107.741,+100.564,+106.127,+99.694,+102.779,+98.165,+102.530,+2.562,+3.911,+1.469,+2.106,+11.000,+16.000,+96.513,+98.444,+105.618,+100.806,+101.237,+99.685,+3.057,+0.620
0,115,+6.000,+6.000,+12.000,+12.000,+98.817,+100.064,+97.097,+99.842,+102.031,+103.288,+100.564,+104.648,+100.259,+101.300,+99.093,+101.298,+1.216,+1.292,+1.226,+1.533,+6.000,+12.000,+99.440,+99.842,+102.553,+101.592,+100.779,+100.262,+1.196,+0.479
0,116,+6.000,+6.000,+17.000,+17.000,+99.026,+100.446,+97.625,+99.787,+100.064,+102.513,+100.187,+108.372,+99.515,+101.479,+98.940,+101.726,+0.374,+1.034,+0.987,+1.993,+6.000,+17.000,+100.052,+99.773,+101.288,+101.671,+100.497,+100.097,+0.478,+0.427
0,117,+9.000,+9.000,+18.000,+18.000,+96.740,+100.694,+97.402,+99.682,+104.631,+105.957,+101.668,+104.653,+99.874,+102.415,+99.475,+101.906,+2.275,+1.587,+0.985,+1.532,+9.000,+18.000,+98.717,+99.555,+105.294,+101.893,+101.145,+100.251,+1.880,+0.748
0,118,+10.000,+10.000,+16.000,+16.000,+97.768,+98.562,+95.200,+99.842,+99.658,+101.020,+100.491,+106.735,+98.578,+99.473,+98.628,+101.874,+0.629,+0.749,+1.628,+2.121,+10.000,+16.000,+98.449,+99.641,+99.913,+100.492,+99.026,+100.144,+0.564,+0.258
0,119,+7.000,+7.000,+14.000,+14.000,+98.562,+98.729,+97.830,+100.342,+101.095,+103.299,+102.231,+111.765,+99.393,+101.392,+99.626,+103.331,+0.860,+1.657,+1.448,+3.923,+7.000,+14.000,+98.645,+100.162,+102.197,+103.338,+100.393,+101.079,+1.190,+1.054
0,120,+6.000,+6.000,+16.000,+16.000,+97.427,+98.201,+95.916,+100.603,+99.488,+100.321,+102.241,+110.186,+98.310,+99.369,+98.655,+104.157,+0.685,+0.862,+2.180,+3.099,+6.000,+16.000,+97.814,+100.547,+99.836,+102.629,+98.839,+101.822,+0.695,+0.604
0,121,+3.000,+3.000,+12.000,+12.000,+98.564,+98.836,+96.254,+100.017,+98.564,+99.090,+100.115,+102.648,+98.564,+99.005,+98.604,+100.679,+0.000,+0.120,+1.236,+0.915,+3.000,+12.000,+98.700,+99.573,+98.827,+100.312,+98.785,+99.929,+0.060,+0.337
0,122,+5.000,+5.000,+9.000,+9.000,+101.629,+102.555,+98.563,+99.576,+106.437,+107.290,+100.115,+104.628,+104.476,+105.150,+99.524,+101.336,+1.686,+1.748,+0.652,+1.417,+5.000,+9.000,+102.092,+99.166,+106.864,+100.642,+104.813,+100.172,+1.702,+0.515
0,123,+3.000,+3.000,+18.000,+18.000,+100.923,+101.229,+98.015,+99.285,+100.923,+101.229,+103.290,+106.813,+100.923,+101.229,+100.225,+103.254,+0.000,+0.000,+1.215,+2.318,+3.000,+18.000,+101.076,+99.149,+101.076,+103.322,+101.076,+101.349,+0.000,+1.156
0,124,+7.000,+7.000,+16.000,+16.000,+98.106,+99.579,+96.288,+100.720,+101.792,+103.258,+101.020,+103.665,+99.616,+101.514,+99.764,+102.067,+1.385,+1.278,+1.238,+1.037,+7.000,+16.000,+98.842,+100.570,+101.807,+101.355,+100.565,+100.909,+1.115,+0.296
0,125,+10.000,+10.000,+16.000,+16.000,+100.041,+100.845,+97.216,+100.384,+105.359,+106.769,+100.720,+105.951,+101.933,+103.542,+99.028,+102.027,+1.954,+1.655,+1.275,+1.765,+10.000,+16.000,+100.443,+100.146,+106.064,+100.775,+102.738,+100.578,+1.719,+0.192
0,126,+5.000,+5.000,+13.000,+13.000,+96.469,+101.754,+99.800,+99.921,+104.102,+107.990,+100.577,+103.259,+101.435,+105.700,+100.293,+101.077,+3.201,+2.823,+0.327,+0.946,+5.000,+13.000,+99.622,+99.861,+106.046,+100.720,+103.567,+100.555,+2.967,+0.216
0,127,+3.000,+3.000,+16.000,+16.000,+97.213,+97.552,+97.600,+99.800,+98.311,+103.947,+102.922,+107.644,+97.945,+100.079,+99.785,+102.692,+0.518,+2.778,+1.570,+2.517,+3.000,+16.000,+97.382,+99.800,+101.129,+103.180,+99.012,+101.215,+1.568,+1.305
0,128,+7.000,+7.000,+9.000,+9.000,+96.514,+98.022,+96.850,+100.647,+100.577,+105.507,+101.481,+107.609,+98.874,+102.326,+100.022,+102.826,+1.341,+2.879,+1.727,+2.254,+7.000,+9.000,+97.268,+98.749,+103.042,+106.531,+100.600,+101.558,+1.963,+1.933
0,129,+4.000,+4.000,+14.000,+14.000,+98.372,+100.233,+97.585,+101.303,+100.335,+100.335,+104.243,+107.972,+99.211,+100.305,+100.765,+104.763,+0.863,+0.042,+1.739,+1.823,+4.000,+14.000,+99.344,+101.205,+100.335,+105.245,+99.758,+102.565,+0.426,+0.996
0,130,+5.000,+5.000,+6.000,+6.000,+100.228,+101.220,+98.619,+101.106,+102.276,+103.532,+101.332,+104.037,+100.651,+102.353,+100.214,+102.571,+0.813,+0.797,+0.913,+1.466,+5.000,+6.000,+100.735,+100.113,+102.595,+101.648,+101.502,+100.884,+0.662,+0.547
0,131,+5.000,+5.000,+13.000,+13.000,+100.778,+101.654,+95.850,+100.188,+103.532,+103.532,+99.500,+102.914,+102.903,+103.142,+97.864,+101.120,+1.073,+0.745,+0.913,+1.000,+5.000,+13.000,+101.216,+98.440,+103.532,+101.021,+103.023,+100.222,+0.908,+0.699
0,132,+4.000,+4.000,+13.000,+13.000,+97.656,+98.342,+97.829,+101.319,+101.930,+108.238,+101.914,+104.250,+98.996,+103.392,+99.720,+102.755,+1.751,+3.628,+1.658,+0.811,+4.000,+13.000,+97.999,+99.749,+103.490,+102.371,+101.194,+101.533,+2.012,+0.822
0,133,+6.000,+6.000,+12.000,+12.000,+98.342,+100.250,+99.266,+102.243,+101.584,+102.785,+102.243,+108.312,+99.725,+101.517,+101.589,+103.883,+1.404,+1.268,+1.048,+2.559,+6.000,+12.000,+99.296,+102.076,+102.185,+102.414,+100.621,+102.262,+1.331,+0.099
0,134,+6.000,+6.000,+7.000,+7.000,+97.502,+100.250,+97.345,+98.198,+101.936,+103.593,+100.871,+109.880,+99.242,+101.575,+99.075,+104.196,+1.710,+1.402,+1.166,+4.982,+6.000,+7.000,+98.876,+98.034,+102.765,+101.332,+100.408,+99.794,+1.519,+0.930
0,135,+6.000,+6.000,+10.000,+10.000,+97.562,+99.863,+96.133,+100.281,+100.643,+102.272,+100.691,+103.375,+99.602,+100.751,+98.742,+101.592,+1.234,+0.799,+1.846,+0.992,+6.000,+10.000,+98.906,+99.932,+101.457,+100.875,+100.177,+100.495,+0.936,+0.343
0,136,+6.000,+6.000,+15.000,+15.000,+95.791,+100.460,+97.230,+101.919,+102.443,+106.881,+101.919,+107.837,+99.985,+104.287,+99.468,+104.700,+2.025,+2.728,+1.052,+2.392,+6.000,+15.000,+98.126,+99.924,+103.581,+102.384,+102.136,+101.791,+2.002,+0.773
0,137,+6.000,+6.000,+19.000,+19.000,+98.156,+100.097,+96.187,+100.149,+103.906,+103.906,+101.002,+111.680,+99.861,+101.594,+98.679,+104.167,+2.074,+1.704,+1.490,+3.548,+6.000,+19.000,+99.127,+100.043,+103.906,+101.935,+100.727,+100.720,+1.777,+0.632
0,138,+8.000,+8.000,+12.000,+12.000,+99.444,+100.643,+98.097,+100.996,+105.244,+106.875,+101.002,+103.344,+100.905,+102.568,+99.823,+102.267,+2.040,+2.138,+1.058,+0.916,+8.000,+12.000,+100.043,+100.996,+106.059,+101.926,+101.737,+101.230,+2.046,+0.402
0,139,+7.000,+7.000,+16.000,+16.000,+99.183,+99.347,+95.812,+100.996,+102.202,+103.503,+101.982,+104.455,+101.408,+102.006,+99.706,+101.955,+1.015,+1.286,+1.845,+1.312,+7.000,+16.000,+99.265,+100.996,+102.803,+102.099,+101.707,+101.211,+1.058,+0.316
0,140,+5.000,+5.000,+12.000,+12.000,+99.713,+100.381,+96.961,+101.026,+100.817,+109.025,+100.920,+106.053,+100.426,+102.371,+99.189,+102.697,+0.373,+3.331,+1.173,+1.729,+5.000,+12.000,+100.047,+100.035,+104.779,+101.883,+101.399,+101.149,+1.711,+0.541
0,141,+4.000,+4.000,+10.000,+10.000,+98.596,+98.803,+96.767,+103.031,+99.790,+101.611,+103.166,+106.938,+98.895,+100.909,+100.168,+104.271,+0.517,+1.216,+1.851,+1.747,+4.000,+10.000,+98.699,+101.298,+100.701,+103.845,+99.902,+102.643,+0.736,+0.625
0,142,+7.000,+7.000,+14.000,+14.000,+95.966,+100.702,+96.699,+102.270,+100.534,+101.488,+102.118,+111.578,+99.822,+100.921,+101.200,+104.470,+1.575,+0.249,+1.399,+3.175,+7.000,+14.000,+98.334,+101.986,+101.011,+103.499,+100.371,+102.229,+0.843,+0.520
0,143,+4.000,+4.000,+18.000,+18.000,+100.534,+101.894,+96.455,+100.018,+101.083,+101.897,+102.118,+108.133,+100.671,+101.895,+99.144,+103.514,+0.238,+0.001,+1.919,+2.471,+4.000,+18.000,+101.214,+98.965,+101.490,+103.903,+101.283,+100.497,+0.120,+1.485
0,144,+8.000,+8.000,+13.000,+13.000,+97.175,+100.722,+96.555,+101.771,+101.488,+104.803,+101.132,+104.047,+99.666,+102.020,+99.586,+102.789,+1.941,+1.463,+1.762,+0.857,+8.000,+13.000,+98.948,+100.234,+103.145,+101.452,+100.843,+101.064,+1.387,+0.443
0,145,+9.000,+9.000,+15.000,+15.000,+100.220,+101.083,+96.242,+100.275,+101.053,+109.901,+100.630,+104.867,+100.726,+102.966,+98.787,+102.102,+0.360,+2.615,+1.840,+1.776,+9.000,+15.000,+100.854,+99.722,+105.422,+101.267,+101.846,+100.299,+1.357,+0.527
0,146,+6.000,+6.000,+11.000,+11.000,+101.892,+101.892,+99.231,+100.275,+101.892,+101.933,+102.118,+103.166,+101.892,+101.916,+100.193,+101.903,+0.000,+0.017,+0.869,+1.089,+6.000,+11.000,+101.892,+100.022,+101.912,+102.552,+101.904,+100.808,+0.008,+0.720
0,147,+6.000,+6.000,+11.000,+11.000,+97.537,+101.105,+96.498,+102.011,+102.860,+103.847,+104.324,+105.764,+99.061,+102.476,+100.699,+104.072,+1.902,+1.371,+2.021,+1.488,+6.000,+11.000,+99.321,+101.888,+103.354,+104.324,+100.769,+102.725,+1.243,+0.944
0,148,+11.000,+11.000,+12.000,+12.000,+98.198,+98.651,+97.032,+99.367,+103.514,+108.808,+101.189,+104.991,+100.952,+103.610,+98.794,+101.917,+1.408,+3.413,+0.976,+1.835,+11.000,+12.000,+98.424,+99.007,+106.161,+102.763,+102.281,+100.203,+2.263,+1.034
0,149,+9.000,+9.000,+8.000,+8.000,+96.961,+99.902,+96.839,+96.839,+101.320,+105.549,+98.383,+105.899,+99.981,+101.561,+97.620,+101.156,+1.393,+1.579,+0.671,+3.004,+9.000,+8.000,+99.124,+96.839,+103.434,+99.235,+100.771,+98.570,+1.245,+0.863
0,150,+10.000,+10.000,+8.000,+8.000,+96.155,+97.890,+97.535,+98.627,+100.242,+103.699,+99.907,+104.393,+98.551,+100.110,+98.397,+101.291,+1.233,+1.418,+0.767,+2.640,+10.000,+8.000,+97.494,+98.536,+101.971,+100.205,+99.330,+99.014,+1.151,+0.511
0,151,+2.000,+2.000,+11.000,+11.000,+100.187,+101.757,+97.810,+98.959,+100.187,+102.565,+99.092,+107.261,+100.187,+102.161,+98.776,+101.578,+0.000,+0.404,+0.344,+3.554,+2.000,+11.000,+100.972,+98.959,+101.376,+99.564,+101.174,+99.032,+0.202,+0.171
0,152,+4.000,+4.000,+6.000,+6.000,+99.683,+101.623,+97.065,+99.707,+100.242,+101.638,+101.015,+101.100,+100.088,+101.627,+99.645,+100.593,+0.235,+0.006,+1.319,+0.627,+4.000,+6.000,+100.661,+99.040,+100.932,+101.057,+100.858,+100.244,+0.114,+0.813
0,153,+5.000,+5.000,+9.000,+9.000,+97.157,+98.772,+98.144,+99.707,+100.435,+100.581,+101.298,+105.967,+99.169,+100.099,+99.860,+101.968,+1.081,+0.703,+0.798,+2.092,+5.000,+9.000,+97.964,+99.662,+100.508,+101.349,+99.634,+100.402,+0.874,+0.627
0,154,+6.000,+6.000,+7.000,+7.000,+97.595,+98.361,+99.331,+100.242,+102.435,+103.155,+100.242,+101.090,+99.569,+100.963,+100.055,+100.500,+2.111,+2.140,+0.326,+0.250,+6.000,+7.000,+97.984,+99.786,+102.742,+100.339,+100.266,+100.203,+2.085,+0.197
0,155,+6.000,+6.000,+10.000,+10.000,+100.482,+101.523,+97.010,+100.488,+101.785,+105.473,+101.827,+104.824,+101.133,+102.441,+99.988,+103.016,+0.652,+1.369,+1.156,+1.476,+6.000,+10.000,+101.003,+100.365,+103.629,+102.533,+101.787,+101.391,+0.896,+0.699
0,156,+6.000,+6.000,+7.000,+7.000,+97.768,+97.950,+96.691,+100.122,+101.523,+101.913,+101.134,+107.406,+99.200,+100.163,+100.092,+102.681,+1.500,+1.163,+1.441,+3.064,+6.000,+7.000,+97.859,+99.997,+101.718,+101.643,+99.681,+100.792,+1.238,+0.616
0,157,+6.000,+6.000,+7.000,+7.000,+96.433,+97.551,+97.553,+100.842,+101.635,+102.903,+101.369,+101.480,+98.860,+99.793,+99.710,+101.241,+1.803,+1.922,+1.334,+0.228,+6.000,+7.000,+96.992,+99.933,+102.269,+101.425,+99.326,+100.690,+1.858,+0.451
0,158,+8.000,+8.000,+15.000,+15.000,+99.269,+100.499,+96.844,+99.182,+100.862,+105.076,+100.242,+109.315,+100.355,+102.225,+98.463,+104.216,+0.595,+1.283,+1.175,+3.210,+8.000,+15.000,+100.034,+98.616,+102.731,+102.098,+101.290,+99.999,+0.753,+0.968
0,159,+6.000,+6.000,+8.000,+8.000,+99.908,+99.908,+97.862,+101.252,+101.823,+108.915,+100.845,+104.845,+100.865,+103.273,+99.522,+103.245,+0.957,+2.986,+1.018,+1.308,+6.000,+8.000,+99.908,+100.536,+105.369,+102.884,+102.069,+101.754,+1.858,+0.795
0,160,+14.000,+14.000,+7.000,+7.000,+97.878,+98.362,+99.819,+100.188,+101.252,+103.340,+100.557,+103.824,+99.945,+100.928,+100.177,+101.169,+1.301,+1.533,+0.280,+1.167,+14.000,+7.000,+98.209,+100.188,+102.286,+100.967,+100.436,+100.590,+1.397,+0.349
0,161,+9.000,+9.000,+3.000,+3.000,+97.500,+99.741,+102.128,+102.785,+101.232,+105.645,+102.128,+102.785,+99.313,+102.115,+102.128,+102.785,+1.512,+1.634,+0.000,+0.000,+9.000,+3.000,+98.621,+102.457,+101.780,+102.457,+100.714,+102.457,+1.189,+0.000
0,162,+10.000,+10.000,+10.000,+10.000,+97.156,+98.388,+97.793,+100.419,+100.939,+101.529,+101.410,+102.911,+98.979,+99.947,+98.971,+101.804,+1.291,+1.011,+1.348,+0.919,+10.000,+10.000,+97.772,+99.835,+101.222,+101.505,+99.463,+100.493,+1.095,+0.498
0,163,+9.000,+9.000,+10.000,+10.000,+100.623,+100.623,+96.337,+99.991,+101.232,+101.232,+100.631,+101.650,+100.694,+100.832,+98.499,+100.806,+0.190,+0.283,+1.740,+0.444,+9.000,+10.000,+100.623,+98.735,+101.232,+100.846,+100.763,+100.203,+0.208,+0.634
0,164,+9.000,+9.000,+7.000,+7.000,+98.736,+98.767,+97.837,+100.328,+99.924,+103.087,+100.631,+100.844,+99.606,+100.683,+99.961,+100.599,+0.332,+1.273,+0.899,+0.216,+9.000,+7.000,+98.752,+99.830,+101.336,+100.738,+100.145,+100.353,+0.705,+0.293
0,165,+9.000,+9.000,+8.000,+8.000,+99.486,+100.633,+98.480,+99.332,+101.062,+104.905,+99.589,+104.540,+99.934,+101.543,+99.108,+100.744,+0.448,+1.624,+0.489,+1.568,+9.000,+8.000,+100.059,+98.910,+102.638,+99.820,+100.738,+99.555,+0.980,+0.263
0,166,+10.000,+10.000,+5.000,+5.000,+95.895,+102.053,+97.469,+100.281,+103.544,+104.650,+99.752,+102.365,+101.364,+102.887,+98.667,+101.532,+2.388,+0.798,+0.997,+1.021,+10.000,+5.000,+99.089,+98.305,+104.062,+100.015,+102.125,+99.307,+1.475,+0.706
0,167,+9.000,+9.000,+11.000,+11.000,+99.923,+100.226,+97.054,+100.349,+100.826,+104.266,+99.705,+105.325,+100.397,+101.361,+98.460,+101.883,+0.393,+1.084,+1.047,+2.113,+9.000,+11.000,+100.226,+99.725,+102.546,+102.110,+100.879,+100.256,+0.616,+0.608
0,168,+9.000,+9.000,+9.000,+9.000,+97.608,+98.052,+97.608,+100.805,+100.086,+101.685,+100.349,+101.261,+98.949,+100.125,+98.612,+100.964,+0.737,+1.246,+1.237,+0.210,+9.000,+9.000,+97.830,+99.310,+100.549,+100.805,+99.537,+100.062,+0.930,+0.677
0,169,+12.000,+12.000,+5.000,+5.000,+96.563,+100.226,+100.528,+101.548,+104.974,+105.055,+101.548,+101.979,+101.042,+102.512,+101.230,+101.876,+2.607,+1.607,+0.415,+0.167,+12.000,+5.000,+98.394,+101.369,+105.015,+101.893,+101.777,+101.667,+1.986,+0.186
0,170,+12.000,+12.000,+8.000,+8.000,+99.775,+100.226,+97.767,+101.979,+103.774,+107.895,+103.108,+105.526,+100.877,+102.884,+99.643,+103.105,+1.138,+3.006,+1.778,+1.052,+12.000,+8.000,+100.058,+100.099,+105.834,+103.184,+101.881,+101.788,+2.035,+1.065
0,171,+9.000,+9.000,+5.000,+5.000,+97.337,+98.619,+96.319,+100.542,+99.278,+103.536,+101.151,+103.556,+98.267,+99.556,+97.663,+102.271,+0.809,+1.463,+1.761,+1.235,+9.000,+5.000,+97.978,+100.390,+100.682,+101.850,+98.911,+100.948,+0.811,+0.556
0,172,+11.000,+11.000,+6.000,+6.000,+96.216,+98.729,+98.871,+99.999,+100.925,+103.643,+102.113,+103.591,+99.061,+100.715,+100.361,+102.267,+1.323,+1.566,+1.400,+1.406,+11.000,+6.000,+97.948,+99.690,+101.904,+102.295,+99.888,+101.130,+1.309,+0.912
