game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,85,+4.000,+4.000,+21.000,+21.000,+100.124,+109.552,+99.086,+109.012,+104.062,+115.215,+108.503,+127.207,+101.108,+113.799,+103.185,+113.105,+1.705,+2.452,+2.685,+6.332,+4.000,+21.000,+104.838,+105.567,+109.638,+115.088,+107.453,+107.921,+1.711,+1.926
0,86,+11.000,+11.000,+11.000,+11.000,+101.705,+104.199,+97.111,+104.286,+109.647,+131.256,+105.638,+151.355,+105.022,+115.776,+100.748,+121.981,+2.325,+10.057,+2.920,+19.032,+11.000,+11.000,+104.070,+103.609,+120.318,+107.611,+110.399,+105.566,+5.581,+1.318
0,87,+3.000,+3.000,+12.000,+12.000,+103.317,+105.106,+98.905,+105.140,+104.172,+105.106,+104.582,+115.484,+103.850,+105.106,+102.515,+108.801,+0.380,+0.000,+1.774,+3.890,+3.000,+12.000,+104.211,+102.901,+104.639,+105.389,+104.478,+104.682,+0.190,+0.628
0,88,+5.000,+5.000,+16.000,+16.000,+103.317,+104.380,+100.205,+104.638,+103.317,+122.084,+109.631,+113.876,+103.317,+110.155,+102.631,+109.278,+0.000,+7.369,+2.508,+3.595,+5.000,+16.000,+103.848,+104.006,+112.700,+109.631,+106.736,+105.392,+3.684,+1.360
0,89,+1.000,+1.000,+14.000,+14.000,+99.635,+113.234,+97.823,+101.839,+99.635,+113.234,+105.823,+131.633,+99.635,+113.234,+101.926,+112.819,+0.000,+0.000,+2.435,+10.392,+1.000,+14.000,+106.434,+100.657,+106.434,+119.068,+106.434,+105.587,+0.000,+4.380
0,90,+8.000,+8.000,+13.000,+13.000,+99.260,+111.081,+101.104,+103.258,+115.041,+133.623,+105.377,+129.077,+106.355,+119.419,+103.136,+112.618,+5.653,+8.046,+1.089,+9.284,+8.000,+13.000,+105.170,+102.368,+123.898,+105.388,+112.887,+104.010,+5.648,+0.703
0,91,+8.000,+8.000,+18.000,+18.000,+98.747,+101.101,+98.414,+101.901,+139.505,+140.045,+107.290,+124.897,+105.075,+120.897,+102.346,+108.433,+13.072,+15.964,+2.586,+5.414,+8.000,+18.000,+100.368,+100.158,+139.775,+109.241,+112.986,+104.815,+12.490,+2.167
0,92,+3.000,+3.000,+14.000,+14.000,+100.335,+102.579,+97.332,+100.598,+102.188,+117.579,+101.901,+142.993,+101.570,+112.579,+100.448,+108.576,+0.873,+7.071,+1.519,+12.010,+3.000,+14.000,+101.457,+99.757,+109.883,+102.579,+107.075,+101.612,+3.972,+0.904
0,93,+6.000,+6.000,+10.000,+10.000,+108.136,+111.604,+97.259,+98.917,+135.048,+149.942,+100.960,+109.631,+116.965,+127.328,+99.500,+104.132,+8.600,+13.944,+1.302,+3.950,+6.000,+10.000,+111.418,+98.542,+138.447,+101.641,+122.147,+100.477,+9.073,+1.082
0,94,+3.000,+3.000,+18.000,+18.000,+100.942,+103.996,+98.424,+105.744,+111.231,+120.269,+104.435,+118.857,+104.793,+111.838,+102.459,+110.224,+4.581,+6.657,+1.361,+3.828,+3.000,+18.000,+103.101,+103.036,+111.240,+104.587,+108.316,+103.747,+3.696,+0.462
0,95,+4.000,+4.000,+14.000,+14.000,+98.448,+101.284,+96.758,+103.924,+104.972,+132.764,+104.886,+126.178,+101.173,+124.894,+102.028,+111.961,+2.592,+13.631,+2.153,+5.821,+4.000,+14.000,+99.866,+103.272,+118.868,+106.223,+113.033,+103.908,+7.672,+0.739
0,96,+3.000,+3.000,+19.000,+19.000,+96.142,+98.659,+96.648,+104.867,+98.678,+112.435,+108.359,+120.490,+97.737,+105.668,+101.114,+106.937,+1.134,+5.627,+3.204,+3.587,+3.000,+19.000,+97.400,+102.618,+105.556,+113.819,+101.703,+104.866,+3.345,+2.727
0,97,+0.000,+0.000,+18.000,+18.000,NaN,NaN,+99.830,+102.040,NaN,NaN,+107.677,+112.589,NaN,NaN,+104.212,+108.743,NaN,NaN,+2.808,+2.442,+0.000,+18.000,NaN,+101.150,NaN,+108.359,NaN,+107.081,NaN,+2.020
0,98,+5.000,+5.000,+20.000,+20.000,+99.916,+102.301,+96.743,+101.605,+105.529,+114.385,+107.955,+130.779,+102.104,+107.600,+100.630,+111.170,+1.924,+4.606,+3.450,+6.721,+5.000,+20.000,+101.500,+101.461,+108.287,+108.303,+104.852,+104.641,+2.685,+2.562
0,99,+6.000,+6.000,+23.000,+23.000,+97.335,+111.463,+96.702,+98.731,+118.284,+134.541,+109.113,+112.614,+103.094,+119.573,+100.848,+109.077,+7.063,+8.941,+2.841,+2.803,+6.000,+23.000,+105.575,+97.717,+123.663,+110.012,+111.334,+106.220,+6.842,+2.584
0,100,+8.000,+8.000,+15.000,+15.000,+103.099,+111.576,+97.077,+102.157,+116.047,+144.024,+105.841,+128.396,+111.426,+118.053,+100.948,+111.569,+4.025,+9.937,+2.045,+8.412,+8.000,+15.000,+107.337,+101.128,+129.760,+106.947,+114.739,+102.809,+6.222,+1.701
0,101,+6.000,+6.000,+9.000,+9.000,+102.034,+108.145,+98.115,+102.430,+120.928,+127.213,+102.172,+109.113,+111.108,+116.446,+99.629,+106.534,+7.067,+7.799,+1.243,+2.617,+6.000,+9.000,+106.065,+99.131,+124.071,+102.472,+113.777,+100.688,+7.329,+1.202
0,102,+3.000,+3.000,+13.000,+13.000,+98.044,+117.300,+96.469,+99.142,+107.833,+124.191,+100.114,+113.192,+104.004,+119.891,+98.245,+105.512,+4.271,+3.061,+1.147,+5.571,+3.000,+13.000,+111.117,+98.443,+113.008,+106.437,+111.948,+100.501,+0.789,+2.156
0,103,+9.000,+9.000,+22.000,+22.000,+99.447,+100.456,+98.472,+102.172,+106.475,+123.096,+102.091,+135.867,+102.414,+111.355,+100.595,+108.528,+2.974,+9.298,+1.059,+8.493,+9.000,+22.000,+99.952,+100.717,+114.479,+105.646,+106.884,+101.908,+5.825,+1.175
0,104,+3.000,+3.000,+18.000,+18.000,+100.423,+103.427,+101.383,+105.328,+103.427,+103.775,+110.056,+130.817,+101.892,+103.659,+103.437,+115.698,+1.227,+0.164,+2.342,+7.875,+3.000,+18.000,+101.925,+103.356,+103.601,+110.891,+102.775,+107.069,+0.684,+2.625
0,105,+8.000,+8.000,+19.000,+19.000,+102.050,+103.775,+97.481,+98.654,+118.142,+133.702,+105.165,+153.977,+108.717,+118.339,+100.645,+112.665,+5.831,+12.982,+2.601,+11.691,+8.000,+19.000,+102.912,+98.163,+125.922,+107.095,+113.528,+103.049,+9.325,+3.237
0,106,+7.000,+7.000,+19.000,+19.000,+101.440,+103.635,+98.272,+101.037,+109.867,+118.469,+105.420,+142.290,+107.135,+114.422,+101.496,+116.407,+3.246,+4.651,+2.169,+12.932,+7.000,+19.000,+102.538,+100.787,+113.799,+106.257,+110.779,+103.586,+3.715,+1.595
0,107,+10.000,+10.000,+13.000,+13.000,+108.949,+110.916,+100.401,+102.806,+112.483,+123.071,+105.503,+123.411,+110.108,+113.381,+102.124,+108.697,+1.239,+3.306,+1.366,+6.284,+10.000,+13.000,+110.224,+101.742,+117.777,+107.046,+111.744,+103.327,+2.073,+1.468
0,108,+11.000,+11.000,+21.000,+21.000,+98.463,+105.467,+100.198,+109.116,+121.286,+128.290,+111.948,+145.106,+106.673,+112.311,+104.935,+119.642,+5.415,+9.597,+3.218,+10.087,+11.000,+21.000,+102.538,+106.130,+124.288,+112.952,+109.492,+109.618,+6.953,+2.621
0,109,+5.000,+5.000,+21.000,+21.000,+96.439,+98.312,+96.695,+102.374,+106.063,+108.406,+102.821,+129.589,+101.027,+104.863,+100.659,+112.308,+3.594,+4.410,+2.004,+10.367,+5.000,+21.000,+97.376,+99.842,+107.235,+103.594,+102.945,+102.784,+3.872,+1.173
0,110,+12.000,+12.000,+13.000,+13.000,+101.817,+105.515,+102.821,+105.630,+109.822,+137.090,+107.470,+137.984,+105.678,+111.230,+104.169,+125.465,+2.343,+8.546,+1.672,+9.235,+12.000,+13.000,+103.666,+103.811,+123.456,+108.138,+108.454,+106.545,+5.177,+1.771
0,111,+6.000,+6.000,+16.000,+16.000,+97.934,+99.924,+96.790,+101.847,+103.107,+103.736,+112.190,+130.811,+101.743,+102.863,+103.399,+118.776,+1.852,+1.333,+4.914,+9.945,+6.000,+16.000,+98.929,+100.863,+103.421,+114.888,+102.303,+107.550,+1.565,+4.083
0,112,+1.000,+1.000,+14.000,+14.000,+100.093,+100.446,+96.655,+109.103,+100.093,+100.446,+107.930,+144.691,+100.093,+100.446,+103.105,+117.575,+0.000,+0.000,+4.313,+10.057,+1.000,+14.000,+100.270,+105.477,+100.270,+108.516,+100.270,+107.909,+0.000,+0.804
0,113,+6.000,+6.000,+14.000,+14.000,+101.763,+109.763,+99.925,+100.676,+110.194,+110.947,+103.938,+137.461,+106.973,+110.248,+101.492,+117.395,+3.321,+0.350,+1.330,+12.866,+6.000,+14.000,+105.978,+100.676,+110.571,+105.789,+108.610,+103.037,+1.700,+1.877
0,114,+3.000,+3.000,+21.000,+21.000,+100.093,+104.453,+96.738,+103.172,+100.093,+138.812,+108.874,+140.152,+100.093,+121.696,+102.807,+114.637,+0.000,+14.027,+3.017,+10.382,+3.000,+21.000,+102.273,+102.062,+119.452,+111.104,+110.895,+105.715,+7.014,+3.332
0,115,+0.000,+0.000,+19.000,+19.000,NaN,NaN,+96.268,+99.317,NaN,NaN,+106.574,+141.182,NaN,NaN,+101.347,+116.768,NaN,NaN,+3.594,+10.968,+0.000,+19.000,NaN,+98.218,NaN,+108.921,NaN,+105.439,NaN,+3.795
0,116,+9.000,+9.000,+18.000,+18.000,+96.024,+100.768,+97.609,+101.724,+103.807,+114.082,+106.630,+159.458,+100.521,+107.475,+101.649,+122.907,+2.556,+4.931,+2.673,+18.821,+9.000,+18.000,+100.283,+100.909,+107.001,+123.551,+103.998,+107.919,+2.893,+7.652
0,117,+0.000,+0.000,+13.000,+13.000,NaN,NaN,+98.535,+101.637,NaN,NaN,+101.637,+109.788,NaN,NaN,+100.092,+105.455,NaN,NaN,+1.072,+2.450,+0.000,+13.000,NaN,+100.069,NaN,+102.813,NaN,+101.351,NaN,+0.945
0,118,+10.000,+10.000,+13.000,+13.000,+98.811,+99.797,+98.161,+100.314,+105.583,+115.238,+103.467,+129.939,+101.162,+104.908,+99.570,+109.870,+2.151,+4.427,+1.772,+9.981,+10.000,+13.000,+99.304,+98.282,+110.411,+103.508,+103.035,+100.606,+3.011,+1.671
0,119,+6.000,+6.000,+15.000,+15.000,+100.320,+101.223,+100.112,+107.813,+104.930,+121.597,+111.110,+116.979,+102.226,+107.405,+104.340,+112.731,+2.003,+6.529,+2.851,+3.513,+6.000,+15.000,+100.912,+105.423,+111.877,+113.680,+104.815,+108.032,+3.475,+1.990
0,120,+9.000,+9.000,+15.000,+15.000,+99.359,+102.156,+101.718,+109.117,+109.509,+144.132,+112.873,+166.426,+102.638,+112.189,+105.111,+127.847,+2.810,+12.424,+3.463,+18.538,+9.000,+15.000,+101.282,+106.075,+121.746,+121.187,+107.413,+112.328,+6.041,+4.726
0,121,+13.000,+13.000,+8.000,+8.000,+98.641,+99.359,+97.173,+102.529,+117.512,+134.627,+105.073,+115.828,+104.537,+111.652,+101.635,+107.781,+5.814,+11.328,+2.750,+4.573,+13.000,+8.000,+99.000,+100.633,+124.535,+105.204,+108.094,+103.398,+8.064,+1.666
0,122,+13.000,+13.000,+10.000,+10.000,+99.744,+100.320,+96.263,+102.136,+103.057,+106.084,+103.315,+113.683,+101.730,+102.893,+99.566,+107.979,+1.141,+1.304,+2.483,+4.236,+13.000,+10.000,+100.191,+100.915,+104.300,+105.098,+102.312,+102.898,+1.104,+1.574
0,123,+3.000,+3.000,+16.000,+16.000,+101.174,+102.810,+96.368,+102.516,+101.703,+102.810,+103.543,+123.170,+101.527,+102.810,+100.324,+110.547,+0.249,+0.000,+2.796,+7.688,+3.000,+16.000,+101.992,+100.081,+102.256,+106.291,+102.168,+103.161,+0.125,+1.408
0,124,+2.000,+2.000,+20.000,+20.000,+100.680,+101.206,+98.113,+101.794,+101.189,+110.004,+103.315,+129.700,+100.934,+105.605,+100.630,+107.634,+0.255,+4.399,+1.698,+6.285,+2.000,+20.000,+100.943,+100.925,+105.596,+103.328,+103.270,+102.596,+2.327,+1.010
0,125,+6.000,+6.000,+15.000,+15.000,+100.226,+104.628,+98.857,+102.640,+109.321,+139.636,+107.154,+144.379,+103.907,+120.938,+101.141,+116.516,+2.988,+15.043,+1.945,+11.968,+6.000,+15.000,+103.595,+100.085,+124.478,+108.471,+112.423,+103.779,+8.757,+2.808
0,126,+7.000,+7.000,+20.000,+20.000,+99.339,+101.173,+96.873,+102.640,+106.208,+106.208,+106.677,+145.843,+102.066,+104.344,+100.115,+114.714,+2.263,+1.723,+3.261,+13.875,+7.000,+20.000,+100.687,+98.290,+106.208,+109.064,+103.205,+104.421,+1.860,+2.296
0,127,+6.000,+6.000,+15.000,+15.000,+102.223,+109.487,+96.306,+99.483,+108.866,+109.916,+102.271,+123.800,+105.957,+109.702,+99.438,+107.425,+2.735,+0.214,+2.071,+6.996,+6.000,+15.000,+105.855,+98.921,+109.391,+102.542,+107.829,+101.098,+1.354,+1.329
0,128,+9.000,+9.000,+9.000,+9.000,+102.704,+102.753,+95.046,+98.006,+116.595,+121.877,+101.932,+117.734,+105.399,+111.944,+97.447,+105.363,+4.568,+7.087,+2.480,+5.453,+9.000,+9.000,+102.728,+95.725,+116.933,+106.255,+108.671,+100.672,+4.881,+3.044
0,129,+6.000,+6.000,+22.000,+22.000,+98.940,+106.262,+96.165,+103.968,+104.465,+123.857,+106.015,+143.163,+101.435,+117.703,+101.903,+120.150,+2.041,+6.962,+2.567,+12.645,+6.000,+22.000,+105.364,+102.391,+113.915,+108.986,+109.569,+105.967,+3.220,+2.617
0,130,+8.000,+8.000,+9.000,+9.000,+100.411,+100.411,+95.992,+102.553,+103.974,+129.780,+99.417,+117.319,+100.925,+106.031,+97.278,+108.849,+1.166,+9.107,+1.519,+6.142,+8.000,+9.000,+100.411,+96.022,+116.877,+101.138,+103.478,+98.677,+5.123,+1.659
0,131,+7.000,+7.000,+19.000,+19.000,+98.512,+103.302,+96.584,+102.086,+100.411,+138.151,+103.755,+117.682,+98.987,+112.598,+99.552,+108.488,+0.628,+12.945,+2.196,+4.317,+7.000,+19.000,+101.097,+101.168,+118.331,+109.306,+105.792,+103.832,+6.549,+2.310
0,132,+6.000,+6.000,+13.000,+13.000,+98.778,+109.552,+96.396,+98.941,+109.002,+110.935,+103.968,+172.449,+101.779,+110.013,+99.715,+121.994,+4.059,+0.652,+2.596,+26.946,+6.000,+13.000,+104.165,+98.767,+109.277,+104.302,+105.896,+102.822,+2.105,+2.069
0,133,+9.000,+9.000,+23.000,+23.000,+98.762,+99.661,+97.254,+103.666,+100.411,+100.915,+104.219,+123.823,+99.811,+100.462,+100.587,+110.557,+0.744,+0.387,+2.314,+4.730,+9.000,+23.000,+99.212,+100.595,+100.588,+107.663,+100.137,+103.953,+0.469,+1.870
0,134,+0.000,+0.000,+20.000,+20.000,NaN,NaN,+97.143,+98.292,NaN,NaN,+107.758,+146.426,NaN,NaN,+101.730,+117.430,NaN,NaN,+3.596,+13.141,+0.000,+20.000,NaN,+97.718,NaN,+114.750,NaN,+106.704,NaN,+4.080
0,135,+7.000,+7.000,+11.000,+11.000,+97.482,+98.762,+96.062,+99.216,+101.915,+104.574,+98.833,+114.241,+98.664,+101.721,+97.600,+103.989,+1.454,+2.694,+0.857,+5.115,+7.000,+11.000,+98.122,+97.281,+101.978,+100.213,+100.192,+98.524,+1.641,+1.018
0,136,+4.000,+4.000,+13.000,+13.000,+96.954,+101.915,+96.103,+101.837,+103.933,+105.818,+102.612,+125.547,+98.698,+103.867,+99.364,+110.493,+3.022,+1.951,+2.028,+8.989,+4.000,+13.000,+99.435,+98.492,+104.875,+106.432,+101.283,+102.689,+2.222,+1.959
0,137,+6.000,+6.000,+19.000,+19.000,+105.452,+106.682,+96.269,+97.566,+108.902,+109.306,+103.517,+126.042,+107.957,+108.364,+98.908,+107.589,+1.383,+1.198,+2.356,+6.047,+6.000,+19.000,+106.067,+97.112,+109.104,+104.807,+108.161,+102.231,+1.277,+2.470
0,138,+8.000,+8.000,+16.000,+16.000,+97.277,+100.234,+96.832,+99.568,+109.306,+130.762,+105.642,+123.954,+101.391,+110.291,+99.098,+113.253,+3.292,+8.722,+2.208,+6.871,+8.000,+16.000,+98.755,+98.806,+115.499,+106.211,+105.841,+101.538,+4.951,+2.805
0,139,+6.000,+6.000,+22.000,+22.000,+100.088,+102.860,+97.482,+104.399,+121.412,+127.983,+106.007,+124.839,+107.746,+116.190,+101.028,+110.863,+6.852,+11.819,+1.688,+5.754,+6.000,+22.000,+102.499,+100.815,+124.698,+107.977,+111.968,+103.178,+8.781,+2.176
0,140,+4.000,+4.000,+14.000,+14.000,+98.891,+113.155,+95.801,+102.373,+102.884,+158.423,+103.776,+140.256,+100.548,+124.472,+99.752,+111.852,+1.725,+19.602,+2.626,+10.694,+4.000,+14.000,+106.023,+101.062,+130.654,+108.174,+112.510,+103.620,+10.489,+2.022
0,141,+12.000,+12.000,+16.000,+16.000,+97.210,+100.235,+96.763,+100.095,+104.910,+105.422,+104.763,+119.470,+100.883,+103.083,+100.530,+108.707,+2.980,+2.011,+2.732,+5.476,+12.000,+16.000,+98.722,+99.493,+105.166,+107.345,+101.983,+103.836,+2.337,+2.803
0,142,+0.000,+0.000,+13.000,+13.000,NaN,NaN,+95.515,+102.178,NaN,NaN,+102.778,+116.430,NaN,NaN,+98.817,+105.249,NaN,NaN,+2.513,+5.023,+0.000,+13.000,NaN,+101.319,NaN,+105.447,NaN,+102.415,NaN,+1.089
0,143,+6.000,+6.000,+11.000,+11.000,+102.790,+102.790,+98.753,+101.156,+102.790,+102.954,+105.966,+115.795,+102.790,+102.926,+102.141,+108.530,+0.000,+0.061,+2.234,+4.990,+6.000,+11.000,+102.790,+100.481,+102.872,+106.361,+102.858,+103.623,+0.030,+2.062
0,144,+7.000,+7.000,+18.000,+18.000,+99.108,+102.288,+96.267,+100.799,+102.790,+102.790,+102.769,+107.522,+101.377,+102.719,+99.910,+103.515,+1.146,+0.176,+1.774,+1.699,+7.000,+18.000,+100.949,+99.046,+102.790,+104.873,+102.048,+101.840,+0.579,+1.644
0,145,+15.000,+15.000,+20.000,+20.000,+99.107,+100.031,+96.755,+102.773,+102.107,+102.790,+107.694,+138.799,+101.119,+101.601,+101.192,+115.075,+0.809,+0.743,+3.232,+10.761,+15.000,+20.000,+99.569,+99.810,+102.449,+109.994,+101.360,+104.281,+0.758,+2.384
0,146,+9.000,+9.000,+7.000,+7.000,+97.389,+98.060,+96.327,+99.037,+102.972,+104.335,+101.906,+117.200,+99.592,+100.494,+99.151,+110.694,+1.471,+1.632,+1.613,+5.156,+9.000,+7.000,+97.724,+98.707,+103.654,+103.799,+100.043,+101.212,+1.519,+1.596
0,147,+10.000,+10.000,+16.000,+16.000,+100.291,+101.100,+97.450,+99.778,+104.638,+105.594,+105.185,+134.595,+101.769,+102.657,+100.950,+112.712,+1.417,+1.712,+2.055,+11.389,+10.000,+16.000,+100.696,+99.552,+105.019,+106.080,+102.213,+103.214,+1.441,+2.211
0,148,+7.000,+7.000,+18.000,+18.000,+99.837,+104.638,+97.140,+102.458,+111.400,+171.113,+105.024,+114.325,+104.559,+126.108,+100.851,+107.167,+5.056,+25.084,+2.131,+3.865,+7.000,+18.000,+102.238,+99.059,+141.257,+105.182,+115.334,+103.091,+14.971,+1.838
0,149,+6.000,+6.000,+13.000,+13.000,+102.884,+117.869,+96.437,+99.591,+108.563,+161.572,+103.916,+132.822,+105.985,+143.107,+100.303,+111.318,+1.655,+18.930,+2.513,+10.672,+6.000,+13.000,+112.039,+99.228,+133.890,+104.352,+124.546,+101.965,+8.989,+1.773
0,150,+9.000,+9.000,+11.000,+11.000,+103.341,+105.517,+95.448,+99.448,+106.208,+117.874,+105.923,+135.368,+105.368,+108.788,+100.030,+121.358,+0.748,+4.330,+2.889,+12.827,+9.000,+11.000,+104.429,+98.604,+111.696,+106.798,+107.078,+103.547,+2.259,+2.755
0,151,+15.000,+15.000,+16.000,+16.000,+98.404,+101.112,+97.434,+100.304,+103.277,+104.633,+102.298,+147.775,+101.744,+102.674,+100.232,+116.190,+1.164,+0.980,+1.827,+16.080,+15.000,+16.000,+100.070,+99.914,+103.608,+103.352,+102.209,+101.462,+0.977,+1.285
0,152,+6.000,+6.000,+17.000,+17.000,+101.814,+103.084,+96.406,+103.868,+105.912,+118.692,+108.227,+128.477,+102.800,+109.349,+101.517,+113.446,+1.401,+6.539,+3.065,+6.768,+6.000,+17.000,+102.668,+100.203,+110.918,+108.971,+106.075,+105.091,+3.579,+2.223
0,153,+4.000,+4.000,+13.000,+13.000,+98.620,+101.723,+96.383,+101.698,+102.053,+102.927,+103.862,+132.345,+101.195,+102.626,+100.841,+115.650,+1.487,+0.521,+2.830,+10.243,+4.000,+13.000,+100.172,+101.226,+102.490,+105.020,+101.911,+103.311,+1.004,+1.220
0,154,+9.000,+9.000,+16.000,+16.000,+102.088,+102.406,+96.539,+103.688,+102.993,+105.887,+106.713,+134.958,+102.581,+103.707,+101.829,+117.974,+0.353,+1.129,+3.810,+9.874,+9.000,+16.000,+102.247,+100.988,+104.440,+107.721,+103.144,+105.267,+0.668,+1.892
0,155,+11.000,+11.000,+19.000,+19.000,+96.080,+99.514,+97.344,+101.401,+102.690,+124.867,+108.645,+149.010,+100.036,+105.353,+101.342,+118.314,+2.398,+7.587,+3.184,+11.219,+11.000,+19.000,+98.066,+100.754,+113.681,+109.115,+102.695,+105.406,+4.646,+3.067
0,156,+10.000,+10.000,+16.000,+16.000,+102.494,+104.135,+98.012,+103.175,+115.705,+137.528,+103.600,+119.822,+104.712,+112.464,+101.025,+111.585,+3.731,+11.031,+1.828,+4.911,+10.000,+16.000,+103.830,+99.864,+126.616,+104.796,+108.588,+103.221,+7.009,+1.383
0,157,+3.000,+3.000,+15.000,+15.000,+96.997,+104.049,+96.256,+96.723,+103.561,+143.014,+102.200,+109.908,+100.747,+117.197,+99.864,+104.196,+2.760,+18.257,+1.522,+3.278,+3.000,+15.000,+103.105,+96.489,+120.006,+102.776,+108.972,+100.972,+7.807,+1.628
0,158,+7.000,+7.000,+15.000,+15.000,+96.379,+96.971,+96.269,+102.728,+123.894,+129.331,+111.673,+133.479,+103.469,+111.748,+102.267,+113.115,+8.687,+11.271,+4.543,+9.084,+7.000,+15.000,+96.675,+100.933,+126.612,+112.930,+107.609,+106.547,+9.434,+4.490
0,159,+9.000,+9.000,+8.000,+8.000,+97.918,+100.607,+95.139,+98.012,+103.049,+146.267,+103.618,+104.121,+100.645,+109.093,+98.706,+102.363,+2.010,+13.401,+2.847,+2.252,+9.000,+8.000,+99.661,+97.518,+124.658,+103.869,+104.869,+100.445,+7.134,+2.295
0,160,+6.000,+6.000,+19.000,+19.000,+99.568,+100.485,+99.477,+108.355,+102.921,+113.679,+120.058,+137.306,+100.872,+108.505,+106.892,+122.773,+1.285,+4.623,+5.616,+6.926,+6.000,+19.000,+100.026,+106.081,+107.139,+126.626,+104.688,+116.623,+2.366,+7.121
0,161,+10.000,+10.000,+19.000,+19.000,+97.313,+102.726,+96.088,+101.605,+103.049,+117.848,+106.967,+125.649,+100.588,+108.956,+100.750,+112.564,+2.055,+5.153,+3.125,+6.925,+10.000,+19.000,+100.900,+98.847,+107.581,+109.374,+104.772,+105.062,+2.114,+2.642
0,162,+10.000,+10.000,+18.000,+18.000,+100.442,+101.846,+95.839,+103.293,+102.726,+139.786,+105.961,+131.014,+101.581,+115.141,+101.533,+114.721,+0.796,+15.139,+3.419,+8.347,+10.000,+18.000,+101.144,+100.449,+120.634,+107.669,+108.361,+104.588,+7.700,+2.266
0,163,+6.000,+6.000,+12.000,+12.000,+97.965,+103.253,+97.965,+100.228,+106.441,+121.509,+103.086,+126.348,+101.848,+112.840,+99.287,+107.449,+2.669,+5.585,+1.328,+7.912,+6.000,+12.000,+102.990,+98.790,+113.975,+103.756,+107.344,+101.300,+3.336,+1.610
0,164,+11.000,+11.000,+12.000,+12.000,+99.531,+100.911,+96.798,+104.463,+106.603,+133.014,+104.730,+132.752,+103.223,+114.629,+101.940,+117.814,+2.597,+11.156,+2.357,+10.842,+11.000,+12.000,+100.221,+102.196,+119.276,+105.168,+108.926,+103.653,+6.614,+1.350
0,165,+15.000,+15.000,+18.000,+18.000,+101.743,+105.872,+98.328,+103.607,+112.997,+143.849,+106.670,+130.065,+105.786,+116.310,+102.226,+114.347,+2.951,+13.010,+2.217,+7.115,+15.000,+18.000,+103.807,+101.058,+124.770,+107.839,+111.048,+105.372,+6.816,+1.774
0,166,+9.000,+9.000,+19.000,+19.000,+96.930,+97.449,+97.873,+105.725,+106.216,+109.808,+113.490,+126.192,+99.697,+103.779,+106.079,+117.207,+2.823,+4.833,+4.697,+4.580,+9.000,+19.000,+97.189,+104.181,+108.012,+116.840,+101.738,+111.396,+3.664,+4.349
0,167,+8.000,+8.000,+15.000,+15.000,+96.113,+99.337,+97.697,+104.920,+99.694,+139.899,+104.699,+119.769,+98.347,+118.335,+101.622,+110.022,+1.184,+16.962,+2.338,+4.058,+8.000,+15.000,+98.657,+103.629,+119.797,+109.328,+108.341,+106.280,+8.345,+2.248
0,168,+11.000,+11.000,+12.000,+12.000,+96.708,+97.869,+97.128,+102.585,+106.362,+115.660,+102.823,+111.090,+100.632,+103.153,+99.179,+105.502,+2.777,+4.599,+1.572,+2.798,+11.000,+12.000,+97.289,+100.650,+108.939,+103.798,+101.892,+101.537,+3.335,+0.921
0,169,+10.000,+10.000,+10.000,+10.000,+98.773,+100.540,+95.654,+99.560,+102.636,+121.788,+101.145,+113.904,+100.873,+108.056,+98.353,+104.951,+1.562,+6.792,+2.256,+5.299,+10.000,+10.000,+99.656,+99.330,+111.270,+101.145,+104.465,+100.424,+3.932,+0.706
0,170,+6.000,+6.000,+9.000,+9.000,+96.956,+100.509,+97.214,+98.140,+99.956,+111.632,+105.375,+116.619,+98.762,+103.601,+99.872,+110.089,+0.991,+4.310,+3.310,+4.964,+6.000,+9.000,+98.854,+97.813,+105.426,+105.968,+101.182,+102.113,+2.210,+2.801
0,171,+12.000,+12.000,+13.000,+13.000,+99.956,+102.129,+95.943,+100.109,+107.737,+126.949,+102.183,+110.574,+102.496,+110.526,+99.018,+104.058,+2.061,+9.816,+2.073,+3.049,+12.000,+13.000,+101.043,+99.574,+117.343,+102.714,+106.511,+101.332,+5.526,+1.132
0,172,+8.000,+8.000,+21.000,+21.000,+100.567,+102.703,+96.440,+100.804,+106.389,+120.360,+102.636,+122.272,+103.000,+110.887,+100.234,+107.693,+1.925,+7.906,+2.017,+6.448,+8.000,+21.000,+102.703,+100.788,+112.914,+103.889,+106.943,+102.109,+3.993,+1.086
