game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CH.ask.accepted.quantity,CH.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CH.ask.accepted.price.min,CH.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CH.ask.accepted.price.max,CH.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CH.ask.accepted.price.mean,CH.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CH.ask.accepted.price.stdev,CH.bid.accepted.price.stdev,CDA.transaction.quantity,CH.transaction.quantity,CDA.transaction.price.min,CH.transaction.price.min,CDA.transaction.price.max,CH.transaction.price.max,CDA.transaction.price.mean,CH.transaction.price.mean,CDA.transaction.price.stdev,CH.transaction.price.stdev
0,41,+25.000,+25.000,+11.000,+11.000,+96.401,+99.998,+101.042,+101.710,+110.652,+127.722,+105.543,+110.335,+104.290,+110.326,+103.157,+105.521,+3.971,+5.659,+1.469,+2.096,+25.000,+11.000,+98.199,+101.646,+114.937,+105.637,+107.308,+104.223,+4.118,+1.102
0,42,+21.000,+21.000,+10.000,+10.000,+100.077,+104.906,+95.810,+97.388,+109.643,+123.602,+103.404,+120.003,+105.567,+109.461,+97.973,+105.746,+2.922,+4.508,+2.171,+7.517,+21.000,+10.000,+103.200,+96.466,+116.623,+103.404,+107.514,+100.467,+3.360,+2.435
0,43,+24.000,+24.000,+15.000,+15.000,+95.657,+104.401,+98.377,+99.330,+117.359,+126.804,+105.543,+118.067,+106.784,+110.428,+101.140,+107.320,+4.106,+5.910,+1.935,+5.240,+24.000,+15.000,+101.272,+99.189,+122.081,+106.954,+108.606,+103.170,+4.562,+2.184
0,44,+29.000,+29.000,+9.000,+9.000,+96.016,+97.249,+98.856,+100.592,+110.055,+124.743,+103.040,+108.299,+102.644,+108.515,+100.869,+104.984,+4.385,+6.666,+1.233,+2.257,+29.000,+9.000,+97.088,+99.724,+116.093,+103.652,+105.580,+101.757,+4.931,+1.139
0,45,+25.000,+25.000,+8.000,+8.000,+100.605,+105.127,+102.055,+110.768,+114.669,+128.235,+116.355,+138.324,+106.458,+112.626,+107.422,+122.128,+3.625,+7.497,+4.579,+12.674,+25.000,+8.000,+103.187,+109.183,+119.098,+116.687,+109.542,+111.037,+5.063,+2.289
0,46,+31.000,+31.000,+10.000,+10.000,+96.761,+104.917,+100.316,+102.277,+117.182,+122.705,+112.905,+147.953,+105.311,+109.914,+106.932,+118.700,+4.221,+5.348,+4.894,+12.320,+31.000,+10.000,+102.212,+102.001,+119.943,+117.152,+107.612,+109.964,+4.079,+5.623
0,47,+23.000,+23.000,+8.000,+8.000,+96.208,+98.750,+105.833,+107.586,+125.352,+126.462,+115.469,+121.457,+105.513,+110.760,+108.630,+114.425,+6.541,+8.472,+3.162,+4.424,+23.000,+8.000,+97.758,+106.710,+125.907,+116.081,+108.136,+111.831,+6.995,+3.493
0,48,+22.000,+22.000,+6.000,+6.000,+96.801,+100.931,+100.638,+106.755,+110.706,+140.916,+105.638,+110.706,+102.757,+111.300,+103.006,+108.731,+3.965,+10.749,+1.847,+1.975,+22.000,+6.000,+98.866,+102.547,+120.847,+108.341,+107.029,+106.203,+6.750,+2.047
0,49,+16.000,+16.000,+12.000,+12.000,+99.148,+104.062,+96.450,+103.307,+106.611,+127.293,+105.055,+110.555,+104.277,+108.639,+102.050,+106.029,+2.302,+6.112,+2.067,+2.023,+16.000,+12.000,+101.954,+102.769,+116.952,+105.297,+106.458,+103.753,+3.758,+0.946
0,50,+25.000,+25.000,+5.000,+5.000,+96.767,+97.875,+99.128,+108.617,+104.759,+117.829,+106.975,+111.870,+100.931,+104.490,+102.306,+110.365,+2.386,+5.081,+3.388,+1.068,+25.000,+5.000,+97.321,+99.506,+110.196,+108.236,+102.710,+105.180,+3.444,+3.607
0,51,+20.000,+20.000,+9.000,+9.000,+97.289,+98.759,+106.049,+106.348,+104.283,+125.036,+107.826,+127.645,+100.005,+105.694,+107.015,+116.451,+1.634,+8.675,+0.721,+8.240,+20.000,+9.000,+98.511,+106.198,+114.659,+114.819,+102.850,+109.407,+4.788,+2.233
0,52,+27.000,+27.000,+6.000,+6.000,+96.135,+98.544,+99.778,+110.548,+112.506,+126.548,+114.290,+116.968,+103.124,+110.113,+108.124,+114.303,+4.812,+7.720,+5.195,+2.879,+27.000,+6.000,+97.340,+106.173,+119.527,+115.127,+106.618,+110.598,+5.863,+3.533
0,53,+21.000,+21.000,+9.000,+9.000,+100.129,+102.371,+101.977,+104.691,+132.714,+163.343,+106.090,+116.856,+106.517,+118.206,+104.396,+108.987,+6.799,+19.129,+1.256,+3.190,+21.000,+9.000,+101.250,+104.228,+148.028,+112.598,+112.361,+106.881,+11.727,+2.281
0,54,+24.000,+24.000,+4.000,+4.000,+97.288,+105.279,+98.239,+99.101,+118.226,+124.819,+99.606,+100.346,+106.730,+110.517,+98.843,+100.035,+3.778,+4.932,+0.558,+0.539,+24.000,+4.000,+101.283,+98.557,+121.523,+99.869,+108.624,+99.359,+3.944,+0.504
0,55,+25.000,+25.000,+8.000,+8.000,+98.520,+98.979,+100.455,+100.813,+114.462,+140.058,+106.390,+111.432,+105.682,+114.705,+101.796,+107.436,+5.146,+12.471,+2.127,+3.035,+25.000,+8.000,+98.853,+100.607,+127.260,+107.197,+110.193,+103.192,+8.425,+2.219
0,56,+27.000,+27.000,+11.000,+11.000,+96.239,+97.455,+101.467,+106.390,+109.964,+131.736,+106.390,+121.455,+101.754,+109.592,+105.119,+110.616,+3.266,+9.753,+1.452,+4.805,+27.000,+11.000,+97.335,+105.159,+118.676,+113.881,+105.673,+107.612,+5.890,+2.288
0,57,+19.000,+19.000,+11.000,+11.000,+97.141,+97.679,+100.897,+106.468,+103.079,+115.405,+110.608,+131.829,+99.767,+103.087,+104.185,+116.578,+1.738,+4.660,+3.152,+10.474,+19.000,+11.000,+97.410,+105.630,+108.151,+120.976,+101.427,+108.475,+2.788,+4.091
0,58,+9.000,+9.000,+13.000,+13.000,+99.843,+102.328,+96.723,+106.775,+106.780,+133.787,+109.783,+116.514,+102.371,+120.425,+103.511,+110.641,+1.962,+8.953,+4.836,+3.262,+9.000,+13.000,+101.921,+105.680,+120.283,+111.355,+111.398,+107.396,+4.952,+2.063
0,59,+24.000,+24.000,+10.000,+10.000,+101.525,+106.175,+95.960,+102.740,+113.085,+140.398,+110.367,+116.329,+107.957,+115.401,+102.423,+112.325,+3.674,+9.123,+4.598,+3.583,+24.000,+10.000,+104.184,+100.979,+126.244,+111.740,+111.679,+106.938,+6.028,+4.201
0,60,+19.000,+19.000,+10.000,+10.000,+98.760,+100.722,+97.209,+104.163,+108.274,+127.969,+103.759,+112.246,+102.286,+109.193,+102.280,+106.818,+2.486,+9.046,+1.835,+2.672,+19.000,+10.000,+99.963,+102.066,+115.620,+106.446,+105.739,+103.723,+5.343,+1.075
0,61,+16.000,+16.000,+18.000,+18.000,+98.275,+101.220,+99.799,+101.630,+112.473,+113.077,+104.597,+128.928,+101.615,+104.528,+101.525,+115.987,+3.269,+3.423,+1.289,+7.342,+16.000,+18.000,+99.751,+100.826,+112.775,+104.980,+103.071,+102.922,+3.104,+1.388
0,62,+17.000,+17.000,+12.000,+12.000,+98.606,+100.536,+98.700,+104.738,+104.974,+130.402,+105.154,+130.994,+102.382,+109.751,+101.934,+110.556,+1.845,+10.356,+2.089,+9.021,+17.000,+12.000,+100.027,+103.281,+116.220,+106.750,+106.067,+105.252,+5.139,+1.157
0,63,+17.000,+17.000,+13.000,+13.000,+100.800,+102.221,+97.885,+105.154,+120.125,+146.071,+113.168,+139.342,+104.435,+109.023,+103.797,+116.516,+4.283,+10.631,+4.910,+13.333,+17.000,+13.000,+101.523,+103.688,+124.146,+114.345,+106.729,+107.034,+6.373,+3.733
0,64,+17.000,+17.000,+18.000,+18.000,+98.666,+100.800,+95.942,+102.821,+106.248,+119.798,+106.039,+127.542,+102.201,+108.253,+102.196,+115.026,+1.718,+6.339,+2.529,+8.260,+17.000,+18.000,+99.733,+101.521,+110.977,+106.998,+105.227,+105.236,+3.595,+1.796
0,65,+24.000,+24.000,+13.000,+13.000,+100.575,+102.604,+98.076,+103.864,+108.041,+124.337,+103.578,+126.456,+104.335,+108.560,+101.307,+110.318,+2.269,+5.697,+2.116,+6.849,+24.000,+13.000,+102.209,+100.777,+114.581,+104.635,+106.447,+102.694,+3.575,+1.047
0,66,+15.000,+15.000,+16.000,+16.000,+96.328,+98.082,+95.629,+112.640,+108.041,+119.113,+122.284,+149.603,+103.812,+108.718,+107.679,+125.306,+4.108,+5.538,+9.109,+10.481,+15.000,+16.000,+97.242,+108.162,+113.349,+125.405,+106.265,+116.325,+4.630,+6.288
0,67,+16.000,+16.000,+13.000,+13.000,+97.343,+99.260,+98.252,+98.829,+108.737,+111.911,+108.034,+119.782,+101.055,+105.516,+103.183,+111.001,+2.446,+3.658,+3.763,+4.312,+16.000,+13.000,+98.302,+98.540,+110.324,+109.475,+103.286,+106.970,+2.665,+3.456
0,68,+20.000,+20.000,+14.000,+14.000,+96.540,+100.066,+100.608,+102.956,+108.737,+120.123,+106.707,+115.500,+103.731,+108.426,+103.130,+110.519,+3.497,+6.577,+1.827,+4.916,+20.000,+14.000,+98.615,+102.651,+113.415,+108.315,+106.079,+104.850,+4.689,+1.890
0,69,+14.000,+14.000,+22.000,+22.000,+95.854,+98.379,+99.236,+104.837,+104.550,+107.134,+107.351,+130.698,+101.660,+103.631,+103.527,+111.463,+3.037,+2.293,+1.992,+6.821,+14.000,+22.000,+98.278,+103.899,+104.585,+107.351,+102.645,+106.071,+2.341,+1.323
0,70,+19.000,+19.000,+12.000,+12.000,+98.457,+103.489,+96.556,+107.144,+115.952,+136.535,+106.597,+126.952,+105.330,+114.786,+103.848,+119.128,+3.373,+11.191,+2.952,+6.594,+19.000,+12.000,+102.028,+103.981,+125.458,+109.077,+110.058,+106.354,+6.773,+1.735
0,71,+15.000,+15.000,+11.000,+11.000,+102.664,+105.506,+99.512,+105.093,+106.310,+116.722,+105.115,+149.705,+105.205,+109.451,+101.430,+115.219,+0.962,+4.534,+1.521,+13.503,+15.000,+11.000,+104.321,+103.961,+111.156,+106.108,+107.328,+104.826,+2.407,+0.861
0,72,+17.000,+17.000,+12.000,+12.000,+103.056,+105.126,+96.951,+99.087,+108.884,+121.458,+103.436,+111.368,+105.445,+109.788,+100.555,+105.254,+1.274,+5.915,+2.253,+2.846,+17.000,+12.000,+104.315,+99.007,+113.746,+104.058,+107.616,+102.458,+3.257,+1.391
0,73,+18.000,+18.000,+13.000,+13.000,+98.652,+99.516,+98.416,+106.035,+106.882,+138.516,+106.241,+120.840,+103.742,+112.749,+103.004,+109.525,+2.175,+10.829,+2.701,+4.570,+18.000,+13.000,+99.084,+105.188,+121.812,+106.241,+108.245,+105.876,+6.003,+0.344
0,74,+12.000,+12.000,+14.000,+14.000,+98.583,+101.829,+100.211,+103.372,+104.643,+122.841,+103.681,+110.903,+102.612,+109.733,+102.093,+106.513,+1.727,+8.600,+1.365,+2.218,+12.000,+14.000,+100.206,+101.623,+113.419,+105.918,+106.172,+103.781,+4.768,+1.378
0,75,+9.000,+9.000,+15.000,+15.000,+102.257,+104.643,+98.573,+103.681,+109.964,+123.039,+109.785,+120.744,+104.188,+112.341,+102.701,+109.074,+2.132,+7.909,+3.585,+4.730,+9.000,+15.000,+103.450,+102.095,+113.320,+110.036,+108.264,+105.695,+4.111,+2.460
0,76,+16.000,+16.000,+14.000,+14.000,+97.259,+99.573,+97.995,+107.727,+105.133,+116.390,+114.507,+117.893,+102.350,+107.794,+104.539,+114.488,+1.928,+5.811,+4.155,+3.993,+16.000,+14.000,+99.346,+103.317,+109.995,+115.154,+105.072,+109.103,+3.471,+3.467
0,77,+15.000,+15.000,+15.000,+15.000,+100.753,+101.972,+96.289,+107.727,+106.998,+122.494,+106.670,+132.286,+103.858,+109.198,+101.707,+119.318,+1.266,+5.750,+3.191,+10.041,+15.000,+15.000,+101.363,+102.656,+113.569,+108.662,+106.528,+105.815,+3.266,+2.326
0,78,+16.000,+16.000,+11.000,+11.000,+96.268,+101.847,+96.960,+104.673,+108.520,+121.727,+105.031,+117.718,+103.626,+110.075,+103.248,+109.028,+2.842,+6.881,+2.174,+5.394,+16.000,+11.000,+99.797,+102.609,+114.146,+111.618,+106.850,+105.565,+4.341,+2.280
0,79,+10.000,+10.000,+15.000,+15.000,+96.289,+100.177,+97.899,+104.643,+104.318,+114.340,+109.045,+139.866,+101.976,+104.686,+103.218,+117.285,+2.787,+3.714,+3.059,+11.255,+10.000,+15.000,+98.233,+103.689,+109.329,+112.114,+103.331,+107.019,+2.970,+2.748
0,80,+17.000,+17.000,+11.000,+11.000,+103.101,+103.554,+95.058,+99.815,+107.071,+121.335,+105.258,+120.028,+104.793,+107.807,+101.268,+110.359,+0.972,+5.102,+3.846,+6.644,+17.000,+11.000,+103.327,+97.436,+113.305,+108.500,+106.300,+104.999,+2.822,+2.890
0,81,+15.000,+15.000,+11.000,+11.000,+99.671,+101.293,+102.881,+104.828,+105.519,+115.024,+105.766,+112.495,+103.362,+105.380,+104.259,+107.314,+1.721,+3.066,+1.123,+2.463,+15.000,+11.000,+100.482,+104.187,+110.272,+106.722,+104.371,+105.513,+2.192,+0.619
0,82,+20.000,+20.000,+20.000,+20.000,+99.800,+100.927,+97.520,+102.400,+108.057,+119.603,+104.631,+127.689,+102.816,+107.755,+101.626,+114.510,+1.814,+6.019,+2.488,+8.041,+20.000,+20.000,+100.371,+100.686,+112.303,+108.021,+105.285,+105.109,+3.399,+2.350
0,83,+17.000,+17.000,+11.000,+11.000,+101.258,+102.578,+99.003,+100.927,+117.081,+123.370,+103.388,+114.649,+106.746,+112.500,+101.132,+108.493,+4.069,+7.045,+1.584,+4.793,+17.000,+11.000,+101.918,+99.965,+118.206,+104.006,+109.623,+102.848,+5.189,+1.209
0,84,+16.000,+16.000,+10.000,+10.000,+97.233,+100.853,+96.878,+101.265,+110.769,+136.864,+100.749,+109.841,+105.032,+111.680,+99.105,+104.435,+3.320,+8.575,+1.742,+3.593,+16.000,+10.000,+99.827,+98.940,+122.462,+102.683,+108.356,+100.815,+5.403,+1.232
0,85,+12.000,+12.000,+13.000,+13.000,+101.554,+104.457,+96.533,+101.554,+110.732,+128.751,+101.274,+110.877,+105.231,+113.213,+98.359,+104.400,+2.706,+6.272,+1.396,+2.868,+12.000,+13.000,+103.006,+100.026,+117.430,+102.035,+109.222,+101.170,+3.904,+0.780
0,86,+19.000,+19.000,+12.000,+12.000,+100.332,+101.391,+97.596,+99.414,+110.774,+119.802,+102.219,+112.071,+103.163,+109.097,+100.074,+104.849,+2.860,+6.526,+2.014,+3.621,+19.000,+12.000,+100.861,+99.038,+115.288,+102.219,+106.130,+101.954,+4.031,+0.879
0,87,+15.000,+15.000,+16.000,+16.000,+96.404,+103.676,+96.059,+101.265,+106.359,+127.775,+102.055,+116.779,+102.799,+110.600,+98.907,+107.413,+3.407,+8.736,+1.764,+5.299,+15.000,+16.000,+100.983,+98.841,+117.067,+103.975,+106.700,+101.865,+5.569,+1.826
0,88,+18.000,+18.000,+11.000,+11.000,+98.691,+100.760,+100.882,+108.302,+105.562,+131.156,+108.302,+119.568,+103.059,+112.035,+104.431,+111.874,+2.286,+10.616,+2.643,+3.435,+18.000,+11.000,+100.108,+106.783,+118.359,+110.539,+107.547,+108.211,+5.967,+1.241
0,89,+18.000,+18.000,+14.000,+14.000,+100.411,+102.662,+101.397,+107.328,+107.577,+125.961,+112.279,+121.555,+104.920,+111.117,+105.742,+112.806,+1.674,+7.185,+2.994,+3.934,+18.000,+14.000,+102.441,+106.567,+115.717,+112.315,+108.018,+108.428,+4.003,+2.019
0,90,+10.000,+10.000,+17.000,+17.000,+99.093,+99.707,+99.068,+100.966,+106.485,+124.624,+111.232,+130.393,+102.109,+107.154,+105.748,+115.398,+2.146,+6.696,+3.328,+8.884,+10.000,+17.000,+99.476,+100.441,+114.063,+112.287,+104.631,+108.513,+3.786,+3.466
0,91,+18.000,+18.000,+11.000,+11.000,+102.563,+102.818,+96.664,+101.047,+122.644,+122.644,+107.211,+113.130,+106.534,+111.423,+100.871,+106.594,+4.656,+6.266,+2.536,+4.273,+18.000,+11.000,+102.818,+100.490,+122.644,+108.793,+108.978,+102.785,+4.693,+2.916
0,92,+22.000,+22.000,+16.000,+16.000,+100.065,+104.125,+96.003,+102.448,+108.698,+120.370,+109.707,+132.102,+105.729,+111.128,+103.071,+115.625,+2.301,+4.807,+4.101,+9.072,+22.000,+16.000,+102.308,+102.250,+114.534,+113.987,+108.429,+107.497,+2.949,+2.759
0,93,+17.000,+17.000,+10.000,+10.000,+96.634,+102.818,+101.060,+101.189,+114.086,+117.145,+108.698,+114.952,+106.644,+111.110,+104.910,+110.800,+4.262,+4.172,+1.819,+4.196,+17.000,+10.000,+99.726,+101.125,+115.615,+110.952,+108.877,+106.306,+3.776,+2.324
0,94,+17.000,+17.000,+13.000,+13.000,+100.035,+101.496,+97.131,+105.706,+114.086,+134.244,+106.041,+111.353,+104.727,+110.493,+101.268,+108.736,+3.455,+8.152,+3.102,+2.315,+17.000,+13.000,+100.765,+99.155,+124.165,+106.150,+107.610,+104.434,+5.442,+2.128
0,95,+13.000,+13.000,+12.000,+12.000,+101.208,+102.831,+98.773,+105.358,+106.259,+129.897,+106.041,+112.742,+103.115,+108.952,+102.447,+107.615,+1.992,+9.082,+2.690,+2.261,+13.000,+12.000,+102.066,+104.595,+118.078,+106.985,+106.034,+105.279,+5.318,+0.706
0,96,+18.000,+18.000,+14.000,+14.000,+96.045,+101.208,+98.750,+105.834,+106.598,+126.120,+106.041,+125.294,+103.343,+109.897,+102.513,+111.367,+3.189,+5.926,+2.125,+6.374,+18.000,+14.000,+98.627,+102.284,+114.026,+106.487,+106.620,+104.857,+3.825,+1.288
0,97,+23.000,+23.000,+12.000,+12.000,+99.055,+104.697,+99.321,+102.856,+115.677,+139.144,+112.327,+119.032,+107.872,+115.440,+104.407,+110.869,+4.782,+8.796,+4.033,+5.316,+23.000,+12.000,+102.319,+102.473,+122.592,+113.076,+111.656,+106.972,+5.774,+3.198
0,98,+20.000,+20.000,+15.000,+15.000,+96.311,+107.061,+101.258,+104.880,+115.050,+126.923,+105.004,+124.007,+110.247,+113.792,+103.392,+109.319,+3.792,+4.618,+1.430,+4.635,+20.000,+15.000,+102.998,+103.585,+119.690,+108.201,+112.020,+105.643,+3.658,+1.278
0,99,+11.000,+11.000,+13.000,+13.000,+97.217,+98.188,+99.088,+122.264,+110.171,+117.906,+133.785,+142.722,+104.501,+109.585,+114.386,+131.976,+3.948,+7.200,+9.140,+7.598,+11.000,+13.000,+97.702,+119.042,+114.038,+134.131,+107.043,+125.246,+5.333,+5.620
0,100,+25.000,+25.000,+10.000,+10.000,+99.128,+101.625,+105.863,+108.066,+111.521,+118.624,+115.759,+123.643,+105.173,+109.006,+108.737,+118.192,+4.059,+4.569,+2.882,+5.225,+25.000,+10.000,+101.353,+107.507,+114.464,+120.421,+107.090,+112.372,+4.175,+4.323
0,101,+23.000,+23.000,+9.000,+9.000,+96.392,+106.904,+98.794,+102.477,+114.212,+121.932,+106.719,+111.370,+106.989,+112.247,+102.036,+107.266,+3.165,+4.671,+3.252,+3.581,+23.000,+9.000,+101.648,+99.611,+114.999,+107.474,+109.618,+103.299,+3.351,+2.949
0,102,+19.000,+19.000,+10.000,+10.000,+98.817,+104.818,+97.918,+97.939,+108.639,+117.431,+106.014,+120.501,+105.869,+109.302,+102.367,+109.545,+2.968,+3.054,+2.432,+6.833,+19.000,+10.000,+102.461,+97.928,+112.978,+106.215,+107.585,+103.604,+2.749,+2.467
0,103,+19.000,+19.000,+9.000,+9.000,+98.616,+99.975,+103.050,+105.480,+107.445,+111.922,+107.166,+108.677,+104.412,+107.736,+105.094,+106.878,+2.381,+3.337,+1.322,+1.276,+19.000,+9.000,+99.296,+103.666,+109.684,+107.566,+106.074,+105.809,+2.591,+1.245
0,104,+16.000,+16.000,+11.000,+11.000,+98.727,+100.347,+98.754,+102.567,+107.445,+108.066,+105.353,+109.987,+104.078,+106.208,+102.349,+106.053,+2.884,+2.172,+2.376,+2.472,+16.000,+11.000,+99.537,+100.661,+107.756,+105.887,+105.143,+103.720,+2.373,+1.812
0,105,+21.000,+21.000,+8.000,+8.000,+99.554,+101.737,+96.109,+105.491,+107.811,+108.835,+106.932,+115.077,+104.332,+105.525,+101.184,+110.233,+2.546,+1.706,+4.100,+3.792,+21.000,+8.000,+100.977,+99.268,+108.323,+106.983,+104.929,+104.378,+2.017,+2.161
0,106,+17.000,+17.000,+5.000,+5.000,+101.780,+104.224,+96.991,+98.870,+106.542,+121.611,+104.396,+125.113,+104.478,+108.773,+99.135,+106.372,+1.588,+4.867,+2.690,+9.766,+17.000,+5.000,+103.732,+97.930,+113.734,+106.879,+106.626,+101.112,+2.674,+3.166
0,107,+11.000,+11.000,+19.000,+19.000,+98.406,+101.309,+100.601,+104.248,+103.702,+125.632,+108.182,+115.263,+102.124,+107.312,+104.074,+108.887,+1.644,+6.505,+1.925,+3.083,+11.000,+19.000,+100.994,+103.843,+113.224,+108.851,+104.718,+106.274,+3.026,+1.935
0,108,+16.000,+16.000,+18.000,+18.000,+97.966,+103.521,+103.661,+106.804,+105.139,+131.291,+109.030,+129.264,+102.990,+108.588,+106.398,+115.218,+1.709,+8.063,+1.582,+6.665,+16.000,+18.000,+102.462,+106.349,+114.628,+111.748,+105.789,+107.978,+3.772,+1.771
0,109,+16.000,+16.000,+17.000,+17.000,+100.794,+105.413,+96.580,+100.539,+117.623,+127.000,+108.426,+119.238,+110.359,+115.661,+101.861,+110.019,+6.757,+6.252,+3.255,+5.107,+16.000,+17.000,+103.104,+99.807,+122.312,+108.444,+113.010,+105.753,+6.104,+2.549
0,110,+17.000,+17.000,+12.000,+12.000,+100.654,+102.097,+96.029,+101.340,+105.715,+116.762,+101.699,+124.382,+103.764,+105.969,+100.105,+105.243,+1.261,+3.150,+1.846,+6.552,+17.000,+12.000,+101.375,+101.261,+111.009,+102.968,+104.866,+101.550,+2.044,+0.533
0,111,+16.000,+16.000,+16.000,+16.000,+99.586,+103.028,+96.212,+103.933,+104.661,+104.661,+104.249,+125.526,+103.128,+104.100,+100.867,+110.791,+1.260,+0.431,+2.111,+6.179,+16.000,+16.000,+101.654,+101.234,+104.661,+104.671,+103.614,+103.456,+0.798,+0.984
0,112,+15.000,+15.000,+18.000,+18.000,+96.427,+98.016,+98.301,+105.763,+103.749,+137.723,+111.181,+126.253,+101.452,+112.161,+102.869,+113.900,+2.351,+13.555,+3.048,+5.936,+15.000,+18.000,+97.222,+104.121,+120.736,+115.238,+106.807,+107.022,+7.266,+2.530
0,113,+15.000,+15.000,+10.000,+10.000,+97.541,+98.483,+99.096,+101.110,+110.946,+127.560,+104.137,+114.433,+101.684,+108.319,+102.122,+108.663,+3.136,+9.772,+1.533,+4.218,+15.000,+10.000,+98.012,+100.103,+119.253,+105.164,+105.001,+104.143,+5.863,+1.462
0,114,+9.000,+9.000,+14.000,+14.000,+101.443,+102.717,+98.255,+106.549,+104.527,+115.570,+107.306,+135.061,+102.720,+107.938,+104.051,+117.369,+1.033,+5.530,+2.605,+9.846,+9.000,+14.000,+102.080,+103.735,+110.049,+108.386,+105.329,+106.540,+3.182,+1.167
0,115,+6.000,+6.000,+15.000,+15.000,+100.671,+102.503,+96.355,+106.549,+104.526,+127.302,+108.549,+125.305,+102.825,+110.493,+103.219,+113.458,+1.163,+10.167,+3.650,+7.361,+6.000,+15.000,+101.587,+103.241,+115.914,+108.549,+106.659,+106.948,+5.557,+1.491
0,116,+12.000,+12.000,+16.000,+16.000,+100.430,+100.823,+97.577,+102.330,+104.527,+113.724,+104.927,+129.443,+101.745,+103.747,+101.315,+107.784,+1.237,+3.293,+2.188,+7.440,+12.000,+16.000,+100.772,+102.172,+109.126,+105.053,+102.746,+103.414,+2.131,+0.931
0,117,+14.000,+14.000,+20.000,+20.000,+96.107,+100.894,+96.460,+102.700,+105.178,+112.464,+114.160,+122.332,+101.560,+106.011,+101.946,+110.281,+2.360,+4.074,+3.849,+6.587,+14.000,+20.000,+98.928,+101.876,+108.011,+114.403,+103.786,+105.275,+2.530,+3.609
0,118,+16.000,+16.000,+13.000,+13.000,+97.357,+101.712,+99.073,+99.990,+105.178,+115.617,+105.532,+125.699,+103.076,+106.230,+101.823,+110.350,+1.869,+4.688,+2.227,+7.690,+16.000,+13.000,+99.616,+99.713,+110.398,+106.861,+104.653,+104.382,+2.912,+1.951
0,119,+17.000,+17.000,+19.000,+19.000,+103.999,+103.999,+97.891,+101.655,+123.617,+136.061,+105.551,+145.141,+110.916,+117.093,+101.884,+114.613,+5.863,+9.983,+2.228,+15.042,+17.000,+19.000,+103.999,+101.615,+129.839,+107.415,+114.005,+104.014,+6.726,+1.737
0,120,+11.000,+11.000,+16.000,+16.000,+101.133,+104.050,+96.367,+101.130,+109.351,+117.687,+104.908,+118.671,+105.414,+108.719,+100.126,+109.966,+2.275,+3.333,+2.423,+5.140,+11.000,+16.000,+103.099,+97.634,+112.547,+105.325,+107.067,+102.153,+2.350,+1.992
0,121,+16.000,+16.000,+12.000,+12.000,+99.824,+101.280,+97.204,+100.615,+107.337,+119.398,+103.854,+111.251,+102.495,+105.437,+99.712,+106.420,+2.061,+4.937,+1.846,+4.205,+16.000,+12.000,+100.645,+100.615,+111.816,+107.264,+103.966,+101.931,+3.183,+1.740
0,122,+16.000,+16.000,+10.000,+10.000,+96.002,+102.812,+99.465,+103.633,+112.105,+114.034,+105.680,+122.403,+104.679,+109.486,+102.762,+111.484,+3.886,+3.735,+2.382,+5.069,+16.000,+10.000,+102.105,+101.430,+113.069,+108.177,+107.083,+105.025,+3.370,+1.953
0,123,+16.000,+16.000,+15.000,+15.000,+101.399,+102.572,+97.789,+98.274,+115.671,+118.741,+104.394,+133.410,+105.463,+109.395,+101.851,+111.923,+3.433,+5.070,+1.869,+9.842,+16.000,+15.000,+101.985,+98.032,+117.206,+104.394,+107.429,+102.965,+3.818,+1.752
0,124,+16.000,+16.000,+14.000,+14.000,+101.280,+101.628,+97.555,+103.315,+105.346,+137.145,+105.122,+126.930,+104.155,+114.722,+102.400,+110.653,+1.547,+12.808,+2.656,+7.420,+16.000,+14.000,+101.454,+103.315,+121.245,+108.557,+109.438,+105.876,+6.875,+1.394
0,125,+9.000,+9.000,+12.000,+12.000,+99.739,+102.739,+96.024,+105.973,+105.346,+120.483,+104.996,+130.052,+103.446,+106.673,+102.179,+111.982,+2.059,+5.173,+2.420,+8.017,+9.000,+12.000,+101.623,+99.998,+112.914,+105.741,+105.060,+104.264,+3.249,+1.860
0,126,+16.000,+16.000,+12.000,+12.000,+96.759,+101.525,+96.011,+101.465,+106.932,+125.259,+106.575,+128.312,+102.247,+110.455,+101.145,+110.317,+2.118,+9.012,+2.987,+8.900,+16.000,+12.000,+99.142,+99.318,+114.656,+109.506,+106.351,+103.962,+4.826,+3.535
0,127,+16.000,+16.000,+8.000,+8.000,+99.757,+100.326,+100.458,+101.861,+103.477,+104.190,+104.072,+117.902,+101.658,+102.416,+101.965,+110.099,+1.082,+1.157,+1.346,+4.702,+16.000,+8.000,+100.041,+101.297,+103.580,+106.749,+102.037,+104.402,+1.076,+1.749
0,128,+16.000,+16.000,+12.000,+12.000,+100.124,+102.561,+96.045,+102.494,+106.714,+109.611,+102.954,+121.987,+102.799,+104.763,+101.904,+107.649,+2.020,+1.834,+1.835,+5.871,+16.000,+12.000,+101.342,+102.494,+107.706,+103.715,+103.781,+102.939,+1.827,+0.366
