game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,60,+101.826,+108.286,+99.010,+106.208,+98.663,+106.351,+105.789,+109.361,+107.247,+109.126,+100.209,+109.391,+103.887,+116.505,+103.691,+97.937,+104.347,+119.032,+103.736,+106.537,+101.729,+101.342,+98.693,+98.835,+95.152,+98.280,+100.993,+97.729,+100.670,+97.584,+104.408,+97.558,+102.351,+95.804,+102.450,+100.827,+103.046,+100.159,+104.761,+100.185
0,61,+99.993,+108.418,+104.944,+104.550,+98.229,+112.706,+115.685,+111.486,+106.243,+108.376,+106.875,+110.791,+103.215,+116.211,+101.016,+102.812,+102.583,+111.085,+114.046,+105.285,+103.924,+99.647,+104.862,+97.677,+102.887,+100.513,+98.228,+95.395,+98.571,+97.017,+98.751,+100.800,+103.369,+95.120,+99.493,+98.613,+100.341,+100.735,+97.817,+100.508
0,62,+103.816,+114.553,+107.909,+101.503,+105.095,+107.119,+110.266,+109.890,+107.309,+106.115,+113.210,+109.642,+112.125,+94.835,+108.725,+105.816,+97.149,+100.409,+114.151,+104.257,+102.811,+100.426,+103.672,+96.593,+96.050,+104.570,+104.184,+101.740,+101.812,+99.568,+103.585,+99.146,+97.930,+97.372,+95.062,+95.741,+102.735,+98.145,+99.271,+96.905
0,63,+106.468,+107.017,+108.504,+104.909,+108.937,+102.610,+99.473,+106.440,+102.177,+106.740,+106.590,+109.972,+109.335,+104.360,+101.644,+103.339,+98.451,+100.985,+106.684,+109.737,+95.062,+104.469,+103.094,+104.103,+97.168,+104.888,+104.576,+98.962,+102.565,+95.836,+98.337,+104.942,+100.210,+96.041,+98.347,+99.897,+95.163,+101.765,+96.721,+95.084
0,64,+104.277,+101.406,+97.533,+116.825,+98.533,+106.376,+103.744,+101.262,+101.537,+104.473,+106.447,+107.122,+97.138,+118.718,+105.301,+100.719,+103.158,+104.496,+104.749,+109.491,+101.711,+97.412,+102.711,+98.777,+101.041,+102.725,+97.350,+102.244,+98.918,+98.009,+102.504,+103.272,+100.122,+99.755,+103.671,+100.722,+98.941,+95.035,+95.628,+101.876
0,65,+110.472,+99.383,+104.005,+105.250,+100.481,+107.476,+111.629,+113.784,+102.650,+108.739,+103.072,+105.747,+114.792,+109.264,+107.865,+105.137,+101.282,+103.025,+106.248,+112.513,+99.273,+98.475,+104.027,+95.728,+98.161,+96.210,+97.712,+95.356,+102.203,+97.650,+96.376,+104.839,+100.605,+96.533,+99.475,+96.928,+100.107,+103.476,+95.324,+103.909
0,66,+95.484,+107.334,+107.882,+100.513,+107.106,+112.690,+100.121,+95.569,+103.313,+112.760,+111.197,+103.226,+94.534,+103.773,+101.541,+110.381,+103.396,+107.997,+112.214,+109.671,+104.525,+99.297,+100.824,+98.810,+95.245,+97.556,+97.309,+103.549,+99.153,+103.571,+100.158,+99.979,+104.923,+104.074,+99.433,+104.204,+101.481,+98.985,+97.414,+95.055
0,67,+96.762,+102.723,+105.617,+101.389,+109.176,+105.351,+109.631,+110.710,+116.874,+107.145,+98.346,+109.456,+104.297,+103.426,+112.025,+115.161,+104.839,+108.718,+103.585,+97.577,+97.274,+99.319,+103.135,+100.536,+96.262,+104.619,+98.784,+102.636,+100.379,+99.180,+103.660,+97.327,+103.398,+95.116,+96.648,+95.780,+101.644,+100.404,+102.483,+97.658
0,68,+100.510,+103.555,+102.293,+102.887,+107.656,+96.769,+114.057,+94.274,+111.955,+107.746,+91.321,+106.674,+102.335,+103.102,+102.275,+101.726,+104.544,+106.084,+100.048,+109.939,+97.814,+98.531,+100.201,+102.134,+101.602,+98.251,+101.612,+96.618,+97.379,+96.847,+102.956,+97.189,+104.432,+104.746,+99.710,+98.491,+97.277,+100.483,+100.471,+95.835
0,69,+119.495,+108.409,+88.840,+102.032,+107.325,+103.957,+102.013,+117.256,+101.287,+107.673,+103.559,+113.586,+106.492,+105.964,+114.649,+99.688,+106.096,+103.374,+108.041,+103.801,+99.960,+99.578,+95.378,+99.813,+99.247,+100.775,+98.529,+96.768,+97.950,+97.347,+97.834,+96.244,+97.969,+103.574,+95.828,+101.514,+103.076,+100.940,+104.338,+98.075
0,70,+114.686,+97.162,+101.738,+104.521,+107.031,+101.979,+110.034,+107.854,+92.617,+108.033,+100.717,+110.057,+96.381,+104.535,+100.756,+108.045,+99.069,+105.946,+102.723,+117.867,+101.463,+103.511,+102.851,+102.386,+95.911,+95.269,+103.632,+100.650,+98.889,+98.541,+99.742,+100.156,+100.114,+101.683,+96.443,+95.876,+103.757,+104.927,+100.150,+99.011
0,71,+105.077,+96.812,+99.273,+105.515,+106.628,+103.282,+109.381,+99.771,+108.415,+107.644,+104.632,+115.480,+114.834,+103.557,+106.188,+103.946,+107.860,+102.031,+102.555,+109.644,+99.770,+102.207,+104.126,+95.105,+95.898,+96.049,+97.539,+102.687,+96.467,+103.917,+104.541,+104.745,+102.959,+101.738,+101.866,+95.036,+96.000,+98.645,+95.585,+99.244
0,72,+107.189,+104.579,+105.603,+109.546,+102.753,+108.030,+108.379,+105.966,+105.163,+106.947,+105.277,+103.680,+105.551,+109.305,+104.230,+100.013,+108.523,+105.387,+94.592,+102.403,+101.585,+99.855,+101.654,+104.399,+101.336,+96.281,+100.756,+99.026,+101.624,+99.980,+97.691,+101.668,+98.388,+103.759,+95.519,+100.552,+98.584,+103.587,+95.876,+102.098
0,73,+103.040,+108.375,+107.712,+106.030,+116.932,+101.895,+102.940,+105.098,+100.115,+117.171,+102.093,+97.854,+110.273,+101.301,+110.376,+102.860,+114.229,+107.162,+111.654,+110.746,+103.603,+100.521,+98.535,+103.207,+96.842,+97.952,+102.024,+98.542,+95.052,+99.725,+101.331,+99.372,+102.952,+95.212,+97.275,+100.104,+101.175,+95.061,+98.120,+96.110
0,74,+110.049,+101.238,+101.605,+106.916,+98.935,+104.318,+109.606,+102.201,+105.591,+103.814,+104.081,+113.251,+93.354,+94.510,+101.499,+108.665,+108.311,+102.659,+105.007,+101.911,+97.009,+101.742,+103.829,+101.200,+100.540,+100.577,+102.117,+100.452,+98.651,+97.243,+102.016,+104.109,+99.600,+102.708,+95.651,+98.202,+98.682,+102.919,+100.328,+99.699
0,75,+103.725,+112.583,+98.308,+95.460,+99.746,+100.558,+108.973,+105.870,+99.429,+101.659,+111.706,+111.055,+106.582,+103.320,+109.870,+99.044,+100.123,+105.839,+97.048,+105.463,+98.207,+100.683,+95.560,+104.174,+95.507,+101.383,+103.979,+96.608,+103.910,+98.727,+99.596,+102.961,+104.936,+95.318,+98.311,+102.668,+102.427,+96.798,+103.428,+100.843
0,76,+102.304,+108.789,+101.634,+106.403,+109.141,+104.065,+103.413,+107.762,+110.398,+103.829,+105.957,+101.680,+96.639,+102.435,+115.616,+98.069,+104.497,+102.775,+106.731,+99.226,+96.429,+97.725,+100.636,+95.516,+95.074,+95.435,+100.347,+95.199,+104.740,+102.713,+104.373,+95.095,+101.265,+102.367,+104.785,+98.564,+102.247,+104.210,+99.980,+104.873
0,77,+104.126,+100.531,+95.712,+104.771,+99.553,+105.261,+113.346,+108.227,+92.676,+97.797,+99.706,+114.497,+100.821,+95.679,+104.716,+109.585,+109.395,+103.935,+103.360,+101.960,+95.290,+99.628,+98.069,+102.729,+98.777,+103.178,+103.074,+95.471,+104.542,+104.281,+96.804,+102.166,+102.231,+104.940,+98.464,+100.550,+97.476,+101.074,+95.011,+100.829
0,78,+109.755,+104.693,+96.490,+112.931,+108.665,+100.062,+106.293,+105.176,+108.907,+102.950,+101.185,+98.925,+107.302,+102.867,+107.154,+105.596,+97.402,+99.783,+109.117,+112.637,+100.928,+98.317,+97.564,+97.311,+103.285,+98.834,+104.921,+100.711,+95.731,+97.049,+99.433,+100.580,+102.515,+101.208,+98.392,+98.835,+95.597,+102.203,+104.664,+103.743
0,79,+102.872,+103.461,+97.546,+105.112,+105.774,+93.146,+103.156,+113.240,+102.002,+102.929,+93.947,+105.450,+107.022,+104.582,+104.696,+104.680,+113.237,+101.290,+113.530,+108.312,+95.594,+101.976,+102.914,+103.938,+99.107,+98.652,+96.277,+101.383,+99.338,+103.377,+98.014,+104.779,+104.697,+98.648,+100.884,+102.266,+101.898,+101.254,+95.544,+99.098
0,80,+98.848,+110.215,+108.391,+108.502,+105.889,+109.086,+99.337,+108.992,+101.586,+103.897,+103.103,+112.190,+109.204,+116.617,+105.669,+106.685,+103.358,+102.801,+102.829,+101.105,+100.584,+98.084,+104.238,+95.457,+97.508,+103.412,+104.849,+99.828,+101.380,+95.132,+101.998,+96.553,+101.160,+103.676,+97.976,+99.932,+99.824,+99.871,+101.544,+100.099
0,81,+105.505,+103.417,+111.646,+109.832,+104.383,+105.263,+100.528,+108.592,+108.288,+106.276,+110.586,+100.237,+102.910,+102.486,+101.848,+100.701,+107.472,+108.791,+105.048,+99.531,+99.502,+101.573,+96.764,+100.020,+101.817,+95.642,+99.981,+100.368,+99.833,+97.319,+100.401,+100.928,+101.240,+98.123,+104.572,+96.341,+101.816,+95.917,+98.738,+97.035
0,82,+114.735,+100.620,+101.341,+108.093,+97.482,+102.626,+110.916,+105.506,+105.863,+108.580,+111.529,+110.719,+105.948,+108.927,+100.036,+104.357,+99.572,+101.563,+97.811,+103.675,+99.119,+99.903,+100.315,+102.262,+97.373,+100.792,+103.726,+104.311,+102.903,+101.796,+103.402,+96.301,+101.357,+98.555,+95.330,+95.169,+104.751,+98.497,+95.265,+95.808
0,83,+105.212,+104.340,+103.892,+98.868,+100.922,+104.994,+98.089,+96.065,+109.895,+110.202,+103.962,+105.746,+105.918,+105.709,+105.656,+110.957,+103.137,+101.170,+109.182,+98.807,+104.983,+96.469,+103.365,+97.951,+103.475,+101.230,+95.990,+95.318,+95.177,+96.048,+96.522,+96.457,+101.736,+102.501,+103.509,+102.362,+97.991,+102.966,+95.331,+95.337
0,84,+108.471,+104.536,+101.351,+108.994,+107.434,+109.461,+106.056,+99.163,+105.757,+104.456,+103.069,+97.025,+107.481,+110.385,+105.397,+107.708,+111.482,+102.521,+103.145,+108.486,+98.370,+99.788,+104.152,+103.109,+100.020,+100.574,+100.849,+100.915,+104.757,+100.376,+97.355,+99.965,+95.243,+100.580,+102.264,+96.627,+97.762,+104.060,+97.008,+95.476
0,85,+105.367,+114.808,+99.840,+97.701,+115.345,+98.937,+101.189,+102.234,+100.928,+98.462,+107.241,+107.863,+108.071,+112.885,+106.377,+100.367,+107.365,+96.958,+109.093,+98.242,+98.932,+101.148,+104.565,+103.239,+99.258,+101.823,+100.543,+104.666,+103.558,+99.652,+101.529,+104.864,+102.993,+98.786,+104.951,+99.606,+96.938,+95.052,+100.857,+103.421
0,86,+109.784,+99.439,+105.052,+89.687,+108.582,+104.118,+102.917,+100.048,+103.647,+100.748,+108.923,+112.444,+106.515,+102.465,+110.609,+99.342,+104.157,+105.579,+104.821,+108.021,+102.808,+95.786,+98.499,+101.130,+99.238,+103.513,+101.061,+98.391,+97.523,+100.513,+102.919,+95.428,+102.305,+96.519,+103.145,+97.524,+96.189,+103.875,+101.771,+98.295
0,87,+104.644,+105.678,+104.240,+106.152,+103.510,+105.428,+93.336,+100.929,+98.632,+102.815,+98.492,+105.458,+106.906,+105.014,+95.181,+103.455,+94.663,+109.050,+109.478,+109.560,+102.895,+100.403,+104.166,+101.655,+98.863,+102.401,+95.944,+104.531,+104.802,+99.885,+102.515,+100.722,+102.977,+102.552,+101.668,+96.688,+97.975,+96.819,+100.925,+104.946
0,88,+98.203,+100.924,+107.325,+111.893,+105.639,+112.775,+100.664,+114.941,+94.941,+117.576,+108.554,+90.941,+106.518,+101.154,+106.128,+114.224,+111.884,+96.773,+103.422,+108.262,+102.868,+104.516,+96.429,+96.936,+100.687,+98.520,+96.326,+101.869,+95.513,+103.077,+96.752,+97.243,+96.395,+101.440,+95.735,+96.546,+103.619,+96.191,+98.134,+101.667
0,89,+100.768,+112.635,+101.223,+105.304,+109.726,+94.766,+109.884,+117.344,+107.295,+102.853,+113.585,+109.160,+107.929,+104.367,+104.524,+102.647,+101.680,+110.449,+107.750,+105.195,+104.442,+99.899,+103.778,+101.959,+97.993,+98.590,+104.561,+103.132,+103.281,+100.729,+97.362,+102.365,+97.060,+101.902,+100.059,+100.521,+95.348,+97.654,+103.227,+96.361
0,90,+106.387,+104.339,+108.139,+102.197,+95.441,+106.730,+104.365,+102.056,+118.657,+92.720,+115.016,+107.357,+94.803,+107.858,+115.500,+99.019,+105.800,+98.297,+100.688,+101.563,+103.543,+100.921,+95.450,+97.548,+103.847,+95.411,+100.179,+97.274,+96.683,+95.002,+101.350,+103.399,+98.557,+98.393,+95.806,+97.425,+101.226,+100.187,+95.926,+101.353
0,91,+103.578,+104.405,+101.161,+111.914,+99.878,+103.518,+111.588,+110.155,+97.752,+112.200,+96.357,+106.736,+102.362,+99.680,+102.947,+103.961,+104.165,+97.955,+100.885,+97.138,+101.274,+100.859,+101.070,+102.109,+96.692,+97.910,+96.974,+99.157,+96.391,+96.588,+97.061,+100.892,+99.024,+102.558,+103.294,+103.731,+97.188,+96.106,+95.634,+95.848
0,92,+108.144,+102.689,+107.125,+112.889,+110.547,+97.709,+90.787,+110.651,+94.053,+101.283,+106.391,+96.442,+103.075,+107.026,+95.370,+103.658,+96.213,+106.017,+105.026,+117.046,+98.937,+98.713,+97.399,+104.311,+103.168,+96.836,+98.416,+104.095,+104.634,+97.641,+104.295,+100.463,+101.165,+99.995,+99.685,+97.951,+96.263,+104.071,+95.685,+96.278
0,93,+100.562,+107.059,+103.721,+111.281,+96.688,+107.637,+109.887,+100.818,+101.063,+105.524,+100.874,+108.110,+108.478,+111.783,+100.585,+110.759,+101.153,+106.904,+99.107,+104.657,+96.081,+97.142,+102.937,+101.652,+100.066,+99.729,+101.638,+95.777,+100.622,+101.543,+97.480,+100.204,+97.222,+100.835,+104.301,+97.451,+101.451,+100.512,+101.532,+99.955
0,94,+114.312,+110.713,+104.288,+103.201,+102.676,+107.568,+101.987,+94.008,+106.309,+97.105,+98.390,+106.377,+105.009,+104.205,+103.866,+106.583,+104.646,+106.270,+107.634,+102.963,+98.724,+96.935,+97.124,+103.882,+95.753,+104.959,+98.150,+102.207,+100.115,+96.494,+97.722,+104.723,+104.382,+102.845,+104.252,+104.357,+102.192,+104.685,+96.213,+104.000
0,95,+115.209,+104.010,+105.643,+98.006,+102.578,+112.350,+112.927,+110.297,+107.390,+103.102,+97.234,+109.207,+106.839,+102.202,+101.362,+104.807,+109.510,+89.813,+112.844,+105.728,+95.629,+104.600,+96.804,+103.806,+99.854,+101.241,+103.630,+95.341,+103.842,+95.806,+98.023,+102.481,+98.583,+103.784,+102.765,+100.684,+101.307,+102.152,+101.576,+100.740
0,96,+106.572,+106.986,+105.952,+107.491,+100.434,+105.176,+100.681,+110.535,+104.319,+110.757,+95.758,+104.809,+99.097,+101.217,+104.436,+108.744,+106.169,+101.066,+105.955,+101.519,+95.086,+102.330,+97.563,+103.449,+101.030,+101.716,+101.588,+95.955,+96.982,+104.153,+97.519,+100.533,+103.179,+97.927,+96.318,+95.251,+102.359,+97.741,+101.449,+99.633
0,97,+105.208,+107.567,+108.206,+101.538,+105.854,+108.153,+95.945,+106.533,+111.011,+101.536,+101.291,+108.864,+95.661,+104.498,+103.899,+108.703,+102.508,+101.298,+102.239,+98.700,+96.948,+99.884,+100.355,+104.996,+104.414,+102.005,+98.891,+102.795,+104.396,+102.686,+96.269,+95.485,+102.485,+101.020,+101.738,+97.590,+103.816,+102.583,+99.161,+102.476
0,98,+95.698,+104.852,+109.019,+105.205,+106.973,+104.670,+111.836,+109.721,+100.197,+97.645,+107.865,+103.904,+100.839,+101.252,+108.667,+104.472,+99.605,+112.267,+91.966,+102.738,+98.060,+99.081,+104.790,+104.069,+101.785,+102.293,+100.570,+100.691,+95.976,+98.953,+95.046,+99.214,+104.458,+98.916,+101.679,+95.190,+99.022,+97.999,+95.996,+96.719
0,99,+110.900,+98.120,+103.496,+99.580,+108.728,+108.874,+104.837,+101.693,+101.489,+106.959,+109.180,+104.184,+91.248,+101.717,+101.899,+95.103,+104.302,+99.103,+102.042,+109.549,+100.546,+104.337,+103.917,+101.547,+97.694,+102.892,+95.107,+96.693,+95.757,+100.097,+102.710,+104.843,+104.789,+104.780,+101.817,+96.387,+103.516,+98.775,+95.990,+100.935
0,100,+100.776,+98.471,+101.409,+98.772,+102.608,+106.779,+106.945,+107.470,+101.375,+109.263,+98.198,+112.677,+99.518,+102.017,+111.357,+104.385,+94.755,+96.524,+110.089,+109.684,+100.651,+97.483,+101.869,+96.279,+95.950,+96.716,+95.639,+96.855,+102.804,+96.800,+97.315,+101.532,+103.980,+95.746,+101.790,+99.832,+102.524,+99.404,+98.701,+99.781
0,101,+106.905,+103.966,+97.692,+105.149,+109.130,+106.430,+109.170,+96.864,+97.048,+112.045,+107.432,+111.351,+113.076,+104.839,+107.994,+96.313,+100.120,+97.332,+92.031,+103.222,+100.877,+97.557,+104.300,+102.269,+104.791,+95.204,+95.881,+103.994,+102.577,+104.352,+103.195,+95.259,+103.622,+103.187,+100.623,+100.703,+97.564,+98.069,+96.241,+95.680
0,102,+106.313,+115.424,+94.080,+108.940,+99.786,+96.886,+111.246,+105.131,+99.122,+110.551,+93.989,+104.048,+104.745,+99.827,+104.930,+108.783,+99.812,+108.464,+108.291,+103.481,+97.538,+103.992,+97.198,+103.979,+100.289,+95.935,+97.675,+102.649,+104.012,+96.378,+96.174,+96.792,+101.249,+102.083,+98.641,+100.632,+97.332,+97.880,+100.680,+104.002
0,103,+109.395,+102.240,+106.177,+103.864,+105.691,+104.284,+106.873,+111.349,+106.514,+107.575,+95.559,+101.848,+100.692,+101.987,+109.996,+103.966,+98.714,+102.846,+103.651,+98.426,+95.153,+102.955,+98.288,+101.203,+98.110,+102.133,+101.349,+97.402,+100.653,+103.969,+104.160,+100.099,+100.453,+97.587,+104.002,+98.860,+97.724,+97.652,+95.967,+104.132
0,104,+99.016,+105.896,+105.496,+111.639,+106.130,+101.549,+109.374,+98.221,+98.297,+110.246,+111.124,+103.596,+98.061,+103.309,+106.136,+102.912,+108.490,+96.485,+112.904,+112.778,+102.046,+98.555,+101.961,+98.448,+95.540,+101.584,+101.244,+98.591,+98.839,+104.915,+101.297,+96.750,+102.284,+99.439,+97.047,+104.570,+96.849,+98.984,+96.343,+100.499
0,105,+103.148,+102.643,+104.018,+100.808,+104.130,+101.416,+103.708,+110.910,+99.578,+104.067,+103.421,+111.222,+93.119,+107.726,+100.626,+104.142,+107.881,+112.328,+100.843,+101.569,+104.691,+96.486,+98.741,+96.764,+103.426,+103.659,+104.560,+96.042,+98.111,+104.523,+97.427,+103.102,+98.426,+99.127,+103.947,+98.477,+97.678,+101.366,+102.745,+96.307
0,106,+96.380,+97.881,+100.393,+109.074,+103.736,+109.092,+112.683,+97.601,+97.658,+101.667,+103.493,+108.212,+92.047,+111.266,+101.686,+108.239,+103.046,+112.995,+108.672,+104.522,+104.008,+97.225,+97.004,+102.091,+100.449,+98.503,+98.169,+99.626,+97.424,+102.355,+95.467,+100.112,+104.125,+100.543,+99.800,+100.053,+103.956,+98.259,+98.501,+100.577
0,107,+102.830,+104.515,+105.202,+98.176,+108.421,+100.034,+102.540,+98.035,+100.215,+108.065,+108.422,+109.507,+99.067,+105.386,+101.893,+106.819,+101.357,+109.404,+95.986,+104.453,+104.615,+103.500,+97.034,+97.536,+98.700,+99.662,+97.330,+95.736,+98.170,+97.785,+103.732,+95.706,+97.600,+100.467,+102.536,+100.697,+95.148,+98.683,+99.436,+95.990
0,108,+105.471,+99.053,+100.670,+101.558,+102.691,+104.640,+100.718,+100.354,+102.440,+106.913,+99.693,+106.745,+103.037,+107.754,+109.600,+107.610,+107.163,+100.736,+106.398,+106.909,+103.982,+95.601,+99.913,+97.180,+103.469,+103.628,+100.110,+101.923,+100.155,+96.665,+103.263,+97.637,+99.602,+97.031,+101.910,+95.416,+104.936,+102.436,+100.135,+102.867
0,109,+94.965,+100.992,+114.119,+93.165,+102.508,+111.959,+104.682,+115.220,+97.740,+104.016,+102.622,+100.875,+106.483,+106.654,+104.047,+97.419,+96.358,+105.423,+103.635,+102.772,+98.605,+98.498,+96.381,+103.590,+103.746,+98.618,+96.153,+95.605,+103.784,+102.577,+103.942,+97.923,+103.581,+95.139,+99.825,+100.347,+96.234,+101.058,+96.194,+96.282
0,110,+108.879,+101.772,+106.341,+103.987,+110.440,+104.039,+102.472,+101.736,+109.916,+106.319,+110.414,+107.254,+99.364,+99.944,+111.597,+102.760,+101.057,+98.568,+98.893,+98.852,+96.728,+104.341,+97.198,+100.404,+99.360,+101.487,+103.290,+98.653,+97.735,+104.312,+100.960,+99.851,+99.150,+104.085,+100.738,+103.848,+97.060,+97.697,+104.872,+100.116
0,111,+106.617,+101.187,+104.482,+102.462,+101.959,+105.552,+94.135,+106.107,+106.649,+102.415,+103.320,+106.343,+102.915,+104.185,+99.985,+105.127,+103.577,+99.577,+105.769,+112.543,+100.192,+103.346,+99.258,+99.305,+101.451,+95.744,+95.252,+104.707,+101.404,+96.947,+99.672,+104.081,+104.737,+99.188,+97.568,+102.964,+98.055,+101.014,+95.283,+103.438
0,112,+99.756,+110.980,+103.079,+108.363,+107.711,+101.225,+108.176,+104.095,+93.682,+107.219,+104.158,+112.092,+106.479,+105.807,+103.365,+113.941,+99.052,+104.599,+98.900,+98.186,+99.406,+97.821,+97.005,+100.277,+103.882,+98.174,+95.995,+101.644,+102.321,+96.606,+97.664,+101.833,+103.044,+95.673,+103.710,+99.575,+97.948,+102.125,+104.140,+101.912
0,113,+101.976,+111.278,+98.317,+97.921,+108.381,+100.442,+99.275,+109.073,+96.394,+98.116,+105.803,+94.800,+104.537,+106.716,+99.832,+105.278,+106.038,+111.574,+111.103,+100.740,+104.687,+99.464,+98.540,+104.445,+102.333,+102.902,+96.351,+99.745,+98.058,+103.727,+100.946,+103.921,+102.122,+95.498,+103.243,+96.058,+95.821,+102.457,+101.389,+97.382
0,114,+106.107,+95.819,+106.876,+108.054,+104.917,+103.284,+100.104,+105.255,+98.414,+99.060,+107.143,+103.854,+108.761,+111.111,+97.606,+109.321,+99.056,+109.573,+98.584,+100.370,+102.032,+97.641,+100.411,+102.319,+104.908,+100.133,+97.447,+97.741,+95.513,+104.865,+95.568,+100.595,+100.629,+95.324,+103.616,+95.066,+95.693,+100.302,+101.178,+97.186
0,115,+95.783,+104.661,+101.649,+101.800,+108.263,+105.961,+107.811,+103.992,+107.245,+113.147,+95.411,+96.916,+100.824,+94.209,+104.253,+99.602,+100.344,+105.462,+102.404,+104.957,+95.486,+100.356,+104.462,+103.975,+103.960,+102.501,+95.000,+98.168,+98.278,+101.375,+103.707,+100.482,+100.178,+97.427,+102.978,+100.777,+95.766,+96.857,+96.346,+102.481
0,116,+110.292,+107.022,+102.752,+104.711,+107.019,+112.617,+105.724,+104.877,+109.182,+108.306,+101.722,+103.597,+108.626,+102.296,+101.779,+99.942,+105.279,+100.881,+105.601,+93.620,+97.310,+101.635,+100.629,+95.977,+95.518,+103.685,+99.554,+98.680,+101.941,+97.256,+96.911,+103.008,+98.610,+103.976,+103.716,+103.719,+104.232,+96.274,+104.534,+96.342
0,117,+105.074,+97.037,+104.179,+100.804,+114.420,+96.739,+103.316,+97.495,+94.468,+103.155,+106.813,+97.747,+102.113,+99.739,+97.608,+108.184,+109.075,+107.003,+106.520,+104.167,+96.889,+97.340,+103.480,+99.857,+101.689,+103.343,+101.620,+98.932,+96.004,+97.254,+96.605,+95.254,+102.876,+100.650,+95.762,+104.187,+100.398,+100.922,+104.571,+95.165
0,118,+102.933,+101.713,+102.704,+97.851,+109.913,+103.989,+110.674,+111.544,+107.179,+94.019,+108.350,+110.441,+98.960,+110.217,+99.198,+105.019,+100.524,+100.024,+102.121,+109.853,+98.787,+96.770,+101.305,+104.262,+98.516,+101.424,+104.619,+103.714,+99.450,+99.332,+97.177,+102.383,+99.508,+102.236,+102.287,+99.129,+97.102,+100.562,+103.674,+97.087
0,119,+97.472,+105.500,+106.081,+101.165,+102.551,+98.516,+96.118,+106.823,+97.532,+112.299,+111.104,+97.082,+99.606,+105.293,+106.190,+99.723,+110.318,+105.828,+108.645,+92.638,+99.437,+103.507,+103.602,+96.958,+95.988,+100.664,+100.045,+96.959,+99.474,+95.060,+99.667,+99.108,+99.375,+96.033,+96.364,+102.701,+97.329,+103.785,+103.444,+101.145
0,120,+103.182,+103.323,+102.694,+106.934,+103.875,+107.786,+102.672,+107.045,+110.232,+101.316,+99.395,+104.175,+105.379,+101.125,+105.744,+109.302,+106.697,+104.953,+104.089,+103.968,+103.619,+96.456,+95.151,+103.280,+103.071,+96.585,+95.086,+103.212,+100.466,+98.085,+101.623,+97.935,+104.856,+101.882,+99.073,+102.336,+102.532,+95.916,+97.497,+95.383
0,121,+110.296,+100.836,+112.600,+107.712,+107.201,+102.113,+107.350,+101.471,+107.871,+104.185,+108.869,+107.422,+102.150,+107.555,+97.373,+104.816,+92.845,+100.885,+108.174,+104.155,+102.972,+102.460,+98.230,+99.363,+95.517,+95.466,+95.141,+101.124,+96.578,+101.288,+96.689,+98.562,+101.885,+96.858,+102.593,+98.933,+101.436,+101.999,+97.369,+102.158
0,122,+106.104,+97.928,+104.708,+104.687,+99.988,+109.086,+101.054,+117.925,+94.767,+107.742,+108.747,+102.866,+104.410,+103.755,+107.986,+107.552,+97.559,+105.542,+98.487,+98.671,+99.106,+100.078,+98.858,+100.968,+95.265,+97.531,+99.883,+104.505,+104.988,+103.076,+103.820,+97.055,+103.258,+102.402,+100.279,+96.566,+104.064,+99.231,+101.192,+103.713
0,123,+112.118,+111.573,+102.907,+98.963,+107.929,+104.975,+108.323,+102.940,+111.627,+102.694,+103.625,+114.458,+114.138,+99.949,+102.034,+103.055,+109.474,+99.948,+104.283,+112.527,+100.376,+95.565,+97.452,+95.091,+103.040,+97.841,+103.513,+98.845,+103.411,+101.722,+99.934,+95.935,+97.931,+99.269,+101.952,+99.126,+103.365,+96.613,+97.008,+97.564
0,124,+113.438,+101.065,+114.257,+104.276,+101.568,+112.322,+104.655,+107.106,+105.356,+101.293,+102.885,+104.746,+104.847,+102.547,+110.145,+99.977,+106.788,+112.110,+106.899,+108.521,+103.119,+101.078,+96.381,+102.792,+97.320,+95.505,+97.115,+97.729,+104.736,+96.436,+96.918,+104.720,+102.119,+103.602,+100.736,+96.590,+96.592,+100.384,+97.005,+101.358
0,125,+109.485,+105.116,+96.918,+105.933,+104.678,+103.591,+100.733,+106.703,+103.602,+106.581,+104.163,+96.082,+98.001,+101.529,+102.055,+104.098,+101.604,+106.004,+109.926,+99.906,+97.984,+104.822,+97.372,+100.623,+97.292,+96.704,+98.643,+103.317,+103.360,+102.827,+95.142,+96.216,+95.805,+97.952,+101.504,+103.738,+102.212,+95.072,+102.169,+103.769
