game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,13,+101.551,+131.537,+101.955,+112.731,+90.467,+115.163,+85.697,+59.307,+83.476,+139.796,+134.476,+107.288,+154.910,+70.083,+132.396,+69.686,+80.508,+117.435,+111.079,+64.191,+103.224,+98.572,+104.376,+95.988,+99.585,+103.860,+101.719,+103.969,+97.689,+100.061,+99.874,+100.304,+102.238,+104.185,+98.421,+104.651,+103.734,+97.873,+100.573,+100.923
0,14,+112.796,+68.134,+92.261,+100.837,+116.560,+132.686,+124.829,+117.452,+134.139,+109.976,+87.334,+94.020,+126.074,+150.239,+74.197,+149.196,+52.770,+126.679,+128.719,+91.687,+95.538,+100.107,+96.950,+96.414,+100.441,+96.870,+98.756,+100.127,+99.592,+96.416,+101.534,+97.893,+98.515,+102.611,+102.633,+97.304,+97.215,+95.022,+102.234,+103.641
0,15,+102.017,+83.993,+126.576,+102.187,+116.607,+127.459,+137.628,+64.360,+96.093,+70.675,+106.435,+94.932,+101.523,+80.712,+98.617,+117.017,+89.212,+105.885,+109.774,+115.866,+98.150,+103.377,+96.408,+104.824,+99.367,+103.930,+99.523,+98.834,+96.137,+102.871,+95.890,+97.196,+104.924,+100.377,+100.694,+98.829,+97.193,+96.171,+98.115,+97.337
0,16,+169.306,+91.760,+101.431,+86.853,+99.536,+96.094,+102.433,+108.955,+135.792,+109.038,+94.321,+94.053,+40.568,+87.704,+135.900,+90.245,+103.226,+104.584,+77.122,+126.146,+102.385,+101.145,+98.623,+102.237,+103.809,+99.122,+100.973,+104.005,+97.016,+101.949,+99.179,+103.376,+99.349,+98.706,+101.911,+95.543,+96.916,+98.999,+98.922,+95.229
0,17,+111.883,+100.366,+107.273,+98.362,+70.148,+120.856,+96.626,+101.121,+101.639,+103.516,+80.623,+121.532,+147.215,+117.219,+107.497,+137.858,+104.682,+72.325,+107.339,+46.110,+96.821,+97.695,+104.332,+101.706,+99.470,+98.472,+103.717,+95.971,+104.327,+102.776,+97.112,+101.120,+102.265,+99.497,+95.052,+95.050,+101.674,+98.818,+102.787,+96.804
0,18,+95.508,+59.734,+112.158,+115.115,+129.936,+87.924,+112.699,+74.836,+65.738,+128.855,+108.045,+106.988,+69.793,+89.055,+83.501,+121.022,+105.872,+84.470,+89.886,+96.369,+104.553,+99.792,+104.514,+104.780,+98.073,+95.120,+98.271,+97.009,+101.442,+100.824,+100.856,+98.604,+102.556,+98.707,+101.738,+99.201,+101.677,+97.323,+98.072,+100.681
0,19,+53.086,+105.122,+125.776,+122.712,+113.141,+99.352,+100.155,+112.618,+76.346,+131.126,+102.624,+101.390,+56.348,+105.958,+43.384,+123.747,+110.855,+90.701,+64.133,+122.894,+100.265,+99.357,+101.715,+104.907,+104.619,+103.268,+103.115,+100.924,+98.682,+99.197,+99.278,+100.929,+97.864,+99.118,+96.983,+101.740,+100.150,+95.557,+95.610,+99.565
0,20,+88.506,+124.661,+108.648,+107.489,+87.735,+84.970,+122.747,+84.525,+120.148,+106.119,+125.212,+107.985,+90.149,+71.583,+121.210,+103.792,+114.035,+123.451,+104.402,+88.834,+104.544,+98.541,+101.397,+99.551,+96.532,+98.685,+102.330,+101.783,+104.815,+97.750,+100.772,+96.327,+100.608,+103.695,+100.962,+98.549,+97.908,+97.230,+104.192,+101.039
0,21,+79.502,+126.516,+68.480,+75.202,+104.248,+124.583,+95.379,+95.284,+47.839,+102.311,+105.373,+67.382,+122.094,+133.881,+117.379,+123.452,+115.506,+116.543,+113.786,+109.669,+100.719,+101.705,+102.938,+103.383,+97.231,+102.773,+100.797,+102.589,+96.152,+97.006,+104.074,+98.815,+103.185,+96.980,+95.500,+101.980,+97.862,+96.954,+104.372,+102.906
0,22,+141.825,+73.656,+88.259,+89.901,+119.139,+112.569,+115.063,+93.002,+94.118,+131.332,+121.937,+83.163,+108.121,+78.778,+111.426,+85.751,+123.030,+117.032,+104.275,+136.167,+102.557,+103.899,+96.641,+99.625,+98.095,+96.604,+100.820,+104.183,+103.666,+95.440,+101.264,+100.380,+102.146,+101.925,+101.081,+96.061,+97.825,+99.225,+104.963,+104.887
