game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,58,+108.763,+21.060,+134.823,+48.595,+96.540,+109.829,+199.324,+10.423,+55.919,+116.794,+72.559,+24.538,+75.534,+119.025,+63.117,+72.481,+146.120,+144.105,+85.347,+125.203,+97.016,+98.353,+102.500,+97.127,+103.049,+95.768,+96.748,+101.144,+95.859,+95.887,+96.669,+96.557,+97.444,+104.479,+95.220,+96.508,+100.394,+99.485,+97.405,+103.755
0,59,+66.083,+63.671,+129.672,+102.330,+66.812,+124.865,+40.585,+151.720,+49.802,+87.494,+140.197,+97.629,+187.275,+147.669,+78.358,+96.336,+139.018,+37.673,+104.544,+105.587,+101.299,+97.972,+99.259,+102.863,+103.246,+95.846,+102.298,+98.705,+102.875,+98.230,+95.931,+103.536,+100.238,+95.763,+104.067,+101.041,+100.232,+97.749,+102.155,+95.990
0,60,+69.715,+50.040,+141.109,+66.792,+163.086,+25.032,+103.606,+70.515,+69.363,+123.622,+96.102,+119.720,+40.694,+112.246,+151.078,+124.669,+122.821,+138.198,+77.374,+85.585,+99.395,+102.481,+98.694,+102.528,+100.560,+97.843,+99.806,+99.168,+101.135,+96.102,+95.798,+98.857,+95.106,+101.915,+95.139,+103.766,+102.613,+103.875,+100.267,+99.158
0,61,+77.912,+89.261,+70.038,+117.032,+94.544,+57.840,+25.026,+91.460,+148.043,+21.718,+82.480,+45.989,+18.528,+53.336,+56.166,+134.010,+93.499,+131.677,+234.194,+132.815,+102.999,+103.938,+102.316,+99.542,+98.677,+100.909,+99.349,+102.494,+104.805,+101.885,+101.319,+100.756,+103.071,+99.510,+102.238,+95.861,+100.007,+104.861,+99.739,+96.591
0,62,+87.357,+108.032,+77.822,+126.124,+94.650,+190.214,+99.387,+109.036,+82.823,+30.936,+67.109,+84.006,+116.205,+90.401,+55.184,+63.325,+74.362,+183.427,+77.187,+87.306,+96.958,+95.887,+99.019,+95.941,+99.076,+100.233,+102.899,+101.446,+96.514,+100.814,+95.819,+99.621,+102.502,+102.176,+104.254,+101.215,+101.263,+101.860,+95.817,+103.249
0,63,+31.444,+111.499,+120.566,+13.828,+77.375,+183.671,+83.017,+114.715,+45.124,+87.166,+99.343,+131.978,+208.215,+59.961,+156.805,+80.737,+10.563,+74.259,+155.248,+193.742,+95.002,+99.590,+100.935,+97.314,+103.270,+102.843,+97.356,+95.928,+97.241,+103.535,+102.341,+99.244,+96.648,+100.119,+97.504,+95.258,+96.368,+96.291,+96.737,+95.373
0,64,+151.381,+103.925,+43.279,+100.200,+131.564,+67.338,+80.847,+121.507,+160.014,+77.629,+64.134,+135.616,+170.215,+61.300,+47.060,+68.624,+115.744,+151.459,+57.283,+111.191,+100.383,+101.772,+98.682,+101.223,+101.105,+99.111,+102.962,+95.982,+102.522,+100.459,+96.894,+103.779,+102.372,+98.835,+98.618,+96.811,+103.874,+98.409,+96.403,+96.281
0,65,+36.968,+86.254,+153.707,+115.958,+123.259,+85.377,+148.131,+78.526,+99.050,+27.465,+113.204,+106.303,+76.933,+26.732,+143.372,+138.547,+28.816,+133.521,+120.012,+54.254,+101.068,+96.266,+104.419,+104.527,+103.335,+95.657,+104.457,+98.077,+100.291,+103.339,+104.775,+100.697,+97.749,+98.238,+96.701,+101.559,+97.702,+98.174,+101.858,+100.337
0,66,+11.727,+79.421,+81.263,+86.108,+180.447,+71.178,+12.706,+124.246,+162.088,+77.610,+94.772,+97.033,+97.416,+51.845,+87.318,+67.060,+92.183,+43.645,+178.807,+46.435,+99.162,+98.380,+101.048,+104.147,+95.764,+97.757,+95.302,+102.862,+98.994,+103.648,+98.277,+102.130,+98.861,+102.864,+103.427,+101.638,+95.364,+102.331,+96.165,+104.813
0,67,+54.259,+58.470,+117.914,+107.529,+72.479,+100.977,+98.082,+89.210,+108.157,+109.051,+130.349,+72.084,+70.949,+160.547,+71.179,+101.130,+129.707,+68.231,+109.068,+53.727,+102.333,+99.610,+102.552,+97.576,+97.682,+97.534,+97.024,+100.828,+104.297,+97.686,+100.875,+102.549,+98.779,+102.267,+97.132,+103.155,+96.988,+103.970,+98.751,+98.779
0,68,+119.795,+28.754,+129.790,+59.031,+142.572,+119.397,+129.461,+69.205,+106.621,+120.173,+115.764,+9.286,+65.618,+56.579,+201.244,+142.938,+80.805,+161.390,+68.604,+51.278,+102.701,+97.916,+103.825,+103.156,+102.556,+104.057,+100.854,+101.278,+99.053,+103.162,+97.748,+98.070,+95.397,+96.372,+102.400,+95.095,+97.000,+95.521,+102.191,+97.590
0,69,+35.958,+113.707,+102.017,+121.935,+111.814,+142.023,+115.186,+62.672,+147.421,+65.152,+136.824,+57.202,+167.607,+60.670,+156.825,+116.226,+169.051,+123.623,+112.326,+85.322,+103.140,+104.220,+100.317,+104.387,+97.201,+98.375,+101.453,+102.317,+104.293,+98.496,+97.376,+98.777,+104.066,+97.537,+103.471,+98.772,+101.971,+96.148,+104.956,+104.871
0,70,+39.079,+59.075,+37.742,+84.378,+171.810,+39.602,+91.525,+8.046,+75.049,+44.200,+134.133,+139.077,+171.027,+163.118,+94.289,+75.972,+120.052,+98.370,+34.043,+111.741,+97.430,+102.438,+101.828,+95.321,+102.683,+101.881,+104.479,+101.388,+104.936,+100.448,+95.622,+99.733,+103.138,+95.189,+100.216,+97.873,+104.550,+97.297,+96.623,+99.563
0,71,+51.895,+148.196,+71.113,+148.529,+97.091,+38.989,+114.993,+68.271,+153.808,+97.737,+107.543,+151.368,+111.086,+131.306,+92.670,+145.088,+179.872,+152.782,+73.282,+134.619,+99.069,+103.850,+96.128,+99.317,+100.563,+95.435,+104.464,+98.938,+96.005,+103.865,+96.581,+99.501,+99.166,+98.828,+101.687,+102.320,+98.488,+100.311,+97.331,+98.969
0,72,+125.678,+35.361,+100.530,+113.249,+119.674,+89.528,+136.658,+77.718,+155.903,+76.841,+64.489,+127.929,+128.662,+94.469,+78.531,+143.262,+55.579,+2.533,+103.198,+12.607,+103.191,+95.090,+95.003,+103.761,+101.086,+97.591,+104.628,+101.063,+97.527,+96.767,+102.011,+101.560,+104.333,+101.193,+99.802,+98.473,+96.946,+96.900,+101.050,+100.493
0,73,+39.218,+102.088,+157.038,+152.327,+46.628,+88.164,+36.085,+98.556,+104.058,+116.078,+126.189,+74.536,+81.893,+98.153,+94.125,+15.617,+95.131,+203.350,+42.271,+73.141,+102.574,+99.534,+104.174,+98.470,+102.297,+101.699,+100.805,+99.649,+100.669,+95.587,+98.674,+101.423,+103.984,+98.424,+99.356,+101.087,+104.134,+95.088,+98.302,+104.288
0,74,+76.266,+175.773,+178.734,+84.965,+87.640,+65.170,+116.211,+96.467,+96.430,+114.682,+81.387,+35.439,+121.978,+157.554,+53.301,+103.904,+144.677,+101.756,+86.556,+163.182,+99.247,+99.499,+98.365,+102.054,+99.711,+102.001,+99.727,+97.748,+96.733,+97.230,+96.635,+98.854,+102.594,+95.268,+104.125,+98.039,+102.233,+104.525,+99.999,+98.443
0,75,+100.081,+24.588,+83.854,+72.281,+49.739,+185.528,+57.154,+98.790,+117.218,+167.328,+102.036,+95.647,+108.145,+167.193,+135.297,+21.731,+83.064,+50.204,+78.793,+61.013,+102.697,+98.752,+102.242,+104.541,+99.666,+96.025,+95.780,+99.064,+98.386,+97.686,+101.636,+97.008,+98.195,+100.598,+99.239,+96.569,+99.447,+101.434,+96.956,+95.659
0,76,+110.113,+83.539,+80.349,+48.132,+114.320,+37.599,+106.784,+150.157,+170.254,+62.932,+77.275,+97.764,+91.490,+197.819,+102.909,+106.422,+60.788,+7.679,+73.308,+148.619,+102.459,+103.384,+103.461,+97.140,+98.366,+97.293,+100.231,+103.205,+101.299,+100.356,+102.598,+100.081,+104.867,+98.751,+102.260,+101.352,+103.147,+97.485,+104.537,+102.827
0,77,+111.116,+74.547,+79.630,+204.664,+117.454,+113.013,+111.847,+74.884,+103.587,+117.939,+158.473,+41.129,+60.044,+145.700,+130.033,+99.807,+108.447,+48.203,+106.890,+63.634,+97.744,+104.842,+96.698,+99.453,+100.369,+101.424,+98.223,+99.711,+96.154,+103.549,+95.011,+101.053,+103.806,+102.571,+102.163,+104.893,+104.778,+99.240,+103.560,+102.112
0,78,+146.555,+78.961,+116.640,+129.229,+144.899,+52.079,+75.854,+96.318,+159.180,+115.891,+35.814,+106.729,+48.365,+37.586,+88.940,+40.410,+123.896,+70.791,+39.712,+101.710,+102.272,+104.553,+98.054,+99.616,+101.775,+102.954,+103.509,+102.790,+95.983,+99.413,+96.947,+100.218,+95.972,+95.958,+100.496,+96.361,+102.852,+98.522,+99.932,+103.461
0,79,+102.316,+86.804,+85.355,+125.043,+108.473,+171.456,+166.176,+189.912,+48.676,+129.234,+92.802,+97.231,+138.113,+144.311,+183.371,+46.152,+18.449,+172.999,+55.550,+115.380,+100.171,+104.534,+97.217,+100.825,+104.936,+95.721,+103.029,+95.937,+102.438,+104.813,+99.621,+96.605,+101.515,+100.482,+99.306,+101.212,+103.028,+96.903,+95.121,+101.903
0,80,+67.466,+83.511,+214.329,+125.867,+99.336,+110.165,+148.886,+87.515,+115.671,+79.201,+67.909,+62.493,+111.435,+107.256,+99.356,+77.078,+33.731,+113.366,+216.947,+181.432,+103.376,+102.415,+98.034,+96.271,+102.480,+100.482,+100.753,+101.200,+98.366,+104.525,+102.651,+99.616,+95.296,+98.314,+100.507,+100.158,+96.781,+101.163,+99.369,+95.850
0,81,+57.082,+23.699,+106.578,+68.479,+26.034,+54.704,+132.130,+108.948,+83.172,+93.608,+103.273,+63.949,+63.958,+183.039,+82.451,+86.402,+61.603,+59.187,+89.601,+132.035,+102.928,+96.369,+104.426,+103.513,+101.724,+102.757,+104.468,+102.079,+99.487,+100.629,+97.023,+101.639,+97.287,+100.425,+100.027,+98.158,+97.839,+98.311,+95.160,+104.863
0,82,+17.554,+109.399,+80.405,+100.755,+134.108,+79.467,+151.111,+98.797,+110.765,+107.172,+128.315,+184.122,+116.982,+117.854,+80.688,+147.621,+77.192,+76.650,+106.673,+149.003,+101.536,+103.720,+95.527,+97.844,+95.919,+98.178,+95.672,+96.559,+100.986,+95.609,+96.481,+104.580,+103.117,+95.951,+101.195,+96.076,+96.794,+95.479,+96.581,+104.376
0,83,+80.532,+158.328,+77.500,+162.745,+86.218,+96.124,+69.741,+172.733,+104.746,+76.874,+67.409,+91.998,+14.923,+62.970,+37.059,+189.525,+185.616,+75.687,+119.049,+73.223,+103.577,+96.034,+99.945,+104.729,+99.789,+104.040,+104.104,+98.379,+103.385,+102.895,+97.626,+98.663,+96.490,+101.149,+99.948,+102.105,+101.663,+101.716,+102.749,+98.643
0,84,+195.438,+39.469,+58.220,+92.341,+132.060,+97.132,+103.758,+45.057,+115.852,+98.527,+130.493,+115.291,+26.910,+145.833,+137.738,+62.687,+10.044,+0.897,+116.370,+98.080,+97.766,+95.315,+97.129,+97.628,+97.753,+104.133,+102.398,+103.447,+101.170,+103.616,+97.376,+98.230,+99.393,+101.159,+102.107,+99.042,+101.455,+97.822,+102.458,+95.473
0,85,+144.806,+100.881,+121.717,+89.797,+162.407,+147.916,+83.790,+22.431,+106.202,+116.382,+102.777,+104.619,+171.272,+131.421,+133.137,+102.296,+53.877,+94.030,+125.617,+130.692,+97.430,+97.448,+102.320,+95.309,+100.793,+101.535,+101.614,+98.035,+99.059,+100.525,+98.900,+99.589,+97.175,+101.103,+104.870,+98.015,+101.007,+104.582,+102.070,+103.240
0,86,+114.698,+168.570,+61.070,+66.709,+6.755,+128.248,+57.769,+19.864,+62.020,+104.195,+77.463,+190.800,+129.537,+47.227,+91.317,+117.516,+183.539,+91.182,+38.119,+79.394,+102.641,+104.524,+97.442,+104.088,+99.209,+99.465,+101.058,+101.589,+104.584,+101.851,+103.765,+96.375,+101.412,+100.508,+102.183,+103.828,+103.766,+99.125,+104.121,+98.673
0,87,+168.054,+101.825,+78.909,+100.284,+104.850,+37.940,+151.531,+71.501,+112.767,+28.256,+156.226,+138.829,+17.507,+178.337,+164.386,+179.748,+107.395,+3.883,+84.210,+74.405,+98.761,+98.881,+101.799,+95.166,+99.723,+102.229,+96.819,+100.841,+99.586,+101.247,+102.528,+98.006,+99.103,+104.051,+104.747,+103.014,+99.190,+95.534,+95.390,+103.684
0,88,+95.464,+58.598,+5.544,+199.034,+51.750,+68.495,+106.532,+143.147,+42.137,+77.308,+107.867,+96.231,+69.770,+107.486,+105.821,+94.713,+105.933,+133.721,+126.808,+111.276,+102.302,+103.475,+98.643,+104.229,+104.672,+95.451,+96.035,+96.831,+98.907,+101.573,+99.689,+102.499,+97.412,+98.168,+97.692,+97.062,+103.770,+101.112,+100.398,+96.147
0,89,+143.428,+94.011,+168.280,+80.137,+90.033,+85.402,+123.223,+149.919,+97.957,+83.521,+88.187,+76.866,+137.048,+147.640,+136.418,+100.145,+79.714,+115.189,+52.053,+55.761,+102.155,+102.120,+103.493,+98.841,+104.203,+104.498,+101.583,+99.583,+101.692,+102.243,+103.195,+100.577,+95.664,+101.147,+100.138,+104.556,+96.301,+98.385,+100.383,+96.160
0,90,+97.717,+126.442,+121.311,+122.736,+105.652,+72.273,+93.976,+68.561,+80.392,+113.076,+175.790,+72.311,+46.452,+34.292,+142.498,+75.189,+71.736,+94.804,+113.634,+90.028,+98.736,+95.871,+102.628,+103.792,+103.361,+102.068,+103.359,+104.664,+96.167,+101.139,+102.314,+96.009,+95.465,+100.905,+96.212,+97.326,+102.751,+97.403,+102.333,+96.965
0,91,+99.914,+29.900,+208.419,+142.695,+97.137,+59.201,+87.513,+77.028,+106.065,+140.415,+60.462,+124.595,+58.252,+58.160,+59.245,+162.584,+75.902,+161.567,+102.345,+72.027,+103.890,+96.541,+103.168,+100.795,+102.880,+104.089,+96.501,+102.400,+99.338,+97.454,+101.366,+99.944,+100.675,+104.369,+96.447,+98.068,+98.829,+101.981,+100.469,+104.727
0,92,+142.486,+50.351,+51.418,+53.293,+61.741,+141.209,+113.729,+28.946,+49.329,+111.124,+152.671,+91.248,+161.145,+69.682,+65.588,+133.786,+103.175,+106.592,+130.911,+94.717,+99.846,+95.425,+95.385,+95.535,+100.995,+96.083,+100.003,+104.754,+102.860,+103.488,+102.105,+97.888,+96.446,+95.468,+98.775,+98.582,+101.777,+95.719,+99.781,+101.276
0,93,+171.441,+119.400,+157.220,+38.081,+47.493,+4.436,+173.886,+111.913,+18.854,+14.373,+102.324,+97.739,+88.245,+104.275,+54.270,+97.316,+57.174,+140.727,+78.545,+74.677,+95.263,+97.666,+103.359,+102.631,+95.537,+96.170,+100.849,+101.109,+104.560,+101.997,+102.135,+97.636,+98.567,+101.256,+97.595,+100.880,+102.097,+97.074,+99.333,+98.817
0,94,+109.215,+60.563,+132.771,+153.982,+158.242,+102.999,+90.857,+132.772,+101.385,+13.923,+74.083,+47.012,+37.027,+94.211,+155.775,+70.373,+108.129,+130.102,+162.294,+136.543,+103.586,+95.082,+97.989,+104.894,+97.917,+98.787,+96.093,+98.228,+95.020,+95.847,+104.140,+101.091,+96.130,+100.049,+96.731,+103.376,+98.325,+99.339,+99.526,+102.036
0,95,+111.894,+147.051,+117.808,+129.308,+182.126,+186.204,+62.669,+114.329,+103.972,+61.627,+85.988,+79.881,+169.541,+89.336,+50.161,+90.078,+95.853,+94.313,+89.580,+204.844,+99.069,+102.885,+100.631,+99.946,+104.683,+101.561,+96.846,+97.515,+98.404,+103.110,+95.777,+97.493,+102.691,+103.452,+103.681,+96.419,+101.112,+96.672,+96.690,+104.682
0,96,+118.216,+83.682,+76.850,+134.122,+120.889,+52.776,+105.447,+66.779,+90.215,+51.103,+45.230,+15.474,+76.410,+0.746,+96.393,+89.375,+36.670,+57.654,+64.309,+122.667,+104.977,+101.583,+101.666,+104.160,+100.744,+103.852,+101.542,+103.207,+100.039,+100.901,+102.419,+102.430,+102.660,+100.137,+103.128,+100.322,+102.980,+96.586,+100.302,+97.364
0,97,+78.722,+151.962,+90.591,+118.161,+76.746,+111.971,+28.261,+76.116,+73.804,+44.839,+143.582,+110.288,+124.668,+51.984,+112.670,+43.251,+74.423,+99.122,+71.649,+63.317,+103.758,+99.103,+98.467,+98.575,+96.756,+103.929,+103.253,+98.391,+104.631,+101.457,+97.694,+104.348,+95.680,+95.499,+100.017,+97.546,+96.834,+100.087,+104.736,+104.086
0,98,+35.459,+63.176,+80.329,+147.495,+95.851,+49.552,+148.259,+106.368,+197.536,+116.037,+84.345,+61.239,+117.518,+119.899,+101.021,+145.949,+95.793,+122.779,+208.365,+13.984,+97.343,+97.163,+99.178,+97.640,+95.535,+97.935,+100.814,+102.759,+98.877,+95.160,+98.201,+98.705,+98.054,+101.621,+96.838,+102.160,+100.143,+97.489,+102.707,+98.194
0,99,+122.003,+167.178,+0.753,+110.597,+107.568,+70.898,+27.980,+33.745,+115.119,+115.436,+103.695,+35.411,+9.456,+166.888,+47.229,+37.324,+112.064,+98.975,+39.288,+118.423,+102.178,+95.179,+95.986,+98.037,+100.895,+95.319,+95.294,+102.038,+104.996,+97.247,+101.803,+97.793,+96.520,+100.549,+103.077,+102.394,+104.769,+104.750,+98.162,+98.924
0,100,+61.956,+75.156,+6.338,+146.240,+68.194,+120.101,+127.566,+108.860,+96.245,+34.641,+33.195,+113.644,+57.272,+52.427,+81.688,+92.678,+125.817,+105.858,+100.308,+174.540,+104.028,+103.763,+102.096,+96.042,+96.467,+98.755,+101.738,+96.891,+97.687,+95.611,+103.854,+95.334,+104.389,+104.328,+96.312,+100.776,+99.609,+102.582,+103.075,+101.469
0,101,+72.505,+170.767,+71.636,+32.214,+170.933,+62.803,+44.998,+29.375,+45.620,+103.831,+58.453,+59.983,+62.208,+113.390,+135.097,+36.366,+106.080,+63.468,+27.551,+108.316,+102.035,+96.098,+103.536,+97.442,+95.377,+98.461,+95.228,+101.854,+104.326,+99.723,+96.093,+99.604,+104.349,+95.677,+99.649,+100.272,+100.130,+104.685,+98.511,+101.619
0,102,+99.077,+69.803,+25.863,+31.780,+101.922,+115.971,+126.345,+82.001,+89.622,+113.897,+36.507,+32.389,+74.245,+135.053,+121.294,+159.046,+133.440,+33.877,+109.965,+86.125,+103.162,+103.581,+98.694,+96.274,+96.379,+104.392,+104.266,+98.355,+99.700,+99.992,+99.406,+95.197,+99.061,+99.241,+96.475,+101.609,+101.869,+97.794,+97.276,+99.384
0,103,+39.465,+116.928,+87.487,+61.688,+102.060,+166.664,+17.075,+144.204,+96.021,+85.205,+123.180,+131.396,+96.025,+43.953,+126.830,+36.474,+10.614,+148.665,+111.194,+52.724,+100.024,+104.986,+96.507,+96.179,+102.218,+100.726,+101.585,+99.127,+100.272,+98.823,+97.306,+97.051,+96.689,+100.281,+96.952,+95.744,+104.336,+96.946,+97.283,+101.721
0,104,+67.228,+64.862,+57.972,+33.376,+108.166,+101.313,+70.352,+125.840,+110.131,+131.730,+153.121,+138.141,+155.240,+155.300,+39.037,+104.822,+131.229,+119.500,+8.250,+61.066,+100.902,+98.332,+98.260,+95.237,+101.710,+97.205,+95.694,+95.727,+98.217,+100.254,+101.621,+98.218,+104.141,+95.356,+102.383,+98.792,+95.188,+95.973,+98.039,+96.618
0,105,+74.553,+43.936,+101.543,+100.052,+75.061,+99.595,+132.605,+50.873,+65.932,+83.394,+58.384,+41.625,+97.936,+49.535,+73.634,+73.723,+113.470,+97.192,+69.451,+150.531,+96.528,+102.300,+102.987,+103.953,+104.374,+97.968,+95.006,+99.489,+102.170,+101.832,+103.482,+99.221,+99.797,+104.005,+100.463,+97.076,+104.245,+104.634,+103.651,+97.624
0,106,+127.139,+94.956,+145.791,+118.497,+101.566,+120.563,+16.269,+93.210,+56.227,+8.482,+154.686,+34.622,+84.727,+129.326,+136.850,+119.044,+119.615,+163.667,+104.096,+127.507,+99.555,+103.152,+99.837,+98.910,+101.600,+97.170,+97.027,+99.789,+97.346,+97.366,+104.837,+103.494,+103.269,+103.510,+103.413,+104.118,+100.544,+102.647,+95.089,+95.903
0,107,+88.462,+140.836,+74.327,+97.954,+38.416,+37.376,+104.526,+116.305,+94.553,+109.955,+59.048,+133.367,+38.692,+96.340,+157.409,+59.753,+91.409,+127.832,+12.917,+151.871,+95.008,+100.729,+100.495,+98.167,+100.573,+98.225,+96.902,+101.056,+96.221,+100.645,+96.984,+100.455,+102.651,+101.683,+102.530,+99.757,+96.718,+100.578,+101.806,+104.645
0,108,+82.996,+62.921,+124.021,+82.301,+85.858,+146.252,+126.011,+185.143,+88.557,+112.683,+61.506,+180.608,+119.646,+79.933,+143.500,+104.945,+92.718,+118.194,+64.969,+127.397,+101.682,+102.129,+97.619,+95.151,+104.252,+99.009,+97.946,+102.625,+96.239,+96.880,+104.402,+100.087,+97.843,+97.462,+104.524,+104.461,+100.069,+96.050,+104.948,+95.992
0,109,+107.201,+92.714,+86.058,+104.701,+119.231,+192.093,+88.277,+80.176,+96.534,+63.253,+116.331,+189.032,+64.918,+176.378,+34.042,+104.563,+45.391,+113.452,+5.051,+99.175,+104.615,+98.123,+99.465,+95.266,+103.052,+98.904,+100.608,+98.067,+104.094,+98.972,+96.604,+97.735,+104.162,+96.829,+102.619,+96.687,+100.171,+98.520,+97.144,+99.265
0,110,+75.333,+91.012,+112.379,+147.758,+109.469,+51.093,+181.362,+138.601,+179.018,+50.167,+22.792,+47.258,+145.012,+88.005,+130.482,+97.996,+116.105,+67.540,+106.351,+75.395,+101.328,+103.640,+99.518,+103.368,+101.236,+103.869,+103.052,+95.432,+104.098,+102.184,+104.376,+99.738,+96.042,+103.819,+95.598,+97.237,+96.175,+103.014,+95.387,+97.872
0,111,+41.197,+56.854,+97.194,+67.941,+24.922,+107.078,+33.100,+116.090,+73.068,+120.679,+16.350,+151.906,+96.472,+150.017,+96.488,+117.072,+33.804,+82.926,+141.179,+78.928,+104.681,+100.511,+104.057,+95.349,+95.456,+100.553,+102.410,+98.772,+98.989,+98.265,+99.680,+103.444,+95.766,+99.445,+100.127,+101.363,+96.604,+103.279,+98.539,+95.029
0,112,+78.421,+92.454,+179.009,+131.643,+179.540,+126.690,+70.581,+164.130,+213.346,+130.948,+149.866,+104.248,+88.507,+179.471,+40.060,+36.917,+36.964,+132.900,+90.592,+144.582,+104.788,+103.259,+98.434,+104.895,+99.393,+96.471,+100.890,+96.523,+102.463,+103.325,+98.095,+99.880,+95.669,+97.906,+103.794,+102.650,+96.428,+98.939,+97.395,+95.100
0,113,+42.906,+144.715,+52.594,+119.791,+91.859,+154.854,+111.437,+169.482,+71.711,+78.913,+76.853,+177.454,+75.897,+71.277,+96.961,+207.491,+102.337,+106.400,+104.030,+19.481,+98.163,+101.752,+95.736,+100.069,+100.201,+97.146,+103.460,+102.100,+103.270,+103.238,+99.496,+98.807,+98.172,+98.909,+96.805,+99.291,+98.189,+96.095,+95.929,+95.691
0,114,+83.508,+177.081,+95.430,+98.796,+71.309,+56.590,+114.665,+113.208,+115.511,+50.011,+56.148,+35.501,+104.036,+212.684,+19.260,+131.035,+59.144,+141.998,+29.951,+60.819,+104.084,+98.342,+98.678,+97.566,+99.569,+101.199,+102.989,+100.071,+101.665,+99.905,+98.669,+95.892,+104.000,+104.838,+102.507,+99.640,+102.307,+104.532,+102.832,+99.025
0,115,+92.470,+135.156,+77.375,+101.737,+76.215,+122.480,+163.660,+199.017,+90.500,+64.441,+82.079,+67.042,+39.197,+139.090,+169.412,+84.974,+51.784,+87.784,+82.023,+117.569,+103.822,+95.909,+98.991,+102.515,+102.649,+99.088,+102.154,+100.284,+99.933,+98.012,+97.315,+95.848,+102.647,+99.772,+101.780,+98.586,+103.521,+98.655,+98.801,+103.898
0,116,+117.971,+118.854,+118.321,+72.649,+57.382,+66.739,+110.542,+24.048,+98.182,+99.403,+194.983,+109.045,+134.870,+136.593,+108.887,+95.475,+144.082,+77.694,+100.029,+155.979,+100.358,+103.063,+99.120,+102.701,+95.528,+99.334,+97.252,+97.554,+101.867,+99.550,+97.112,+95.155,+103.902,+100.858,+102.268,+104.931,+98.803,+104.577,+95.274,+98.918
0,117,+84.008,+76.412,+111.811,+38.913,+45.513,+71.654,+114.974,+132.667,+124.395,+128.312,+102.971,+18.310,+163.229,+107.938,+157.540,+99.409,+212.304,+68.260,+155.458,+64.814,+103.588,+100.447,+104.082,+104.100,+100.685,+97.057,+100.974,+98.056,+104.501,+98.980,+100.338,+98.194,+99.282,+96.530,+99.422,+100.626,+99.669,+100.573,+97.672,+99.381
0,118,+89.858,+69.170,+127.530,+145.894,+137.745,+83.564,+117.022,+93.854,+64.024,+130.255,+46.771,+73.293,+88.852,+122.955,+75.174,+73.047,+54.422,+43.106,+205.841,+107.037,+97.457,+98.954,+96.170,+101.796,+100.033,+99.804,+102.581,+98.400,+98.935,+98.918,+95.544,+102.783,+103.885,+104.662,+101.029,+97.679,+104.932,+104.647,+100.613,+103.703
0,119,+52.134,+54.801,+84.694,+123.661,+53.329,+156.260,+70.492,+95.641,+165.633,+144.279,+163.887,+148.427,+87.455,+76.469,+69.804,+110.355,+110.244,+42.034,+56.595,+36.791,+95.902,+98.746,+103.203,+102.902,+96.295,+100.297,+104.690,+95.712,+95.915,+99.274,+104.677,+95.071,+102.581,+96.976,+101.358,+98.321,+97.577,+97.522,+103.342,+98.519
0,120,+144.891,+127.165,+110.296,+147.538,+72.419,+64.984,+62.863,+147.094,+116.556,+118.804,+131.196,+50.923,+118.463,+91.013,+75.050,+69.018,+115.642,+72.344,+148.064,+91.044,+98.012,+100.659,+102.048,+95.523,+99.634,+101.046,+102.667,+102.577,+98.852,+96.655,+99.535,+103.684,+99.980,+104.995,+100.092,+99.860,+103.893,+104.676,+101.006,+97.222
0,121,+116.702,+78.571,+80.740,+201.743,+95.139,+138.575,+43.617,+138.203,+131.463,+119.925,+104.712,+68.916,+157.975,+56.028,+63.830,+80.320,+146.198,+178.750,+111.693,+54.883,+96.797,+103.442,+97.218,+95.968,+96.927,+100.748,+98.884,+96.939,+101.833,+102.358,+99.029,+95.269,+96.771,+102.243,+98.199,+101.708,+98.551,+100.659,+98.478,+102.417
0,122,+169.667,+84.112,+89.492,+101.875,+99.821,+86.008,+14.278,+223.678,+137.414,+137.580,+128.125,+96.716,+66.552,+76.404,+87.498,+149.966,+111.487,+49.601,+143.845,+59.179,+100.372,+97.929,+98.638,+103.317,+101.031,+96.900,+103.807,+96.544,+104.347,+101.479,+95.130,+100.174,+97.657,+95.433,+100.123,+101.337,+100.893,+97.582,+101.899,+104.120
0,123,+187.923,+92.256,+28.530,+76.279,+163.426,+149.333,+112.992,+110.304,+168.061,+182.103,+73.087,+156.739,+192.896,+133.849,+55.366,+123.320,+3.556,+27.639,+60.176,+127.647,+103.610,+95.549,+97.325,+95.034,+104.893,+103.618,+95.503,+100.239,+99.118,+103.677,+100.312,+104.055,+96.899,+101.701,+96.532,+99.215,+100.122,+103.889,+98.396,+99.073
