game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,570,+99.428,+104.323,+98.597,+99.218,+107.688,+99.128,+104.530,+100.133,+104.146,+103.062,+102.675,+104.384,+98.212,+101.556,+98.803,+104.660,+99.341,+104.027,+97.483,+95.924,+97.734,+103.403,+95.845,+104.876,+97.035,+101.413,+101.234,+96.965,+98.893,+96.712,+101.153,+99.013,+101.551,+100.505,+101.098,+96.767,+98.642,+95.839,+103.527,+103.441
0,571,+106.456,+104.649,+107.645,+97.671,+98.685,+105.320,+96.413,+105.016,+100.223,+100.349,+101.161,+102.656,+105.779,+97.975,+103.340,+109.370,+96.716,+100.505,+97.612,+101.578,+96.712,+100.511,+95.600,+101.364,+96.986,+103.370,+99.036,+96.372,+97.341,+100.888,+95.256,+103.684,+97.696,+99.348,+98.867,+100.046,+95.300,+96.729,+100.790,+103.754
0,572,+108.249,+101.493,+104.448,+109.248,+100.377,+103.765,+101.725,+101.828,+102.385,+103.754,+102.952,+100.627,+104.339,+94.649,+102.099,+99.827,+102.630,+102.280,+102.488,+105.050,+100.723,+95.078,+100.331,+104.115,+102.648,+97.444,+102.957,+101.348,+103.567,+101.286,+102.207,+100.012,+98.390,+102.449,+101.386,+95.212,+99.178,+101.608,+102.575,+96.215
0,573,+100.862,+104.944,+100.071,+104.965,+101.407,+98.642,+98.615,+101.039,+98.054,+104.717,+98.177,+106.234,+98.199,+103.007,+101.656,+102.741,+105.785,+100.533,+98.755,+103.919,+102.450,+104.729,+99.590,+103.297,+102.661,+104.867,+104.651,+97.224,+102.802,+99.433,+104.020,+100.015,+96.053,+103.370,+97.028,+95.498,+101.787,+98.447,+102.720,+100.925
0,574,+99.227,+99.178,+104.872,+102.430,+101.676,+106.649,+102.562,+98.278,+97.607,+100.244,+101.514,+105.765,+109.424,+106.563,+103.146,+99.261,+101.127,+107.051,+107.175,+99.716,+98.181,+97.788,+103.517,+103.191,+101.483,+100.382,+97.242,+96.619,+96.119,+99.670,+97.379,+99.588,+104.077,+98.886,+100.088,+103.120,+96.454,+103.619,+103.326,+102.786
0,575,+105.595,+107.208,+106.013,+103.191,+98.517,+101.472,+99.334,+95.595,+105.995,+105.932,+106.146,+107.640,+101.151,+104.497,+99.338,+100.422,+102.322,+97.739,+102.895,+103.301,+101.785,+99.359,+97.549,+101.932,+102.733,+99.266,+99.828,+97.904,+101.881,+102.378,+99.552,+102.705,+99.222,+99.027,+97.912,+95.684,+102.433,+102.846,+97.476,+104.729
0,576,+97.962,+105.474,+105.762,+102.597,+96.399,+102.451,+104.419,+102.901,+105.488,+108.696,+106.814,+97.241,+100.548,+98.279,+96.248,+101.833,+96.529,+95.594,+105.496,+99.248,+95.073,+97.376,+102.786,+104.731,+103.267,+95.677,+103.532,+95.259,+95.263,+98.878,+102.966,+98.246,+102.204,+102.603,+98.950,+102.268,+99.548,+103.223,+95.807,+103.457
0,577,+102.606,+109.214,+106.775,+106.746,+110.101,+100.101,+100.255,+101.662,+104.388,+100.149,+102.558,+102.878,+100.693,+110.021,+98.967,+99.825,+106.723,+106.888,+105.503,+101.058,+99.233,+102.649,+96.827,+102.997,+104.220,+100.647,+98.390,+104.436,+95.386,+95.864,+98.897,+99.513,+100.515,+97.183,+101.309,+104.071,+95.404,+102.447,+104.058,+100.426
0,578,+101.488,+103.391,+101.529,+99.228,+102.930,+103.629,+102.506,+103.225,+103.245,+103.774,+99.312,+98.891,+104.477,+104.829,+105.863,+104.236,+101.239,+101.185,+102.078,+108.061,+99.557,+101.894,+97.114,+95.578,+100.404,+102.673,+95.857,+103.093,+101.278,+100.799,+98.797,+99.428,+95.922,+100.095,+101.187,+100.518,+99.931,+103.003,+97.348,+97.646
0,579,+107.680,+105.245,+99.028,+105.331,+103.438,+99.713,+102.705,+100.899,+99.970,+100.734,+107.354,+99.690,+103.895,+103.758,+102.595,+106.087,+104.922,+98.469,+105.369,+107.557,+99.576,+96.447,+95.957,+98.730,+99.858,+98.787,+104.904,+98.350,+99.946,+101.800,+100.898,+97.132,+97.216,+96.093,+98.437,+103.035,+96.811,+102.887,+95.503,+104.892
0,580,+97.399,+97.772,+102.791,+105.392,+97.311,+106.047,+104.942,+98.695,+108.109,+101.951,+102.216,+97.826,+97.695,+102.914,+104.246,+106.771,+105.967,+100.664,+100.519,+100.832,+101.048,+101.575,+98.084,+100.750,+102.578,+100.417,+103.493,+95.640,+101.728,+95.306,+103.176,+101.881,+96.265,+95.543,+99.824,+95.991,+97.499,+100.752,+102.273,+102.501
0,581,+102.171,+101.202,+106.160,+98.217,+104.895,+106.284,+97.011,+102.211,+102.869,+103.594,+100.698,+100.485,+108.106,+100.367,+102.472,+102.507,+103.270,+101.823,+100.697,+107.795,+100.415,+96.850,+103.057,+101.644,+100.333,+101.551,+101.658,+101.380,+101.556,+95.299,+95.174,+100.758,+104.762,+99.244,+98.550,+100.895,+95.750,+103.670,+96.974,+103.302
0,582,+99.652,+102.503,+110.916,+109.030,+95.011,+101.196,+109.782,+104.957,+99.414,+97.637,+101.185,+98.821,+100.267,+106.890,+106.710,+103.808,+103.050,+99.144,+103.463,+101.963,+104.378,+99.884,+98.308,+102.638,+95.785,+99.867,+96.860,+100.952,+104.072,+103.238,+104.259,+103.412,+99.385,+98.691,+103.643,+97.808,+103.707,+102.945,+100.722,+104.645
0,583,+105.025,+101.354,+104.165,+103.242,+102.497,+101.419,+108.331,+96.305,+101.141,+104.320,+103.213,+101.268,+104.568,+107.032,+103.306,+104.591,+99.284,+95.774,+107.538,+101.337,+97.464,+98.115,+96.469,+101.790,+100.395,+101.666,+100.748,+101.625,+95.243,+97.762,+104.475,+95.807,+97.521,+100.323,+96.762,+100.194,+97.080,+95.183,+97.686,+97.924
0,584,+101.633,+99.794,+104.719,+99.432,+106.123,+97.528,+99.820,+104.133,+100.469,+94.674,+98.026,+102.127,+102.813,+97.795,+101.608,+100.632,+103.132,+105.143,+105.664,+103.012,+101.086,+103.588,+96.090,+103.078,+104.390,+100.315,+102.785,+96.063,+100.055,+100.092,+102.266,+98.660,+97.008,+99.709,+102.760,+103.413,+97.932,+96.082,+103.524,+99.568
0,585,+102.751,+100.877,+101.534,+99.724,+102.829,+101.149,+103.004,+104.215,+105.290,+100.570,+106.718,+93.233,+103.823,+103.836,+104.095,+105.663,+105.913,+104.380,+105.573,+101.213,+103.595,+101.886,+103.223,+97.717,+100.620,+97.462,+96.071,+101.788,+104.994,+100.636,+95.913,+98.990,+98.541,+102.249,+101.223,+97.951,+103.169,+101.655,+97.643,+96.343
0,586,+107.027,+99.088,+99.311,+107.745,+99.956,+101.011,+105.922,+98.940,+107.638,+105.388,+105.033,+105.337,+103.312,+102.356,+101.881,+101.602,+103.419,+103.590,+105.980,+98.737,+102.621,+96.416,+104.547,+98.222,+102.595,+99.318,+99.674,+103.227,+98.275,+95.382,+98.423,+99.500,+99.638,+95.461,+95.690,+95.763,+103.685,+97.855,+98.443,+98.266
0,587,+101.236,+101.934,+101.839,+103.674,+108.164,+97.990,+98.372,+99.565,+96.566,+97.891,+103.592,+105.367,+104.867,+106.017,+103.114,+101.700,+101.058,+101.703,+97.894,+109.884,+103.016,+100.084,+100.172,+101.963,+102.474,+102.901,+100.838,+96.690,+99.680,+101.499,+104.717,+103.635,+99.390,+96.596,+101.837,+103.917,+103.271,+104.629,+95.287,+104.552
0,588,+105.964,+105.916,+104.084,+104.398,+100.828,+107.674,+103.221,+103.837,+102.037,+106.358,+106.275,+102.253,+100.795,+105.278,+102.073,+94.657,+100.310,+106.581,+98.771,+101.712,+104.229,+102.284,+100.146,+99.130,+101.612,+98.681,+101.826,+97.956,+102.467,+101.139,+98.388,+99.241,+103.754,+100.682,+103.813,+100.782,+99.485,+98.498,+100.695,+99.162
0,589,+105.287,+107.063,+101.349,+107.759,+104.886,+103.317,+97.848,+105.246,+103.230,+102.763,+106.211,+103.760,+96.338,+103.729,+98.249,+101.019,+102.903,+101.988,+103.929,+109.418,+101.447,+98.013,+103.693,+103.308,+100.183,+101.038,+95.835,+104.722,+103.945,+95.045,+101.428,+104.734,+101.649,+103.568,+96.666,+101.882,+100.541,+101.119,+95.968,+98.887
0,590,+101.306,+105.200,+103.832,+106.508,+106.584,+104.176,+104.684,+106.462,+99.002,+102.456,+103.288,+105.644,+100.206,+100.466,+99.093,+101.377,+101.382,+108.430,+102.684,+102.533,+100.324,+99.290,+99.258,+100.520,+100.646,+103.738,+97.861,+101.314,+104.842,+101.496,+97.336,+98.861,+96.889,+104.882,+97.640,+96.984,+103.153,+100.187,+96.689,+101.139
0,591,+102.958,+101.893,+104.874,+99.898,+104.232,+102.481,+103.014,+99.448,+101.186,+105.456,+100.082,+106.069,+99.820,+100.620,+103.302,+106.682,+98.379,+100.347,+102.941,+103.357,+100.153,+95.686,+103.049,+103.999,+98.668,+96.756,+96.729,+102.521,+99.231,+97.112,+95.179,+97.645,+98.866,+96.897,+96.348,+103.027,+104.466,+101.252,+102.428,+95.194
0,592,+103.085,+108.966,+103.882,+107.250,+105.815,+107.291,+104.271,+107.020,+102.894,+101.035,+103.221,+99.507,+107.615,+99.221,+104.574,+100.435,+105.879,+100.237,+97.670,+103.694,+101.206,+98.621,+95.319,+99.068,+97.188,+96.750,+99.699,+103.340,+100.535,+96.188,+103.408,+104.722,+104.654,+95.872,+97.014,+100.406,+95.957,+104.391,+100.731,+102.031
0,593,+101.819,+107.221,+103.409,+101.641,+108.232,+97.847,+104.279,+95.925,+98.386,+104.689,+109.440,+99.418,+102.130,+101.553,+104.422,+99.513,+105.017,+101.549,+101.288,+99.176,+103.608,+101.201,+104.586,+100.702,+99.472,+98.415,+100.325,+102.373,+104.025,+96.164,+100.592,+96.960,+98.275,+96.059,+100.286,+100.487,+102.455,+96.379,+98.547,+103.632
0,594,+99.514,+103.830,+104.001,+105.387,+98.734,+98.638,+96.896,+101.158,+98.363,+100.676,+98.588,+99.051,+98.668,+99.183,+109.636,+102.856,+104.868,+103.250,+99.572,+105.646,+102.482,+95.730,+99.565,+97.845,+101.261,+104.757,+104.673,+100.701,+101.014,+102.408,+103.044,+98.756,+101.443,+96.273,+104.325,+99.573,+104.646,+95.629,+100.141,+97.435
0,595,+102.207,+100.709,+103.486,+102.277,+101.120,+99.210,+100.665,+106.038,+105.429,+103.097,+103.780,+107.157,+104.345,+99.621,+101.998,+102.236,+99.399,+93.888,+108.767,+103.333,+100.691,+99.733,+97.987,+96.832,+95.584,+97.318,+96.639,+96.740,+104.941,+99.699,+97.569,+99.748,+96.143,+100.214,+100.916,+95.140,+101.283,+96.861,+102.010,+103.295
0,596,+101.407,+102.410,+97.866,+107.343,+102.907,+101.161,+106.250,+103.294,+105.228,+100.921,+105.211,+105.306,+108.099,+108.988,+102.653,+99.103,+107.109,+103.612,+100.801,+103.614,+101.970,+97.451,+101.265,+98.462,+95.742,+100.803,+101.568,+100.067,+102.380,+101.181,+95.056,+95.167,+101.099,+98.177,+97.877,+97.242,+97.157,+98.431,+98.864,+103.393
0,597,+107.054,+97.696,+103.480,+100.099,+101.958,+106.241,+102.009,+99.942,+97.884,+104.756,+99.871,+107.668,+100.935,+106.609,+107.350,+98.515,+107.770,+103.353,+103.028,+103.243,+98.697,+104.684,+97.059,+99.714,+104.286,+96.902,+95.919,+103.471,+100.885,+99.685,+100.937,+102.315,+104.817,+102.905,+98.730,+97.707,+102.672,+98.650,+101.936,+103.853
0,598,+100.669,+101.285,+102.557,+100.444,+104.300,+99.420,+99.660,+103.864,+97.299,+106.392,+107.626,+103.957,+104.087,+98.124,+101.970,+102.762,+100.188,+103.635,+101.947,+107.845,+100.053,+95.239,+101.045,+97.751,+104.608,+101.222,+100.460,+103.301,+102.353,+102.544,+99.649,+99.541,+96.969,+102.282,+100.917,+103.051,+98.350,+96.116,+100.458,+97.534
0,599,+98.669,+100.848,+105.698,+103.997,+107.693,+104.496,+100.807,+102.174,+102.769,+103.614,+101.070,+101.750,+100.096,+104.428,+101.429,+103.169,+107.067,+98.862,+102.264,+104.231,+95.045,+96.558,+103.621,+95.640,+101.595,+96.340,+97.452,+102.721,+104.825,+100.496,+98.972,+102.813,+99.952,+104.486,+105.000,+103.037,+101.784,+96.753,+98.280,+99.306
0,600,+102.733,+103.398,+102.551,+97.656,+99.213,+99.277,+105.783,+108.826,+102.063,+104.877,+99.652,+105.327,+103.854,+105.628,+100.516,+104.400,+105.148,+94.923,+102.739,+97.266,+97.285,+100.908,+101.823,+103.094,+96.063,+101.318,+101.721,+95.796,+101.363,+104.710,+103.266,+103.446,+103.034,+97.455,+101.082,+104.729,+104.725,+99.353,+95.089,+100.346
0,601,+98.779,+103.889,+102.319,+104.107,+108.654,+101.871,+101.207,+102.873,+105.775,+111.287,+100.425,+108.818,+108.678,+104.287,+104.993,+102.869,+103.008,+98.511,+102.071,+97.786,+101.887,+100.493,+103.126,+95.815,+95.793,+96.547,+100.850,+97.268,+97.834,+96.771,+102.690,+104.159,+100.476,+102.903,+104.543,+98.880,+98.106,+104.028,+99.266,+104.865
0,602,+101.766,+101.286,+100.869,+103.139,+101.457,+96.440,+104.344,+98.331,+97.617,+105.126,+103.200,+104.104,+111.539,+101.473,+103.455,+107.765,+105.402,+105.774,+99.232,+97.514,+100.971,+100.372,+100.780,+99.683,+101.665,+97.825,+101.431,+96.448,+102.811,+100.436,+103.615,+100.172,+99.184,+100.379,+101.717,+102.435,+103.359,+102.915,+101.774,+95.103
0,603,+106.370,+104.355,+100.168,+103.493,+105.571,+105.207,+101.197,+98.258,+103.554,+104.906,+105.944,+103.759,+101.001,+104.785,+102.513,+99.429,+103.208,+103.389,+100.266,+101.979,+103.583,+98.752,+97.022,+104.390,+95.432,+97.066,+101.577,+96.958,+103.090,+102.951,+95.440,+95.580,+100.528,+103.867,+97.529,+95.221,+99.855,+102.012,+103.259,+104.100
0,604,+100.874,+103.142,+101.394,+106.139,+105.624,+106.437,+99.014,+103.112,+98.242,+101.164,+98.787,+98.535,+105.881,+108.441,+104.811,+105.164,+102.737,+101.076,+102.613,+100.888,+98.011,+103.615,+101.342,+96.274,+98.080,+96.186,+102.725,+104.372,+95.974,+103.999,+103.557,+98.780,+98.060,+103.358,+100.354,+96.309,+99.094,+103.539,+103.927,+97.286
0,605,+101.092,+104.726,+101.653,+100.923,+93.154,+95.132,+107.134,+100.237,+104.795,+107.019,+102.634,+100.080,+104.662,+106.696,+99.421,+104.497,+103.818,+102.786,+103.136,+97.292,+100.280,+102.328,+98.530,+99.319,+100.381,+101.332,+101.893,+104.642,+100.305,+100.075,+102.517,+104.060,+104.668,+99.687,+104.541,+96.174,+99.042,+97.823,+102.888,+102.192
0,606,+100.211,+109.950,+99.002,+97.994,+104.133,+105.233,+104.278,+100.074,+104.716,+104.481,+98.724,+102.553,+102.572,+101.575,+104.622,+105.011,+103.359,+107.012,+108.104,+105.552,+98.710,+102.241,+102.561,+104.217,+99.644,+102.473,+98.547,+95.487,+96.171,+97.903,+96.954,+102.317,+96.102,+95.870,+98.533,+100.630,+98.332,+100.912,+101.384,+99.017
0,607,+103.596,+103.120,+103.943,+98.435,+105.752,+99.325,+100.868,+105.764,+103.088,+97.994,+101.910,+100.287,+101.873,+102.872,+103.260,+105.498,+111.230,+106.185,+104.428,+100.008,+101.703,+99.638,+104.235,+96.591,+103.611,+102.466,+95.959,+103.871,+95.408,+103.734,+95.043,+95.429,+96.832,+100.381,+96.360,+95.500,+100.890,+102.013,+96.531,+102.601
0,608,+100.945,+106.043,+101.932,+104.646,+104.251,+101.282,+99.626,+99.199,+100.854,+104.304,+98.917,+105.429,+107.413,+103.831,+106.721,+103.500,+103.685,+100.776,+110.211,+104.706,+102.820,+96.320,+99.280,+103.224,+103.989,+102.004,+101.419,+99.722,+100.692,+100.881,+104.845,+100.745,+101.518,+99.013,+97.632,+99.476,+95.480,+100.207,+100.682,+103.047
0,609,+104.113,+108.068,+107.485,+107.645,+100.614,+101.057,+104.106,+102.954,+105.458,+100.892,+99.969,+104.739,+103.073,+112.321,+105.073,+100.427,+102.024,+94.871,+101.622,+103.964,+97.143,+98.918,+101.614,+101.146,+104.542,+98.579,+104.016,+102.191,+95.215,+101.415,+103.562,+101.612,+96.482,+99.219,+95.915,+104.293,+101.690,+97.820,+96.114,+100.967
0,610,+105.556,+103.828,+107.819,+98.802,+97.419,+102.345,+103.022,+108.218,+104.388,+105.047,+101.269,+105.401,+104.581,+109.572,+103.066,+103.333,+106.300,+102.958,+106.345,+107.535,+103.596,+104.133,+104.828,+102.424,+100.077,+95.132,+97.994,+100.007,+97.012,+100.979,+97.052,+99.067,+104.796,+100.826,+104.901,+104.841,+96.566,+97.477,+101.482,+104.535
0,611,+98.996,+100.148,+101.897,+99.811,+100.753,+102.082,+101.508,+103.338,+98.871,+102.021,+105.482,+100.480,+103.307,+106.047,+103.661,+97.167,+108.261,+97.065,+102.248,+104.242,+98.749,+104.773,+95.787,+97.048,+103.981,+104.382,+97.646,+101.250,+97.791,+98.479,+99.805,+95.331,+101.588,+97.583,+101.072,+102.725,+95.858,+103.452,+102.251,+101.623
0,612,+100.287,+101.320,+97.795,+101.947,+103.717,+108.031,+103.802,+96.033,+100.646,+104.463,+103.272,+103.627,+107.201,+99.619,+98.523,+94.063,+102.680,+101.538,+101.907,+101.214,+103.961,+100.685,+103.862,+102.453,+95.749,+100.673,+101.216,+98.991,+104.148,+95.730,+100.538,+101.192,+98.411,+98.232,+101.052,+103.617,+103.182,+96.876,+103.225,+103.718
0,613,+104.592,+104.570,+100.245,+100.285,+100.279,+95.274,+99.365,+101.888,+103.710,+97.646,+99.978,+102.541,+102.831,+105.995,+99.214,+102.627,+102.883,+104.232,+99.648,+99.487,+101.935,+104.846,+97.169,+97.832,+101.589,+97.412,+95.152,+102.794,+98.758,+104.609,+102.324,+104.194,+104.685,+101.800,+99.448,+101.967,+96.059,+102.564,+97.002,+96.022
0,614,+99.809,+103.101,+104.113,+99.434,+100.078,+98.179,+98.599,+104.495,+103.396,+108.884,+104.951,+103.606,+103.979,+101.790,+98.202,+103.846,+102.196,+99.251,+100.214,+99.287,+99.179,+95.876,+99.581,+96.710,+103.573,+98.096,+97.413,+104.800,+96.468,+100.638,+98.882,+96.016,+96.406,+96.799,+101.793,+100.115,+102.826,+102.305,+97.037,+96.938
0,615,+98.811,+105.437,+99.239,+101.908,+104.488,+104.218,+101.101,+95.178,+98.782,+101.695,+107.986,+104.506,+104.786,+103.627,+104.881,+103.974,+99.725,+97.116,+99.089,+97.779,+101.978,+100.393,+100.358,+95.478,+97.623,+99.784,+98.139,+97.639,+102.626,+98.367,+102.299,+103.417,+96.900,+96.283,+100.589,+95.374,+100.489,+99.479,+101.488,+104.770
0,616,+101.627,+104.579,+96.575,+112.145,+100.213,+99.547,+106.537,+98.736,+104.212,+103.144,+102.218,+101.669,+101.077,+107.603,+100.659,+104.108,+104.577,+104.902,+102.517,+101.779,+104.827,+96.254,+95.052,+96.353,+104.804,+102.775,+95.309,+99.149,+99.773,+95.544,+99.544,+96.269,+95.081,+103.295,+102.271,+97.328,+99.215,+98.511,+104.864,+99.622
0,617,+105.904,+106.414,+96.939,+108.255,+101.577,+102.097,+101.884,+104.153,+102.334,+107.969,+103.855,+98.029,+103.910,+101.626,+101.654,+105.331,+99.432,+105.655,+98.979,+98.572,+102.246,+100.643,+104.518,+97.613,+99.467,+99.185,+96.448,+100.859,+98.221,+99.380,+101.965,+101.877,+101.561,+104.002,+101.848,+100.369,+98.065,+103.350,+99.804,+104.398
0,618,+106.915,+113.574,+100.008,+106.835,+96.276,+99.637,+101.922,+102.831,+104.546,+110.967,+101.975,+92.889,+104.097,+102.070,+102.846,+100.437,+105.559,+103.943,+106.567,+106.301,+104.850,+96.179,+96.963,+98.595,+104.445,+99.955,+97.720,+101.582,+97.685,+104.100,+104.831,+103.111,+101.056,+99.849,+98.334,+102.855,+101.013,+104.905,+96.992,+98.216
0,619,+101.289,+105.026,+105.585,+101.698,+99.392,+108.863,+104.300,+99.329,+107.855,+104.872,+100.714,+105.879,+100.157,+102.890,+103.891,+102.990,+102.045,+98.563,+101.518,+107.043,+97.489,+102.157,+103.215,+100.383,+97.910,+103.420,+103.128,+95.656,+100.710,+95.520,+98.907,+98.829,+99.267,+102.932,+99.425,+103.892,+103.885,+99.704,+96.041,+102.684
0,620,+106.060,+107.705,+102.412,+100.051,+109.644,+103.030,+106.808,+108.741,+103.838,+99.453,+93.115,+109.657,+106.000,+107.155,+102.658,+97.994,+94.472,+105.467,+105.944,+104.754,+103.194,+99.977,+100.295,+99.094,+104.320,+98.828,+103.571,+99.870,+100.258,+95.474,+99.768,+104.300,+104.356,+103.053,+103.140,+99.178,+100.513,+99.637,+99.457,+96.603
0,621,+104.234,+102.538,+99.154,+105.088,+103.600,+103.778,+103.330,+96.845,+98.243,+102.721,+99.828,+104.882,+98.478,+94.378,+101.201,+108.330,+105.273,+99.829,+101.645,+98.692,+97.203,+95.048,+102.086,+98.731,+102.954,+103.592,+102.486,+103.576,+96.660,+104.206,+97.644,+101.828,+95.963,+103.018,+103.351,+104.900,+104.678,+101.590,+99.765,+96.160
0,622,+101.566,+99.310,+102.888,+100.869,+99.438,+106.041,+104.775,+107.904,+103.878,+103.131,+98.136,+101.816,+101.271,+104.380,+101.443,+104.082,+100.060,+104.804,+101.229,+99.634,+104.294,+100.017,+96.506,+100.907,+99.039,+99.076,+96.999,+102.142,+103.630,+98.000,+102.645,+104.973,+102.540,+97.362,+104.960,+102.101,+100.051,+103.808,+104.072,+97.000
0,623,+105.355,+102.260,+103.611,+103.863,+104.212,+101.478,+101.444,+98.913,+100.727,+102.212,+104.168,+102.237,+97.400,+99.978,+99.602,+103.119,+106.264,+101.458,+100.679,+100.241,+103.943,+102.911,+103.250,+101.808,+96.032,+101.921,+97.509,+101.423,+98.237,+97.322,+103.365,+104.085,+104.298,+103.491,+96.857,+103.141,+102.213,+102.238,+99.661,+103.340
0,624,+104.024,+102.873,+101.671,+106.463,+103.055,+101.869,+98.549,+99.842,+102.197,+105.740,+105.386,+97.980,+105.008,+103.460,+92.915,+100.444,+105.581,+99.005,+105.561,+99.968,+104.563,+99.949,+103.059,+95.013,+104.784,+103.208,+103.904,+103.533,+98.045,+104.182,+99.564,+96.319,+95.192,+95.351,+99.089,+104.982,+102.299,+103.255,+98.605,+95.041
0,625,+107.893,+103.341,+104.852,+101.408,+101.209,+102.448,+106.556,+103.168,+107.876,+102.641,+94.486,+100.187,+102.042,+103.523,+102.762,+102.024,+103.101,+99.980,+105.159,+106.980,+102.291,+100.651,+96.129,+102.534,+95.485,+97.002,+98.071,+103.812,+103.703,+95.306,+104.939,+103.372,+101.875,+99.908,+103.069,+98.424,+98.292,+99.742,+104.786,+102.814
0,626,+106.505,+105.288,+103.238,+104.459,+105.696,+106.337,+100.067,+101.829,+108.282,+103.390,+101.531,+104.552,+104.232,+97.834,+101.963,+100.611,+108.902,+103.752,+106.862,+103.223,+101.990,+99.938,+97.859,+99.319,+97.823,+101.105,+97.004,+97.268,+102.860,+98.464,+96.207,+96.186,+100.045,+96.699,+96.297,+101.944,+96.651,+103.427,+96.245,+101.538
0,627,+103.184,+100.414,+106.550,+100.953,+107.788,+102.262,+102.069,+101.780,+102.936,+102.342,+103.215,+104.013,+98.088,+100.400,+103.151,+97.348,+102.998,+104.955,+103.469,+106.871,+102.905,+95.817,+96.509,+100.265,+97.965,+100.736,+104.095,+102.858,+102.791,+96.035,+99.153,+98.514,+96.308,+97.463,+96.551,+102.982,+99.564,+100.448,+103.583,+100.681
0,628,+102.467,+104.169,+97.004,+100.111,+102.588,+99.186,+102.156,+105.252,+100.523,+101.973,+106.796,+104.276,+104.921,+104.720,+95.413,+95.467,+109.182,+93.829,+96.492,+101.195,+104.117,+102.409,+103.167,+102.630,+98.701,+98.126,+96.353,+96.071,+103.983,+95.638,+97.616,+100.545,+97.478,+101.916,+96.107,+97.412,+100.174,+100.847,+102.954,+103.024
0,629,+112.794,+100.616,+98.496,+97.337,+103.960,+102.056,+102.372,+99.073,+98.903,+102.768,+103.852,+103.843,+105.235,+102.953,+102.617,+101.409,+104.888,+98.710,+103.279,+105.958,+103.487,+97.744,+97.896,+101.649,+98.109,+99.869,+98.602,+101.040,+95.271,+102.534,+101.449,+103.396,+97.414,+97.522,+100.283,+96.964,+97.979,+101.450,+96.409,+103.834
0,630,+98.336,+105.672,+102.438,+103.221,+100.847,+99.205,+103.831,+100.875,+104.869,+105.620,+98.731,+98.189,+102.813,+98.647,+100.977,+101.825,+103.345,+102.928,+102.707,+102.804,+102.474,+98.407,+96.737,+102.150,+100.752,+104.465,+100.945,+99.795,+98.228,+98.446,+104.602,+101.693,+104.562,+99.235,+100.273,+104.446,+103.225,+95.224,+100.012,+100.665
0,631,+100.872,+103.434,+104.820,+109.706,+105.114,+104.612,+106.782,+109.711,+108.173,+101.591,+99.550,+108.174,+98.303,+101.780,+103.235,+104.550,+104.418,+106.747,+99.709,+105.975,+102.603,+97.877,+98.504,+99.731,+100.352,+98.629,+101.700,+99.893,+95.841,+95.334,+96.075,+97.402,+103.197,+100.925,+100.739,+103.547,+103.581,+101.795,+97.686,+102.099
0,632,+103.489,+106.500,+107.372,+110.091,+101.059,+105.107,+106.300,+100.694,+102.731,+104.283,+110.459,+104.589,+103.800,+100.435,+107.240,+107.448,+102.005,+99.706,+103.496,+100.801,+102.613,+96.695,+99.014,+103.590,+97.786,+99.020,+104.870,+102.195,+97.506,+104.424,+101.087,+95.261,+101.734,+102.587,+103.091,+100.540,+96.170,+95.671,+104.941,+103.360
0,633,+102.882,+100.422,+101.415,+99.873,+104.217,+97.616,+108.703,+102.812,+102.447,+92.280,+102.141,+106.755,+99.236,+97.953,+113.251,+103.258,+102.746,+100.691,+107.924,+102.462,+104.259,+99.448,+101.255,+98.860,+97.863,+102.581,+103.296,+100.107,+103.290,+99.234,+101.663,+96.473,+95.864,+97.231,+100.622,+102.094,+96.386,+104.018,+101.585,+102.414
0,634,+100.407,+100.515,+107.538,+106.803,+97.788,+97.337,+106.589,+102.846,+101.271,+106.778,+100.434,+98.979,+104.868,+103.353,+104.100,+106.819,+101.251,+99.469,+104.496,+102.945,+98.490,+103.492,+98.997,+99.975,+101.372,+104.088,+99.608,+98.931,+101.866,+96.283,+100.735,+104.734,+104.710,+101.076,+101.392,+98.629,+101.329,+102.678,+98.823,+101.594
0,635,+102.921,+99.119,+104.406,+108.988,+101.685,+99.232,+101.776,+103.107,+100.312,+99.256,+106.397,+106.352,+97.950,+102.495,+102.349,+103.147,+109.439,+103.503,+100.666,+107.434,+95.789,+99.270,+95.950,+104.197,+101.723,+104.745,+95.559,+97.237,+99.314,+99.474,+99.230,+102.358,+95.602,+96.624,+100.939,+102.744,+104.867,+104.143,+101.318,+104.691
