game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,374,+20.000,+20.000,+97.044,+98.410,+99.770,+101.784,+99.216,+99.819,+0.869,+0.703,+20.000,+97.728,+100.741,+99.518,+0.722
0,375,+15.000,+15.000,+95.650,+98.853,+99.766,+102.150,+98.781,+100.031,+1.163,+1.159,+15.000,+97.649,+100.902,+99.406,+0.983
0,376,+21.000,+21.000,+95.577,+99.604,+101.566,+103.206,+100.167,+101.487,+1.515,+0.947,+21.000,+98.494,+102.386,+100.827,+1.077
0,377,+16.000,+16.000,+96.679,+98.892,+101.210,+101.411,+100.361,+100.996,+1.099,+0.609,+16.000,+97.785,+101.274,+100.679,+0.822
0,378,+22.000,+22.000,+96.385,+96.973,+100.768,+102.621,+99.319,+100.346,+1.455,+1.159,+22.000,+96.679,+101.381,+99.833,+1.250
0,379,+12.000,+12.000,+96.887,+100.049,+100.931,+106.000,+99.220,+101.524,+1.617,+1.768,+12.000,+98.766,+103.465,+100.372,+1.453
0,380,+15.000,+15.000,+96.095,+98.375,+100.797,+100.931,+98.829,+99.813,+1.155,+0.793,+15.000,+98.155,+100.864,+99.321,+0.851
0,381,+21.000,+21.000,+97.446,+98.433,+100.349,+100.993,+98.562,+99.943,+0.885,+0.863,+21.000,+98.007,+100.573,+99.253,+0.683
0,382,+20.000,+20.000,+97.225,+99.372,+102.899,+103.478,+99.753,+101.000,+1.279,+1.448,+20.000,+98.548,+103.189,+100.377,+1.276
0,383,+14.000,+14.000,+97.878,+98.303,+99.798,+101.426,+99.231,+100.060,+0.573,+0.953,+14.000,+98.091,+100.612,+99.645,+0.735
0,384,+13.000,+13.000,+97.463,+98.566,+103.481,+103.997,+99.524,+100.685,+1.509,+1.425,+13.000,+98.318,+103.739,+100.104,+1.416
0,385,+15.000,+15.000,+97.411,+98.566,+100.679,+102.084,+99.799,+100.545,+0.887,+0.815,+15.000,+97.989,+101.382,+100.172,+0.804
0,386,+11.000,+11.000,+98.566,+99.471,+102.385,+103.667,+99.591,+100.568,+1.029,+1.141,+11.000,+99.018,+103.026,+100.080,+0.996
0,387,+17.000,+17.000,+97.792,+99.082,+100.605,+101.737,+99.455,+100.442,+0.923,+0.897,+17.000,+98.517,+101.171,+99.948,+0.849
0,388,+22.000,+22.000,+98.122,+99.477,+103.275,+106.274,+100.836,+102.367,+1.292,+1.971,+22.000,+98.800,+104.774,+101.602,+1.434
0,389,+12.000,+12.000,+96.774,+100.122,+101.524,+101.524,+99.951,+100.721,+1.186,+0.475,+12.000,+98.448,+101.524,+100.336,+0.756
0,390,+20.000,+20.000,+95.365,+97.889,+100.495,+104.316,+98.913,+100.287,+1.335,+1.861,+20.000,+97.163,+102.405,+99.600,+1.444
0,391,+22.000,+22.000,+96.501,+98.353,+99.946,+102.154,+98.795,+100.252,+0.755,+1.189,+22.000,+97.772,+100.845,+99.524,+0.885
0,392,+19.000,+19.000,+95.835,+97.568,+100.399,+104.951,+98.330,+100.492,+1.353,+2.231,+19.000,+96.941,+101.775,+99.411,+1.624
0,393,+19.000,+19.000,+95.455,+98.488,+100.399,+102.535,+98.542,+99.838,+1.273,+1.386,+19.000,+97.019,+101.467,+99.190,+1.153
0,394,+8.000,+8.000,+98.695,+99.166,+101.875,+102.301,+100.535,+101.508,+0.992,+0.984,+8.000,+98.931,+102.088,+101.022,+0.936
0,395,+15.000,+15.000,+96.325,+96.411,+100.223,+102.849,+98.737,+99.874,+1.110,+1.464,+15.000,+96.368,+101.450,+99.306,+1.217
0,396,+15.000,+15.000,+95.126,+99.069,+100.965,+104.037,+98.258,+100.130,+1.809,+1.329,+15.000,+97.146,+102.501,+99.194,+1.374
0,397,+16.000,+16.000,+95.839,+97.993,+100.265,+101.351,+98.377,+99.742,+1.139,+0.936,+16.000,+97.514,+100.462,+99.060,+0.911
0,398,+17.000,+17.000,+96.351,+98.051,+99.283,+102.055,+98.227,+100.305,+1.003,+1.220,+17.000,+97.201,+100.422,+99.266,+0.924
0,399,+14.000,+14.000,+97.128,+99.188,+100.932,+102.598,+99.351,+100.752,+1.311,+1.041,+14.000,+98.158,+101.501,+100.051,+1.040
0,400,+16.000,+16.000,+95.440,+96.369,+100.932,+101.103,+97.840,+98.836,+1.749,+1.391,+16.000,+96.027,+101.018,+98.338,+1.518
0,401,+14.000,+14.000,+97.478,+98.364,+100.971,+103.456,+98.777,+99.984,+0.996,+1.172,+14.000,+98.140,+102.214,+99.380,+1.016
0,402,+17.000,+17.000,+97.277,+99.884,+102.003,+103.437,+99.972,+100.898,+1.407,+0.920,+17.000,+98.738,+102.488,+100.435,+1.071
0,403,+14.000,+14.000,+99.204,+100.747,+101.508,+103.371,+100.515,+101.630,+0.677,+0.905,+14.000,+100.119,+102.209,+101.072,+0.721
0,404,+14.000,+14.000,+95.885,+97.589,+99.674,+100.750,+98.141,+99.395,+0.987,+1.155,+14.000,+97.427,+100.162,+98.768,+0.911
0,405,+12.000,+12.000,+95.876,+97.845,+99.726,+100.250,+98.207,+99.062,+1.074,+0.827,+12.000,+97.546,+99.988,+98.635,+0.841
0,406,+13.000,+13.000,+96.486,+98.339,+103.236,+103.648,+99.073,+100.411,+1.729,+1.698,+13.000,+97.729,+103.442,+99.742,+1.614
0,407,+12.000,+12.000,+97.380,+100.296,+102.045,+103.540,+100.256,+101.454,+1.192,+0.938,+12.000,+98.838,+102.792,+100.855,+1.015
0,408,+20.000,+20.000,+96.117,+97.517,+101.186,+101.410,+98.047,+99.577,+1.369,+1.255,+20.000,+97.351,+101.298,+98.812,+1.187
0,409,+17.000,+17.000,+98.037,+99.210,+103.944,+104.663,+99.927,+100.815,+1.386,+1.228,+17.000,+98.623,+104.303,+100.371,+1.261
0,410,+16.000,+16.000,+96.905,+100.138,+101.040,+104.927,+99.362,+101.185,+1.264,+1.811,+16.000,+98.522,+102.984,+100.274,+1.287
0,411,+12.000,+12.000,+96.180,+98.605,+100.138,+101.340,+98.387,+99.978,+1.492,+0.798,+12.000,+97.743,+100.264,+99.182,+0.978
0,412,+10.000,+10.000,+97.381,+99.062,+99.946,+100.871,+99.115,+100.018,+0.640,+0.690,+10.000,+98.221,+100.233,+99.566,+0.607
0,413,+22.000,+22.000,+97.278,+98.571,+100.520,+102.949,+99.221,+100.008,+0.893,+0.970,+22.000,+98.061,+101.670,+99.614,+0.867
0,414,+10.000,+10.000,+97.925,+99.508,+100.289,+100.682,+99.239,+100.195,+0.741,+0.393,+10.000,+98.716,+100.486,+99.717,+0.522
0,415,+13.000,+13.000,+97.424,+99.089,+100.682,+101.216,+99.052,+100.454,+0.884,+0.455,+13.000,+98.897,+100.949,+99.753,+0.557
0,416,+14.000,+14.000,+96.115,+99.058,+100.853,+101.014,+98.651,+99.849,+1.497,+0.517,+14.000,+97.586,+100.933,+99.250,+0.840
0,417,+21.000,+21.000,+98.458,+99.054,+101.617,+103.042,+99.743,+100.757,+0.857,+1.188,+21.000,+98.756,+102.330,+100.250,+0.960
0,418,+16.000,+16.000,+97.157,+99.322,+100.564,+102.066,+99.162,+100.269,+1.171,+0.638,+16.000,+98.542,+101.247,+99.716,+0.816
0,419,+18.000,+18.000,+98.106,+98.984,+103.235,+104.336,+99.908,+100.913,+1.113,+1.105,+18.000,+98.573,+103.785,+100.411,+1.023
0,420,+14.000,+14.000,+96.846,+99.479,+102.426,+103.790,+99.830,+100.661,+1.132,+1.375,+14.000,+98.438,+103.108,+100.246,+1.134
0,421,+21.000,+21.000,+96.504,+99.540,+100.031,+103.430,+99.199,+100.257,+0.950,+0.943,+21.000,+98.073,+101.705,+99.728,+0.784
0,422,+16.000,+16.000,+97.418,+98.820,+101.580,+102.280,+99.374,+100.159,+0.931,+0.795,+16.000,+98.719,+101.930,+99.766,+0.815
0,423,+15.000,+15.000,+97.105,+98.454,+99.829,+100.454,+98.727,+99.428,+0.759,+0.578,+15.000,+97.812,+99.910,+99.078,+0.601
0,424,+10.000,+10.000,+97.490,+100.094,+101.517,+102.482,+99.984,+100.990,+1.034,+0.857,+10.000,+98.792,+101.908,+100.487,+0.878
0,425,+12.000,+12.000,+97.154,+98.601,+99.657,+102.105,+98.325,+100.346,+0.790,+0.909,+12.000,+97.995,+100.126,+99.335,+0.641
0,426,+10.000,+10.000,+98.095,+98.646,+100.107,+101.395,+98.862,+99.936,+0.649,+1.207,+10.000,+98.371,+100.554,+99.399,+0.869
0,427,+16.000,+16.000,+98.487,+98.981,+100.909,+100.909,+99.524,+100.393,+0.730,+0.673,+16.000,+98.734,+100.909,+99.959,+0.600
0,428,+13.000,+13.000,+97.326,+98.314,+99.794,+102.964,+98.345,+99.650,+0.918,+1.122,+13.000,+97.820,+100.435,+98.998,+0.805
0,429,+22.000,+22.000,+97.396,+97.667,+99.305,+101.391,+98.682,+99.458,+0.785,+0.916,+22.000,+97.532,+100.348,+99.070,+0.746
0,430,+19.000,+19.000,+96.781,+97.491,+100.651,+102.781,+98.497,+99.814,+1.301,+1.307,+19.000,+97.298,+101.506,+99.156,+1.250
0,431,+21.000,+21.000,+96.865,+99.196,+100.504,+102.973,+99.103,+100.350,+1.135,+1.197,+21.000,+98.031,+101.609,+99.727,+1.052
0,432,+11.000,+11.000,+95.604,+96.833,+100.356,+101.373,+98.359,+99.401,+1.347,+1.301,+11.000,+96.219,+100.865,+98.880,+1.305
0,433,+16.000,+16.000,+99.086,+99.096,+101.101,+103.708,+99.856,+100.797,+0.713,+1.305,+16.000,+99.096,+101.707,+100.326,+0.915
0,434,+16.000,+16.000,+96.399,+98.432,+101.167,+101.819,+98.955,+100.011,+1.413,+0.961,+16.000,+97.774,+101.493,+99.483,+1.101
0,435,+12.000,+12.000,+97.609,+98.388,+99.330,+101.060,+98.972,+99.421,+0.451,+0.694,+12.000,+97.999,+100.195,+99.197,+0.513
0,436,+8.000,+8.000,+96.909,+98.634,+99.505,+102.293,+98.399,+99.737,+0.969,+1.214,+8.000,+97.816,+100.638,+99.068,+0.989
0,437,+18.000,+18.000,+96.885,+97.950,+100.976,+101.455,+98.370,+99.269,+0.849,+1.176,+18.000,+97.418,+101.216,+98.819,+0.952
0,438,+11.000,+11.000,+98.189,+98.719,+100.786,+101.567,+99.296,+100.079,+0.887,+1.130,+11.000,+98.454,+100.981,+99.688,+0.947
0,439,+8.000,+8.000,+96.176,+100.244,+102.684,+104.069,+99.765,+101.674,+2.189,+1.290,+8.000,+98.210,+102.708,+100.720,+1.665
0,440,+10.000,+10.000,+98.621,+100.710,+101.601,+103.842,+100.418,+101.994,+0.939,+0.859,+10.000,+100.272,+102.607,+101.206,+0.697
0,441,+11.000,+11.000,+97.866,+99.039,+99.679,+101.620,+99.172,+100.281,+0.498,+0.931,+11.000,+98.613,+100.393,+99.726,+0.599
0,442,+8.000,+8.000,+97.387,+98.535,+99.360,+100.215,+98.332,+99.637,+0.824,+0.539,+8.000,+97.961,+99.787,+98.985,+0.548
0,443,+8.000,+8.000,+97.553,+99.658,+100.334,+104.052,+99.703,+101.700,+0.862,+1.867,+8.000,+98.606,+102.133,+100.702,+1.135
0,444,+4.000,+4.000,+99.492,+99.519,+101.015,+101.463,+99.873,+100.518,+0.659,+0.688,+4.000,+99.506,+101.239,+100.195,+0.638
0,445,+14.000,+14.000,+97.045,+97.661,+99.658,+101.296,+98.576,+99.492,+0.816,+0.861,+14.000,+97.353,+100.477,+99.034,+0.786
0,446,+11.000,+11.000,+96.463,+99.658,+101.006,+101.216,+99.471,+100.249,+1.039,+0.661,+11.000,+98.839,+101.111,+99.860,+0.555
0,447,+7.000,+7.000,+96.812,+99.658,+101.397,+102.330,+98.938,+100.533,+1.725,+1.040,+7.000,+98.235,+101.805,+99.735,+1.351
0,448,+10.000,+10.000,+99.658,+99.658,+100.994,+105.812,+99.923,+101.426,+0.370,+1.600,+10.000,+99.658,+102.844,+100.674,+0.848
0,449,+14.000,+14.000,+98.392,+99.980,+100.908,+100.908,+99.772,+100.553,+0.843,+0.292,+14.000,+99.403,+100.908,+100.162,+0.514
0,450,+12.000,+12.000,+97.775,+100.447,+101.228,+101.736,+100.160,+101.156,+0.911,+0.429,+12.000,+99.170,+101.464,+100.658,+0.608
0,451,+13.000,+13.000,+100.124,+100.565,+102.189,+102.334,+100.810,+101.268,+0.585,+0.705,+13.000,+100.369,+102.261,+101.039,+0.614
0,452,+11.000,+11.000,+97.312,+99.911,+101.024,+101.554,+99.897,+100.666,+1.041,+0.497,+11.000,+98.611,+101.289,+100.281,+0.730
0,453,+15.000,+15.000,+97.696,+99.608,+100.985,+101.813,+100.026,+100.973,+0.993,+0.688,+15.000,+98.787,+101.399,+100.500,+0.791
0,454,+11.000,+11.000,+97.014,+99.980,+100.459,+102.399,+99.371,+100.580,+1.104,+0.750,+11.000,+98.497,+101.280,+99.976,+0.813
0,455,+12.000,+12.000,+98.829,+100.489,+101.634,+102.756,+100.640,+101.628,+0.732,+0.971,+12.000,+99.665,+101.924,+101.134,+0.811
0,456,+13.000,+13.000,+99.187,+100.609,+102.483,+103.513,+100.679,+102.285,+1.004,+1.114,+13.000,+100.011,+102.776,+101.482,+0.935
0,457,+13.000,+13.000,+97.859,+100.241,+102.891,+102.970,+100.413,+101.471,+1.115,+1.044,+13.000,+99.050,+102.931,+100.942,+1.019
0,458,+10.000,+10.000,+99.142,+99.269,+100.241,+101.128,+99.946,+100.503,+0.421,+0.532,+10.000,+99.205,+100.685,+100.225,+0.430
0,459,+15.000,+15.000,+98.400,+100.155,+101.993,+103.137,+99.965,+101.216,+1.114,+1.024,+15.000,+99.321,+102.565,+100.591,+1.003
0,460,+18.000,+18.000,+95.236,+99.830,+100.689,+101.370,+99.447,+100.614,+1.614,+0.422,+18.000,+97.764,+101.030,+100.031,+0.949
0,461,+16.000,+16.000,+97.788,+98.291,+100.468,+102.106,+99.238,+100.077,+1.065,+1.114,+16.000,+98.179,+101.174,+99.658,+1.046
0,462,+11.000,+11.000,+98.210,+100.113,+101.109,+101.704,+100.121,+100.853,+0.673,+0.605,+11.000,+99.591,+101.146,+100.487,+0.495
0,463,+21.000,+21.000,+98.102,+99.043,+101.858,+102.072,+100.119,+100.807,+1.032,+0.629,+21.000,+98.572,+101.965,+100.463,+0.775
0,464,+13.000,+13.000,+98.953,+99.834,+100.972,+102.968,+100.194,+101.256,+0.878,+1.044,+13.000,+99.419,+101.917,+100.725,+0.927
0,465,+24.000,+24.000,+97.498,+98.989,+100.972,+105.570,+99.582,+101.096,+1.088,+1.815,+24.000,+98.243,+103.271,+100.339,+1.291
0,466,+15.000,+15.000,+97.005,+98.061,+100.066,+100.760,+98.428,+99.298,+0.827,+0.818,+15.000,+97.887,+100.300,+98.863,+0.740
0,467,+20.000,+20.000,+98.252,+98.989,+100.066,+102.415,+99.196,+100.227,+0.642,+0.986,+20.000,+98.734,+100.699,+99.712,+0.662
0,468,+13.000,+13.000,+96.449,+99.264,+102.735,+104.335,+99.383,+100.165,+1.416,+1.504,+13.000,+98.052,+103.535,+99.774,+1.392
0,469,+12.000,+12.000,+96.534,+97.698,+99.802,+100.962,+98.837,+99.588,+1.336,+0.748,+12.000,+97.116,+100.382,+99.213,+0.992
0,470,+14.000,+14.000,+95.864,+98.712,+99.475,+100.684,+98.933,+99.711,+0.908,+0.482,+14.000,+97.669,+99.919,+99.322,+0.545
0,471,+9.000,+9.000,+97.079,+99.824,+101.085,+101.096,+98.955,+100.252,+1.350,+0.512,+9.000,+98.475,+101.090,+99.604,+0.867
0,472,+19.000,+19.000,+98.333,+98.780,+100.748,+103.458,+99.350,+100.391,+0.663,+1.024,+19.000,+98.576,+101.382,+99.871,+0.661
0,473,+12.000,+12.000,+97.940,+98.796,+100.151,+100.912,+99.133,+99.832,+0.692,+0.501,+12.000,+98.627,+100.532,+99.482,+0.538
0,474,+8.000,+8.000,+96.249,+99.658,+99.928,+102.558,+99.021,+100.502,+1.184,+1.012,+8.000,+98.639,+101.243,+99.762,+0.794
0,475,+11.000,+11.000,+98.952,+99.688,+101.028,+101.689,+99.689,+100.419,+0.496,+0.892,+11.000,+99.320,+101.156,+100.054,+0.598
0,476,+18.000,+18.000,+96.281,+99.010,+100.385,+100.950,+98.470,+99.919,+1.312,+0.542,+18.000,+97.941,+100.609,+99.195,+0.768
0,477,+15.000,+15.000,+97.888,+99.179,+101.085,+102.050,+99.306,+100.282,+0.788,+1.071,+15.000,+98.533,+101.361,+99.794,+0.803
0,478,+11.000,+11.000,+97.757,+98.192,+100.384,+101.636,+99.454,+99.917,+0.732,+0.837,+11.000,+97.974,+101.010,+99.686,+0.762
0,479,+15.000,+15.000,+97.072,+98.923,+102.473,+103.329,+99.361,+101.084,+1.459,+1.657,+15.000,+97.997,+102.901,+100.223,+1.319
0,480,+17.000,+17.000,+97.186,+98.494,+100.508,+100.508,+98.949,+100.033,+0.905,+0.603,+17.000,+98.219,+100.508,+99.491,+0.627
0,481,+17.000,+17.000,+97.025,+99.125,+100.601,+102.534,+99.309,+101.066,+1.171,+1.084,+17.000,+98.075,+101.399,+100.188,+1.082
0,482,+16.000,+16.000,+95.388,+98.605,+100.048,+102.731,+98.543,+100.163,+1.626,+1.120,+16.000,+97.304,+101.277,+99.353,+1.250
0,483,+21.000,+21.000,+97.250,+98.499,+103.023,+103.565,+99.289,+100.352,+1.171,+1.272,+21.000,+97.875,+103.294,+99.820,+1.149
0,484,+19.000,+19.000,+95.658,+97.783,+99.553,+101.599,+98.247,+99.180,+0.948,+0.809,+19.000,+96.721,+100.538,+98.713,+0.828
0,485,+18.000,+18.000,+96.220,+97.488,+98.914,+102.757,+97.836,+98.978,+0.841,+1.436,+18.000,+96.921,+100.699,+98.407,+1.076
0,486,+20.000,+20.000,+96.555,+98.187,+99.178,+100.495,+98.250,+98.932,+0.747,+0.769,+20.000,+97.371,+99.747,+98.591,+0.686
0,487,+16.000,+16.000,+96.872,+99.007,+101.337,+102.039,+99.060,+99.683,+1.217,+0.924,+16.000,+97.940,+101.337,+99.372,+1.001
0,488,+25.000,+25.000,+96.758,+99.641,+103.141,+103.680,+99.957,+101.329,+1.559,+0.996,+25.000,+98.295,+103.411,+100.643,+1.074
0,489,+14.000,+14.000,+96.263,+96.839,+101.142,+104.530,+99.507,+101.059,+1.808,+1.627,+14.000,+96.551,+102.562,+100.283,+1.521
0,490,+17.000,+17.000,+97.221,+99.218,+100.576,+101.789,+98.780,+100.064,+1.329,+0.614,+17.000,+98.262,+101.124,+99.422,+0.907
0,491,+13.000,+13.000,+96.452,+98.880,+100.038,+101.090,+98.882,+99.703,+1.201,+0.657,+13.000,+97.666,+100.359,+99.292,+0.858
0,492,+19.000,+19.000,+97.129,+98.785,+100.205,+102.830,+98.831,+99.700,+0.853,+0.959,+19.000,+97.957,+101.043,+99.265,+0.791
0,493,+11.000,+11.000,+95.857,+99.289,+100.654,+100.710,+99.349,+100.137,+1.207,+0.484,+11.000,+97.916,+100.682,+99.743,+0.719
0,494,+13.000,+13.000,+98.319,+99.367,+102.616,+102.961,+100.054,+101.100,+1.176,+1.186,+13.000,+98.843,+102.788,+100.577,+1.077
0,495,+18.000,+18.000,+95.449,+97.823,+100.076,+101.643,+98.443,+100.089,+1.466,+1.031,+18.000,+96.636,+100.673,+99.266,+1.114
0,496,+13.000,+13.000,+98.246,+98.253,+99.269,+104.310,+98.940,+100.617,+0.329,+2.113,+13.000,+98.249,+101.702,+99.779,+1.134
0,497,+17.000,+17.000,+96.169,+98.596,+102.906,+106.829,+98.789,+100.678,+2.004,+1.881,+17.000,+97.382,+104.867,+99.734,+1.829
0,498,+11.000,+11.000,+97.385,+98.660,+100.420,+100.473,+98.841,+99.199,+0.851,+0.514,+11.000,+98.023,+100.446,+99.020,+0.650
0,499,+22.000,+22.000,+95.883,+96.836,+102.806,+103.107,+98.466,+99.781,+1.369,+1.719,+22.000,+96.360,+102.956,+99.123,+1.433
0,500,+17.000,+17.000,+97.284,+97.902,+100.951,+101.708,+98.450,+99.845,+1.076,+1.115,+17.000,+97.902,+101.054,+99.147,+0.931
0,501,+10.000,+10.000,+97.371,+98.033,+100.644,+101.174,+99.048,+100.046,+0.895,+1.031,+10.000,+97.702,+100.725,+99.547,+0.898
0,502,+19.000,+19.000,+96.165,+98.822,+100.897,+101.864,+98.203,+100.044,+1.399,+1.014,+19.000,+97.493,+101.381,+99.124,+1.082
0,503,+16.000,+16.000,+96.704,+99.054,+100.056,+101.716,+98.744,+99.817,+1.076,+0.921,+16.000,+97.906,+100.886,+99.281,+0.933
0,504,+10.000,+10.000,+97.180,+98.124,+98.976,+103.774,+98.396,+99.612,+0.435,+1.534,+10.000,+97.652,+101.175,+99.004,+0.868
0,505,+12.000,+12.000,+97.558,+98.475,+99.842,+101.207,+98.191,+99.712,+0.661,+1.094,+12.000,+98.224,+100.346,+98.952,+0.749
0,506,+16.000,+16.000,+95.236,+99.405,+101.993,+102.708,+99.110,+100.699,+1.634,+1.079,+16.000,+97.321,+102.351,+99.905,+1.285
0,507,+7.000,+7.000,+97.797,+98.881,+100.258,+100.988,+99.210,+100.179,+0.730,+0.674,+7.000,+98.339,+100.623,+99.694,+0.685
0,508,+14.000,+14.000,+97.047,+97.434,+99.369,+100.386,+98.357,+99.383,+0.855,+0.815,+14.000,+97.241,+99.878,+98.870,+0.768
0,509,+14.000,+14.000,+95.776,+98.614,+100.778,+102.299,+99.396,+100.291,+1.373,+1.226,+14.000,+97.195,+101.539,+99.843,+1.251
0,510,+20.000,+20.000,+97.198,+97.940,+100.649,+101.165,+98.444,+99.755,+0.785,+0.966,+20.000,+97.569,+100.875,+99.100,+0.808
0,511,+18.000,+18.000,+96.634,+98.269,+100.857,+101.281,+98.402,+99.454,+1.163,+0.891,+18.000,+97.452,+100.995,+98.928,+0.947
0,512,+16.000,+16.000,+97.180,+98.529,+102.357,+103.347,+99.704,+101.114,+1.557,+1.342,+16.000,+97.855,+102.377,+100.409,+1.329
0,513,+22.000,+22.000,+96.017,+97.551,+100.446,+101.022,+98.321,+99.764,+1.541,+0.989,+22.000,+96.832,+100.734,+99.042,+1.142
0,514,+12.000,+12.000,+96.566,+99.003,+100.270,+102.060,+98.695,+100.743,+1.186,+0.952,+12.000,+98.510,+100.589,+99.719,+0.672
0,515,+18.000,+18.000,+96.847,+97.634,+100.082,+100.612,+98.863,+99.717,+0.970,+0.807,+18.000,+97.240,+100.290,+99.290,+0.838
0,516,+20.000,+20.000,+95.957,+97.183,+100.092,+101.168,+98.721,+99.551,+1.241,+0.852,+20.000,+96.570,+100.630,+99.136,+0.984
0,517,+15.000,+15.000,+98.282,+98.461,+100.461,+102.403,+99.030,+99.966,+0.729,+1.435,+15.000,+98.371,+100.734,+99.498,+0.906
0,518,+16.000,+16.000,+97.560,+99.449,+101.297,+101.372,+99.425,+100.450,+1.199,+0.641,+16.000,+98.608,+101.334,+99.938,+0.845
0,519,+15.000,+15.000,+96.537,+98.461,+99.457,+100.803,+98.577,+99.368,+0.933,+0.600,+15.000,+97.581,+100.068,+98.972,+0.688
0,520,+15.000,+15.000,+95.268,+99.457,+101.160,+104.677,+98.387,+100.633,+1.992,+1.451,+15.000,+97.363,+102.650,+99.510,+1.580
0,521,+22.000,+22.000,+95.244,+96.672,+100.261,+101.498,+98.291,+99.486,+1.701,+1.187,+22.000,+95.958,+100.786,+98.889,+1.341
0,522,+16.000,+16.000,+95.304,+97.101,+100.306,+101.756,+98.360,+99.394,+1.747,+1.187,+16.000,+96.203,+101.031,+98.877,+1.418
0,523,+12.000,+12.000,+96.680,+97.653,+101.247,+102.622,+98.570,+99.770,+1.531,+1.493,+12.000,+97.166,+101.935,+99.170,+1.452
0,524,+12.000,+12.000,+99.190,+99.394,+100.736,+103.502,+100.000,+100.742,+0.503,+1.242,+12.000,+99.292,+102.018,+100.371,+0.829
0,525,+17.000,+17.000,+97.966,+98.181,+100.306,+103.263,+99.090,+100.582,+0.946,+1.598,+17.000,+98.073,+101.784,+99.836,+1.193
0,526,+8.000,+8.000,+99.750,+100.306,+103.345,+103.832,+101.497,+102.164,+1.326,+1.361,+8.000,+100.028,+103.588,+101.830,+1.336
0,527,+13.000,+13.000,+96.076,+98.548,+100.930,+100.930,+98.811,+100.045,+1.744,+0.899,+13.000,+97.583,+100.930,+99.428,+1.238
0,528,+21.000,+21.000,+96.030,+97.475,+102.549,+103.404,+98.887,+99.859,+1.350,+1.260,+21.000,+97.172,+102.647,+99.373,+1.156
0,529,+13.000,+13.000,+97.528,+98.295,+100.630,+105.293,+98.894,+100.612,+1.283,+2.663,+13.000,+97.950,+102.961,+99.753,+1.887
0,530,+15.000,+15.000,+96.605,+98.672,+100.925,+101.663,+98.496,+99.953,+1.072,+1.001,+15.000,+97.711,+101.294,+99.224,+0.939
0,531,+13.000,+13.000,+95.716,+95.935,+100.087,+102.917,+98.759,+99.971,+1.337,+1.976,+13.000,+95.825,+101.205,+99.365,+1.607
0,532,+16.000,+16.000,+97.192,+99.667,+102.251,+103.871,+99.984,+101.263,+1.412,+1.074,+16.000,+98.896,+103.061,+100.623,+1.120
0,533,+17.000,+17.000,+98.225,+98.285,+100.583,+103.567,+98.921,+99.585,+0.595,+1.154,+17.000,+98.255,+102.075,+99.253,+0.827
0,534,+10.000,+10.000,+97.008,+98.583,+100.605,+102.038,+100.002,+100.500,+1.022,+0.833,+10.000,+97.795,+101.321,+100.251,+0.893
0,535,+18.000,+18.000,+98.495,+98.747,+100.742,+101.160,+99.356,+100.498,+0.747,+0.521,+18.000,+98.621,+100.951,+99.927,+0.537
0,536,+19.000,+19.000,+96.637,+98.757,+101.006,+104.140,+99.078,+100.718,+1.099,+1.799,+19.000,+97.697,+102.573,+99.898,+1.322
0,537,+15.000,+15.000,+97.721,+99.254,+99.619,+101.097,+99.087,+99.842,+0.558,+0.712,+15.000,+98.494,+100.358,+99.465,+0.474
0,538,+19.000,+19.000,+97.452,+99.376,+100.640,+100.999,+99.233,+99.903,+0.886,+0.491,+19.000,+98.414,+100.819,+99.568,+0.636
0,539,+10.000,+10.000,+97.472,+99.941,+100.840,+101.741,+99.465,+100.543,+1.035,+0.498,+10.000,+98.961,+100.890,+100.004,+0.627
0,540,+16.000,+16.000,+97.347,+99.770,+100.453,+102.488,+99.632,+100.324,+0.774,+0.772,+16.000,+98.968,+101.432,+99.978,+0.635
0,541,+12.000,+12.000,+96.863,+98.298,+101.961,+102.574,+98.714,+101.151,+1.854,+1.212,+12.000,+97.801,+102.167,+99.933,+1.374
0,542,+16.000,+16.000,+97.527,+98.214,+101.412,+101.412,+98.990,+99.929,+1.055,+1.037,+16.000,+97.871,+101.412,+99.459,+0.959
0,543,+10.000,+10.000,+98.470,+100.514,+101.137,+103.108,+100.010,+101.363,+0.909,+1.149,+10.000,+99.499,+102.122,+100.686,+0.908
0,544,+19.000,+19.000,+96.426,+98.617,+101.973,+104.443,+99.355,+100.515,+1.739,+1.455,+19.000,+97.521,+102.893,+99.935,+1.511
0,545,+13.000,+13.000,+95.936,+98.274,+99.752,+102.159,+98.554,+99.891,+1.001,+1.353,+13.000,+97.105,+100.656,+99.222,+0.992
0,546,+23.000,+23.000,+97.517,+99.075,+102.091,+103.083,+99.856,+100.795,+1.111,+1.205,+23.000,+98.396,+102.562,+100.325,+1.090
0,547,+10.000,+10.000,+96.987,+99.811,+101.019,+101.897,+99.453,+100.944,+1.182,+0.786,+10.000,+99.309,+101.458,+100.198,+0.633
